county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,Precinct 21,State Senate,7,Brian W. Buchanan,REP,115,30,159,304
Clinton,Precinct 21,State Senate,7,Tabitha N. Bartley,DEM,24,21,32,77
Clinton,Precinct 22,Registered Voters,,,,,,,371
Clinton,Precinct 22,Ballots Cast,,,,60,27,185,272
Clinton,Precinct 22,President,,Trump / Pence,REP,57,16,151,224
Clinton,Precinct 22,President,,Biden / Harris,DEM,2,10,27,39
Clinton,Precinct 22,President,,Jorgensen / Cohen,LIB,1,0,4,5
Clinton,Precinct 22,President,,Write-In,,0,0,0,0
Clinton,Precinct 22,Governor,,Holcomb / Crouch,REP,37,16,126,179
Clinton,Precinct 22,Governor,,Myers / Lawson,DEM,2,8,15,25
Clinton,Precinct 22,Governor,,Rainwater II / Henry,LIB,19,3,41,63
Clinton,Precinct 22,Attorney General,,Todd Rokita,REP,52,15,153,220
Clinton,Precinct 22,Attorney General,,Jonathan Weinzapfel,DEM,7,11,28,46
Clinton,Precinct 22,U.S. House,4,Jim Baird,REP,55,16,153,224
Clinton,Precinct 22,U.S. House,4,Joe Mackey,DEM,5,10,24,39
Clinton,Precinct 22,U.S. House,4,Write-In,,0,0,2,2
Clinton,Precinct 22,State Senate,7,Brian W. Buchanan,REP,53,16,158,227
Clinton,Precinct 22,State Senate,7,Tabitha N. Bartley,DEM,5,10,22,37
Clinton,Precinct 22,State Representative,38,Heath R. Vannatter,REP,55,10,122,187
Clinton,Precinct 22,State Representative,38,Tom Hedde,DEM,5,5,21,31
Clinton,Precinct 23,Registered Voters,,,,,,,470
Clinton,Precinct 23,Ballots Cast,,,,73,46,239,358
Clinton,Precinct 23,President,,Trump / Pence,REP,62,23,190,275
Clinton,Precinct 23,President,,Biden / Harris,DEM,10,21,42,73
Clinton,Precinct 23,President,,Jorgensen / Cohen,LIB,0,2,4,6
Clinton,Precinct 23,President,,Write-In,,1,0,0,1
Clinton,Precinct 23,Governor,,Holcomb / Crouch,REP,42,23,168,233
Clinton,Precinct 23,Governor,,Myers / Lawson,DEM,5,16,33,54
Clinton,Precinct 23,Governor,,Rainwater II / Henry,LIB,25,3,37,65
Clinton,Precinct 23,Attorney General,,Todd Rokita,REP,60,25,184,269
Clinton,Precinct 23,Attorney General,,Jonathan Weinzapfel,DEM,11,16,50,77
Clinton,Precinct 23,U.S. House,4,Jim Baird,REP,62,23,190,275
Clinton,Precinct 23,U.S. House,4,Joe Mackey,DEM,8,17,44,69
Clinton,Precinct 23,U.S. House,4,Write-In,,1,1,0,2
Clinton,Precinct 23,State Senate,7,Brian W. Buchanan,REP,64,22,199,285
Clinton,Precinct 23,State Senate,7,Tabitha N. Bartley,DEM,7,18,37,62
Clinton,Precinct 23,State Representative,38,Heath R. Vannatter,REP,62,7,162,231
Clinton,Precinct 23,State Representative,38,Tom Hedde,DEM,9,12,37,58
Clinton,Precinct 24,Registered Voters,,,,,,,313
Clinton,Precinct 24,Ballots Cast,,,,57,18,131,206
Clinton,Precinct 24,President,,Trump / Pence,REP,46,8,95,149
Clinton,Precinct 24,President,,Biden / Harris,DEM,8,10,36,54
Clinton,Precinct 24,President,,Jorgensen / Cohen,LIB,3,0,0,3
Clinton,Precinct 24,President,,Write-In,,0,0,0,0
Clinton,Precinct 24,Governor,,Holcomb / Crouch,REP,33,11,75,119
Clinton,Precinct 24,Governor,,Myers / Lawson,DEM,8,7,29,44
Clinton,Precinct 24,Governor,,Rainwater II / Henry,LIB,16,0,25,41
Clinton,Precinct 24,Attorney General,,Todd Rokita,REP,45,11,89,145
Clinton,Precinct 24,Attorney General,,Jonathan Weinzapfel,DEM,11,7,38,56
Clinton,Precinct 24,U.S. House,4,Jim Baird,REP,47,9,91,147
Clinton,Precinct 24,U.S. House,4,Joe Mackey,DEM,9,9,36,54
Clinton,Precinct 24,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 24,State Senate,7,Brian W. Buchanan,REP,48,9,91,148
Clinton,Precinct 24,State Senate,7,Tabitha N. Bartley,DEM,9,9,35,53
Clinton,Precinct 25,Registered Voters,,,,,,,463
Clinton,Precinct 25,Ballots Cast,,,,162,21,129,312
Clinton,Precinct 25,President,,Trump / Pence,REP,130,11,97,238
Clinton,Precinct 25,President,,Biden / Harris,DEM,29,10,31,70
Clinton,Precinct 25,President,,Jorgensen / Cohen,LIB,2,0,1,3
Clinton,Precinct 25,President,,Write-In,,0,0,0,0
Clinton,Precinct 25,Governor,,Holcomb / Crouch,REP,96,10,76,182
Clinton,Precinct 25,Governor,,Myers / Lawson,DEM,19,5,21,45
Clinton,Precinct 25,Governor,,Rainwater II / Henry,LIB,46,5,32,83
Clinton,Precinct 25,Attorney General,,Todd Rokita,REP,118,7,93,218
Clinton,Precinct 25,Attorney General,,Jonathan Weinzapfel,DEM,41,12,34,87
Clinton,Precinct 25,U.S. House,4,Jim Baird,REP,131,8,95,234
Clinton,Precinct 25,U.S. House,4,Joe Mackey,DEM,29,12,33,74
Clinton,Precinct 25,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 25,State Senate,7,Brian W. Buchanan,REP,129,8,97,234
Clinton,Precinct 25,State Senate,7,Tabitha N. Bartley,DEM,31,11,31,73
Clinton,Precinct 25,State Representative,38,Heath R. Vannatter,REP,129,9,96,234
Clinton,Precinct 25,State Representative,38,Tom Hedde,DEM,31,10,32,73
Clinton,Precinct 26,Registered Voters,,,,,,,440
Clinton,Precinct 26,Ballots Cast,,,,134,29,159,322
Clinton,Precinct 26,President,,Trump / Pence,REP,115,20,116,251
Clinton,Precinct 26,President,,Biden / Harris,DEM,16,6,40,62
Clinton,Precinct 26,President,,Jorgensen / Cohen,LIB,2,1,2,5
Clinton,Precinct 26,President,,Write-In,,0,0,0,0
Clinton,Precinct 26,Governor,,Holcomb / Crouch,REP,87,23,107,217
Clinton,Precinct 26,Governor,,Myers / Lawson,DEM,8,4,26,38
Clinton,Precinct 26,Governor,,Rainwater II / Henry,LIB,39,1,25,65
Clinton,Precinct 26,Attorney General,,Todd Rokita,REP,112,22,111,245
Clinton,Precinct 26,Attorney General,,Jonathan Weinzapfel,DEM,20,5,41,66
Clinton,Precinct 26,U.S. House,4,Jim Baird,REP,123,21,118,262
Clinton,Precinct 26,U.S. House,4,Joe Mackey,DEM,10,6,37,53
Clinton,Precinct 26,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 26,State Senate,7,Brian W. Buchanan,REP,123,21,120,264
Clinton,Precinct 26,State Senate,7,Tabitha N. Bartley,DEM,10,5,36,51
Clinton,Precinct 26,State Representative,38,Heath R. Vannatter,REP,122,21,118,261
Clinton,Precinct 26,State Representative,38,Tom Hedde,DEM,11,6,38,55
Clinton,Precinct 27,Registered Voters,,,,,,,798
Clinton,Precinct 27,Ballots Cast,,,,198,98,258,554
Clinton,Precinct 27,President,,Trump / Pence,REP,146,41,160,347
Clinton,Precinct 27,President,,Biden / Harris,DEM,47,55,87,189
Clinton,Precinct 27,President,,Jorgensen / Cohen,LIB,4,1,5,10
Clinton,Precinct 27,President,,Write-In,,0,0,0,0
Clinton,Precinct 27,Governor,,Holcomb / Crouch,REP,116,59,135,310
Clinton,Precinct 27,Governor,,Myers / Lawson,DEM,33,37,73,143
Clinton,Precinct 27,Governor,,Rainwater II / Henry,LIB,49,2,46,97
Clinton,Precinct 27,Attorney General,,Todd Rokita,REP,135,46,159,340
Clinton,Precinct 27,Attorney General,,Jonathan Weinzapfel,DEM,60,50,93,203
Clinton,Precinct 27,U.S. House,4,Jim Baird,REP,141,44,162,347
Clinton,Precinct 27,U.S. House,4,Joe Mackey,DEM,55,50,89,194
Clinton,Precinct 27,U.S. House,4,Write-In,,1,0,0,1
Clinton,Precinct 27,State Senate,7,Brian W. Buchanan,REP,148,42,164,354
Clinton,Precinct 27,State Senate,7,Tabitha N. Bartley,DEM,49,52,88,189
Clinton,Precinct 27,State Representative,25,Donald J. Lehe,REP,145,45,161,351
Clinton,Precinct 27,State Representative,25,Alex Sabol,DEM,52,47,90,189
Clinton,Precinct 28,Registered Voters,,,,,,,654
Clinton,Precinct 28,Ballots Cast,,,,152,63,289,504
Clinton,Precinct 28,President,,Trump / Pence,REP,112,29,213,354
Clinton,Precinct 28,President,,Biden / Harris,DEM,38,33,68,139
Clinton,Precinct 28,President,,Jorgensen / Cohen,LIB,0,1,5,6
Clinton,Precinct 28,President,,Write-In,,0,0,0,0
Clinton,Precinct 28,Governor,,Holcomb / Crouch,REP,90,46,176,312
Clinton,Precinct 28,Governor,,Myers / Lawson,DEM,30,15,53,98
Clinton,Precinct 28,Governor,,Rainwater II / Henry,LIB,27,1,56,84
Clinton,Precinct 28,Attorney General,,Todd Rokita,REP,111,37,210,358
Clinton,Precinct 28,Attorney General,,Jonathan Weinzapfel,DEM,34,24,68,126
Clinton,Precinct 28,U.S. House,4,Jim Baird,REP,106,32,215,353
Clinton,Precinct 28,U.S. House,4,Joe Mackey,DEM,41,29,68,138
Clinton,Precinct 28,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 28,State Senate,7,Brian W. Buchanan,REP,115,36,216,367
Clinton,Precinct 28,State Senate,7,Tabitha N. Bartley,DEM,33,26,64,123
Clinton,Precinct 28,State Representative,25,Donald J. Lehe,REP,112,33,217,362
Clinton,Precinct 28,State Representative,25,Alex Sabol,DEM,37,27,64,128
Clinton,Precinct 29,Registered Voters,,,,,,,268
Clinton,Precinct 29,Ballots Cast,,,,71,11,97,179
Clinton,Precinct 29,President,,Trump / Pence,REP,60,3,74,137
Clinton,Precinct 29,President,,Biden / Harris,DEM,9,8,22,39
Clinton,Precinct 29,President,,Jorgensen / Cohen,LIB,2,0,0,2
Clinton,Precinct 29,President,,Write-In,,0,0,0,0
Clinton,Precinct 29,Governor,,Holcomb / Crouch,REP,45,4,53,102
Clinton,Precinct 29,Governor,,Myers / Lawson,DEM,6,5,14,25
Clinton,Precinct 29,Governor,,Rainwater II / Henry,LIB,20,1,29,50
Clinton,Precinct 29,Attorney General,,Todd Rokita,REP,54,5,73,132
Clinton,Precinct 29,Attorney General,,Jonathan Weinzapfel,DEM,17,5,20,42
Clinton,Precinct 29,U.S. House,4,Jim Baird,REP,60,3,75,138
Clinton,Precinct 29,U.S. House,4,Joe Mackey,DEM,11,6,20,37
Clinton,Precinct 29,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 29,State Senate,7,Brian W. Buchanan,REP,61,3,77,141
Clinton,Precinct 29,State Senate,7,Tabitha N. Bartley,DEM,9,5,17,31
Clinton,Precinct 29,State Representative,38,Heath R. Vannatter,REP,62,3,78,143
Clinton,Precinct 29,State Representative,38,Tom Hedde,DEM,9,5,18,32
Clinton,Precinct 30,Registered Voters,,,,,,,862
Clinton,Precinct 30,Ballots Cast,,,,220,54,366,640
Clinton,Precinct 30,President,,Trump / Pence,REP,183,26,298,507
Clinton,Precinct 30,President,,Biden / Harris,DEM,33,26,59,118
Clinton,Precinct 30,President,,Jorgensen / Cohen,LIB,2,1,5,8
Clinton,Precinct 30,President,,Write-In,,0,0,0,0
Clinton,Precinct 30,Governor,,Holcomb / Crouch,REP,135,33,260,428
Clinton,Precinct 30,Governor,,Myers / Lawson,DEM,24,18,32,74
Clinton,Precinct 30,Governor,,Rainwater II / Henry,LIB,59,0,69,128
Clinton,Precinct 30,Attorney General,,Todd Rokita,REP,180,25,298,503
Clinton,Precinct 30,Attorney General,,Jonathan Weinzapfel,DEM,38,27,58,123
Clinton,Precinct 30,U.S. House,4,Jim Baird,REP,182,24,305,511
Clinton,Precinct 30,U.S. House,4,Joe Mackey,DEM,34,26,51,111
Clinton,Precinct 30,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 30,State Senate,7,Brian W. Buchanan,REP,181,27,308,516
Clinton,Precinct 30,State Senate,7,Tabitha N. Bartley,DEM,32,24,49,105
Clinton,Precinct 30,State Representative,38,Heath R. Vannatter,REP,185,27,301,513
Clinton,Precinct 30,State Representative,38,Tom Hedde,DEM,30,23,53,106
Clinton,Precinct 31,Registered Voters,,,,,,,664
Clinton,Precinct 31,Ballots Cast,,,,177,46,253,476
Clinton,Precinct 31,President,,Trump / Pence,REP,146,20,189,355
Clinton,Precinct 31,President,,Biden / Harris,DEM,25,24,50,99
Clinton,Precinct 31,President,,Jorgensen / Cohen,LIB,5,0,11,16
Clinton,Precinct 31,President,,Write-In,,0,0,1,1
Clinton,Precinct 31,Governor,,Holcomb / Crouch,REP,111,25,163,299
Clinton,Precinct 31,Governor,,Myers / Lawson,DEM,19,20,36,75
Clinton,Precinct 31,Governor,,Rainwater II / Henry,LIB,46,1,53,100
Clinton,Precinct 31,Attorney General,,Todd Rokita,REP,139,18,198,355
Clinton,Precinct 31,Attorney General,,Jonathan Weinzapfel,DEM,29,28,51,108
Clinton,Precinct 31,U.S. House,4,Jim Baird,REP,143,20,192,355
Clinton,Precinct 31,U.S. House,4,Joe Mackey,DEM,27,26,56,109
Clinton,Precinct 31,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 31,State Senate,7,Brian W. Buchanan,REP,145,20,199,364
Clinton,Precinct 31,State Senate,7,Tabitha N. Bartley,DEM,26,25,48,99
Clinton,Precinct 31,State Representative,38,Heath R. Vannatter,REP,138,19,189,346
Clinton,Precinct 31,State Representative,38,Tom Hedde,DEM,33,27,60,120
Clinton,Precinct 32,Registered Voters,,,,,,,464
Clinton,Precinct 32,Ballots Cast,,,,148,18,135,301
Clinton,Precinct 32,President,,Trump / Pence,REP,112,6,95,213
Clinton,Precinct 32,President,,Biden / Harris,DEM,30,12,37,79
Clinton,Precinct 32,President,,Jorgensen / Cohen,LIB,3,0,3,6
Clinton,Precinct 32,President,,Write-In,,0,0,0,0
Clinton,Precinct 32,Governor,,Holcomb / Crouch,REP,69,9,67,145
Clinton,Precinct 32,Governor,,Myers / Lawson,DEM,28,9,32,69
Clinton,Precinct 32,Governor,,Rainwater II / Henry,LIB,46,0,32,78
Clinton,Precinct 32,Attorney General,,Todd Rokita,REP,105,6,85,196
Clinton,Precinct 32,Attorney General,,Jonathan Weinzapfel,DEM,39,12,45,96
Clinton,Precinct 32,U.S. House,4,Jim Baird,REP,108,6,82,196
Clinton,Precinct 32,U.S. House,4,Joe Mackey,DEM,38,12,46,96
Clinton,Precinct 32,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 32,State Senate,7,Brian W. Buchanan,REP,110,6,89,205
Clinton,Precinct 32,State Senate,7,Tabitha N. Bartley,DEM,35,12,41,88
Clinton,Precinct 32,State Representative,38,Heath R. Vannatter,REP,107,6,87,200
Clinton,Precinct 32,State Representative,38,Tom Hedde,DEM,36,12,42,90
Clinton,Precinct 33,Registered Voters,,,,,,,546
Clinton,Precinct 33,Ballots Cast,,,,198,22,199,419
Clinton,Precinct 33,President,,Trump / Pence,REP,176,15,159,350
Clinton,Precinct 33,President,,Biden / Harris,DEM,18,5,36,59
Clinton,Precinct 33,President,,Jorgensen / Cohen,LIB,3,2,2,7
Clinton,Precinct 33,President,,Write-In,,0,0,0,0
Clinton,Precinct 33,Governor,,Holcomb / Crouch,REP,116,13,114,243
Clinton,Precinct 33,Governor,,Myers / Lawson,DEM,13,2,37,52
Clinton,Precinct 33,Governor,,Rainwater II / Henry,LIB,68,4,46,118
Clinton,Precinct 33,Attorney General,,Todd Rokita,REP,164,17,154,335
Clinton,Precinct 33,Attorney General,,Jonathan Weinzapfel,DEM,31,3,41,75
Clinton,Precinct 33,U.S. House,4,Jim Baird,REP,169,18,149,336
Clinton,Precinct 33,U.S. House,4,Joe Mackey,DEM,26,2,42,70
Clinton,Precinct 33,U.S. House,4,Write-In,,1,0,0,1
Clinton,Precinct 33,State Senate,7,Brian W. Buchanan,REP,172,18,153,343
Clinton,Precinct 33,State Senate,7,Tabitha N. Bartley,DEM,22,2,39,63
Clinton,Precinct 33,State Representative,38,Heath R. Vannatter,REP,174,17,156,347
Clinton,Precinct 33,State Representative,38,Tom Hedde,DEM,20,3,38,61
Clinton,Precinct 34,Registered Voters,,,,,,,1055
Clinton,Precinct 34,Ballots Cast,,,,248,84,372,704
Clinton,Precinct 34,President,,Trump / Pence,REP,173,45,268,486
Clinton,Precinct 34,President,,Biden / Harris,DEM,58,36,91,185
Clinton,Precinct 34,President,,Jorgensen / Cohen,LIB,12,1,7,20
Clinton,Precinct 34,President,,Write-In,,1,0,2,3
Clinton,Precinct 34,Governor,,Holcomb / Crouch,REP,149,52,231,432
Clinton,Precinct 34,Governor,,Myers / Lawson,DEM,35,26,72,133
Clinton,Precinct 34,Governor,,Rainwater II / Henry,LIB,60,4,66,130
Clinton,Precinct 34,Attorney General,,Todd Rokita,REP,185,49,263,497
Clinton,Precinct 34,Attorney General,,Jonathan Weinzapfel,DEM,58,32,94,184
Clinton,Precinct 34,U.S. House,4,Jim Baird,REP,184,49,271,504
Clinton,Precinct 34,U.S. House,4,Joe Mackey,DEM,57,32,96,185
Clinton,Precinct 34,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 34,State Senate,7,Brian W. Buchanan,REP,185,48,276,509
Clinton,Precinct 34,State Senate,7,Tabitha N. Bartley,DEM,57,31,90,178
Clinton,Precinct 34,State Representative,25,Donald J. Lehe,REP,185,49,273,507
Clinton,Precinct 34,State Representative,25,Alex Sabol,DEM,55,33,90,178
Clinton,Precinct 35,Registered Voters,,,,,,,835
Clinton,Precinct 35,Ballots Cast,,,,221,58,355,634
Clinton,Precinct 35,President,,Trump / Pence,REP,188,34,288,510
Clinton,Precinct 35,President,,Biden / Harris,DEM,27,22,58,107
Clinton,Precinct 35,President,,Jorgensen / Cohen,LIB,4,2,4,10
Clinton,Precinct 35,President,,Write-In,,1,0,1,2
Clinton,Precinct 35,Governor,,Holcomb / Crouch,REP,137,41,250,428
Clinton,Precinct 35,Governor,,Myers / Lawson,DEM,23,14,40,77
Clinton,Precinct 35,Governor,,Rainwater II / Henry,LIB,59,0,62,121
Clinton,Precinct 35,Attorney General,,Todd Rokita,REP,176,35,289,500
Clinton,Precinct 35,Attorney General,,Jonathan Weinzapfel,DEM,42,19,62,123
Clinton,Precinct 35,U.S. House,4,Jim Baird,REP,188,33,286,507
Clinton,Precinct 35,U.S. House,4,Joe Mackey,DEM,30,22,62,114
Clinton,Precinct 35,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 35,State Senate,7,Brian W. Buchanan,REP,187,33,291,511
Clinton,Precinct 35,State Senate,7,Tabitha N. Bartley,DEM,31,21,59,111
Clinton,Precinct 35,State Representative,25,Donald J. Lehe,REP,181,34,293,508
Clinton,Precinct 35,State Representative,25,Alex Sabol,DEM,36,17,58,111
Clinton,Precinct 36,Registered Voters,,,,,,,337
Clinton,Precinct 36,Ballots Cast,,,,113,28,118,259
Clinton,Precinct 36,President,,Trump / Pence,REP,97,17,93,207
Clinton,Precinct 36,President,,Biden / Harris,DEM,14,11,24,49
Clinton,Precinct 36,President,,Jorgensen / Cohen,LIB,2,0,0,2
Clinton,Precinct 36,President,,Write-In,,0,0,1,1
Clinton,Precinct 36,Governor,,Holcomb / Crouch,REP,65,13,65,143
Clinton,Precinct 36,Governor,,Myers / Lawson,DEM,12,12,15,39
Clinton,Precinct 36,Governor,,Rainwater II / Henry,LIB,35,1,38,74
Clinton,Precinct 36,Attorney General,,Todd Rokita,REP,91,12,89,192
Clinton,Precinct 36,Attorney General,,Jonathan Weinzapfel,DEM,20,14,29,63
Clinton,Precinct 36,U.S. House,4,Jim Baird,REP,96,12,93,201
Clinton,Precinct 36,U.S. House,4,Joe Mackey,DEM,15,14,22,51
Clinton,Precinct 36,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 36,State Senate,7,Brian W. Buchanan,REP,94,11,95,200
Clinton,Precinct 36,State Senate,7,Tabitha N. Bartley,DEM,15,15,22,52
Clinton,Precinct 37,Registered Voters,,,,,,,759
Clinton,Precinct 37,Ballots Cast,,,,81,55,391,527
Clinton,Precinct 37,President,,Trump / Pence,REP,63,21,287,371
Clinton,Precinct 37,President,,Biden / Harris,DEM,16,30,89,135
Clinton,Precinct 37,President,,Jorgensen / Cohen,LIB,1,2,9,12
Clinton,Precinct 37,President,,Write-In,,0,0,0,0
Clinton,Precinct 37,Governor,,Holcomb / Crouch,REP,48,32,270,350
Clinton,Precinct 37,Governor,,Myers / Lawson,DEM,12,18,57,87
Clinton,Precinct 37,Governor,,Rainwater II / Henry,LIB,19,1,59,79
Clinton,Precinct 37,Attorney General,,Todd Rokita,REP,58,26,288,372
Clinton,Precinct 37,Attorney General,,Jonathan Weinzapfel,DEM,21,28,90,139
Clinton,Precinct 37,U.S. House,4,Jim Baird,REP,59,26,292,377
Clinton,Precinct 37,U.S. House,4,Joe Mackey,DEM,19,28,81,128
Clinton,Precinct 37,U.S. House,4,Write-In,,0,0,1,1
Clinton,Precinct 37,State Senate,7,Brian W. Buchanan,REP,62,25,290,377
Clinton,Precinct 37,State Senate,7,Tabitha N. Bartley,DEM,15,27,82,124
Clinton,Precinct 37,State Representative,38,Heath R. Vannatter,REP,59,26,289,374
Clinton,Precinct 37,State Representative,38,Tom Hedde,DEM,18,25,85,128
Clinton,Precinct 38,Registered Voters,,,,,,,450
Clinton,Precinct 38,Ballots Cast,,,,111,22,189,322
Clinton,Precinct 38,President,,Trump / Pence,REP,94,11,159,264
Clinton,Precinct 38,President,,Biden / Harris,DEM,16,9,24,49
Clinton,Precinct 38,President,,Jorgensen / Cohen,LIB,1,1,4,6
Clinton,Precinct 38,President,,Write-In,,0,0,1,1
Clinton,Precinct 38,Governor,,Holcomb / Crouch,REP,63,15,121,199
Clinton,Precinct 38,Governor,,Myers / Lawson,DEM,13,7,15,35
Clinton,Precinct 38,Governor,,Rainwater II / Henry,LIB,33,0,50,83
Clinton,Precinct 38,Attorney General,,Todd Rokita,REP,87,12,161,260
Clinton,Precinct 38,Attorney General,,Jonathan Weinzapfel,DEM,20,9,26,55
Clinton,Precinct 38,U.S. House,4,Jim Baird,REP,89,10,161,260
Clinton,Precinct 38,U.S. House,4,Joe Mackey,DEM,20,12,25,57
Clinton,Precinct 38,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 38,State Senate,7,Brian W. Buchanan,REP,93,12,163,268
Clinton,Precinct 38,State Senate,7,Tabitha N. Bartley,DEM,15,9,22,46
Clinton,Precinct 38,State Representative,38,Heath R. Vannatter,REP,88,10,157,255
Clinton,Precinct 38,State Representative,38,Tom Hedde,DEM,20,11,29,60
Clinton,Precinct 39,Registered Voters,,,,,,,762
Clinton,Precinct 39,Ballots Cast,,,,135,49,353,537
Clinton,Precinct 39,President,,Trump / Pence,REP,118,26,276,420
Clinton,Precinct 39,President,,Biden / Harris,DEM,16,20,71,107
Clinton,Precinct 39,President,,Jorgensen / Cohen,LIB,1,2,4,7
Clinton,Precinct 39,President,,Write-In,,0,0,0,0
Clinton,Precinct 39,Governor,,Holcomb / Crouch,REP,89,29,229,347
Clinton,Precinct 39,Governor,,Myers / Lawson,DEM,7,16,45,68
Clinton,Precinct 39,Governor,,Rainwater II / Henry,LIB,37,2,72,111
Clinton,Precinct 39,Attorney General,,Todd Rokita,REP,107,28,271,406
Clinton,Precinct 39,Attorney General,,Jonathan Weinzapfel,DEM,23,17,72,112
Clinton,Precinct 39,U.S. House,4,Jim Baird,REP,113,26,272,411
Clinton,Precinct 39,U.S. House,4,Joe Mackey,DEM,19,21,71,111
Clinton,Precinct 39,U.S. House,4,Write-In,,0,0,0,0
Clinton,Precinct 39,State Senate,7,Brian W. Buchanan,REP,114,28,276,418
Clinton,Precinct 39,State Senate,7,Tabitha N. Bartley,DEM,18,18,67,103
Clinton,Precinct 39,State Representative,25,Donald J. Lehe,REP,113,26,280,419
Clinton,Precinct 39,State Representative,25,Alex Sabol,DEM,18,20,62,100
