county,precinct,office,district,candidate,party,votes
Jackson,Brownstown 1,Registered Voters,,,,794
Jackson,Brownstown 1,Ballots Cast,,,,513
Jackson,Brownstown 1,Straight Party,,Republican,REP,167
Jackson,Brownstown 1,Straight Party,,Democratic,DEM,35
Jackson,Brownstown 1,Straight Party,,Libertarian,LIB,2
Jackson,Brownstown 1,President,,Donald J. Trump / Michael R. Pence,REP,406
Jackson,Brownstown 1,President,,Joseph R. Biden / Kamala D. Harris,DEM,95
Jackson,Brownstown 1,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LIB,8
Jackson,Brownstown 1,Governor,,Eric Holcomb / Suzanne Crouch,REP,310
Jackson,Brownstown 1,Governor,,Woodrow (Woody) Myers / Linda C. Lawson,DEM,75
Jackson,Brownstown 1,Governor,,Donald G. Rainwater II / William E. Henry,LIB,122
Jackson,Brownstown 1,Attorney General,,Todd Rokita,REP,376
Jackson,Brownstown 1,Attorney General,,Jonathan Weinzapfel,DEM,103
Jackson,Brownstown 1,U.S. House,9,Trey Hollingsworth,REP,385
Jackson,Brownstown 1,U.S. House,9,Andy Ruff,DEM,85
Jackson,Brownstown 1,U.S. House,9,Tonya L. Millis,LIB,22
Jackson,Brownstown 1,State Senate,44,Eric A. Koch,REP,410
Jackson,Brownstown 1,State Senate,44,Cynthia (Cinde) Wirth,DEM,84
Jackson,Brownstown 1,State Representative,69,Jim Lucas,REP,357
Jackson,Brownstown 1,State Representative,69,Jeffery W. Prewitt,DEM,74
Jackson,Brownstown 1,State Representative,69,Katrina (Kat) Hardwick,IND,68
Jackson,Brownstown 2,Registered Voters,,,,932
Jackson,Brownstown 2,Ballots Cast,,,,657
Jackson,Brownstown 2,Straight Party,,Republican,REP,205
Jackson,Brownstown 2,Straight Party,,Democratic,DEM,41
Jackson,Brownstown 2,Straight Party,,Libertarian,LIB,3
Jackson,Brownstown 2,President,,Donald J. Trump / Michael R. Pence,REP,521
Jackson,Brownstown 2,President,,Joseph R. Biden / Kamala D. Harris,DEM,121
Jackson,Brownstown 2,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LIB,10
Jackson,Brownstown 2,Governor,,Eric Holcomb / Suzanne Crouch,REP,413
Jackson,Brownstown 2,Governor,,Woodrow (Woody) Myers / Linda C. Lawson,DEM,85
Jackson,Brownstown 2,Governor,,Donald G. Rainwater II / William E. Henry,LIB,145
Jackson,Brownstown 2,Attorney General,,Todd Rokita,REP,488
Jackson,Brownstown 2,Attorney General,,Jonathan Weinzapfel,DEM,110
Jackson,Brownstown 2,U.S. House,9,Trey Hollingsworth,REP,509
Jackson,Brownstown 2,U.S. House,9,Andy Ruff,DEM,108
Jackson,Brownstown 2,U.S. House,9,Tonya L. Millis,LIB,27
Jackson,Brownstown 2,State Senate,44,Eric A. Koch,REP,519
Jackson,Brownstown 2,State Senate,44,Cynthia (Cinde) Wirth,DEM,110
Jackson,Brownstown 2,State Representative,69,Jim Lucas,REP,464
Jackson,Brownstown 2,State Representative,69,Jeffery W. Prewitt,DEM,84
Jackson,Brownstown 2,State Representative,69,Katrina (Kat) Hardwick,IND,85
Jackson,Brownstown 4,Registered Voters,,,,152
Jackson,Brownstown 4,Ballots Cast,,,,103
Jackson,Brownstown 4,Straight Party,,Republican,REP,35
Jackson,Brownstown 4,Straight Party,,Democratic,DEM,12
Jackson,Brownstown 4,Straight Party,,Libertarian,LIB,1
Jackson,Brownstown 4,President,,Donald J. Trump / Michael R. Pence,REP,73
Jackson,Brownstown 4,President,,Joseph R. Biden / Kamala D. Harris,DEM,25
Jackson,Brownstown 4,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LIB,4
Jackson,Brownstown 4,Governor,,Eric Holcomb / Suzanne Crouch,REP,63
Jackson,Brownstown 4,Governor,,Woodrow (Woody) Myers / Linda C. Lawson,DEM,22
Jackson,Brownstown 4,Governor,,Donald G. Rainwater II / William E. Henry,LIB,16
Jackson,Brownstown 4,Attorney General,,Todd Rokita,REP,73
Jackson,Brownstown 4,Attorney General,,Jonathan Weinzapfel,DEM,24
Jackson,Brownstown 4,U.S. House,9,Trey Hollingsworth,REP,78
Jackson,Brownstown 4,U.S. House,9,Andy Ruff,DEM,20
Jackson,Brownstown 4,U.S. House,9,Tonya L. Millis,LIB,3
Jackson,Brownstown 4,State Senate,44,Eric A. Koch,REP,78
Jackson,Brownstown 4,State Senate,44,Cynthia (Cinde) Wirth,DEM,22
Jackson,Brownstown 4,State Representative,73,Steve Davisson,REP,79
Jackson,Brownstown 4,State Representative,73,No Candidate Filed,DEM,
Jackson,Brownstown East,Registered Voters,,,,1298
Jackson,Brownstown East,Ballots Cast,,,,984
Jackson,Brownstown East,Straight Party,,Republican,REP,298
Jackson,Brownstown East,Straight Party,,Democratic,DEM,35
Jackson,Brownstown East,Straight Party,,Libertarian,LIB,5
Jackson,Brownstown East,President,,Donald J. Trump / Michael R. Pence,REP,794
Jackson,Brownstown East,President,,Joseph R. Biden / Kamala D. Harris,DEM,168
Jackson,Brownstown East,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LIB,12
Jackson,Brownstown East,Governor,,Eric Holcomb / Suzanne Crouch,REP,674
Jackson,Brownstown East,Governor,,Woodrow (Woody) Myers / Linda C. Lawson,DEM,117
Jackson,Brownstown East,Governor,,Donald G. Rainwater II / William E. Henry,LIB,178
Jackson,Brownstown East,Attorney General,,Todd Rokita,REP,763
Jackson,Brownstown East,Attorney General,,Jonathan Weinzapfel,DEM,169
Jackson,Brownstown East,U.S. House,9,Trey Hollingsworth,REP,800
Jackson,Brownstown East,U.S. House,9,Andy Ruff,DEM,144
Jackson,Brownstown East,U.S. House,9,Tonya L. Millis,LIB,24
Jackson,Brownstown East,State Senate,44,Eric A. Koch,REP,821
Jackson,Brownstown East,State Senate,44,Cynthia (Cinde) Wirth,DEM,133
Jackson,Brownstown East,State Representative,69,Jim Lucas,REP,688
Jackson,Brownstown East,State Representative,69,Jeffery W. Prewitt,DEM,149
Jackson,Brownstown East,State Representative,69,Katrina (Kat) Hardwick,IND,120
Jackson,Brownstown West,Registered Voters,,,,617
Jackson,Brownstown West,Ballots Cast,,,,445
Jackson,Brownstown West,Straight Party,,Republican,REP,133
Jackson,Brownstown West,Straight Party,,Democratic,DEM,36
Jackson,Brownstown West,Straight Party,,Libertarian,LIB,1
Jackson,Brownstown West,President,,Donald J. Trump / Michael R. Pence,REP,347
Jackson,Brownstown West,President,,Joseph R. Biden / Kamala D. Harris,DEM,82
Jackson,Brownstown West,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LIB,11
Jackson,Brownstown West,Governor,,Eric Holcomb / Suzanne Crouch,REP,261
Jackson,Brownstown West,Governor,,Woodrow (Woody) Myers / Linda C. Lawson,DEM,74
Jackson,Brownstown West,Governor,,Donald G. Rainwater II / William E. Henry,LIB,104
Jackson,Brownstown West,Attorney General,,Todd Rokita,REP,315
Jackson,Brownstown West,Attorney General,,Jonathan Weinzapfel,DEM,92
Jackson,Brownstown West,U.S. House,9,Trey Hollingsworth,REP,331
Jackson,Brownstown West,U.S. House,9,Andy Ruff,DEM,87
Jackson,Brownstown West,U.S. House,9,Tonya L. Millis,LIB,18
Jackson,Brownstown West,State Senate,44,Eric A. Koch,REP,349
Jackson,Brownstown West,State Senate,44,Cynthia (Cinde) Wirth,DEM,82
Jackson,Brownstown West,State Representative,73,Steve Davisson,REP,361
Jackson,Brownstown West,State Representative,73,No Candidate Filed,DEM,
Jackson,Carr,Registered Voters,,,,953
Jackson,Carr,Ballots Cast,,,,585
Jackson,Carr,Straight Party,,Republican,REP,172
Jackson,Carr,Straight Party,,Democratic,DEM,44
Jackson,Carr,Straight Party,,Libertarian,LIB,2
Jackson,Carr,President,,Donald J. Trump / Michael R. Pence,REP,459
Jackson,Carr,President,,Joseph R. Biden / Kamala D. Harris,DEM,110
Jackson,Carr,President,,Jo Jorgensen / Jeremy (Spike) Cohen,LIB,5
Jackson,Carr,Governor,,Eric Holcomb / Suzanne Crouch,REP,303
Jackson,Carr,Governor,,Woodrow (Woody) Myers / Linda C. Lawson,DEM,99
Jackson,Carr,Governor,,Donald G. Rainwater II / William E. Henry,LIB,163
Jackson,Carr,Attorney General,,Todd Rokita,REP,400
