county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Morgan,GREGG 1,Attorney General,,DEM,Jonathan Weinzapfel,41,39,71,151
Morgan,GREGG 1,U.S. House,4,REP,Jim Baird,156,66,417,639
Morgan,GREGG 1,U.S. House,4,DEM,Joe Mackey,36,40,72,148
Morgan,GREGG 1,U.S. House,4,,Write-ins,0,0,0,0
Morgan,GREGG 1,State Senate,37,REP,Rodric D Bray,155,70,413,638
Morgan,GREGG 1,State Senate,37,DEM,Tom Wallace,37,37,74,148
Morgan,GREGG 1,State Representative,44,REP,Beau Baird,163,72,431,666
Morgan,GREGG 2,Registered Voters,,,,,,,1140
Morgan,GREGG 2,Ballots Cast,,,,186,104,545,835
Morgan,GREGG 2,President,,REP,Donald J Trump,166,50,435,651
Morgan,GREGG 2,President,,DEM,Joseph R Biden,13,49,94,156
Morgan,GREGG 2,President,,LIB,Jo Jorgensen,4,5,13,22
Morgan,GREGG 2,President,,,Write-ins,0,0,0,0
Morgan,GREGG 2,Governor,,REP,Eric Holcomb,115,57,333,505
Morgan,GREGG 2,Governor,,DEM,Woodrow (Woody) Myers,11,37,77,125
Morgan,GREGG 2,Governor,,LIB,Donald G Rainwater II,58,9,130,197
Morgan,GREGG 2,Attorney General,,REP,Todd Rokita,149,56,428,633
Morgan,GREGG 2,Attorney General,,DEM,Jonathan Weinzapfel,26,41,96,163
Morgan,GREGG 2,U.S. House,4,REP,Jim Baird,157,53,441,651
Morgan,GREGG 2,U.S. House,4,DEM,Joe Mackey,16,46,88,150
Morgan,GREGG 2,U.S. House,4,,Write-ins,1,0,0,1
Morgan,GREGG 2,State Senate,37,REP,Rodric D Bray,158,52,437,647
Morgan,GREGG 2,State Senate,37,DEM,Tom Wallace,18,47,92,157
Morgan,GREGG 2,State Representative,44,REP,Beau Baird,163,64,457,684
Morgan,HARRISON,Registered Voters,,,,,,,1232
Morgan,HARRISON,Ballots Cast,,,,194,105,571,870
Morgan,HARRISON,President,,REP,Donald J Trump,155,46,460,661
Morgan,HARRISON,President,,DEM,Joseph R Biden,29,56,94,179
Morgan,HARRISON,President,,LIB,Jo Jorgensen,8,3,12,23
Morgan,HARRISON,President,,,Write-ins,0,0,1,1
Morgan,HARRISON,Governor,,REP,Eric Holcomb,117,56,382,555
Morgan,HARRISON,Governor,,DEM,Woodrow (Woody) Myers,20,40,67,127
Morgan,HARRISON,Governor,,LIB,Donald G Rainwater II,53,7,112,172
Morgan,HARRISON,Attorney General,,REP,Todd Rokita,149,52,443,644
Morgan,HARRISON,Attorney General,,DEM,Jonathan Weinzapfel,36,51,103,190
Morgan,HARRISON,U.S. House,9,REP,Trey Hollingsworth,154,53,451,658
Morgan,HARRISON,U.S. House,9,DEM,Andy Ruff,25,48,93,166
Morgan,HARRISON,U.S. House,9,LIB,Tonya L Millis,7,1,16,24
Morgan,HARRISON,U.S. House,9,,Write-ins,0,0,0,0
Morgan,HARRISON,State Senate,37,REP,Rodric D Bray,154,58,465,677
Morgan,HARRISON,State Senate,37,DEM,Tom Wallace,28,44,90,162
Morgan,JACKSON 1,Registered Voters,,,,,,,924
Morgan,JACKSON 1,Ballots Cast,,,,203,110,417,730
Morgan,JACKSON 1,President,,REP,Donald J Trump,185,69,323,577
Morgan,JACKSON 1,President,,DEM,Joseph R Biden,14,35,83,132
Morgan,JACKSON 1,President,,LIB,Jo Jorgensen,2,3,7,12
Morgan,JACKSON 1,President,,,Write-ins,0,0,0,0
Morgan,JACKSON 1,Governor,,REP,Eric Holcomb,112,77,252,441
Morgan,JACKSON 1,Governor,,DEM,Woodrow (Woody) Myers,10,26,63,99
Morgan,JACKSON 1,Governor,,LIB,Donald G Rainwater II,79,5,98,182
Morgan,JACKSON 1,Attorney General,,REP,Todd Rokita,174,73,318,565
Morgan,JACKSON 1,Attorney General,,DEM,Jonathan Weinzapfel,18,34,84,136
Morgan,JACKSON 1,U.S. House,9,REP,Trey Hollingsworth,177,68,321,566
Morgan,JACKSON 1,U.S. House,9,DEM,Andy Ruff,12,38,77,127
Morgan,JACKSON 1,U.S. House,9,LIB,Tonya L Millis,5,2,7,14
Morgan,JACKSON 1,U.S. House,9,,Write-ins,0,0,0,0
Morgan,JACKSON 1,State Senate,37,REP,Rodric D Bray,180,72,322,574
Morgan,JACKSON 1,State Senate,37,DEM,Tom Wallace,14,35,81,130
Morgan,JACKSON 1,State Representative,60,REP,Peggy Mayfield,181,77,316,574
Morgan,JACKSON 1,State Representative,60,DEM,Tiffany Grant,14,31,86,131
Morgan,JACKSON 2,Registered Voters,,,,,,,1203
Morgan,JACKSON 2,Ballots Cast,,,,344,92,401,837
Morgan,JACKSON 2,President,,REP,Donald J Trump,305,68,322,695
Morgan,JACKSON 2,President,,DEM,Joseph R Biden,29,23,69,121
Morgan,JACKSON 2,President,,LIB,Jo Jorgensen,6,1,5,12
Morgan,JACKSON 2,President,,,Write-ins,1,0,1,2
Morgan,JACKSON 2,Governor,,REP,Eric Holcomb,192,66,236,494
Morgan,JACKSON 2,Governor,,DEM,Woodrow (Woody) Myers,18,17,54,89
Morgan,JACKSON 2,Governor,,LIB,Donald G Rainwater II,128,8,104,240
Morgan,JACKSON 2,Attorney General,,REP,Todd Rokita,272,70,322,664
Morgan,JACKSON 2,Attorney General,,DEM,Jonathan Weinzapfel,51,21,63,135
Morgan,JACKSON 2,U.S. House,9,REP,Trey Hollingsworth,287,66,305,658
Morgan,JACKSON 2,U.S. House,9,DEM,Andy Ruff,27,20,64,111
Morgan,JACKSON 2,U.S. House,9,LIB,Tonya L Millis,10,2,22,34
Morgan,JACKSON 2,U.S. House,9,,Write-ins,0,0,2,2
Morgan,JACKSON 2,State Senate,37,REP,Rodric D Bray,293,68,325,686
Morgan,JACKSON 2,State Senate,37,DEM,Tom Wallace,30,20,64,114
Morgan,JACKSON 2,State Representative,60,REP,Peggy Mayfield,292,70,326,688
Morgan,JACKSON 2,State Representative,60,DEM,Tiffany Grant,31,17,64,112
Morgan,JACKSON 3,Registered Voters,,,,,,,593
Morgan,JACKSON 3,Ballots Cast,,,,98,70,310,478
Morgan,JACKSON 3,President,,REP,Donald J Trump,78,29,239,346
Morgan,JACKSON 3,President,,DEM,Joseph R Biden,15,40,62,117
Morgan,JACKSON 3,President,,LIB,Jo Jorgensen,2,1,8,11
Morgan,JACKSON 3,President,,,Write-ins,0,0,0,0
Morgan,JACKSON 3,Governor,,REP,Eric Holcomb,51,38,212,301
Morgan,JACKSON 3,Governor,,DEM,Woodrow (Woody) Myers,12,28,46,86
Morgan,JACKSON 3,Governor,,LIB,Donald G Rainwater II,35,1,49,85
Morgan,JACKSON 3,Attorney General,,REP,Todd Rokita,74,33,241,348
Morgan,JACKSON 3,Attorney General,,DEM,Jonathan Weinzapfel,21,31,60,112
Morgan,JACKSON 3,U.S. House,9,REP,Trey Hollingsworth,75,31,240,346
Morgan,JACKSON 3,U.S. House,9,DEM,Andy Ruff,13,39,52,104
Morgan,JACKSON 3,U.S. House,9,LIB,Tonya L Millis,7,0,15,22
Morgan,JACKSON 3,U.S. House,9,,Write-ins,0,0,0,0
Morgan,JACKSON 3,State Senate,37,REP,Rodric D Bray,79,34,249,362
Morgan,JACKSON 3,State Senate,37,DEM,Tom Wallace,17,32,51,100
Morgan,JACKSON 3,State Representative,60,REP,Peggy Mayfield,74,30,245,349
Morgan,JACKSON 3,State Representative,60,DEM,Tiffany Grant,21,35,57,113
Morgan,JEFFERSON 1,Registered Voters,,,,,,,872
Morgan,JEFFERSON 1,Ballots Cast,,,,131,105,395,631
Morgan,JEFFERSON 1,President,,REP,Donald J Trump,111,52,307,470
Morgan,JEFFERSON 1,President,,DEM,Joseph R Biden,14,52,77,143
Morgan,JEFFERSON 1,President,,LIB,Jo Jorgensen,5,1,7,13
Morgan,JEFFERSON 1,President,,,Write-ins,0,0,0,0
Morgan,JEFFERSON 1,Governor,,REP,Eric Holcomb,63,60,229,352
Morgan,JEFFERSON 1,Governor,,DEM,Woodrow (Woody) Myers,13,32,65,110
Morgan,JEFFERSON 1,Governor,,LIB,Donald G Rainwater II,55,10,97,162
Morgan,JEFFERSON 1,Attorney General,,REP,Todd Rokita,110,56,301,467
Morgan,JEFFERSON 1,Attorney General,,DEM,Jonathan Weinzapfel,19,45,80,144
Morgan,JEFFERSON 1,U.S. House,9,REP,Trey Hollingsworth,106,57,300,463
Morgan,JEFFERSON 1,U.S. House,9,DEM,Andy Ruff,14,44,74,132
Morgan,JEFFERSON 1,U.S. House,9,LIB,Tonya L Millis,9,2,18,29
Morgan,JEFFERSON 1,U.S. House,9,,Write-ins,0,0,0,0
Morgan,JEFFERSON 1,State Senate,37,REP,Rodric D Bray,113,63,313,489
Morgan,JEFFERSON 1,State Senate,37,DEM,Tom Wallace,16,38,73,127
Morgan,JEFFERSON 1,State Representative,44,REP,Beau Baird,120,65,315,500
Morgan,JEFFERSON 2,Registered Voters,,,,,,,891
Morgan,JEFFERSON 2,Ballots Cast,,,,121,77,427,625
Morgan,JEFFERSON 2,President,,REP,Donald J Trump,101,48,332,481
Morgan,JEFFERSON 2,President,,DEM,Joseph R Biden,16,28,76,120
Morgan,JEFFERSON 2,President,,LIB,Jo Jorgensen,3,1,15,19
Morgan,JEFFERSON 2,President,,,Write-ins,0,0,1,1
Morgan,JEFFERSON 2,Governor,,REP,Eric Holcomb,66,51,243,360
Morgan,JEFFERSON 2,Governor,,DEM,Woodrow (Woody) Myers,6,17,59,82
Morgan,JEFFERSON 2,Governor,,LIB,Donald G Rainwater II,49,7,117,173
Morgan,JEFFERSON 2,Attorney General,,REP,Todd Rokita,88,46,316,450
Morgan,JEFFERSON 2,Attorney General,,DEM,Jonathan Weinzapfel,25,25,89,139
Morgan,JEFFERSON 2,U.S. House,9,REP,Trey Hollingsworth,91,51,322,464
Morgan,JEFFERSON 2,U.S. House,9,DEM,Andy Ruff,14,21,69,104
Morgan,JEFFERSON 2,U.S. House,9,LIB,Tonya L Millis,11,1,16,28
Morgan,JEFFERSON 2,U.S. House,9,,Write-ins,0,0,0,0
Morgan,JEFFERSON 2,State Senate,37,REP,Rodric D Bray,98,52,342,492
Morgan,JEFFERSON 2,State Senate,37,DEM,Tom Wallace,17,20,70,107
Morgan,JEFFERSON 2,State Representative,60,REP,Peggy Mayfield,102,49,329,480
Morgan,JEFFERSON 2,State Representative,60,DEM,Tiffany Grant,12,24,80,116
Morgan,JEFFERSON 3,Registered Voters,,,,,,,902
Morgan,JEFFERSON 3,Ballots Cast,,,,114,69,453,636
Morgan,JEFFERSON 3,President,,REP,Donald J Trump,101,34,351,486
Morgan,JEFFERSON 3,President,,DEM,Joseph R Biden,9,30,84,123
Morgan,JEFFERSON 3,President,,LIB,Jo Jorgensen,4,3,13,20
Morgan,JEFFERSON 3,President,,,Write-ins,0,0,1,1
Morgan,JEFFERSON 3,Governor,,REP,Eric Holcomb,63,43,269,375
Morgan,JEFFERSON 3,Governor,,DEM,Woodrow (Woody) Myers,8,20,64,92
Morgan,JEFFERSON 3,Governor,,LIB,Donald G Rainwater II,40,3,116,159
Morgan,JEFFERSON 3,Attorney General,,REP,Todd Rokita,88,38,350,476
Morgan,JEFFERSON 3,Attorney General,,DEM,Jonathan Weinzapfel,18,26,82,126
Morgan,JEFFERSON 3,U.S. House,9,REP,Trey Hollingsworth,88,41,349,478
Morgan,JEFFERSON 3,U.S. House,9,DEM,Andy Ruff,10,21,73,104
Morgan,JEFFERSON 3,U.S. House,9,LIB,Tonya L Millis,12,3,22,37
Morgan,JEFFERSON 3,U.S. House,9,,Write-ins,0,0,0,0
Morgan,JEFFERSON 3,State Senate,37,REP,Rodric D Bray,94,45,371,510
Morgan,JEFFERSON 3,State Senate,37,DEM,Tom Wallace,14,20,69,103
Morgan,JEFFERSON 3,State Representative,44,REP,Beau Baird,99,42,383,524
Morgan,MADISON 1,Registered Voters,,,,,,,1356
Morgan,MADISON 1,Ballots Cast,,,,146,146,706,998
Morgan,MADISON 1,President,,REP,Donald J Trump,121,71,559,751
Morgan,MADISON 1,President,,DEM,Joseph R Biden,18,73,134,225
Morgan,MADISON 1,President,,LIB,Jo Jorgensen,6,1,9,16
Morgan,MADISON 1,President,,,Write-ins,0,0,1,1
Morgan,MADISON 1,Governor,,REP,Eric Holcomb,88,90,460,638
Morgan,MADISON 1,Governor,,DEM,Woodrow (Woody) Myers,16,48,92,156
Morgan,MADISON 1,Governor,,LIB,Donald G Rainwater II,39,8,146,193
Morgan,MADISON 1,Attorney General,,REP,Todd Rokita,113,88,548,749
Morgan,MADISON 1,Attorney General,,DEM,Jonathan Weinzapfel,30,57,134,221
Morgan,MADISON 1,U.S. House,9,REP,Trey Hollingsworth,116,81,561,758
Morgan,MADISON 1,U.S. House,9,DEM,Andy Ruff,17,57,115,189
Morgan,MADISON 1,U.S. House,9,LIB,Tonya L Millis,11,3,18,32
Morgan,MADISON 1,U.S. House,9,,Write-ins,0,0,0,0
Morgan,MADISON 1,State Senate,37,REP,Rodric D Bray,118,78,568,764
Morgan,MADISON 1,State Senate,37,DEM,Tom Wallace,24,64,122,210
Morgan,MADISON 2,Registered Voters,,,,,,,1370
Morgan,MADISON 2,Ballots Cast,,,,185,164,653,1002
Morgan,MADISON 2,President,,REP,Donald J Trump,162,105,513,780
Morgan,MADISON 2,President,,DEM,Joseph R Biden,20,53,123,196
Morgan,MADISON 2,President,,LIB,Jo Jorgensen,3,2,12,17
Morgan,MADISON 2,President,,,Write-ins,0,2,0,2
Morgan,MADISON 2,Governor,,REP,Eric Holcomb,117,105,423,645
Morgan,MADISON 2,Governor,,DEM,Woodrow (Woody) Myers,15,39,93,147
Morgan,MADISON 2,Governor,,LIB,Donald G Rainwater II,53,17,126,196
Morgan,MADISON 2,Attorney General,,REP,Todd Rokita,146,109,511,766
Morgan,MADISON 2,Attorney General,,DEM,Jonathan Weinzapfel,29,52,126,207
Morgan,MADISON 2,U.S. House,9,REP,Trey Hollingsworth,152,109,505,766
Morgan,MADISON 2,U.S. House,9,DEM,Andy Ruff,22,49,115,186
Morgan,MADISON 2,U.S. House,9,LIB,Tonya L Millis,7,4,23,34
Morgan,MADISON 2,U.S. House,9,,Write-ins,0,0,0,0
Morgan,MADISON 2,State Senate,37,REP,Rodric D Bray,158,107,518,783
Morgan,MADISON 2,State Senate,37,DEM,Tom Wallace,21,54,117,192
Morgan,MADISON 3,Registered Voters,,,,,,,1311
Morgan,MADISON 3,Ballots Cast,,,,194,105,601,900
Morgan,MADISON 3,President,,REP,Donald J Trump,148,60,464,672
Morgan,MADISON 3,President,,DEM,Joseph R Biden,40,40,124,204
Morgan,MADISON 3,President,,LIB,Jo Jorgensen,5,3,10,18
Morgan,MADISON 3,President,,,Write-ins,0,1,2,3
Morgan,MADISON 3,Governor,,REP,Eric Holcomb,100,69,381,550
Morgan,MADISON 3,Governor,,DEM,Woodrow (Woody) Myers,22,29,94,145
Morgan,MADISON 3,Governor,,LIB,Donald G Rainwater II,72,5,120,197
Morgan,MADISON 3,Attorney General,,REP,Todd Rokita,133,60,451,644
Morgan,MADISON 3,Attorney General,,DEM,Jonathan Weinzapfel,49,43,130,222
Morgan,MADISON 3,U.S. House,9,REP,Trey Hollingsworth,146,58,455,659
Morgan,MADISON 3,U.S. House,9,DEM,Andy Ruff,31,38,118,187
Morgan,MADISON 3,U.S. House,9,LIB,Tonya L Millis,13,3,16,32
Morgan,MADISON 3,U.S. House,9,,Write-ins,0,0,0,0
Morgan,MADISON 3,State Senate,37,REP,Rodric D Bray,151,60,469,680
Morgan,MADISON 3,State Senate,37,DEM,Tom Wallace,36,39,120,195
Morgan,MADISON 4,Registered Voters,,,,,,,1308
Morgan,MADISON 4,Ballots Cast,,,,171,150,631,952
Morgan,MADISON 4,President,,REP,Donald J Trump,142,91,485,718
Morgan,MADISON 4,President,,DEM,Joseph R Biden,23,58,127,208
Morgan,MADISON 4,President,,LIB,Jo Jorgensen,3,1,16,20
Morgan,MADISON 4,President,,,Write-ins,1,0,1,2
Morgan,MADISON 4,Governor,,REP,Eric Holcomb,99,103,397,599
Morgan,MADISON 4,Governor,,DEM,Woodrow (Woody) Myers,13,39,97,149
Morgan,MADISON 4,Governor,,LIB,Donald G Rainwater II,55,7,131,193
Morgan,MADISON 4,Attorney General,,REP,Todd Rokita,130,94,491,715
Morgan,MADISON 4,Attorney General,,DEM,Jonathan Weinzapfel,28,52,124,204
Morgan,MADISON 4,U.S. House,9,REP,Trey Hollingsworth,138,89,488,715
Morgan,MADISON 4,U.S. House,9,DEM,Andy Ruff,18,52,112,182
Morgan,MADISON 4,U.S. House,9,LIB,Tonya L Millis,10,5,19,34
Morgan,MADISON 4,U.S. House,9,,Write-ins,0,0,0,0
Morgan,MADISON 4,State Senate,37,REP,Rodric D Bray,139,93,492,724
Morgan,MADISON 4,State Senate,37,DEM,Tom Wallace,24,52,118,194
Morgan,MADISON 5,Registered Voters,,,,,,,854
Morgan,MADISON 5,Ballots Cast,,,,97,101,426,624
Morgan,MADISON 5,President,,REP,Donald J Trump,78,58,343,479
Morgan,MADISON 5,President,,DEM,Joseph R Biden,15,38,73,126
Morgan,MADISON 5,President,,LIB,Jo Jorgensen,4,4,6,14
Morgan,MADISON 5,President,,,Write-ins,0,0,0,0
Morgan,MADISON 5,Governor,,REP,Eric Holcomb,56,71,269,396
Morgan,MADISON 5,Governor,,DEM,Woodrow (Woody) Myers,9,26,62,97
Morgan,MADISON 5,Governor,,LIB,Donald G Rainwater II,32,3,88,123
Morgan,MADISON 5,Attorney General,,REP,Todd Rokita,80,66,329,475
Morgan,MADISON 5,Attorney General,,DEM,Jonathan Weinzapfel,14,34,77,125
Morgan,MADISON 5,U.S. House,9,REP,Trey Hollingsworth,77,64,328,469
Morgan,MADISON 5,U.S. House,9,DEM,Andy Ruff,11,33,67,111
Morgan,MADISON 5,U.S. House,9,LIB,Tonya L Millis,9,3,19,31
Morgan,MADISON 5,U.S. House,9,,Write-ins,0,0,0,0
Morgan,MADISON 5,State Senate,37,REP,Rodric D Bray,80,67,339,486
Morgan,MADISON 5,State Senate,37,DEM,Tom Wallace,15,34,70,119
Morgan,MADISON 6,Registered Voters,,,,,,,1505
Morgan,MADISON 6,Ballots Cast,,,,266,116,618,1000
Morgan,MADISON 6,President,,REP,Donald J Trump,174,44,419,637
Morgan,MADISON 6,President,,DEM,Joseph R Biden,72,72,176,320
Morgan,MADISON 6,President,,LIB,Jo Jorgensen,16,0,19,35
Morgan,MADISON 6,President,,,Write-ins,2,0,2,4
Morgan,MADISON 6,Governor,,REP,Eric Holcomb,125,63,364,552
Morgan,MADISON 6,Governor,,DEM,Woodrow (Woody) Myers,49,51,129,229
Morgan,MADISON 6,Governor,,LIB,Donald G Rainwater II,89,1,123,213
Morgan,MADISON 6,Attorney General,,REP,Todd Rokita,175,52,421,648
Morgan,MADISON 6,Attorney General,,DEM,Jonathan Weinzapfel,83,61,165,309
Morgan,MADISON 6,U.S. House,9,REP,Trey Hollingsworth,176,47,419,642
Morgan,MADISON 6,U.S. House,9,DEM,Andy Ruff,60,64,161,285
Morgan,MADISON 6,U.S. House,9,LIB,Tonya L Millis,22,5,29,56
Morgan,MADISON 6,U.S. House,9,,Write-ins,0,0,0,0
Morgan,MADISON 6,State Senate,37,REP,Rodric D Bray,187,49,435,671
Morgan,MADISON 6,State Senate,37,DEM,Tom Wallace,69,65,166,300
Morgan,MONROE 1,Registered Voters,,,,,,,1114
Morgan,MONROE 1,Ballots Cast,,,,135,132,539,806
Morgan,MONROE 1,President,,REP,Donald J Trump,112,70,427,609
Morgan,MONROE 1,President,,DEM,Joseph R Biden,18,57,97,172
Morgan,MONROE 1,President,,LIB,Jo Jorgensen,5,5,6,16
Morgan,MONROE 1,President,,,Write-ins,0,0,4,4
Morgan,MONROE 1,Governor,,REP,Eric Holcomb,79,90,349,518
Morgan,MONROE 1,Governor,,DEM,Woodrow (Woody) Myers,9,33,73,115
Morgan,MONROE 1,Governor,,LIB,Donald G Rainwater II,45,8,105,158
Morgan,MONROE 1,Attorney General,,REP,Todd Rokita,102,83,418,603
Morgan,MONROE 1,Attorney General,,DEM,Jonathan Weinzapfel,24,46,101,171
Morgan,MONROE 1,U.S. House,4,REP,Jim Baird,113,82,433,628
Morgan,MONROE 1,U.S. House,4,DEM,Joe Mackey,15,47,92,154
Morgan,MONROE 1,U.S. House,4,,Write-ins,0,0,0,0
Morgan,MONROE 1,State Senate,37,REP,Rodric D Bray,113,85,442,640
Morgan,MONROE 1,State Senate,37,DEM,Tom Wallace,17,44,85,146
Morgan,MONROE 1,State Representative,44,REP,Beau Baird,115,96,447,658
Morgan,MONROE 2,Registered Voters,,,,,,,1195
Morgan,MONROE 2,Ballots Cast,,,,136,112,585,833
Morgan,MONROE 2,President,,REP,Donald J Trump,109,59,430,598
Morgan,MONROE 2,President,,DEM,Joseph R Biden,18,49,139,206
Morgan,MONROE 2,President,,LIB,Jo Jorgensen,8,3,10,21
Morgan,MONROE 2,President,,,Write-ins,0,0,1,1
Morgan,MONROE 2,Governor,,REP,Eric Holcomb,75,63,329,467
Morgan,MONROE 2,Governor,,DEM,Woodrow (Woody) Myers,12,42,116,170
Morgan,MONROE 2,Governor,,LIB,Donald G Rainwater II,48,7,136,191
Morgan,MONROE 2,Attorney General,,REP,Todd Rokita,99,70,415,584
Morgan,MONROE 2,Attorney General,,DEM,Jonathan Weinzapfel,26,41,144,211
Morgan,MONROE 2,U.S. House,4,REP,Jim Baird,107,61,438,606
Morgan,MONROE 2,U.S. House,4,DEM,Joe Mackey,21,45,134,200
Morgan,MONROE 2,U.S. House,4,,Write-ins,0,1,0,1
Morgan,MONROE 2,State Senate,37,REP,Rodric D Bray,104,68,428,600
Morgan,MONROE 2,State Senate,37,DEM,Tom Wallace,22,40,132,194
Morgan,MONROE 2,State Representative,44,REP,Beau Baird,115,71,451,637
Morgan,MONROE 3,Registered Voters,,,,,,,1709
Morgan,MONROE 3,Ballots Cast,,,,223,141,800,1164
Morgan,MONROE 3,President,,REP,Donald J Trump,170,65,615,850
Morgan,MONROE 3,President,,DEM,Joseph R Biden,43,73,163,279
Morgan,MONROE 3,President,,LIB,Jo Jorgensen,9,2,15,26
Morgan,MONROE 3,President,,,Write-ins,0,0,1,1
Morgan,MONROE 3,Governor,,REP,Eric Holcomb,119,76,458,653
Morgan,MONROE 3,Governor,,DEM,Woodrow (Woody) Myers,28,53,130,211
Morgan,MONROE 3,Governor,,LIB,Donald G Rainwater II,73,10,207,290
Morgan,MONROE 3,Attorney General,,REP,Todd Rokita,158,71,609,838
Morgan,MONROE 3,Attorney General,,DEM,Jonathan Weinzapfel,49,67,161,277
Morgan,MONROE 3,U.S. House,4,REP,Jim Baird,168,65,628,861
Morgan,MONROE 3,U.S. House,4,DEM,Joe Mackey,46,67,156,269
Morgan,MONROE 3,U.S. House,4,,Write-ins,0,0,0,0
Morgan,MONROE 3,State Senate,37,REP,Rodric D Bray,168,69,635,872
Morgan,MONROE 3,State Senate,37,DEM,Tom Wallace,45,63,145,253
Morgan,MONROE 3,State Representative,44,REP,Beau Baird,174,78,659,911
Morgan,RAY 1,Registered Voters,,,,,,,611
Morgan,RAY 1,Ballots Cast,,,,210,32,170,412
Morgan,RAY 1,President,,REP,Donald J Trump,181,9,151,341
Morgan,RAY 1,President,,DEM,Joseph R Biden,15,22,15,52
Morgan,RAY 1,President,,LIB,Jo Jorgensen,10,1,2,13
Morgan,RAY 1,President,,,Write-ins,0,0,0,0
Morgan,RAY 1,Governor,,REP,Eric Holcomb,106,10,103,219
Morgan,RAY 1,Governor,,DEM,Woodrow (Woody) Myers,20,17,12,49
Morgan,RAY 1,Governor,,LIB,Donald G Rainwater II,79,2,51,132
Morgan,RAY 1,Attorney General,,REP,Todd Rokita,164,8,144,316
Morgan,RAY 1,Attorney General,,DEM,Jonathan Weinzapfel,30,21,17,68
Morgan,RAY 1,U.S. House,9,REP,Trey Hollingsworth,166,8,142,316
Morgan,RAY 1,U.S. House,9,DEM,Andy Ruff,19,21,16,56
Morgan,RAY 1,U.S. House,9,LIB,Tonya L Millis,15,1,5,21
Morgan,RAY 1,U.S. House,9,,Write-ins,0,0,0,0
Morgan,RAY 1,State Senate,37,REP,Rodric D Bray,170,9,148,327
Morgan,RAY 1,State Senate,37,DEM,Tom Wallace,24,21,16,61
Morgan,RAY 1,State Representative,44,REP,Beau Baird,180,7,147,334
Morgan,RAY 2,Registered Voters,,,,,,,488
Morgan,RAY 2,Ballots Cast,,,,119,46,175,340
Morgan,RAY 2,President,,REP,Donald J Trump,108,28,147,283
Morgan,RAY 2,President,,DEM,Joseph R Biden,6,18,23,47
Morgan,RAY 2,President,,LIB,Jo Jorgensen,3,0,4,7
Morgan,RAY 2,President,,,Write-ins,0,0,0,0
Morgan,RAY 2,Governor,,REP,Eric Holcomb,84,30,98,212
Morgan,RAY 2,Governor,,DEM,Woodrow (Woody) Myers,7,12,21,40
Morgan,RAY 2,Governor,,LIB,Donald G Rainwater II,26,2,54,82
Morgan,RAY 2,Attorney General,,REP,Todd Rokita,98,30,138,266
Morgan,RAY 2,Attorney General,,DEM,Jonathan Weinzapfel,16,11,25,52
Morgan,RAY 2,U.S. House,9,REP,Trey Hollingsworth,106,31,137,274
Morgan,RAY 2,U.S. House,9,DEM,Andy Ruff,7,12,24,43
Morgan,RAY 2,U.S. House,9,LIB,Tonya L Millis,2,1,10,13
Morgan,RAY 2,U.S. House,9,,Write-ins,0,0,0,0
Morgan,RAY 2,State Senate,37,REP,Rodric D Bray,111,30,144,285
Morgan,RAY 2,State Senate,37,DEM,Tom Wallace,5,14,25,44
Morgan,RAY 2,State Representative,44,REP,Beau Baird,111,31,143,285
Morgan,WASHINGTON 1,Registered Voters,,,,,,,799
Morgan,WASHINGTON 1,Ballots Cast,,,,96,59,302,457
Morgan,WASHINGTON 1,President,,REP,Donald J Trump,76,39,250,365
Morgan,WASHINGTON 1,President,,DEM,Joseph R Biden,14,18,37,69
Morgan,WASHINGTON 1,President,,LIB,Jo Jorgensen,5,0,9,14
Morgan,WASHINGTON 1,President,,,Write-ins,0,0,0,0
Morgan,WASHINGTON 1,Governor,,REP,Eric Holcomb,49,41,177,267
Morgan,WASHINGTON 1,Governor,,DEM,Woodrow (Woody) Myers,8,10,27,45
Morgan,WASHINGTON 1,Governor,,LIB,Donald G Rainwater II,36,5,89,130
Morgan,WASHINGTON 1,Attorney General,,REP,Todd Rokita,73,41,243,357
Morgan,WASHINGTON 1,Attorney General,,DEM,Jonathan Weinzapfel,17,13,42,72
Morgan,WASHINGTON 1,U.S. House,9,REP,Trey Hollingsworth,74,37,236,347
Morgan,WASHINGTON 1,U.S. House,9,DEM,Andy Ruff,10,12,36,58
Morgan,WASHINGTON 1,U.S. House,9,LIB,Tonya L Millis,8,3,19,30
Morgan,WASHINGTON 1,U.S. House,9,,Write-ins,0,0,0,0
Morgan,WASHINGTON 1,State Senate,37,REP,Rodric D Bray,77,41,253,371
Morgan,WASHINGTON 1,State Senate,37,DEM,Tom Wallace,15,12,37,64
Morgan,WASHINGTON 1,State Representative,60,REP,Peggy Mayfield,74,36,243,353
Morgan,WASHINGTON 1,State Representative,60,DEM,Tiffany Grant,19,18,47,84
Morgan,WASHINGTON 2,Registered Voters,,,,,,,1043
Morgan,WASHINGTON 2,Ballots Cast,,,,98,110,446,654
Morgan,WASHINGTON 2,President,,REP,Donald J Trump,75,71,371,517
Morgan,WASHINGTON 2,President,,DEM,Joseph R Biden,14,35,62,111
Morgan,WASHINGTON 2,President,,LIB,Jo Jorgensen,9,1,8,18
Morgan,WASHINGTON 2,President,,,Write-ins,0,0,0,0
Morgan,WASHINGTON 2,Governor,,REP,Eric Holcomb,50,71,279,400
