county,precinct,office,district,party,candidate,votes
Floyd,FRANKLIN - 1,Registered Voters,,,,1048
Floyd,FRANKLIN - 1,Ballots Cast,,,,749
Floyd,FRANKLIN - 1,Straight Party,,REP,,310
Floyd,FRANKLIN - 1,Straight Party,,DEM,,117
Floyd,FRANKLIN - 1,Straight Party,,LIB,,0
Floyd,FRANKLIN - 1,President,,REP,Donald J Trump,512
Floyd,FRANKLIN - 1,President,,DEM,Joseph R Biden,223
Floyd,FRANKLIN - 1,President,,LIB,Jo Jorgensen,11
Floyd,FRANKLIN - 1,President,,,Write-ins,2
Floyd,FRANKLIN - 1,Governor,,REP,Eric Holcomb,514
Floyd,FRANKLIN - 1,Governor,,DEM,Woodrow (Woody) Myers,197
Floyd,FRANKLIN - 1,Governor,,LIB,Donald G Rainwater II,31
Floyd,FRANKLIN - 1,Attorney General,,REP,Todd Rokita,505
Floyd,FRANKLIN - 1,Attorney General,,DEM,Jonathan Weinzapfel,228
Floyd,FRANKLIN - 1,U.S. House,9,REP,Trey Hollingsworth,524
Floyd,FRANKLIN - 1,U.S. House,9,DEM,Andy Ruff,196
Floyd,FRANKLIN - 1,U.S. House,9,LIB,Tonya L Millis,22
Floyd,FRANKLIN - 1,U.S. House,6,,Write-ins,0
Floyd,FRANKLIN - 1,State Representative,70,REP,Karen Engleman,518
Floyd,FRANKLIN - 1,State Representative,70,DEM,Kent Yeager,212
Floyd,FRANKLIN - 1,State Representative,72,REP,Edward D (ED) Clere,
Floyd,FRANKLIN - 1,State Representative,72,DEM,Erica Lawrence,
Floyd,GEORGETOWN - 1,Registered Voters,,,,1248
Floyd,GEORGETOWN - 1,Ballots Cast,,,,966
Floyd,GEORGETOWN - 1,Straight Party,,REP,,318
Floyd,GEORGETOWN - 1,Straight Party,,DEM,,137
Floyd,GEORGETOWN - 1,Straight Party,,LIB,,2
Floyd,GEORGETOWN - 1,President,,REP,Donald J Trump,578
Floyd,GEORGETOWN - 1,President,,DEM,Joseph R Biden,357
Floyd,GEORGETOWN - 1,President,,LIB,Jo Jorgensen,18
Floyd,GEORGETOWN - 1,President,,,Write-ins,6
Floyd,GEORGETOWN - 1,Governor,,REP,Eric Holcomb,641
Floyd,GEORGETOWN - 1,Governor,,DEM,Woodrow (Woody) Myers,282
Floyd,GEORGETOWN - 1,Governor,,LIB,Donald G Rainwater II,29
Floyd,GEORGETOWN - 1,Attorney General,,REP,Todd Rokita,596
Floyd,GEORGETOWN - 1,Attorney General,,DEM,Jonathan Weinzapfel,334
Floyd,GEORGETOWN - 1,U.S. House,9,REP,Trey Hollingsworth,615
Floyd,GEORGETOWN - 1,U.S. House,9,DEM,Andy Ruff,309
Floyd,GEORGETOWN - 1,U.S. House,9,LIB,Tonya L Millis,27
Floyd,GEORGETOWN - 1,U.S. House,6,,Write-ins,0
Floyd,GEORGETOWN - 1,State Representative,70,REP,Karen Engleman,
Floyd,GEORGETOWN - 1,State Representative,70,DEM,Kent Yeager,
Floyd,GEORGETOWN - 1,State Representative,72,REP,Edward D (ED) Clere,641
Floyd,GEORGETOWN - 1,State Representative,72,DEM,Erica Lawrence,299
Floyd,GEORGETOWN - 2,Registered Voters,,,,1486
Floyd,GEORGETOWN - 2,Ballots Cast,,,,1078
Floyd,GEORGETOWN - 2,Straight Party,,REP,,422
Floyd,GEORGETOWN - 2,Straight Party,,DEM,,172
Floyd,GEORGETOWN - 2,Straight Party,,LIB,,1
Floyd,GEORGETOWN - 2,President,,REP,Donald J Trump,682
Floyd,GEORGETOWN - 2,President,,DEM,Joseph R Biden,358
Floyd,GEORGETOWN - 2,President,,LIB,Jo Jorgensen,24
Floyd,GEORGETOWN - 2,President,,,Write-ins,3
Floyd,GEORGETOWN - 2,Governor,,REP,Eric Holcomb,719
Floyd,GEORGETOWN - 2,Governor,,DEM,Woodrow (Woody) Myers,295
Floyd,GEORGETOWN - 2,Governor,,LIB,Donald G Rainwater II,53
Floyd,GEORGETOWN - 2,Attorney General,,REP,Todd Rokita,689
Floyd,GEORGETOWN - 2,Attorney General,,DEM,Jonathan Weinzapfel,348
Floyd,GEORGETOWN - 2,U.S. House,9,REP,Trey Hollingsworth,711
Floyd,GEORGETOWN - 2,U.S. House,9,DEM,Andy Ruff,311
Floyd,GEORGETOWN - 2,U.S. House,9,LIB,Tonya L Millis,35
Floyd,GEORGETOWN - 2,U.S. House,6,,Write-ins,0
Floyd,GEORGETOWN - 2,State Representative,70,REP,Karen Engleman,
Floyd,GEORGETOWN - 2,State Representative,70,DEM,Kent Yeager,
Floyd,GEORGETOWN - 2,State Representative,72,REP,Edward D (ED) Clere,714
Floyd,GEORGETOWN - 2,State Representative,72,DEM,Erica Lawrence,338
Floyd,GEORGETOWN - 3,Registered Voters,,,,1198
Floyd,GEORGETOWN - 3,Ballots Cast,,,,945
Floyd,GEORGETOWN - 3,Straight Party,,REP,,401
Floyd,GEORGETOWN - 3,Straight Party,,DEM,,125
Floyd,GEORGETOWN - 3,Straight Party,,LIB,,5
Floyd,GEORGETOWN - 3,President,,REP,Donald J Trump,629
Floyd,GEORGETOWN - 3,President,,DEM,Joseph R Biden,301
Floyd,GEORGETOWN - 3,President,,LIB,Jo Jorgensen,7
Floyd,GEORGETOWN - 3,President,,,Write-ins,4
Floyd,GEORGETOWN - 3,Governor,,REP,Eric Holcomb,653
Floyd,GEORGETOWN - 3,Governor,,DEM,Woodrow (Woody) Myers,254
Floyd,GEORGETOWN - 3,Governor,,LIB,Donald G Rainwater II,30
Floyd,GEORGETOWN - 3,Attorney General,,REP,Todd Rokita,634
Floyd,GEORGETOWN - 3,Attorney General,,DEM,Jonathan Weinzapfel,284
