county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
DeKalb,Smithfield West,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Smithfield West,State Representative,52,REP,Ben Smaltz,189,12,63,264
DeKalb,Smithfield West,State Representative,52,DEM,Martha (Marty) Lemert,50,9,17,76
DeKalb,Smithfield West,State Representative,52,LIB,Morgan Rigg,12,3,8,23
DeKalb,Spencer,Registered Voters,,,,,,,765
DeKalb,Spencer,Ballots Cast,,,,226,46,288,560
DeKalb,Spencer,President,,REP,Donald J Trump,191,33,223,447
DeKalb,Spencer,President,,DEM,Joseph R Biden,22,13,57,92
DeKalb,Spencer,President,,LIB,Jo Jorgensen,9,0,3,12
DeKalb,Spencer,President,,,Write-In,0,0,0,0
DeKalb,Spencer,Governor,,REP,Eric Holcomb,148,35,205,388
DeKalb,Spencer,Governor,,DEM,Woodrow (Woody) Myers,16,10,42,68
DeKalb,Spencer,Governor,,LIB,Donald G Rainwater II,61,1,33,95
DeKalb,Spencer,Attorney General,,REP,Todd Rokita,183,35,220,438
DeKalb,Spencer,Attorney General,,DEM,Jonathan Weinzapfel,28,10,54,92
DeKalb,Spencer,U.S. House,3,REP,Jim Banks,192,36,228,456
DeKalb,Spencer,U.S. House,3,DEM,Chip Coldiron,27,9,54,90
DeKalb,Spencer,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Spencer,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Spencer,State Representative,52,REP,Ben Smaltz,188,34,223,445
DeKalb,Spencer,State Representative,52,DEM,Martha (Marty) Lemert,24,9,49,82
DeKalb,Spencer,State Representative,52,LIB,Morgan Rigg,8,2,8,18
DeKalb,Stafford,Registered Voters,,,,,,,215
DeKalb,Stafford,Ballots Cast,,,,68,16,61,145
DeKalb,Stafford,President,,REP,Donald J Trump,64,10,46,120
DeKalb,Stafford,President,,DEM,Joseph R Biden,1,5,13,19
DeKalb,Stafford,President,,LIB,Jo Jorgensen,2,0,2,4
DeKalb,Stafford,President,,,Write-In,0,0,0,0
DeKalb,Stafford,Governor,,REP,Eric Holcomb,47,11,44,102
DeKalb,Stafford,Governor,,DEM,Woodrow (Woody) Myers,1,5,9,15
DeKalb,Stafford,Governor,,LIB,Donald G Rainwater II,17,0,8,25
DeKalb,Stafford,Attorney General,,REP,Todd Rokita,59,10,44,113
DeKalb,Stafford,Attorney General,,DEM,Jonathan Weinzapfel,6,6,14,26
DeKalb,Stafford,U.S. House,3,REP,Jim Banks,63,9,44,116
DeKalb,Stafford,U.S. House,3,DEM,Chip Coldiron,5,6,13,24
DeKalb,Stafford,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Stafford,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Stafford,State Representative,52,REP,Ben Smaltz,59,8,42,109
DeKalb,Stafford,State Representative,52,DEM,Martha (Marty) Lemert,3,8,14,25
DeKalb,Stafford,State Representative,52,LIB,Morgan Rigg,4,0,3,7
DeKalb,Troy,Registered Voters,,,,,,,230
DeKalb,Troy,Ballots Cast,,,,81,17,50,148
DeKalb,Troy,President,,REP,Donald J Trump,70,13,38,121
DeKalb,Troy,President,,DEM,Joseph R Biden,8,4,11,23
DeKalb,Troy,President,,LIB,Jo Jorgensen,2,0,0,2
DeKalb,Troy,President,,,Write-In,0,0,0,0
DeKalb,Troy,Governor,,REP,Eric Holcomb,50,13,30,93
DeKalb,Troy,Governor,,DEM,Woodrow (Woody) Myers,5,3,10,18
DeKalb,Troy,Governor,,LIB,Donald G Rainwater II,25,1,10,36
DeKalb,Troy,Attorney General,,REP,Todd Rokita,65,13,39,117
DeKalb,Troy,Attorney General,,DEM,Jonathan Weinzapfel,10,4,10,24
DeKalb,Troy,U.S. House,3,REP,Jim Banks,72,13,38,123
DeKalb,Troy,U.S. House,3,DEM,Chip Coldiron,6,4,11,21
DeKalb,Troy,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Troy,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Troy,State Representative,52,REP,Ben Smaltz,69,13,38,120
DeKalb,Troy,State Representative,52,DEM,Martha (Marty) Lemert,4,4,10,18
DeKalb,Troy,State Representative,52,LIB,Morgan Rigg,5,0,0,5
DeKalb,Union 01,Registered Voters,,,,,,,1298
DeKalb,Union 01,Ballots Cast,,,,188,166,663,1017
DeKalb,Union 01,President,,REP,Donald J Trump,149,83,466,698
DeKalb,Union 01,President,,DEM,Joseph R Biden,32,77,186,295
DeKalb,Union 01,President,,LIB,Jo Jorgensen,6,4,5,15
DeKalb,Union 01,President,,,Write-In,0,0,0,0
DeKalb,Union 01,Governor,,REP,Eric Holcomb,140,109,473,722
DeKalb,Union 01,Governor,,DEM,Woodrow (Woody) Myers,11,48,113,172
DeKalb,Union 01,Governor,,LIB,Donald G Rainwater II,36,8,64,108
DeKalb,Union 01,Attorney General,,REP,Todd Rokita,136,93,461,690
DeKalb,Union 01,Attorney General,,DEM,Jonathan Weinzapfel,40,66,164,270
DeKalb,Union 01,U.S. House,3,REP,Jim Banks,153,98,478,729
DeKalb,Union 01,U.S. House,3,DEM,Chip Coldiron,33,64,162,259
DeKalb,Union 01,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 01,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 01,State Representative,52,REP,Ben Smaltz,146,98,475,719
DeKalb,Union 01,State Representative,52,DEM,Martha (Marty) Lemert,28,55,151,234
DeKalb,Union 01,State Representative,52,LIB,Morgan Rigg,9,5,19,33
DeKalb,Union 02,Registered Voters,,,,,,,896
DeKalb,Union 02,Ballots Cast,,,,143,92,426,661
DeKalb,Union 02,President,,REP,Donald J Trump,106,48,315,469
DeKalb,Union 02,President,,DEM,Joseph R Biden,30,43,106,179
DeKalb,Union 02,President,,LIB,Jo Jorgensen,5,0,4,9
DeKalb,Union 02,President,,,Write-In,0,0,0,0
DeKalb,Union 02,Governor,,REP,Eric Holcomb,92,57,301,450
DeKalb,Union 02,Governor,,DEM,Woodrow (Woody) Myers,23,30,60,113
DeKalb,Union 02,Governor,,LIB,Donald G Rainwater II,25,3,58,86
DeKalb,Union 02,Attorney General,,REP,Todd Rokita,104,52,309,465
DeKalb,Union 02,Attorney General,,DEM,Jonathan Weinzapfel,30,36,95,161
DeKalb,Union 02,U.S. House,3,REP,Jim Banks,113,50,323,486
DeKalb,Union 02,U.S. House,3,DEM,Chip Coldiron,25,41,93,159
DeKalb,Union 02,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 02,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 02,State Representative,52,REP,Ben Smaltz,102,57,328,487
DeKalb,Union 02,State Representative,52,DEM,Martha (Marty) Lemert,23,32,81,136
DeKalb,Union 02,State Representative,52,LIB,Morgan Rigg,12,2,7,21
DeKalb,Union 03,Registered Voters,,,,,,,1032
DeKalb,Union 03,Ballots Cast,,,,179,120,381,680
DeKalb,Union 03,President,,REP,Donald J Trump,134,51,240,425
DeKalb,Union 03,President,,DEM,Joseph R Biden,35,67,131,233
DeKalb,Union 03,President,,LIB,Jo Jorgensen,8,2,8,18
DeKalb,Union 03,President,,,Write-In,0,0,0,0
DeKalb,Union 03,Governor,,REP,Eric Holcomb,110,70,263,443
DeKalb,Union 03,Governor,,DEM,Woodrow (Woody) Myers,26,43,76,145
DeKalb,Union 03,Governor,,LIB,Donald G Rainwater II,41,3,36,80
DeKalb,Union 03,Attorney General,,REP,Todd Rokita,126,59,237,422
DeKalb,Union 03,Attorney General,,DEM,Jonathan Weinzapfel,44,54,118,216
DeKalb,Union 03,U.S. House,3,REP,Jim Banks,138,54,255,447
DeKalb,Union 03,U.S. House,3,DEM,Chip Coldiron,39,60,116,215
DeKalb,Union 03,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 03,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 03,State Representative,52,REP,Ben Smaltz,134,62,264,460
DeKalb,Union 03,State Representative,52,DEM,Martha (Marty) Lemert,33,47,92,172
DeKalb,Union 03,State Representative,52,LIB,Morgan Rigg,10,3,15,28
DeKalb,Union 04,Registered Voters,,,,,,,623
DeKalb,Union 04,Ballots Cast,,,,93,43,149,285
DeKalb,Union 04,President,,REP,Donald J Trump,71,9,110,190
DeKalb,Union 04,President,,DEM,Joseph R Biden,18,31,37,86
DeKalb,Union 04,President,,LIB,Jo Jorgensen,4,1,2,7
DeKalb,Union 04,President,,,Write-In,0,0,0,0
DeKalb,Union 04,Governor,,REP,Eric Holcomb,61,19,92,172
DeKalb,Union 04,Governor,,DEM,Woodrow (Woody) Myers,11,22,30,63
DeKalb,Union 04,Governor,,LIB,Donald G Rainwater II,20,1,22,43
DeKalb,Union 04,Attorney General,,REP,Todd Rokita,67,11,102,180
DeKalb,Union 04,Attorney General,,DEM,Jonathan Weinzapfel,22,29,35,86
DeKalb,Union 04,U.S. House,3,REP,Jim Banks,73,12,110,195
DeKalb,Union 04,U.S. House,3,DEM,Chip Coldiron,19,30,34,83
DeKalb,Union 04,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 04,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 04,State Representative,52,REP,Ben Smaltz,67,18,106,191
DeKalb,Union 04,State Representative,52,DEM,Martha (Marty) Lemert,16,22,35,73
DeKalb,Union 04,State Representative,52,LIB,Morgan Rigg,9,2,3,14
DeKalb,Union 05,Registered Voters,,,,,,,759
DeKalb,Union 05,Ballots Cast,,,,147,39,235,421
DeKalb,Union 05,President,,REP,Donald J Trump,93,23,140,256
DeKalb,Union 05,President,,DEM,Joseph R Biden,42,15,77,134
DeKalb,Union 05,President,,LIB,Jo Jorgensen,12,1,15,28
DeKalb,Union 05,President,,,Write-In,0,0,1,1
DeKalb,Union 05,Governor,,REP,Eric Holcomb,78,26,115,219
DeKalb,Union 05,Governor,,DEM,Woodrow (Woody) Myers,30,12,51,93
DeKalb,Union 05,Governor,,LIB,Donald G Rainwater II,39,1,66,106
DeKalb,Union 05,Attorney General,,REP,Todd Rokita,85,25,129,239
DeKalb,Union 05,Attorney General,,DEM,Jonathan Weinzapfel,49,14,87,150
DeKalb,Union 05,U.S. House,3,REP,Jim Banks,100,26,151,277
DeKalb,Union 05,U.S. House,3,DEM,Chip Coldiron,41,13,77,131
DeKalb,Union 05,U.S. House,3,,Write-In,1,0,0,1
DeKalb,Union 05,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 05,State Representative,52,REP,Ben Smaltz,92,27,145,264
DeKalb,Union 05,State Representative,52,DEM,Martha (Marty) Lemert,38,12,66,116
DeKalb,Union 05,State Representative,52,LIB,Morgan Rigg,12,0,19,31
DeKalb,Union 06,Registered Voters,,,,,,,629
DeKalb,Union 06,Ballots Cast,,,,124,57,170,351
DeKalb,Union 06,President,,REP,Donald J Trump,80,24,103,207
DeKalb,Union 06,President,,DEM,Joseph R Biden,34,31,64,129
DeKalb,Union 06,President,,LIB,Jo Jorgensen,7,1,1,9
DeKalb,Union 06,President,,,Write-In,2,0,1,3
DeKalb,Union 06,Governor,,REP,Eric Holcomb,58,31,99,188
DeKalb,Union 06,Governor,,DEM,Woodrow (Woody) Myers,21,21,44,86
DeKalb,Union 06,Governor,,LIB,Donald G Rainwater II,39,2,21,62
DeKalb,Union 06,Attorney General,,REP,Todd Rokita,78,27,100,205
DeKalb,Union 06,Attorney General,,DEM,Jonathan Weinzapfel,34,25,58,117
DeKalb,Union 06,U.S. House,3,REP,Jim Banks,82,25,107,214
DeKalb,Union 06,U.S. House,3,DEM,Chip Coldiron,34,30,57,121
DeKalb,Union 06,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 06,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 06,State Representative,52,REP,Ben Smaltz,78,32,103,213
DeKalb,Union 06,State Representative,52,DEM,Martha (Marty) Lemert,25,20,53,98
DeKalb,Union 06,State Representative,52,LIB,Morgan Rigg,14,0,8,22
DeKalb,Union 07,Registered Voters,,,,,,,947
DeKalb,Union 07,Ballots Cast,,,,185,99,398,682
DeKalb,Union 07,President,,REP,Donald J Trump,135,38,285,458
DeKalb,Union 07,President,,DEM,Joseph R Biden,41,54,102,197
DeKalb,Union 07,President,,LIB,Jo Jorgensen,7,2,6,15
DeKalb,Union 07,President,,,Write-In,1,1,1,3
DeKalb,Union 07,Governor,,REP,Eric Holcomb,117,60,282,459
DeKalb,Union 07,Governor,,DEM,Woodrow (Woody) Myers,27,34,59,120
DeKalb,Union 07,Governor,,LIB,Donald G Rainwater II,39,3,48,90
DeKalb,Union 07,Attorney General,,REP,Todd Rokita,124,52,289,465
DeKalb,Union 07,Attorney General,,DEM,Jonathan Weinzapfel,42,43,83,168
DeKalb,Union 07,U.S. House,3,REP,Jim Banks,138,53,297,488
DeKalb,Union 07,U.S. House,3,DEM,Chip Coldiron,41,45,86,172
DeKalb,Union 07,U.S. House,3,,Write-In,0,0,1,1
DeKalb,Union 07,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 07,State Representative,52,REP,Ben Smaltz,139,57,300,496
DeKalb,Union 07,State Representative,52,DEM,Martha (Marty) Lemert,31,40,77,148
DeKalb,Union 07,State Representative,52,LIB,Morgan Rigg,9,2,10,21
DeKalb,Union 08,Registered Voters,,,,,,,768
DeKalb,Union 08,Ballots Cast,,,,151,47,273,471
DeKalb,Union 08,President,,REP,Donald J Trump,112,12,201,325
DeKalb,Union 08,President,,DEM,Joseph R Biden,30,32,67,129
DeKalb,Union 08,President,,LIB,Jo Jorgensen,9,2,2,13
DeKalb,Union 08,President,,,Write-In,0,0,1,1
DeKalb,Union 08,Governor,,REP,Eric Holcomb,86,21,174,281
DeKalb,Union 08,Governor,,DEM,Woodrow (Woody) Myers,20,20,51,91
DeKalb,Union 08,Governor,,LIB,Donald G Rainwater II,45,4,44,93
DeKalb,Union 08,Attorney General,,REP,Todd Rokita,101,16,185,302
DeKalb,Union 08,Attorney General,,DEM,Jonathan Weinzapfel,42,28,73,143
DeKalb,Union 08,U.S. House,3,REP,Jim Banks,117,15,198,330
DeKalb,Union 08,U.S. House,3,DEM,Chip Coldiron,28,30,68,126
DeKalb,Union 08,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 08,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 08,State Representative,52,REP,Ben Smaltz,113,20,193,326
DeKalb,Union 08,State Representative,52,DEM,Martha (Marty) Lemert,27,24,61,112
DeKalb,Union 08,State Representative,52,LIB,Morgan Rigg,8,1,10,19
DeKalb,Union 09,Registered Voters,,,,,,,730
DeKalb,Union 09,Ballots Cast,,,,141,75,355,571
DeKalb,Union 09,President,,REP,Donald J Trump,118,33,250,401
DeKalb,Union 09,President,,DEM,Joseph R Biden,20,40,93,153
DeKalb,Union 09,President,,LIB,Jo Jorgensen,3,1,10,14
DeKalb,Union 09,President,,,Write-In,0,0,0,0
DeKalb,Union 09,Governor,,REP,Eric Holcomb,94,40,251,385
DeKalb,Union 09,Governor,,DEM,Woodrow (Woody) Myers,13,29,56,98
DeKalb,Union 09,Governor,,LIB,Donald G Rainwater II,33,3,42,78
DeKalb,Union 09,Attorney General,,REP,Todd Rokita,110,36,254,400
DeKalb,Union 09,Attorney General,,DEM,Jonathan Weinzapfel,23,36,79,138
DeKalb,Union 09,U.S. House,3,REP,Jim Banks,119,31,262,412
DeKalb,Union 09,U.S. House,3,DEM,Chip Coldiron,18,41,84,143
DeKalb,Union 09,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 09,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 09,State Representative,52,REP,Ben Smaltz,118,41,257,416
DeKalb,Union 09,State Representative,52,DEM,Martha (Marty) Lemert,12,29,74,115
DeKalb,Union 09,State Representative,52,LIB,Morgan Rigg,7,3,14,24
DeKalb,Union 10,Registered Voters,,,,,,,1005
DeKalb,Union 10,Ballots Cast,,,,170,84,402,656
DeKalb,Union 10,President,,REP,Donald J Trump,128,39,232,399
DeKalb,Union 10,President,,DEM,Joseph R Biden,37,42,161,240
DeKalb,Union 10,President,,LIB,Jo Jorgensen,4,2,8,14
DeKalb,Union 10,President,,,Write-In,0,0,0,0
DeKalb,Union 10,Governor,,REP,Eric Holcomb,100,48,239,387
DeKalb,Union 10,Governor,,DEM,Woodrow (Woody) Myers,23,26,108,157
DeKalb,Union 10,Governor,,LIB,Donald G Rainwater II,46,6,49,101
DeKalb,Union 10,Attorney General,,REP,Todd Rokita,117,41,240,398
DeKalb,Union 10,Attorney General,,DEM,Jonathan Weinzapfel,44,37,141,222
DeKalb,Union 10,U.S. House,3,REP,Jim Banks,130,43,250,423
DeKalb,Union 10,U.S. House,3,DEM,Chip Coldiron,35,38,144,217
DeKalb,Union 10,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 10,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 10,State Representative,52,REP,Ben Smaltz,131,43,244,418
DeKalb,Union 10,State Representative,52,DEM,Martha (Marty) Lemert,26,32,135,193
DeKalb,Union 10,State Representative,52,LIB,Morgan Rigg,11,4,11,26
DeKalb,Union 11,Registered Voters,,,,,,,978
DeKalb,Union 11,Ballots Cast,,,,190,113,486,789
DeKalb,Union 11,President,,REP,Donald J Trump,160,62,354,576
DeKalb,Union 11,President,,DEM,Joseph R Biden,26,48,125,199
DeKalb,Union 11,President,,LIB,Jo Jorgensen,4,1,6,11
DeKalb,Union 11,President,,,Write-In,0,0,1,1
DeKalb,Union 11,Governor,,REP,Eric Holcomb,146,83,358,587
DeKalb,Union 11,Governor,,DEM,Woodrow (Woody) Myers,12,26,79,117
DeKalb,Union 11,Governor,,LIB,Donald G Rainwater II,29,0,39,68
DeKalb,Union 11,Attorney General,,REP,Todd Rokita,145,72,343,560
DeKalb,Union 11,Attorney General,,DEM,Jonathan Weinzapfel,33,36,114,183
DeKalb,Union 11,U.S. House,3,REP,Jim Banks,165,66,362,593
DeKalb,Union 11,U.S. House,3,DEM,Chip Coldiron,20,44,113,177
DeKalb,Union 11,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Union 11,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Union 11,State Representative,52,REP,Ben Smaltz,156,78,375,609
DeKalb,Union 11,State Representative,52,DEM,Martha (Marty) Lemert,19,31,95,145
DeKalb,Union 11,State Representative,52,LIB,Morgan Rigg,8,1,6,15
DeKalb,Wilmington 1,Registered Voters,,,,,,,615
DeKalb,Wilmington 1,Ballots Cast,,,,209,20,94,323
DeKalb,Wilmington 1,President,,REP,Donald J Trump,156,11,75,242
DeKalb,Wilmington 1,President,,DEM,Joseph R Biden,41,9,15,65
DeKalb,Wilmington 1,President,,LIB,Jo Jorgensen,6,0,0,6
DeKalb,Wilmington 1,President,,,Write-In,2,0,0,2
DeKalb,Wilmington 1,Governor,,REP,Eric Holcomb,128,11,65,204
DeKalb,Wilmington 1,Governor,,DEM,Woodrow (Woody) Myers,34,5,12,51
DeKalb,Wilmington 1,Governor,,LIB,Donald G Rainwater II,42,4,13,59
DeKalb,Wilmington 1,Attorney General,,REP,Todd Rokita,144,11,75,230
DeKalb,Wilmington 1,Attorney General,,DEM,Jonathan Weinzapfel,53,7,15,75
DeKalb,Wilmington 1,U.S. House,3,REP,Jim Banks,151,10,76,237
DeKalb,Wilmington 1,U.S. House,3,DEM,Chip Coldiron,50,10,13,73
DeKalb,Wilmington 1,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Wilmington 1,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Wilmington 1,State Representative,52,REP,Ben Smaltz,154,10,71,235
DeKalb,Wilmington 1,State Representative,52,DEM,Martha (Marty) Lemert,39,9,17,65
DeKalb,Wilmington 1,State Representative,52,LIB,Morgan Rigg,9,0,1,10
DeKalb,Wilmington 2,Registered Voters,,,,,,,379
DeKalb,Wilmington 2,Ballots Cast,,,,119,23,56,198
DeKalb,Wilmington 2,President,,REP,Donald J Trump,104,7,43,154
DeKalb,Wilmington 2,President,,DEM,Joseph R Biden,14,16,12,42
DeKalb,Wilmington 2,President,,LIB,Jo Jorgensen,0,0,1,1
DeKalb,Wilmington 2,President,,,Write-In,0,0,0,0
DeKalb,Wilmington 2,Governor,,REP,Eric Holcomb,81,13,40,134
DeKalb,Wilmington 2,Governor,,DEM,Woodrow (Woody) Myers,9,10,7,26
DeKalb,Wilmington 2,Governor,,LIB,Donald G Rainwater II,28,0,9,37
DeKalb,Wilmington 2,Attorney General,,REP,Todd Rokita,89,13,41,143
DeKalb,Wilmington 2,Attorney General,,DEM,Jonathan Weinzapfel,20,10,12,42
DeKalb,Wilmington 2,U.S. House,3,REP,Jim Banks,99,12,46,157
DeKalb,Wilmington 2,U.S. House,3,DEM,Chip Coldiron,16,11,9,36
DeKalb,Wilmington 2,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Wilmington 2,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Wilmington 2,State Representative,52,REP,Ben Smaltz,99,12,40,151
DeKalb,Wilmington 2,State Representative,52,DEM,Martha (Marty) Lemert,13,11,13,37
DeKalb,Wilmington 2,State Representative,52,LIB,Morgan Rigg,3,0,2,5
DeKalb,Wilmington 3,Registered Voters,,,,,,,386
DeKalb,Wilmington 3,Ballots Cast,,,,144,22,80,246
DeKalb,Wilmington 3,President,,REP,Donald J Trump,118,14,52,184
DeKalb,Wilmington 3,President,,DEM,Joseph R Biden,19,8,24,51
DeKalb,Wilmington 3,President,,LIB,Jo Jorgensen,5,0,3,8
DeKalb,Wilmington 3,President,,,Write-In,0,0,0,0
DeKalb,Wilmington 3,Governor,,REP,Eric Holcomb,99,15,41,155
DeKalb,Wilmington 3,Governor,,DEM,Woodrow (Woody) Myers,15,4,22,41
DeKalb,Wilmington 3,Governor,,LIB,Donald G Rainwater II,30,2,17,49
DeKalb,Wilmington 3,Attorney General,,REP,Todd Rokita,104,15,49,168
DeKalb,Wilmington 3,Attorney General,,DEM,Jonathan Weinzapfel,28,6,26,60
DeKalb,Wilmington 3,U.S. House,3,REP,Jim Banks,119,15,54,188
DeKalb,Wilmington 3,U.S. House,3,DEM,Chip Coldiron,22,6,26,54
DeKalb,Wilmington 3,U.S. House,3,,Write-In,0,0,0,0
DeKalb,Wilmington 3,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Wilmington 3,State Representative,52,REP,Ben Smaltz,118,13,54,185
DeKalb,Wilmington 3,State Representative,52,DEM,Martha (Marty) Lemert,20,6,21,47
DeKalb,Wilmington 3,State Representative,52,LIB,Morgan Rigg,4,2,4,10
DeKalb,Wilmington 4,Registered Voters,,,,,,,1012
DeKalb,Wilmington 4,Ballots Cast,,,,253,103,321,677
DeKalb,Wilmington 4,President,,REP,Donald J Trump,214,63,256,533
DeKalb,Wilmington 4,President,,DEM,Joseph R Biden,28,39,50,117
DeKalb,Wilmington 4,President,,LIB,Jo Jorgensen,10,0,11,21
DeKalb,Wilmington 4,President,,,Write-In,0,0,1,1
DeKalb,Wilmington 4,Governor,,REP,Eric Holcomb,174,63,223,460
DeKalb,Wilmington 4,Governor,,DEM,Woodrow (Woody) Myers,18,33,42,93
DeKalb,Wilmington 4,Governor,,LIB,Donald G Rainwater II,60,6,50,116
DeKalb,Wilmington 4,Attorney General,,REP,Todd Rokita,199,65,248,512
DeKalb,Wilmington 4,Attorney General,,DEM,Jonathan Weinzapfel,38,36,50,124
DeKalb,Wilmington 4,U.S. House,3,REP,Jim Banks,210,66,265,541
DeKalb,Wilmington 4,U.S. House,3,DEM,Chip Coldiron,37,36,47,120
DeKalb,Wilmington 4,U.S. House,3,,Write-In,1,0,1,2
DeKalb,Wilmington 4,State Senate,13,REP,C Susan Glick,,,,
DeKalb,Wilmington 4,State Representative,52,REP,Ben Smaltz,208,68,254,530
DeKalb,Wilmington 4,State Representative,52,DEM,Martha (Marty) Lemert,23,31,41,95
DeKalb,Wilmington 4,State Representative,52,LIB,Morgan Rigg,18,1,12,31
