county,precinct,office,district,party,candidate,election_day,absentee,early_voting,votes
Jasper,Newton,President,,LIB,Jo Jorgensen,3,3,3,9
Jasper,Newton,President,,,Write-In,0,0,0,0
Jasper,Newton,Governor,,REP,Eric Holcomb,146,46,125,317
Jasper,Newton,Governor,,DEM,Woodrow (Woody) Myers,25,15,31,71
Jasper,Newton,Governor,,LIB,Donald G Rainwater II,46,3,22,71
Jasper,Newton,Attorney General,,REP,Todd Rokita,168,46,130,344
Jasper,Newton,Attorney General,,DEM,Jonathan Weinzapfel,45,17,43,105
Jasper,Newton,U.S. House,4,REP,Todd Rokita,174,45,130,349
Jasper,Newton,U.S. House,4,DEM,Jonathan Weinzapfel,38,18,46,102
Jasper,Newton,U.S. House,4,,Write-In,0,0,0,0
Jasper,Newton,State Senator,5,REP,Ed Charbonneau,175,46,133,354
Jasper,Newton,State Senator,5,DEM,Luke Bohm,36,15,41,92
Jasper,Newton,State Representative,16,REP,Douglas L Gutwein,169,41,127,337
Jasper,Newton,State Representative,16,DEM,Michael A Lovely,45,21,48,114
Jasper,Union North,,,,Registered Voters,,,,634
Jasper,Union North,,,,Ballots Cast,293,42,97,432
Jasper,Union North,President,,REP,Donald J Trump,216,15,83,314
Jasper,Union North,President,,DEM,Joseph R Biden,64,25,13,102
Jasper,Union North,President,,LIB,Jo Jorgensen,8,0,0,8
Jasper,Union North,President,,,Write-In,0,0,0,0
Jasper,Union North,Governor,,REP,Eric Holcomb,182,21,72,275
Jasper,Union North,Governor,,DEM,Woodrow (Woody) Myers,55,19,13,87
Jasper,Union North,Governor,,LIB,Donald G Rainwater II,52,2,11,65
Jasper,Union North,Attorney General,,REP,Todd Rokita,210,18,78,306
Jasper,Union North,Attorney General,,DEM,Jonathan Weinzapfel,67,24,15,106
Jasper,Union North,U.S. House,4,REP,Todd Rokita,216,18,83,317
Jasper,Union North,U.S. House,4,DEM,Jonathan Weinzapfel,70,24,13,107
Jasper,Union North,U.S. House,4,,Write-In,0,0,0,0
Jasper,Union North,State Senator,5,REP,Ed Charbonneau,218,21,82,321
Jasper,Union North,State Senator,5,DEM,Luke Bohm,64,21,13,98
Jasper,Union North,State Representative,16,REP,Douglas L Gutwein,209,19,79,307
Jasper,Union North,State Representative,16,DEM,Michael A Lovely,77,23,16,116
Jasper,Union South,,,,Registered Voters,,,,359
Jasper,Union South,,,,Ballots Cast,149,28,87,264
Jasper,Union South,President,,REP,Donald J Trump,124,13,62,199
Jasper,Union South,President,,DEM,Joseph R Biden,22,13,25,60
Jasper,Union South,President,,LIB,Jo Jorgensen,2,0,0,2
Jasper,Union South,President,,,Write-In,0,0,0,0
Jasper,Union South,Governor,,REP,Eric Holcomb,100,17,60,177
Jasper,Union South,Governor,,DEM,Woodrow (Woody) Myers,15,9,20,44
Jasper,Union South,Governor,,LIB,Donald G Rainwater II,28,0,6,34
Jasper,Union South,Attorney General,,REP,Todd Rokita,122,16,61,199
Jasper,Union South,Attorney General,,DEM,Jonathan Weinzapfel,20,12,20,52
Jasper,Union South,U.S. House,4,REP,Todd Rokita,119,14,62,195
Jasper,Union South,U.S. House,4,DEM,Jonathan Weinzapfel,23,12,24,59
Jasper,Union South,U.S. House,4,,Write-In,0,0,0,0
Jasper,Union South,State Senator,5,REP,Ed Charbonneau,118,15,64,197
Jasper,Union South,State Senator,5,DEM,Luke Bohm,24,10,23,57
Jasper,Union South,State Representative,16,REP,Douglas L Gutwein,117,15,65,197
Jasper,Union South,State Representative,16,DEM,Michael A Lovely,24,11,21,56
Jasper,Walker East,,,,Registered Voters,,,,983
Jasper,Walker East,,,,Ballots Cast,405,55,180,640
Jasper,Walker East,President,,REP,Donald J Trump,318,22,129,469
Jasper,Walker East,President,,DEM,Joseph R Biden,73,31,45,149
Jasper,Walker East,President,,LIB,Jo Jorgensen,12,2,3,17
Jasper,Walker East,President,,,Write-In,0,0,0,0
Jasper,Walker East,Governor,,REP,Eric Holcomb,248,26,119,393
Jasper,Walker East,Governor,,DEM,Woodrow (Woody) Myers,59,27,44,130
Jasper,Walker East,Governor,,LIB,Donald G Rainwater II,87,1,15,103
Jasper,Walker East,Attorney General,,REP,Todd Rokita,296,25,129,450
Jasper,Walker East,Attorney General,,DEM,Jonathan Weinzapfel,88,29,48,165
Jasper,Walker East,U.S. House,4,REP,Todd Rokita,298,23,128,449
Jasper,Walker East,U.S. House,4,DEM,Jonathan Weinzapfel,92,30,47,169
Jasper,Walker East,U.S. House,4,,Write-In,0,1,0,1
Jasper,Walker East,State Senator,5,REP,Ed Charbonneau,309,25,131,465
Jasper,Walker East,State Senator,5,DEM,Luke Bohm,79,29,46,154
Jasper,Walker East,State Representative,16,REP,Douglas L Gutwein,276,25,122,423
Jasper,Walker East,State Representative,16,DEM,Michael A Lovely,114,29,52,195
Jasper,Walker West,,,,Registered Voters,,,,1743
Jasper,Walker West,,,,Ballots Cast,552,168,539,1259
Jasper,Walker West,President,,REP,Donald J Trump,464,85,400,949
Jasper,Walker West,President,,DEM,Joseph R Biden,76,80,125,281
Jasper,Walker West,President,,LIB,Jo Jorgensen,7,2,8,17
Jasper,Walker West,President,,,Write-In,1,0,0,1
Jasper,Walker West,Governor,,REP,Eric Holcomb,380,84,368,832
Jasper,Walker West,Governor,,DEM,Woodrow (Woody) Myers,59,67,103,229
Jasper,Walker West,Governor,,LIB,Donald G Rainwater II,110,12,52,174
Jasper,Walker West,Attorney General,,REP,Todd Rokita,443,81,385,909
Jasper,Walker West,Attorney General,,DEM,Jonathan Weinzapfel,82,81,121,284
Jasper,Walker West,U.S. House,4,REP,Todd Rokita,449,84,385,918
Jasper,Walker West,U.S. House,4,DEM,Jonathan Weinzapfel,88,78,130,296
Jasper,Walker West,U.S. House,4,,Write-In,0,0,0,0
Jasper,Walker West,State Senator,5,REP,Ed Charbonneau,465,90,396,951
Jasper,Walker West,State Senator,5,DEM,Luke Bohm,69,72,119,260
Jasper,Walker West,State Representative,16,REP,Douglas L Gutwein,440,81,380,901
Jasper,Walker West,State Representative,16,DEM,Michael A Lovely,98,82,142,322
Jasper,Wheatfield East,,,,Registered Voters,,,,890
Jasper,Wheatfield East,,,,Ballots Cast,363,76,129,568
Jasper,Wheatfield East,President,,REP,Donald J Trump,271,32,86,389
Jasper,Wheatfield East,President,,DEM,Joseph R Biden,80,40,39,159
Jasper,Wheatfield East,President,,LIB,Jo Jorgensen,8,2,2,12
Jasper,Wheatfield East,President,,,Write-In,1,0,0,1
Jasper,Wheatfield East,Governor,,REP,Eric Holcomb,227,37,70,334
Jasper,Wheatfield East,Governor,,DEM,Woodrow (Woody) Myers,63,32,33,128
Jasper,Wheatfield East,Governor,,LIB,Donald G Rainwater II,68,4,22,94
Jasper,Wheatfield East,Attorney General,,REP,Todd Rokita,258,37,79,374
Jasper,Wheatfield East,Attorney General,,DEM,Jonathan Weinzapfel,88,34,42,164
Jasper,Wheatfield East,U.S. House,4,REP,Todd Rokita,260,33,81,374
Jasper,Wheatfield East,U.S. House,4,DEM,Jonathan Weinzapfel,93,39,44,176
Jasper,Wheatfield East,U.S. House,4,,Write-In,0,0,0,0
Jasper,Wheatfield East,State Senator,5,REP,Ed Charbonneau,275,37,88,400
Jasper,Wheatfield East,State Senator,5,DEM,Luke Bohm,77,36,38,151
Jasper,Wheatfield East,State Representative,16,REP,Douglas L Gutwein,254,37,82,373
Jasper,Wheatfield East,State Representative,16,DEM,Michael A Lovely,98,35,44,177
Jasper,Wheatfield West 1,,,,Registered Voters,,,,754
Jasper,Wheatfield West 1,,,,Ballots Cast,305,45,123,473
Jasper,Wheatfield West 1,President,,REP,Donald J Trump,232,19,85,336
Jasper,Wheatfield West 1,President,,DEM,Joseph R Biden,57,21,35,113
Jasper,Wheatfield West 1,President,,LIB,Jo Jorgensen,12,3,1,16
Jasper,Wheatfield West 1,President,,,Write-In,0,0,0,0
Jasper,Wheatfield West 1,Governor,,REP,Eric Holcomb,191,29,82,302
Jasper,Wheatfield West 1,Governor,,DEM,Woodrow (Woody) Myers,37,15,26,78
Jasper,Wheatfield West 1,Governor,,LIB,Donald G Rainwater II,70,1,14,85
Jasper,Wheatfield West 1,Attorney General,,REP,Todd Rokita,227,21,82,330
Jasper,Wheatfield West 1,Attorney General,,DEM,Jonathan Weinzapfel,60,23,35,118
Jasper,Wheatfield West 1,U.S. House,4,REP,Todd Rokita,230,22,88,340
Jasper,Wheatfield West 1,U.S. House,4,DEM,Jonathan Weinzapfel,61,22,30,113
Jasper,Wheatfield West 1,U.S. House,4,,Write-In,0,0,0,0
Jasper,Wheatfield West 1,State Senator,5,REP,Ed Charbonneau,237,26,91,354
Jasper,Wheatfield West 1,State Senator,5,DEM,Luke Bohm,59,19,29,107
Jasper,Wheatfield West 1,State Representative,16,REP,Douglas L Gutwein,223,24,85,332
Jasper,Wheatfield West 1,State Representative,16,DEM,Michael A Lovely,70,20,35,125
Jasper,Wheatfield West 2,,,,Registered Voters,,,,1514
Jasper,Wheatfield West 2,,,,Ballots Cast,541,145,376,1062
Jasper,Wheatfield West 2,President,,REP,Donald J Trump,433,61,287,781
Jasper,Wheatfield West 2,President,,DEM,Joseph R Biden,100,84,75,259
Jasper,Wheatfield West 2,President,,LIB,Jo Jorgensen,7,0,5,12
Jasper,Wheatfield West 2,President,,,Write-In,0,0,0,0
Jasper,Wheatfield West 2,Governor,,REP,Eric Holcomb,383,70,266,719
Jasper,Wheatfield West 2,Governor,,DEM,Woodrow (Woody) Myers,73,64,64,201
Jasper,Wheatfield West 2,Governor,,LIB,Donald G Rainwater II,76,6,40,122
Jasper,Wheatfield West 2,Attorney General,,REP,Todd Rokita,400,740,285,755
Jasper,Wheatfield West 2,Attorney General,,DEM,Jonathan Weinzapfel,109,70,74,253
Jasper,Wheatfield West 2,U.S. House,4,REP,Todd Rokita,414,64,285,763
Jasper,Wheatfield West 2,U.S. House,4,DEM,Jonathan Weinzapfel,110,77,78,265
Jasper,Wheatfield West 2,U.S. House,4,,Write-In,0,0,0,0
Jasper,Wheatfield West 2,State Senator,5,REP,Ed Charbonneau,421,69,290,780
Jasper,Wheatfield West 2,State Senator,5,DEM,Luke Bohm,102,70,74,246
Jasper,Wheatfield West 2,State Representative,16,REP,Douglas L Gutwein,398,65,285,748
Jasper,Wheatfield West 2,State Representative,16,DEM,Michael A Lovely,126,75,81,282
