county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Dubois,Ferdinand 3,U.S. House,8,Write-In,,0,0,0,0
Dubois,Ferdinand 3,State Representative,74,Stephen R. Bartels,REP,165,50,504,719
Dubois,Ferdinand 3,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Hall 1,Registered Voters,,,,,,,938
Dubois,Hall 1,Ballots Cast,,,,257,51,426,734
Dubois,Hall 1,President,,Trump / Pence,REP,204,20,285,509
Dubois,Hall 1,President,,Biden / Harris,DEM,42,29,126,197
Dubois,Hall 1,President,,Jorgensen / Cohen,LIB,6,0,8,14
Dubois,Hall 1,President,,Write-In,,0,1,1,2
Dubois,Hall 1,Governor,,Holcomb / Crouch,REP,148,25,240,413
Dubois,Hall 1,Governor,,Myers / Lawson,DEM,35,23,111,169
Dubois,Hall 1,Governor,,Rainwater II / Henry,LIB,72,1,69,142
Dubois,Hall 1,Attorney General,,Todd Rokita,REP,176,15,232,423
Dubois,Hall 1,Attorney General,,Jonathan Weinzapfel,DEM,68,31,170,269
Dubois,Hall 1,U.S. House,8,Larry D. Bucshon,REP,191,20,266,477
Dubois,Hall 1,U.S. House,8,E. Thomasina Marsili,DEM,40,26,127,193
Dubois,Hall 1,U.S. House,8,James D. Rodenberger,LIB,12,2,7,21
Dubois,Hall 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Hall 1,State Representative,63,Shane M. Lindauer,REP,176,16,240,432
Dubois,Hall 1,State Representative,63,Teresa Kendall,DEM,70,29,173,272
Dubois,Harbison 1,Registered Voters,,,,,,,607
Dubois,Harbison 1,Ballots Cast,,,,76,25,337,438
Dubois,Harbison 1,President,,Trump / Pence,REP,59,10,265,334
Dubois,Harbison 1,President,,Biden / Harris,DEM,13,14,59,86
Dubois,Harbison 1,President,,Jorgensen / Cohen,LIB,3,1,8,12
Dubois,Harbison 1,President,,Write-In,,1,0,0,1
Dubois,Harbison 1,Governor,,Holcomb / Crouch,REP,44,13,222,279
Dubois,Harbison 1,Governor,,Myers / Lawson,DEM,16,10,50,76
Dubois,Harbison 1,Governor,,Rainwater II / Henry,LIB,15,2,57,74
Dubois,Harbison 1,Attorney General,,Todd Rokita,REP,44,9,240,293
Dubois,Harbison 1,Attorney General,,Jonathan Weinzapfel,DEM,27,15,86,128
Dubois,Harbison 1,U.S. House,8,Larry D. Bucshon,REP,49,10,255,314
Dubois,Harbison 1,U.S. House,8,E. Thomasina Marsili,DEM,16,13,61,90
Dubois,Harbison 1,U.S. House,8,James D. Rodenberger,LIB,3,2,11,16
Dubois,Harbison 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Harbison 1,State Representative,63,Shane M. Lindauer,REP,49,10,243,302
Dubois,Harbison 1,State Representative,63,Teresa Kendall,DEM,21,14,83,118
Dubois,Harbison 2,Registered Voters,,,,,,,586
Dubois,Harbison 2,Ballots Cast,,,,147,37,226,410
Dubois,Harbison 2,President,,Trump / Pence,REP,109,23,181,313
Dubois,Harbison 2,President,,Biden / Harris,DEM,33,13,42,88
Dubois,Harbison 2,President,,Jorgensen / Cohen,LIB,1,1,1,3
Dubois,Harbison 2,President,,Write-In,,0,0,0,0
Dubois,Harbison 2,Governor,,Holcomb / Crouch,REP,85,26,141,252
Dubois,Harbison 2,Governor,,Myers / Lawson,DEM,23,9,35,67
Dubois,Harbison 2,Governor,,Rainwater II / Henry,LIB,34,1,42,77
Dubois,Harbison 2,Attorney General,,Todd Rokita,REP,97,23,152,272
Dubois,Harbison 2,Attorney General,,Jonathan Weinzapfel,DEM,42,11,66,119
Dubois,Harbison 2,U.S. House,8,Larry D. Bucshon,REP,100,25,171,296
Dubois,Harbison 2,U.S. House,8,E. Thomasina Marsili,DEM,29,11,39,79
Dubois,Harbison 2,U.S. House,8,James D. Rodenberger,LIB,7,0,4,11
Dubois,Harbison 2,U.S. House,8,Write-In,,0,0,0,0
Dubois,Harbison 2,State Representative,63,Shane M. Lindauer,REP,92,22,144,258
Dubois,Harbison 2,State Representative,63,Teresa Kendall,DEM,47,12,75,134
Dubois,Jackson 1,Registered Voters,,,,,,,741
Dubois,Jackson 1,Ballots Cast,,,,194,54,314,562
Dubois,Jackson 1,President,,Trump / Pence,REP,142,19,223,384
Dubois,Jackson 1,President,,Biden / Harris,DEM,42,32,73,147
Dubois,Jackson 1,President,,Jorgensen / Cohen,LIB,6,0,8,14
Dubois,Jackson 1,President,,Write-In,,0,2,0,2
Dubois,Jackson 1,Governor,,Holcomb / Crouch,REP,119,26,190,335
Dubois,Jackson 1,Governor,,Myers / Lawson,DEM,30,19,68,117
Dubois,Jackson 1,Governor,,Rainwater II / Henry,LIB,40,5,48,93
Dubois,Jackson 1,Attorney General,,Todd Rokita,REP,114,16,183,313
Dubois,Jackson 1,Attorney General,,Jonathan Weinzapfel,DEM,67,36,117,220
Dubois,Jackson 1,U.S. House,8,Larry D. Bucshon,REP,138,22,220,380
Dubois,Jackson 1,U.S. House,8,E. Thomasina Marsili,DEM,36,30,76,142
Dubois,Jackson 1,U.S. House,8,James D. Rodenberger,LIB,9,0,5,14
Dubois,Jackson 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Jackson 1,State Representative,74,Stephen R. Bartels,REP,155,30,252,437
Dubois,Jackson 1,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Jackson 2,Registered Voters,,,,,,,928
Dubois,Jackson 2,Ballots Cast,,,,200,76,453,729
Dubois,Jackson 2,President,,Trump / Pence,REP,166,29,358,553
Dubois,Jackson 2,President,,Biden / Harris,DEM,19,44,88,151
Dubois,Jackson 2,President,,Jorgensen / Cohen,LIB,9,2,2,13
Dubois,Jackson 2,President,,Write-In,,2,0,1,3
Dubois,Jackson 2,Governor,,Holcomb / Crouch,REP,140,40,331,511
Dubois,Jackson 2,Governor,,Myers / Lawson,DEM,19,31,72,122
Dubois,Jackson 2,Governor,,Rainwater II / Henry,LIB,34,4,43,81
Dubois,Jackson 2,Attorney General,,Todd Rokita,REP,150,26,292,468
Dubois,Jackson 2,Attorney General,,Jonathan Weinzapfel,DEM,44,48,141,233
Dubois,Jackson 2,U.S. House,8,Larry D. Bucshon,REP,170,39,335,544
Dubois,Jackson 2,U.S. House,8,E. Thomasina Marsili,DEM,20,33,89,142
Dubois,Jackson 2,U.S. House,8,James D. Rodenberger,LIB,5,0,10,15
Dubois,Jackson 2,U.S. House,8,Write-In,,0,0,0,0
Dubois,Jackson 2,State Representative,74,Stephen R. Bartels,REP,177,47,381,605
Dubois,Jackson 2,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Jefferson 1,Registered Voters,,,,,,,834
Dubois,Jefferson 1,Ballots Cast,,,,123,58,441,622
Dubois,Jefferson 1,President,,Trump / Pence,REP,99,19,331,449
Dubois,Jefferson 1,President,,Biden / Harris,DEM,17,34,93,144
Dubois,Jefferson 1,President,,Jorgensen / Cohen,LIB,4,3,9,16
Dubois,Jefferson 1,President,,Write-In,,1,1,0,2
Dubois,Jefferson 1,Governor,,Holcomb / Crouch,REP,75,25,278,378
Dubois,Jefferson 1,Governor,,Myers / Lawson,DEM,19,26,78,123
Dubois,Jefferson 1,Governor,,Rainwater II / Henry,LIB,27,3,69,99
Dubois,Jefferson 1,Attorney General,,Todd Rokita,REP,83,18,275,376
Dubois,Jefferson 1,Attorney General,,Jonathan Weinzapfel,DEM,34,37,142,213
Dubois,Jefferson 1,U.S. House,8,Larry D. Bucshon,REP,94,25,310,429
Dubois,Jefferson 1,U.S. House,8,E. Thomasina Marsili,DEM,15,30,88,133
Dubois,Jefferson 1,U.S. House,8,James D. Rodenberger,LIB,5,1,13,19
Dubois,Jefferson 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Jefferson 1,State Representative,74,Stephen R. Bartels,REP,106,33,352,491
Dubois,Jefferson 1,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Jefferson 2,Registered Voters,,,,,,,260
Dubois,Jefferson 2,Ballots Cast,,,,30,25,125,180
Dubois,Jefferson 2,President,,Trump / Pence,REP,17,15,82,114
Dubois,Jefferson 2,President,,Biden / Harris,DEM,8,9,38,55
Dubois,Jefferson 2,President,,Jorgensen / Cohen,LIB,3,0,3,6
Dubois,Jefferson 2,President,,Write-In,,0,0,0,0
Dubois,Jefferson 2,Governor,,Holcomb / Crouch,REP,18,18,78,114
Dubois,Jefferson 2,Governor,,Myers / Lawson,DEM,6,5,30,41
Dubois,Jefferson 2,Governor,,Rainwater II / Henry,LIB,6,0,16,22
Dubois,Jefferson 2,Attorney General,,Todd Rokita,REP,16,15,74,105
Dubois,Jefferson 2,Attorney General,,Jonathan Weinzapfel,DEM,11,8,47,66
Dubois,Jefferson 2,U.S. House,8,Larry D. Bucshon,REP,18,16,80,114
Dubois,Jefferson 2,U.S. House,8,E. Thomasina Marsili,DEM,8,7,37,52
Dubois,Jefferson 2,U.S. House,8,James D. Rodenberger,LIB,3,0,2,5
Dubois,Jefferson 2,U.S. House,8,Write-In,,0,0,0,0
Dubois,Jefferson 2,State Representative,74,Stephen R. Bartels,REP,26,16,94,136
Dubois,Jefferson 2,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Madison 1,Registered Voters,,,,,,,593
Dubois,Madison 1,Ballots Cast,,,,120,34,315,469
Dubois,Madison 1,President,,Trump / Pence,REP,99,25,237,361
Dubois,Madison 1,President,,Biden / Harris,DEM,19,7,70,96
Dubois,Madison 1,President,,Jorgensen / Cohen,LIB,0,1,1,2
Dubois,Madison 1,President,,Write-In,,0,0,0,0
Dubois,Madison 1,Governor,,Holcomb / Crouch,REP,94,28,221,343
Dubois,Madison 1,Governor,,Myers / Lawson,DEM,12,4,48,64
Dubois,Madison 1,Governor,,Rainwater II / Henry,LIB,10,2,37,49
Dubois,Madison 1,Attorney General,,Todd Rokita,REP,74,19,179,272
Dubois,Madison 1,Attorney General,,Jonathan Weinzapfel,DEM,40,13,113,166
Dubois,Madison 1,U.S. House,8,Larry D. Bucshon,REP,95,25,222,342
Dubois,Madison 1,U.S. House,8,E. Thomasina Marsili,DEM,15,7,61,83
Dubois,Madison 1,U.S. House,8,James D. Rodenberger,LIB,1,1,5,7
Dubois,Madison 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Madison 1,State Representative,63,Shane M. Lindauer,REP,86,25,212,323
Dubois,Madison 1,State Representative,63,Teresa Kendall,DEM,29,7,88,124
Dubois,Madison 2,Registered Voters,,,,,,,1152
Dubois,Madison 2,Ballots Cast,,,,218,92,574,884
Dubois,Madison 2,President,,Trump / Pence,REP,175,44,426,645
Dubois,Madison 2,President,,Biden / Harris,DEM,36,48,138,222
Dubois,Madison 2,President,,Jorgensen / Cohen,LIB,2,0,3,5
Dubois,Madison 2,President,,Write-In,,1,0,0,1
Dubois,Madison 2,Governor,,Holcomb / Crouch,REP,169,53,420,642
Dubois,Madison 2,Governor,,Myers / Lawson,DEM,21,35,94,150
Dubois,Madison 2,Governor,,Rainwater II / Henry,LIB,24,3,49,76
Dubois,Madison 2,Attorney General,,Todd Rokita,REP,149,40,350,539
Dubois,Madison 2,Attorney General,,Jonathan Weinzapfel,DEM,62,50,191,303
Dubois,Madison 2,U.S. House,8,Larry D. Bucshon,REP,174,45,427,646
Dubois,Madison 2,U.S. House,8,E. Thomasina Marsili,DEM,27,43,106,176
Dubois,Madison 2,U.S. House,8,James D. Rodenberger,LIB,6,2,13,21
Dubois,Madison 2,U.S. House,8,Write-In,,0,0,0,0
Dubois,Madison 2,State Representative,63,Shane M. Lindauer,REP,164,51,406,621
Dubois,Madison 2,State Representative,63,Teresa Kendall,DEM,50,39,148,237
Dubois,Madison -Jasper North,Registered Voters,,,,,,,482
Dubois,Madison -Jasper North,Ballots Cast,,,,67,38,294,399
Dubois,Madison -Jasper North,President,,Trump / Pence,REP,50,18,218,286
Dubois,Madison -Jasper North,President,,Biden / Harris,DEM,14,19,70,103
Dubois,Madison -Jasper North,President,,Jorgensen / Cohen,LIB,3,1,2,6
Dubois,Madison -Jasper North,President,,Write-In,,0,0,0,0
Dubois,Madison -Jasper North,Governor,,Holcomb / Crouch,REP,50,25,237,312
Dubois,Madison -Jasper North,Governor,,Myers / Lawson,DEM,6,12,37,55
Dubois,Madison -Jasper North,Governor,,Rainwater II / Henry,LIB,10,0,16,26
Dubois,Madison -Jasper North,Attorney General,,Todd Rokita,REP,40,16,200,256
Dubois,Madison -Jasper North,Attorney General,,Jonathan Weinzapfel,DEM,19,21,88,128
Dubois,Madison -Jasper North,U.S. House,8,Larry D. Bucshon,REP,46,22,227,295
Dubois,Madison -Jasper North,U.S. House,8,E. Thomasina Marsili,DEM,7,10,54,71
Dubois,Madison -Jasper North,U.S. House,8,James D. Rodenberger,LIB,2,0,5,7
Dubois,Madison -Jasper North,U.S. House,8,Write-In,,0,0,0,0
Dubois,Madison -Jasper North,State Representative,63,Shane M. Lindauer,REP,50,22,233,305
Dubois,Madison -Jasper North,State Representative,63,Teresa Kendall,DEM,12,12,57,81
Dubois,Madison -Jasper South,Registered Voters,,,,,,,86
Dubois,Madison -Jasper South,Ballots Cast,,,,8,9,55,72
Dubois,Madison -Jasper South,President,,Trump / Pence,REP,6,3,41,50
Dubois,Madison -Jasper South,President,,Biden / Harris,DEM,1,6,11,18
Dubois,Madison -Jasper South,President,,Jorgensen / Cohen,LIB,1,0,1,2
Dubois,Madison -Jasper South,President,,Write-In,,0,0,1,1
Dubois,Madison -Jasper South,Governor,,Holcomb / Crouch,REP,5,4,43,52
Dubois,Madison -Jasper South,Governor,,Myers / Lawson,DEM,1,5,8,14
Dubois,Madison -Jasper South,Governor,,Rainwater II / Henry,LIB,1,0,4,5
Dubois,Madison -Jasper South,Attorney General,,Todd Rokita,REP,4,2,28,34
Dubois,Madison -Jasper South,Attorney General,,Jonathan Weinzapfel,DEM,4,7,26,37
Dubois,Madison -Jasper South,U.S. House,8,Larry D. Bucshon,REP,7,3,43,53
Dubois,Madison -Jasper South,U.S. House,8,E. Thomasina Marsili,DEM,1,5,11,17
Dubois,Madison -Jasper South,U.S. House,8,James D. Rodenberger,LIB,0,1,0,1
Dubois,Madison -Jasper South,U.S. House,8,Write-In,,0,0,0,0
Dubois,Madison -Jasper South,State Representative,63,Shane M. Lindauer,REP,5,3,39,47
Dubois,Madison -Jasper South,State Representative,63,Teresa Kendall,DEM,2,6,16,24
Dubois,Marion 1,Registered Voters,,,,,,,287
Dubois,Marion 1,Ballots Cast,,,,64,20,132,216
Dubois,Marion 1,President,,Trump / Pence,REP,49,7,104,160
Dubois,Marion 1,President,,Biden / Harris,DEM,12,11,25,48
Dubois,Marion 1,President,,Jorgensen / Cohen,LIB,2,1,3,6
Dubois,Marion 1,President,,Write-In,,0,0,0,0
Dubois,Marion 1,Governor,,Holcomb / Crouch,REP,40,8,82,130
Dubois,Marion 1,Governor,,Myers / Lawson,DEM,10,10,18,38
Dubois,Marion 1,Governor,,Rainwater II / Henry,LIB,13,1,25,39
Dubois,Marion 1,Attorney General,,Todd Rokita,REP,38,3,93,134
Dubois,Marion 1,Attorney General,,Jonathan Weinzapfel,DEM,20,16,34,70
Dubois,Marion 1,U.S. House,8,Larry D. Bucshon,REP,46,6,95,147
Dubois,Marion 1,U.S. House,8,E. Thomasina Marsili,DEM,12,14,19,45
Dubois,Marion 1,U.S. House,8,James D. Rodenberger,LIB,4,0,8,12
Dubois,Marion 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Marion 1,State Representative,63,Shane M. Lindauer,REP,42,7,95,144
Dubois,Marion 1,State Representative,63,Teresa Kendall,DEM,19,12,30,61
Dubois,Marion 2,Registered Voters,,,,,,,764
Dubois,Marion 2,Ballots Cast,,,,126,51,414,591
Dubois,Marion 2,President,,Trump / Pence,REP,109,25,300,434
Dubois,Marion 2,President,,Biden / Harris,DEM,14,25,98,137
Dubois,Marion 2,President,,Jorgensen / Cohen,LIB,3,0,10,13
Dubois,Marion 2,President,,Write-In,,0,0,0,0
Dubois,Marion 2,Governor,,Holcomb / Crouch,REP,78,28,272,378
Dubois,Marion 2,Governor,,Myers / Lawson,DEM,16,17,81,114
Dubois,Marion 2,Governor,,Rainwater II / Henry,LIB,26,2,50,78
Dubois,Marion 2,Attorney General,,Todd Rokita,REP,88,23,255,366
Dubois,Marion 2,Attorney General,,Jonathan Weinzapfel,DEM,30,24,141,195
Dubois,Marion 2,U.S. House,8,Larry D. Bucshon,REP,95,27,290,412
Dubois,Marion 2,U.S. House,8,E. Thomasina Marsili,DEM,15,20,97,132
Dubois,Marion 2,U.S. House,8,James D. Rodenberger,LIB,8,1,14,23
Dubois,Marion 2,U.S. House,8,Write-In,,0,0,0,0
Dubois,Marion 2,State Representative,63,Shane M. Lindauer,REP,93,26,251,370
Dubois,Marion 2,State Representative,63,Teresa Kendall,DEM,28,21,150,199
Dubois,Patoka 1,Registered Voters,,,,,,,969
Dubois,Patoka 1,Ballots Cast,,,,178,65,389,632
Dubois,Patoka 1,President,,Trump / Pence,REP,117,34,256,407
Dubois,Patoka 1,President,,Biden / Harris,DEM,54,28,116,198
Dubois,Patoka 1,President,,Jorgensen / Cohen,LIB,6,0,11,17
Dubois,Patoka 1,President,,Write-In,,0,1,0,1
Dubois,Patoka 1,Governor,,Holcomb / Crouch,REP,96,43,233,372
Dubois,Patoka 1,Governor,,Myers / Lawson,DEM,37,21,87,145
Dubois,Patoka 1,Governor,,Rainwater II / Henry,LIB,41,1,61,103
Dubois,Patoka 1,Attorney General,,Todd Rokita,REP,108,33,238,379
Dubois,Patoka 1,Attorney General,,Jonathan Weinzapfel,DEM,62,30,139,231
Dubois,Patoka 1,U.S. House,8,Larry D. Bucshon,REP,111,38,266,415
Dubois,Patoka 1,U.S. House,8,E. Thomasina Marsili,DEM,46,25,98,169
Dubois,Patoka 1,U.S. House,8,James D. Rodenberger,LIB,16,0,16,32
Dubois,Patoka 1,U.S. House,8,Write-In,,0,0,0,0
Dubois,Patoka 1,State Representative,74,Stephen R. Bartels,REP,145,48,314,507
Dubois,Patoka 1,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Patoka 2,Registered Voters,,,,,,,1007
Dubois,Patoka 2,Ballots Cast,,,,188,61,424,673
Dubois,Patoka 2,President,,Trump / Pence,REP,117,22,283,422
Dubois,Patoka 2,President,,Biden / Harris,DEM,60,37,125,222
Dubois,Patoka 2,President,,Jorgensen / Cohen,LIB,8,1,11,20
Dubois,Patoka 2,President,,Write-In,,1,0,0,1
Dubois,Patoka 2,Governor,,Holcomb / Crouch,REP,107,28,290,425
Dubois,Patoka 2,Governor,,Myers / Lawson,DEM,48,30,93,171
Dubois,Patoka 2,Governor,,Rainwater II / Henry,LIB,27,1,36,64
Dubois,Patoka 2,Attorney General,,Todd Rokita,REP,97,17,246,360
Dubois,Patoka 2,Attorney General,,Jonathan Weinzapfel,DEM,81,42,157,280
Dubois,Patoka 2,U.S. House,8,Larry D. Bucshon,REP,118,23,286,427
Dubois,Patoka 2,U.S. House,8,E. Thomasina Marsili,DEM,56,33,107,196
Dubois,Patoka 2,U.S. House,8,James D. Rodenberger,LIB,9,1,16,26
Dubois,Patoka 2,U.S. House,8,Write-In,,0,0,0,0
Dubois,Patoka 2,State Representative,74,Stephen R. Bartels,REP,149,32,332,513
Dubois,Patoka 2,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Patoka 3,Registered Voters,,,,,,,926
Dubois,Patoka 3,Ballots Cast,,,,176,58,342,576
Dubois,Patoka 3,President,,Trump / Pence,REP,131,25,251,407
Dubois,Patoka 3,President,,Biden / Harris,DEM,38,31,83,152
Dubois,Patoka 3,President,,Jorgensen / Cohen,LIB,4,1,5,10
Dubois,Patoka 3,President,,Write-In,,1,0,0,1
Dubois,Patoka 3,Governor,,Holcomb / Crouch,REP,101,35,237,373
Dubois,Patoka 3,Governor,,Myers / Lawson,DEM,26,21,58,105
Dubois,Patoka 3,Governor,,Rainwater II / Henry,LIB,41,0,42,83
Dubois,Patoka 3,Attorney General,,Todd Rokita,REP,109,24,227,360
Dubois,Patoka 3,Attorney General,,Jonathan Weinzapfel,DEM,61,32,103,196
Dubois,Patoka 3,U.S. House,8,Larry D. Bucshon,REP,130,28,248,406
Dubois,Patoka 3,U.S. House,8,E. Thomasina Marsili,DEM,31,28,69,128
Dubois,Patoka 3,U.S. House,8,James D. Rodenberger,LIB,10,0,16,26
Dubois,Patoka 3,U.S. House,8,Write-In,,0,0,0,0
Dubois,Patoka 3,State Representative,74,Stephen R. Bartels,REP,151,35,293,479
Dubois,Patoka 3,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Patoka 4,Registered Voters,,,,,,,775
Dubois,Patoka 4,Ballots Cast,,,,156,39,181,376
Dubois,Patoka 4,President,,Trump / Pence,REP,94,16,118,228
Dubois,Patoka 4,President,,Biden / Harris,DEM,53,21,53,127
Dubois,Patoka 4,President,,Jorgensen / Cohen,LIB,8,1,8,17
Dubois,Patoka 4,President,,Write-In,,0,0,0,0
Dubois,Patoka 4,Governor,,Holcomb / Crouch,REP,72,22,117,211
Dubois,Patoka 4,Governor,,Myers / Lawson,DEM,48,15,40,103
Dubois,Patoka 4,Governor,,Rainwater II / Henry,LIB,33,0,20,53
Dubois,Patoka 4,Attorney General,,Todd Rokita,REP,77,16,99,192
Dubois,Patoka 4,Attorney General,,Jonathan Weinzapfel,DEM,72,21,74,167
Dubois,Patoka 4,U.S. House,8,Larry D. Bucshon,REP,89,20,119,228
Dubois,Patoka 4,U.S. House,8,E. Thomasina Marsili,DEM,53,15,47,115
Dubois,Patoka 4,U.S. House,8,James D. Rodenberger,LIB,11,0,8,19
Dubois,Patoka 4,U.S. House,8,Write-In,,0,0,0,0
Dubois,Patoka 4,State Representative,74,Stephen R. Bartels,REP,121,22,148,291
Dubois,Patoka 4,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Patoka 5,Registered Voters,,,,,,,338
Dubois,Patoka 5,Ballots Cast,,,,54,27,162,243
Dubois,Patoka 5,President,,Trump / Pence,REP,43,13,128,184
Dubois,Patoka 5,President,,Biden / Harris,DEM,11,14,29,54
Dubois,Patoka 5,President,,Jorgensen / Cohen,LIB,0,0,3,3
Dubois,Patoka 5,President,,Write-In,,0,0,0,0
Dubois,Patoka 5,Governor,,Holcomb / Crouch,REP,42,13,122,177
Dubois,Patoka 5,Governor,,Myers / Lawson,DEM,8,10,24,42
Dubois,Patoka 5,Governor,,Rainwater II / Henry,LIB,3,1,12,16
Dubois,Patoka 5,Attorney General,,Todd Rokita,REP,33,11,115,159
Dubois,Patoka 5,Attorney General,,Jonathan Weinzapfel,DEM,20,13,41,74
Dubois,Patoka 5,U.S. House,8,Larry D. Bucshon,REP,45,13,129,187
Dubois,Patoka 5,U.S. House,8,E. Thomasina Marsili,DEM,6,11,26,43
Dubois,Patoka 5,U.S. House,8,James D. Rodenberger,LIB,2,1,5,8
Dubois,Patoka 5,U.S. House,8,Write-In,,0,0,0,0
Dubois,Patoka 5,State Representative,74,Stephen R. Bartels,REP,47,18,137,202
Dubois,Patoka 5,State Representative,74,No Candidate Filed,DEM,0,0,0,0
Dubois,Patoka 6,Registered Voters,,,,,,,782
Dubois,Patoka 6,Ballots Cast,,,,113,37,434,584
Dubois,Patoka 6,President,,Trump / Pence,REP,95,16,325,436
Dubois,Patoka 6,President,,Biden / Harris,DEM,12,21,96,129
Dubois,Patoka 6,President,,Jorgensen / Cohen,LIB,5,0,5,10
Dubois,Patoka 6,President,,Write-In,,0,0,1,1
Dubois,Patoka 6,Governor,,Holcomb / Crouch,REP,79,22,314,415
Dubois,Patoka 6,Governor,,Myers / Lawson,DEM,14,13,74,101
Dubois,Patoka 6,Governor,,Rainwater II / Henry,LIB,20,0,38,58
Dubois,Patoka 6,Attorney General,,Todd Rokita,REP,92,19,301,412
Dubois,Patoka 6,Attorney General,,Jonathan Weinzapfel,DEM,19,17,120,156
Dubois,Patoka 6,U.S. House,8,Larry D. Bucshon,REP,98,17,335,450
Dubois,Patoka 6,U.S. House,8,E. Thomasina Marsili,DEM,7,17,83,107
Dubois,Patoka 6,U.S. House,8,James D. Rodenberger,LIB,5,2,9,16
Dubois,Patoka 6,U.S. House,8,Write-In,,0,0,0,0
Dubois,Patoka 6,State Representative,74,Stephen R. Bartels,REP,101,26,369,496
Dubois,Patoka 6,State Representative,74,No Candidate Filed,DEM,0,0,0,0
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
