county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Whitley,Columbia South,U.S. House,3,,Write in,1,,0,0,1,
Whitley,Columbia South,State Senate,17,R,Andy Zay,445,,257,0,188,
Whitley,Columbia South,State Senate,17,D,Gary L Snyder,130,,69,0,61,
Whitley,Columbia South,State House,83,R,Christopher N Judy,507,,296,0,211,
Whitley,Columbia 1,U.S. Senate,,R,Mike Braun,214,,152,0,62,
Whitley,Columbia 1,U.S. Senate,,D,Joe Donnelly,123,,84,0,39,
Whitley,Columbia 1,U.S. Senate,,L,Lucy M Brenton,20,,15,0,5,
Whitley,Columbia 1,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Columbia 1,State Secretary,,R,Connie Lawson,230,,165,0,65,
Whitley,Columbia 1,State Secretary,,D,Jim Harper,106,,70,0,36,
Whitley,Columbia 1,State Secretary,,L,Mark W Rutherford,15,,12,0,3,
Whitley,Columbia 1,State Secretary,,,Write in,1,,1,0,0,
Whitley,Columbia 1,State Auditor,,R,Tera Klutz,226,,163,0,63,
Whitley,Columbia 1,State Auditor,,D,Joselyn Whitticker,107,,67,0,40,
Whitley,Columbia 1,State Auditor,,L,John Schick,19,,17,0,2,
Whitley,Columbia 1,State Treasurer,,R,Kelly Mitchell,237,,172,0,65,
Whitley,Columbia 1,State Treasurer,,D,John C Aguilera,114,,75,0,39,
Whitley,Columbia 1,U.S. House,3,R,Jim Banks,246,,179,0,67,
Whitley,Columbia 1,U.S. House,3,D,Courtney Tritch,108,,69,0,39,
Whitley,Columbia 1,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 1,State Senate,17,R,Andy Zay,236,,171,0,65,
Whitley,Columbia 1,State Senate,17,D,Gary L Snyder,117,,77,0,40,
Whitley,Columbia 1,State House,83,R,Christopher N Judy,291,,212,0,79,
Whitley,Columbia 2,U.S. Senate,,R,Mike Braun,402,,262,0,140,
Whitley,Columbia 2,U.S. Senate,,D,Joe Donnelly,214,,117,0,97,
Whitley,Columbia 2,U.S. Senate,,L,Lucy M Brenton,33,,19,0,14,
Whitley,Columbia 2,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Columbia 2,State Secretary,,R,Connie Lawson,456,,286,0,170,
Whitley,Columbia 2,State Secretary,,D,Jim Harper,165,,94,0,71,
Whitley,Columbia 2,State Secretary,,L,Mark W Rutherford,20,,14,0,6,
Whitley,Columbia 2,State Secretary,,,Write in,0,,0,0,0,
Whitley,Columbia 2,State Auditor,,R,Tera Klutz,427,,264,0,163,
Whitley,Columbia 2,State Auditor,,D,Joselyn Whitticker,178,,102,0,76,
Whitley,Columbia 2,State Auditor,,L,John Schick,24,,21,0,3,
Whitley,Columbia 2,State Treasurer,,R,Kelly Mitchell,458,,288,0,170,
Whitley,Columbia 2,State Treasurer,,D,John C Aguilera,173,,100,0,73,
Whitley,Columbia 2,U.S. House,3,R,Jim Banks,452,,290,0,162,
Whitley,Columbia 2,U.S. House,3,D,Courtney Tritch,189,,102,0,87,
Whitley,Columbia 2,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 2,State Senate,17,R,Andy Zay,456,,292,0,164,
Whitley,Columbia 2,State Senate,17,D,Gary L Snyder,182,,102,0,80,
Whitley,Columbia 2,State House,83,R,Christopher N Judy,525,,342,0,183,
Whitley,Columbia 3,U.S. Senate,,R,Mike Braun,117,,85,0,32,
Whitley,Columbia 3,U.S. Senate,,D,Joe Donnelly,70,,43,0,27,
Whitley,Columbia 3,U.S. Senate,,L,Lucy M Brenton,13,,10,0,3,
Whitley,Columbia 3,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Columbia 3,State Secretary,,R,Connie Lawson,131,,93,0,38,
Whitley,Columbia 3,State Secretary,,D,Jim Harper,59,,36,0,23,
Whitley,Columbia 3,State Secretary,,L,Mark W Rutherford,9,,7,0,2,
Whitley,Columbia 3,State Secretary,,,Write in,0,,0,0,0,
Whitley,Columbia 3,State Auditor,,R,Tera Klutz,130,,92,0,38,
Whitley,Columbia 3,State Auditor,,D,Joselyn Whitticker,53,,34,0,19,
Whitley,Columbia 3,State Auditor,,L,John Schick,10,,7,0,3,
Whitley,Columbia 3,State Treasurer,,R,Kelly Mitchell,136,,95,0,41,
Whitley,Columbia 3,State Treasurer,,D,John C Aguilera,56,,36,0,20,
Whitley,Columbia 3,U.S. House,3,R,Jim Banks,140,,102,0,38,
Whitley,Columbia 3,U.S. House,3,D,Courtney Tritch,59,,36,0,23,
Whitley,Columbia 3,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 3,State Senate,17,R,Andy Zay,140,,100,0,40,
Whitley,Columbia 3,State Senate,17,D,Gary L Snyder,59,,37,0,22,
Whitley,Columbia 3,State House,83,R,Christopher N Judy,166,,118,0,48,
Whitley,Columbia 4,U.S. Senate,,R,Mike Braun,149,,119,0,30,
Whitley,Columbia 4,U.S. Senate,,D,Joe Donnelly,62,,47,0,15,
Whitley,Columbia 4,U.S. Senate,,L,Lucy M Brenton,12,,10,0,2,
Whitley,Columbia 4,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Columbia 4,State Secretary,,R,Connie Lawson,162,,131,0,31,
Whitley,Columbia 4,State Secretary,,D,Jim Harper,50,,35,0,15,
Whitley,Columbia 4,State Secretary,,L,Mark W Rutherford,9,,8,0,1,
Whitley,Columbia 4,State Secretary,,,Write in,0,,0,0,0,
Whitley,Columbia 4,State Auditor,,R,Tera Klutz,156,,128,0,28,
Whitley,Columbia 4,State Auditor,,D,Joselyn Whitticker,58,,40,0,18,
Whitley,Columbia 4,State Auditor,,L,John Schick,5,,4,0,1,
Whitley,Columbia 4,State Treasurer,,R,Kelly Mitchell,164,,135,0,29,
Whitley,Columbia 4,State Treasurer,,,(d) John C Aguilera,0,,38,18,.,
Whitley,Columbia 4,U.S. House,3,R,Jim Banks,170,,140,0,30,
Whitley,Columbia 4,U.S. House,3,D,Courtney Tritch,53,,36,0,17,
Whitley,Columbia 4,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 4,State Senate,17,R,Andy Zay,171,,137,0,34,
Whitley,Columbia 4,State Senate,17,D,Gary L Snyder,50,,37,0,13,
Whitley,Columbia 4,State House,83,R,Christopher N Judy,189,,152,0,37,
Whitley,Columbia 5,U.S. Senate,,R,Mike Braun,321,,252,0,69,
Whitley,Columbia 5,U.S. Senate,,D,Joe Donnelly,200,,129,0,71,
Whitley,Columbia 5,U.S. Senate,,L,Lucy M Brenton,27,,20,0,7,
Whitley,Columbia 5,U.S. Senate,,,Write in,3,,0,0,3,
Whitley,Columbia 5,State Secretary,,R,Connie Lawson,345,,268,0,77,
Whitley,Columbia 5,State Secretary,,D,Jim Harper,167,,99,0,68,
Whitley,Columbia 5,State Secretary,,L,Mark W Rutherford,28,,27,0,1,
Whitley,Columbia 5,State Secretary,,,Write in,4,,0,0,4,
Whitley,Columbia 5,State Auditor,,R,Tera Klutz,345,,268,0,77,
Whitley,Columbia 5,State Auditor,,D,Joselyn Whitticker,159,,94,0,65,
Whitley,Columbia 5,State Auditor,,L,John Schick,27,,22,0,5,
Whitley,Columbia 5,State Treasurer,,R,Kelly Mitchell,370,,289,0,81,
Whitley,Columbia 5,State Treasurer,,D,John C Aguilera,162,,98,0,64,
Whitley,Columbia 5,U.S. House,3,R,Jim Banks,359,,280,0,79,
Whitley,Columbia 5,U.S. House,3,D,Courtney Tritch,185,,118,0,67,
Whitley,Columbia 5,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 5,State Senate,17,R,Andy Lay,348,,268,0,80,
Whitley,Columbia 5,State Senate,17,D,Gary L Snyder,191,,123,0,68,
Whitley,Columbia 5,State House,83,R,Christopher N Judy,429,,330,0,99,
Whitley,Columbia 6,U.S. Senate,,R,Mike Braun,275,,195,0,80,
Whitley,Columbia 6,U.S. Senate,,D,Joe Donnelly,164,,104,0,60,
Whitley,Columbia 6,U.S. Senate,,L,Lucy M Brenton,24,,20,0,4,
Whitley,Columbia 6,U.S. Senate,,,Write in,1,,1,0,0,
Whitley,Columbia 6,State Secretary,,R,Connie Lawson,312,,221,0,91,
Whitley,Columbia 6,State Secretary,,D,Jim Harper,137,,86,0,51,
Whitley,Columbia 6,State Secretary,,L,Mark W Rutherford,15,,12,0,3,
Whitley,Columbia 6,State Secretary,,,Write in,0,,0,0,0,
Whitley,Columbia 6,State Auditor,,R,Tera Klutz,311,,218,0,93,
Whitley,Columbia 6,State Auditor,,D,Joselyn Whitticker,125,,83,0,42,
Whitley,Columbia 6,State Auditor,,L,John Schick,18,,13,0,5,
Whitley,Columbia 6,State Treasurer,,R,Kelly Mitchell,313,,221,0,92,
Whitley,Columbia 6,State Treasurer,,D,John C Aguilera,140,,92,0,48,
Whitley,Columbia 6,U.S. House,3,R,Jim Banks,307,,220,0,87,
Whitley,Columbia 6,U.S. House,3,D,Courtney Tritch,152,,98,0,.54,
Whitley,Columbia 6,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 6,State Senate,17,R,Andy Zay,326,,229,0,97,
Whitley,Columbia 6,State Senate,17,D,Gary L Snyder,129,,85,0,44,
Whitley,Columbia 6,State House,83,R,Christopher N Judy,379,,270,0,109,
Whitley,Columbia 7,U.S. Senate,,R,Mike Braun,247,,145,0,102,
Whitley,Columbia 7,U.S. Senate,,D,Joe Donnelly,108,,60,0,48,
Whitley,Columbia 7,U.S. Senate,,L,Lucy M Brenton,18,,12,0,6,
Whitley,Columbia 7,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Columbia 7,State Secretary,,R,Connie Lawson,267,,159,0,108,
Whitley,Columbia 7,State Secretary,,D,Jim Harper,79,,41,0,38,
Whitley,Columbia 7,State Secretary,,L,Mark W Rutherford,17,,12,0,5,
Whitley,Columbia 7,State Secretary,,,Write in,1,,1,0,0,
Whitley,Columbia 7,State Auditor,,R,Tera Klutz,253,,150,0,103,
Whitley,Columbia 7,State Auditor,,D,Joselyn Whitticker,78,,46,0,32,
Whitley,Columbia 7,State Auditor,,L,John Schick,16,,11,0,5,
Whitley,Columbia 7,State Treasurer,,R,Kelly Mitchell,267,,164,0,103,
Whitley,Columbia 7,State Treasurer,,D,John C Aguilera,82,,45,0,37,
Whitley,Columbia 7,U.S. House,3,R,Jim Banks,271,,168,0,103,
Whitley,Columbia 7,U.S. House,3,D,Courtney Tritch,94,,48,0,46,
Whitley,Columbia 7,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 7,State Senate,17,R,Andy Zay,271,,162,0,109,
Whitley,Columbia 7,State Senate,17,D,Gary L Snyder,88,,48,0,40,
Whitley,Columbia 7,State House,83,R,Christopher N Judy,304,,187,0,117,
Whitley,Columbia 8,U.S. Senate,,R,Mike Braun,98,,82,0,16,
Whitley,Columbia 8,U.S. Senate,,D,Joe Donnelly,59,,40,0,19,
Whitley,Columbia 8,U.S. Senate,,L,Lucy M Brenton,11,,8,0,3,
Whitley,Columbia 8,U.S. Senate,,,Write in,1,,0,0,1,
Whitley,Columbia 8,State Secretary,,R,Connie Lawson,107,,87,0,20,
Whitley,Columbia 8,State Secretary,,D,Jim Harper,50,,34,0,16,
Whitley,Columbia 8,State Secretary,,L,Mark W Rutherford,12,,9,0,3,
Whitley,Columbia 8,State Secretary,,,Write in,0,,0,0,0,
Whitley,Columbia 8,State Auditor,,R,Tera Klutz,106,,86,0,20,
Whitley,Columbia 8,State Auditor,,D,Joselyn Whitticker,47,,32,0,15,
Whitley,Columbia 8,State Auditor,,L,John Schick,12,,8,0,4,
Whitley,Columbia 8,State Treasurer,,R,Kelly Mitchell,113,,92,0,21,
Whitley,Columbia 8,State Treasurer,,D,John C Aguilera,49,,32,0,17,
Whitley,Columbia 8,U.S. House,3,R,Jim Banks,120,,98,0,22,
Whitley,Columbia 8,U.S. House,3,D,Courtney Tritch,52,,35,0,17,
Whitley,Columbia 8,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Columbia 8,State Senate,17,R,Andy Zay,115,,94,0,21,
Whitley,Columbia 8,State Senate,17,D,Gary L Snyder,51,,34,0,17,
Whitley,Columbia 8,State House,83,R,Christopher N Judy,129,,107,0,22,
Whitley,Etna,U.S. Senate,,R,Mike Braun,200,,128,0,72,
Whitley,Etna,U.S. Senate,,D,Joe Donnelly,124,,70,0,54,
Whitley,Etna,U.S. Senate,,L,Lucy M Brenton,15,,12,0,3,
Whitley,Etna,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Etna,State Secretary,,R,Connie Lawson,224,,144,0,80,
Whitley,Etna,State Secretary,,D,Jim Harper,106,,60,0,46,
Whitley,Etna,State Secretary,,L,Mark W Rutherford,8,,6,0,2,
Whitley,Etna,State Secretary,,,Write in,0,,0,0,0,
Whitley,Etna,State Auditor,,R,Tera Klutz,223,,142,0,81,
Whitley,Etna,State Auditor,,D,Joselyn Whitticker,100,,56,0,44,
Whitley,Etna,State Auditor,,L,John Schick,10,,6,0,4,
Whitley,Etna,State Treasurer,,R,Kelly Mitchell,237,,151,0,86,
Whitley,Etna,State Treasurer,,D,John C Aguilera,97,,54,0,43,
Whitley,Etna,U.S. House,3,R,Jim Banks,226,,145,0,81,
Whitley,Etna,U.S. House,3,D,Courtney Tritch,113,,64,0,49,
Whitley,Etna,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Etna,State Senate,17,R,Andy Zay,223,,141,0,82,
Whitley,Etna,State Senate,17,D,Gary L Snyder,110,,63,0,47,
Whitley,Etna,State House,83,R,Christopher N Judy,264,,166,0,98,
Whitley,Troy,U.S. Senate,,R,Mike Braun,333,,266,0,67,
Whitley,Troy,U.S. Senate,,D,Joe Donnelly,103,,71,0,32,
Whitley,Troy,U.S. Senate,,,Lucy M Brenton,15,,14,0,1,
Whitley,Troy,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Troy,State Secretary,,R,Connie Lawson,339,,271,0,68,
Whitley,Troy,State Secretary,,D,Jim Harper,81,,52,0,29,
Whitley,Troy,State Secretary,,L,Mark W Rutherford,23,,20,0,3,
Whitley,Troy,State Secretary,,,Write in,2,,2,0,0,
Whitley,Troy,State Auditor,,R,Tera Klutz,331,,260,0,71,
Whitley,Troy,State Auditor,,D,Joselyn Whitticker,77,,53,0,24,
Whitley,Troy,State Auditor,,L,John Schick,21,,20,0,1,
Whitley,Troy,State Treasurer,,R,Kelly Mitchell,353,,283,0,70,
Whitley,Troy,State Treasurer,,D,John C Aguilera,76,,50,0,26,
Whitley,Troy,U.S. House,3,R,Jim Banks,356,,285,0,71,
Whitley,Troy,U.S. House,3,D,Courtney Tritch,90,,63,0,27,
Whitley,Troy,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Troy,State Senate,17,R,Andy Zay,347,,276,0,71,
Whitley,Troy,State Senate,17,D,Gary L Snyder,92,,63,0,29,
Whitley,Troy,State House,83,R,Christopher N Judy,387,,306,0,81,
Whitley,Jefferson East,U.S. Senate,,R,Mike Braun,467,,366,0,101,
Whitley,Jefferson East,U.S. Senate,,D,Joe Donnelly,206,,148,0,58,
Whitley,Jefferson East,U.S. Senate,,L,Lucy M Brenton,25,,19,0,6,
Whitley,Jefferson East,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Jefferson East,State Secretary,,R,Connie Lawson,496,,392,0,104,
Whitley,Jefferson East,State Secretary,,D,Jim Harper,178,,123,0,55,
Whitley,Jefferson East,State Secretary,,L,Mark W Rutherford,19,,13,0,6,
Whitley,Jefferson East,State Secretary,,,Write-in,0,,0,0,.,
Whitley,Jefferson East,State Auditor,,R,Tera Klutz,495,,390,0,105,
Whitley,Jefferson East,State Auditor,,D,Joselyn Whitticker,171,,117,0,54,
Whitley,Jefferson East,State Auditor,,L,John Schick,21,,18,0,3,
Whitley,Jefferson East,State Treasurer,,R,Kelly Mitchell,512,,403,0,109,
Whitley,Jefferson East,State Treasurer,,D,John C Aguilera,174,,121,0,53,
Whitley,Jefferson East,U.S. House,3,R,Jim Banks,512,,399,0,113,
Whitley,Jefferson East,U.S. House,3,D,Courtney Tritch,188,,136,0,52,
Whitley,Jefferson East,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Jefferson East,State House,83,R,Christopher N Judy,580,,453,0,127,
Whitley,Jefferson West,U.S. Senate,,R,Mike Braun,270,,200,0,70,
Whitley,Jefferson West,U.S. Senate,,D,Joe Donnelly,120,,93,0,27,
Whitley,Jefferson West,U.S. Senate,,L,Lucy M Brenton,17,,16,0,1,
Whitley,Jefferson West,U.S. Senate,,,Write in,0,,0,0,0,
Whitley,Jefferson West,State Secretary,,R,Connie Lawson,284,,211,0,73,
Whitley,Jefferson West,State Secretary,,D,Jim Harper,105,,82,0,23,
Whitley,Jefferson West,State Secretary,,L,Mark W Rutherford,15,,13,0,2,
Whitley,Jefferson West,State Secretary,,,Write in,0,,0,0,0,
Whitley,Jefferson West,State Auditor,,R,Tera Klutz,290,,215,0,75,
Whitley,Jefferson West,State Auditor,,D,Joselyn Whitticker,91,,70,0,21,
Whitley,Jefferson West,State Auditor,,L,John Schick,20,,19,0,1,
Whitley,Jefferson West,State Treasurer,,R,Kelly Mitchell,298,,223,0,75,
Whitley,Jefferson West,State Treasurer,,D,John C Aguilera,102,,80,0,22,
Whitley,Jefferson West,U.S. House,3,R,Jim Banks,304,,233,0,71,
Whitley,Jefferson West,U.S. House,3,D,Courtney Tritch,102,,76,0,26,
Whitley,Jefferson West,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Jefferson West,State Senate,17,R,Andy Zay,296,,224,0,72,
Whitley,Jefferson West,State Senate,17,,Gary L Snyder,104,,79,0,25,
Whitley,Jefferson West,State House,83,R,Christopher N Judy,338,,259,0,79,
Whitley,Richland North,U.S. Senate,,R,Mike Braun,240,,192,0,48,
Whitley,Richland North,U.S. Senate,,,Joe Donnelly,80,,56,0,24,
Whitley,Richland North,U.S. Senate,,L,Lucy M Brenton,11,,10,0,1,
Whitley,Richland North,U.S. Senate,,,Write in,1,,1,0,0,
Whitley,Richland North,State Secretary,,R,Connie Lawson,252,,204,0,48,
Whitley,Richland North,State Secretary,,,Jim Harper,66,,45,0,21,
Whitley,Richland North,State Secretary,,L,Mark W Rutherford,11,,8,0,3,
Whitley,Richland North,State Secretary,,,Write in,0,,0,0,0,
Whitley,Richland North,State Auditor,,R,Tera Klutz,247,,200,0,47,
Whitley,Richland North,State Auditor,,D,Joselyn Whitticker,66,,44,0,22,
Whitley,Richland North,State Auditor,,L,John Schick,15,,11,0,4,
Whitley,Richland North,State Treasurer,,R,Kelly Mitchell,260,,210,0,50,
Whitley,Richland North,State Treasurer,,D,John C Aguilera,68,,46,0,22,
Whitley,Richland North,U.S. House,3,R,Jim Banks,257,,208,0,49,
Whitley,Richland North,U.S. House,3,D,Courtney Tritch,76,,52,0,24,
Whitley,Richland North,U.S. House,3,,Write in,0,,0,0,0,
Whitley,Richland North,State Senate,17,R,Andy Lay,256,,205,0,51,
Whitley,Richland North,State Senate,17,D,Gary L Snyder,74,,52,0,22,
Whitley,Richland North,State House,83,R,Christopher N Judy,287,,228,0,59,
