county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Dubois,Columbia 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Columbia 1,State Senate,47,R,Erin Houchin,267,,166,0,101,
Dubois,Columbia 1,State Senate,47,D,Nicholas A. (nick) Siler,106,,52,0,54,
Dubois,Columbia 1,State House,63,R,Shane M. Lindauer,257,,155,0,102,
Dubois,Columbia 1,State House,63,D,"Joseph ""joe"" Lannan",113,,60,0,53,
Dubois,Ferdinand 1,U.S. Senate,,R,Mike Braun,255,,140,0,115,
Dubois,Ferdinand 1,U.S. Senate,,D,Joe Donnelly,284,,124,0,160,
Dubois,Ferdinand 1,U.S. Senate,,L,Lucy M. Brenton,24,,14,0,10,
Dubois,Ferdinand 1,U.S. Senate,,,Write in,1,,1,0,0,
Dubois,Ferdinand 1,State Secretary,,R,Connie Lawson,271,,142,0,129,
Dubois,Ferdinand 1,State Secretary,,D,Jim Harper,265,,114,0,151,
Dubois,Ferdinand 1,State Secretary,,L,Mark W. Rutherford,16,,10,0,6,
Dubois,Ferdinand 1,State Secretary,,,Write in,1,,1,0,0,
Dubois,Ferdinand 1,State Auditor,,R,Tera Klutz,240,,126,0,114,
Dubois,Ferdinand 1,State Auditor,,D,Joselyn Whitticker,283,,127,0,156,
Dubois,Ferdinand 1,State Auditor,,L,John Schick,13,,8,0,5,
Dubois,Ferdinand 1,State Treasurer,,R,Kelly Mitchell,280,,147,0,133,
Dubois,Ferdinand 1,State Treasurer,,D,John C. Aguilera,252,,111,0,141,
Dubois,Ferdinand 1,U.S. House,8,R,Larry D. Bucshon,286,,155,0,131,
Dubois,Ferdinand 1,U.S. House,8,D,William Tanoos,255,,109,0,146,
Dubois,Ferdinand 1,U.S. House,8,,Write in,1,,1,0,0,
Dubois,Ferdinand 1,State Senate,47,R,Erin Houchin,295,,155,0,140,
Dubois,Ferdinand 1,State Senate,47,D,Nicholas A. (nick) Siler,256,,115,0,141,
Dubois,Ferdinand 1,State House,74,R,Stephen R. Bartels,242,,133,0,109,
Dubois,Ferdinand 1,State House,74,D,Larry K. Kleeman,315,,142,0,173,
Dubois,Ferdinand 2,U.S. Senate,,R,Mike Braun,195,,121,0,74,
Dubois,Ferdinand 2,U.S. Senate,,D,Joe Donnelly,155,,83,0,72,
Dubois,Ferdinand 2,U.S. Senate,,L,Lucy M. Brenton,25,,21,0,4,
Dubois,Ferdinand 2,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Ferdinand 2,State Secretary,,R,Connie Lawson,196,,125,0,71,
Dubois,Ferdinand 2,State Secretary,,D,Jim Harper,153,,78,0,75,
Dubois,Ferdinand 2,State Secretary,,L,Mark W. Rutherford,16,,14,0,2,
Dubois,Ferdinand 2,State Secretary,,,Write in,0,,0,0,0,
Dubois,Ferdinand 2,State Auditor,,R,Tera Klutz,190,,119,0,71,
Dubois,Ferdinand 2,State Auditor,,D,Joselyn Whitticker,149,,75,0,74,
Dubois,Ferdinand 2,State Auditor,,L,John Schick,19,,17,0,2,
Dubois,Ferdinand 2,State Treasurer,,R,Kelly Mitchell,208,,134,0,74,
Dubois,Ferdinand 2,State Treasurer,,D,John C. Aguilera,145,,75,0,70,
Dubois,Ferdinand 2,U.S. House,8,R,Larry D. Bucshon,209,,132,0,77,
Dubois,Ferdinand 2,U.S. House,8,D,William Tanoos,152,,82,0,70,
Dubois,Ferdinand 2,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Ferdinand 2,State Senate,47,R,Erin Houchin,224,,141,0,83,
Dubois,Ferdinand 2,State Senate,47,D,Nicholas A. (nick) Siler,146,,80,0,66,
Dubois,Ferdinand 2,State House,74,R,Stephen R. Bartels,200,,126,0,74,
Dubois,Ferdinand 2,State House,74,D,Larry K. Kleeman,169,,96,0,73,
Dubois,Ferdinand 3,U.S. Senate,,R,Mike Braun,393,,253,0,140,
Dubois,Ferdinand 3,U.S. Senate,,D,Joe Donnelly,225,,129,0,96,
Dubois,Ferdinand 3,U.S. Senate,,L,Lucy M. Brenton,21,,15,0,6,
Dubois,Ferdinand 3,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Ferdinand 3,State Secretary,,R,Connie Lawson,403,,263,0,140,
Dubois,Ferdinand 3,State Secretary,,D,Jim Harper,198,,105,0,93,
Dubois,Ferdinand 3,State Secretary,,L,Mark W. Rutherford,18,,15,0,3,
Dubois,Ferdinand 3,State Secretary,,,Write in,0,,0,0,0,
Dubois,Ferdinand 3,State Auditor,,R,Tera Klutz,379,,250,0,129,
Dubois,Ferdinand 3,State Auditor,,D,Joselyn Whitticker,195,,104,0,91,
Dubois,Ferdinand 3,State Auditor,,L,John Schick,20,,14,0,6,
Dubois,Ferdinand 3,State Treasurer,,R,Kelly Mitchell,414,,270,0,144,
Dubois,Ferdinand 3,State Treasurer,,D,John C. Aguilera,180,,99,0,81,
Dubois,Ferdinand 3,U.S. House,8,R,Larry D. Bucshon,447,,291,0,156,
Dubois,Ferdinand 3,U.S. House,8,D,William Tanoos,177,,98,0,79,
Dubois,Ferdinand 3,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Ferdinand 3,State Senate,47,R,Erin Houchin,454,,291,0,163,
Dubois,Ferdinand 3,State Senate,47,D,Nicholas A. (nick) Siler,174,,99,0,75,
Dubois,Ferdinand 3,State House,74,R,Stephen R. Bartels,392,,255,0,137,
Dubois,Ferdinand 3,State House,74,D,Larry K. Kleeman,241,,137,0,104,
Dubois,Hall 1,U.S. Senate,,R,Mike Braun,376,,223,0,153,
Dubois,Hall 1,U.S. Senate,,D,Joe Donnelly,201,,99,0,102,
Dubois,Hall 1,U.S. Senate,,L,Lucy M. Brenton,28,,23,0,5,
Dubois,Hall 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Hall 1,State Secretary,,R,Connie Lawson,363,,217,0,146,
Dubois,Hall 1,State Secretary,,D,Jim Harper,196,,96,0,100,
Dubois,Hall 1,State Secretary,,L,Mark W. Rutherford,14,,13,0,1,
Dubois,Hall 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Hall 1,State Auditor,,R,Tera Klutz,320,,194,0,126,
Dubois,Hall 1,State Auditor,,D,Joselyn Whitticker,200,,96,0,104,
Dubois,Hall 1,State Auditor,,L,John Schick,21,,16,0,5,
Dubois,Hall 1,State Treasurer,,R,Kelly Mitchell,354,,218,0,136,
Dubois,Hall 1,State Treasurer,,D,John C. Aguilera,187,,88,0,99,
Dubois,Hall 1,U.S. House,8,R,Larry D. Bucshon,385,,225,0,160,
Dubois,Hall 1,U.S. House,8,D,William Tanoos,182,,98,0,84,
Dubois,Hall 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Hall 1,State Senate,47,R,Erin Houchin,411,,250,0,161,
Dubois,Hall 1,State Senate,47,D,Nicholas A. (nick) Siler,170,,82,0,88,
Dubois,Hall 1,State House,63,R,Shane M. Lindauer,377,,231,0,146,
Dubois,Hall 1,State House,63,D,"Joseph ""joe"" Lannan",207,,103,0,104,
Dubois,Harbison 1,U.S. Senate,,R,Mike Braun,260,,96,0,164,
Dubois,Harbison 1,U.S. Senate,,D,Joe Donnelly,72,,21,0,51,
Dubois,Harbison 1,U.S. Senate,,L,Lucy M. Brenton,10,,4,0,6,
Dubois,Harbison 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Harbison 1,State Secretary,,R,Connie Lawson,256,,92,0,164,
Dubois,Harbison 1,State Secretary,,D,Jim Harper,67,,21,0,46,
Dubois,Harbison 1,State Secretary,,L,Mark W. Rutherford,9,,5,0,4,
Dubois,Harbison 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Harbison 1,State Auditor,,R,Tera Klutz,229,,86,0,143,
Dubois,Harbison 1,State Auditor,,D,Joselyn Whitticker,76,,22,0,54,
Dubois,Harbison 1,State Auditor,,L,John Schick,10,,2,0,8,
Dubois,Harbison 1,State Treasurer,,R,Kelly Mitchell,255,,90,0,165,
Dubois,Harbison 1,State Treasurer,,D,John C. Aguilera,60,,21,0,39,
Dubois,Harbison 1,U.S. House,8,R,Larry D. Bucshon,254,,91,0,163,
Dubois,Harbison 1,U.S. House,8,D,William Tanoos,70,,25,0,45,
Dubois,Harbison 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Harbison 1,State Senate,47,R,Erin Houchin,266,,94,0,172,
Dubois,Harbison 1,State Senate,47,D,Nicholas A. (nick) Siler,69,,24,0,45,
Dubois,Harbison 1,State House,63,R,Shane M. Lindauer,262,,97,0,165,
Dubois,Harbison 1,State House,63,D,"Joseph ""joe"" Lannan",75,,24,0,51,
Dubois,Harbison 2,U.S. Senate,,R,Mike Braun,217,,106,0,111,
Dubois,Harbison 2,U.S. Senate,,D,Joe Donnelly,76,,37,0,39,
Dubois,Harbison 2,U.S. Senate,,L,Lucy M. Brenton,11,,7,0,4,
Dubois,Harbison 2,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Harbison 2,State Secretary,,R,Connie Lawson,211,,101,0,110,
Dubois,Harbison 2,State Secretary,,D,Jim Harper,77,,40,0,37,
Dubois,Harbison 2,State Secretary,,L,Mark W. Rutherford,6,,5,0,1,
Dubois,Harbison 2,State Secretary,,,Write in,0,,0,0,0,
Dubois,Harbison 2,State Auditor,,R,Tera Klutz,191,,89,0,102,
Dubois,Harbison 2,State Auditor,,D,Joselyn Whitticker,86,,49,0,37,
Dubois,Harbison 2,State Auditor,,L,John Schick,6,,4,0,2,
Dubois,Harbison 2,State Treasurer,,R,Kelly Mitchell,202,,97,0,105,
Dubois,Harbison 2,State Treasurer,,D,John C. Aguilera,76,,42,0,34,
Dubois,Harbison 2,U.S. House,8,R,Larry D. Bucshon,218,,105,0,113,
Dubois,Harbison 2,U.S. House,8,D,William Tanoos,68,,36,0,32,
Dubois,Harbison 2,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Harbison 2,State Senate,47,R,Erin Houchin,222,,110,0,112,
Dubois,Harbison 2,State Senate,47,D,Nicholas A. (nick) Siler,74,,39,0,35,
Dubois,Harbison 2,State House,63,R,Shane M. Lindauer,210,,100,0,110,
Dubois,Harbison 2,State House,63,D,"Joseph ""joe"" Lannan",89,,51,0,38,
Dubois,Jackson 1,U.S. Senate,,R,Mike Braun,258,,157,0,101,
Dubois,Jackson 1,U.S. Senate,,D,Joe Donnelly,154,,98,0,56,
Dubois,Jackson 1,U.S. Senate,,L,Lucy M. Brenton,17,,10,0,7,
Dubois,Jackson 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Jackson 1,State Secretary,,R,Connie Lawson,253,,151,0,102,
Dubois,Jackson 1,State Secretary,,D,Jim Harper,151,,99,0,52,
Dubois,Jackson 1,State Secretary,,L,Mark W. Rutherford,10,,5,0,5,
Dubois,Jackson 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Jackson 1,State Auditor,,R,Tera Klutz,216,,129,0,87,
Dubois,Jackson 1,State Auditor,,D,Joselyn Whitticker,168,,109,0,59,
Dubois,Jackson 1,State Auditor,,L,John Schick,11,,6,0,5,
Dubois,Jackson 1,State Treasurer,,R,Kelly Mitchell,246,,147,0,99,
Dubois,Jackson 1,State Treasurer,,D,John C. Aguilera,153,,99,0,54,
Dubois,Jackson 1,U.S. House,8,R,Larry D. Bucshon,281,,171,0,110,
Dubois,Jackson 1,U.S. House,8,D,William Tanoos,125,,79,0,46,
Dubois,Jackson 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Jackson 1,State Senate,47,R,Erin Houchin,287,,175,0,112,
Dubois,Jackson 1,State Senate,47,D,Nicholas A. (nick) Siler,133,,84,0,49,
Dubois,Jackson 1,State House,74,R,Stephen R. Bartels,259,,162,0,97,
Dubois,Jackson 1,State House,74,D,Larry K. Kleeman,161,,97,0,64,
Dubois,Jackson 2,U.S. Senate,,R,Mike Braun,370,,236,0,134,
Dubois,Jackson 2,U.S. Senate,,D,Joe Donnelly,152,,63,0,89,
Dubois,Jackson 2,U.S. Senate,,L,Lucy M. Brenton,25,,17,0,8,
Dubois,Jackson 2,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Jackson 2,State Secretary,,R,Connie Lawson,362,,228,0,134,
Dubois,Jackson 2,State Secretary,,D,Jim Harper,155,,69,0,86,
Dubois,Jackson 2,State Secretary,,L,Mark W. Rutherford,18,,14,0,4,
Dubois,Jackson 2,State Secretary,,,Write in,0,,0,0,0,
Dubois,Jackson 2,State Auditor,,R,Tera Klutz,326,,208,0,118,
Dubois,Jackson 2,State Auditor,,D,Joselyn Whitticker,164,,73,0,91,
Dubois,Jackson 2,State Auditor,,L,John Schick,15,,12,0,3,
Dubois,Jackson 2,State Treasurer,,R,Kelly Mitchell,341,,217,0,124,
Dubois,Jackson 2,State Treasurer,,D,John C. Aguilera,166,,79,0,87,
Dubois,Jackson 2,U.S. House,8,R,Larry D. Bucshon,379,,238,0,141,
Dubois,Jackson 2,U.S. House,8,D,William Tanoos,144,,65,0,79,
Dubois,Jackson 2,U.S. House,8,,Write in,1,,1,0,0,
Dubois,Jackson 2,State Senate,47,R,Erin Houchin,384,,242,0,142,
Dubois,Jackson 2,State Senate,47,D,Nicholas A. (nick) Siler,145,,65,0,80,
Dubois,Jackson 2,State House,74,R,Stephen R. Bartels,352,,226,0,126,
Dubois,Jackson 2,State House,74,D,Larry K. Kleeman,184,,86,0,98,
Dubois,Jefferson 1,U.S. Senate,,R,Mike Braun,270,,124,0,146,
Dubois,Jefferson 1,U.S. Senate,,D,Joe Donnelly,142,,44,0,98,
Dubois,Jefferson 1,U.S. Senate,,L,Lucy M. Brenton,16,,6,0,10,
Dubois,Jefferson 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Jefferson 1,State Secretary,,R,Connie Lawson,264,,109,0,155,
Dubois,Jefferson 1,State Secretary,,D,Jim Harper,134,,52,0,82,
Dubois,Jefferson 1,State Secretary,,L,Mark W. Rutherford,17,,7,0,10,
Dubois,Jefferson 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Jefferson 1,State Auditor,,R,Tera Klutz,233,,105,0,128,
Dubois,Jefferson 1,State Auditor,,D,Joselyn Whitticker,151,,48,0,103,
Dubois,Jefferson 1,State Auditor,,L,John Schick,20,,9,0,11,
Dubois,Jefferson 1,State Treasurer,,R,Kelly Mitchell,264,,115,0,149,
Dubois,Jefferson 1,State Treasurer,,D,John C. Aguilera,143,,48,0,95,
Dubois,Jefferson 1,U.S. House,8,R,Larry D. Bucshon,272,,120,0,152,
Dubois,Jefferson 1,U.S. House,8,D,William Tanoos,138,,48,0,90,
Dubois,Jefferson 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Jefferson 1,State Senate,47,R,Erin Houchin,288,,122,0,166,
Dubois,Jefferson 1,State Senate,47,D,Nicholas A. (nick) Siler,131,,50,0,81,
Dubois,Jefferson 1,State House,74,R,Stephen R. Bartels,251,,108,0,143,
Dubois,Jefferson 1,State House,74,D,Larry K. Kleeman,168,,65,0,103,
Dubois,Jefferson 2,U.S. Senate,,R,Mike Braun,78,,30,0,48,
Dubois,Jefferson 2,U.S. Senate,,D,Joe Donnelly,47,,12,0,35,
Dubois,Jefferson 2,U.S. Senate,,L,Lucy M. Brenton,11,,1,0,10,
Dubois,Jefferson 2,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Jefferson 2,State Secretary,,R,Connie Lawson,72,,28,0,44,
Dubois,Jefferson 2,State Secretary,,D,Jim Harper,56,,13,0,43,
Dubois,Jefferson 2,State Secretary,,L,Mark W. Rutherford,5,,0,0,5,
Dubois,Jefferson 2,State Secretary,,,Write in,0,,0,0,0,
Dubois,Jefferson 2,State Auditor,,R,Tera Klutz,70,,28,0,42,
Dubois,Jefferson 2,State Auditor,,D,Joselyn Whitticker,57,,14,0,43,
Dubois,Jefferson 2,State Auditor,,L,John Schick,5,,0,0,5,
Dubois,Jefferson 2,State Treasurer,,R,Kelly Mitchell,78,,29,0,49,
Dubois,Jefferson 2,State Treasurer,,D,John C. Aguilera,54,,13,0,41,
Dubois,Jefferson 2,U.S. House,8,R,Larry D. Bucshon,84,,30,0,54,
Dubois,Jefferson 2,U.S. House,8,D,William Tanoos,47,,11,0,36,
Dubois,Jefferson 2,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Jefferson 2,State Senate,47,R,Erin Houchin,77,,28,0,49,
Dubois,Jefferson 2,State Senate,47,D,Nicholas A. (nick) Siler,58,,14,0,44,
Dubois,Jefferson 2,State House,74,R,Stephen R. Bartels,79,,28,0,51,
Dubois,Jefferson 2,State House,74,D,Larry K. Kleeman,59,,14,0,45,
Dubois,Madison 1,U.S. Senate,,R,Mike Braun,272,,136,0,136,
Dubois,Madison 1,U.S. Senate,,D,Joe Donnelly,80,,37,0,43,
Dubois,Madison 1,U.S. Senate,,L,Lucy M. Brenton,6,,4,0,2,
Dubois,Madison 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Madison 1,State Secretary,,R,Connie Lawson,251,,119,0,132,
Dubois,Madison 1,State Secretary,,D,Jim Harper,91,,47,0,44,
Dubois,Madison 1,State Secretary,,L,Mark W. Rutherford,7,,3,0,4,
Dubois,Madison 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Madison 1,State Auditor,,R,Tera Klutz,206,,99,0,107,
Dubois,Madison 1,State Auditor,,D,Joselyn Whitticker,103,,48,0,55,
Dubois,Madison 1,State Auditor,,L,John Schick,10,,3,0,7,
Dubois,Madison 1,State Treasurer,,R,Kelly Mitchell,238,,113,0,125,
Dubois,Madison 1,State Treasurer,,D,John C. Aguilera,84,,41,0,43,
Dubois,Madison 1,U.S. House,8,R,Larry D. Bucshon,262,,132,0,130,
Dubois,Madison 1,U.S. House,8,D,William Tanoos,80,,34,0,46,
Dubois,Madison 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Madison 1,State Senate,48,R,Mark Messmer,325,,160,0,165,
Dubois,Madison 1,State Senate,48,D,No Candidate Filed,0,,0,0,0,
Dubois,Madison 1,State House,63,R,Shane M. Lindauer,272,,130,0,142,
Dubois,Madison 1,State House,63,D,"Joseph ""joe"" Lannan",78,,43,0,35,
Dubois,Madison 2,U.S. Senate,,R,Mike Braun,524,,231,0,293,
Dubois,Madison 2,U.S. Senate,,D,Joe Donnelly,162,,58,0,104,
Dubois,Madison 2,U.S. Senate,,L,Lucy M. Brenton,7,,7,0,0,
Dubois,Madison 2,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Madison 2,State Secretary,,R,Connie Lawson,463,,197,0,266,
Dubois,Madison 2,State Secretary,,D,Jim Harper,183,,71,0,112,
Dubois,Madison 2,State Secretary,,L,Mark W. Rutherford,14,,11,0,3,
Dubois,Madison 2,State Secretary,,,Write in,0,,0,0,0,
Dubois,Madison 2,State Auditor,,R,Tera Klutz,416,,179,0,237,
Dubois,Madison 2,State Auditor,,D,Joselyn Whitticker,190,,77,0,113,
Dubois,Madison 2,State Auditor,,L,John Schick,11,,8,0,3,
Dubois,Madison 2,State Treasurer,,R,Kelly Mitchell,453,,198,0,255,
Dubois,Madison 2,State Treasurer,,D,John C. Aguilera,173,,70,0,103,
Dubois,Madison 2,U.S. House,8,R,Larry D. Bucshon,497,,220,0,277,
Dubois,Madison 2,U.S. House,8,D,William Tanoos,158,,63,0,95,
Dubois,Madison 2,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Madison 2,State Senate,48,R,Mark Messmer,606,,266,0,340,
Dubois,Madison 2,State Senate,48,D,No Candidate Filed,0,,0,0,0,
Dubois,Madison 2,State House,63,R,Shane M. Lindauer,520,,222,0,298,
Dubois,Madison 2,State House,63,D,"Joseph ""joe"" Lannan",160,,66,0,94,
Dubois,Madison-jasper North,U.S. Senate,,R,Mike Braun,225,,71,0,154,
Dubois,Madison-jasper North,U.S. Senate,,D,Joe Donnelly,59,,29,0,30,
Dubois,Madison-jasper North,U.S. Senate,,L,Lucy M. Brenton,4,,2,0,2,
Dubois,Madison-jasper North,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Madison-jasper North,State Secretary,,R,Connie Lawson,218,,73,0,145,
Dubois,Madison-jasper North,State Secretary,,D,Jim Harper,53,,21,0,32,
Dubois,Madison-jasper North,State Secretary,,L,Mark W. Rutherford,4,,1,0,3,
Dubois,Madison-jasper North,State Secretary,,,Write in,0,,0,0,0,
Dubois,Madison-jasper North,State Auditor,,R,Tera Klutz,203,,73,0,130,
Dubois,Madison-jasper North,State Auditor,,D,Joselyn Whitticker,53,,17,0,36,
Dubois,Madison-jasper North,State Auditor,,L,John Schick,4,,2,0,2,
Dubois,Madison-jasper North,State Treasurer,,R,Kelly Mitchell,209,,76,0,133,
Dubois,Madison-jasper North,State Treasurer,,D,John C. Aguilera,50,,15,0,35,
Dubois,Madison-jasper North,U.S. House,8,R,Larry D. Bucshon,222,,78,0,144,
Dubois,Madison-jasper North,U.S. House,8,D,William Tanoos,49,,17,0,32,
Dubois,Madison-jasper North,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Madison-jasper North,State Senate,48,R,Mark Messmer,268,,95,0,173,
Dubois,Madison-jasper North,State Senate,48,D,No Candidate Filed,0,,0,0,0,
Dubois,Madison-jasper North,State House,63,R,Shane M. Lindauer,228,,75,0,153,
Dubois,Madison-jasper North,State House,63,D,"Joseph ""joe"" Lannan",53,,23,0,30,
Dubois,Madison-jasper South,U.S. Senate,,R,Mike Braun,44,,13,0,31,
Dubois,Madison-jasper South,U.S. Senate,,D,Joe Donnelly,19,,3,0,16,
Dubois,Madison-jasper South,U.S. Senate,,L,Lucy M. Brenton,1,,0,0,1,
Dubois,Madison-jasper South,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Madison-jasper South,State Secretary,,R,Connie Lawson,38,,12,0,26,
Dubois,Madison-jasper South,State Secretary,,D,Jim Harper,17,,3,0,14,
Dubois,Madison-jasper South,State Secretary,,L,Mark W. Rutherford,0,,0,0,0,
Dubois,Madison-jasper South,State Secretary,,,Write in,0,,0,0,0,
Dubois,Madison-jasper South,State Auditor,,R,Tera Klutz,33,,11,0,22,
Dubois,Madison-jasper South,State Auditor,,D,Joselyn Whitticker,17,,2,0,15,
Dubois,Madison-jasper South,State Auditor,,L,John Schick,1,,1,0,0,
Dubois,Madison-jasper South,State Treasurer,,R,Kelly Mitchell,36,,12,0,24,
Dubois,Madison-jasper South,State Treasurer,,D,John C. Aguilera,19,,2,0,17,
Dubois,Madison-jasper South,U.S. House,8,R,Larry D. Bucshon,40,,12,0,28,
Dubois,Madison-jasper South,U.S. House,8,D,William Tanoos,15,,2,0,13,
Dubois,Madison-jasper South,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Madison-jasper South,State Senate,48,R,Mark Messmer,49,,15,0,34,
Dubois,Madison-jasper South,State Senate,48,D,No Candidate Filed,0,,0,0,0,
Dubois,Madison-jasper South,State House,63,R,Shane M. Lindauer,52,,14,0,38,
Dubois,Madison-jasper South,State House,63,D,"Joseph ""joe"" Lannan",11,,1,0,10,
Dubois,Marion 1,U.S. Senate,,R,Mike Braun,121,,56,0,65,
Dubois,Marion 1,U.S. Senate,,D,Joe Donnelly,38,,23,0,15,
Dubois,Marion 1,U.S. Senate,,L,Lucy M. Brenton,6,,5,0,1,
Dubois,Marion 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Marion 1,State Secretary,,R,Connie Lawson,109,,52,0,57,
Dubois,Marion 1,State Secretary,,D,Jim Harper,37,,18,0,19,
Dubois,Marion 1,State Secretary,,L,Mark W. Rutherford,9,,7,0,2,
Dubois,Marion 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Marion 1,State Auditor,,R,Tera Klutz,100,,41,0,59,
Dubois,Marion 1,State Auditor,,D,Joselyn Whitticker,43,,24,0,19,
Dubois,Marion 1,State Auditor,,L,John Schick,3,,3,0,0,
Dubois,Marion 1,State Treasurer,,R,Kelly Mitchell,111,,50,0,61,
Dubois,Marion 1,State Treasurer,,D,John C. Aguilera,36,,20,0,16,
Dubois,Marion 1,U.S. House,8,R,Larry D. Bucshon,116,,59,0,57,
Dubois,Marion 1,U.S. House,8,D,William Tanoos,40,,19,0,21,
Dubois,Marion 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Marion 1,State Senate,47,R,Erin Houchin,124,,64,0,60,
Dubois,Marion 1,State Senate,47,D,Nicholas A. (nick) Siler,34,,15,0,19,
Dubois,Marion 1,State House,63,R,Shane M. Lindauer,118,,58,0,60,
Dubois,Marion 1,State House,63,D,"Joseph ""joe"" Lannan",42,,22,0,20,
Dubois,Marion 2,U.S. Senate,,R,Mike Braun,337,,127,0,210,
Dubois,Marion 2,U.S. Senate,,D,Joe Donnelly,135,,39,0,96,
Dubois,Marion 2,U.S. Senate,,L,Lucy M. Brenton,18,,9,0,9,
Dubois,Marion 2,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Marion 2,State Secretary,,R,Connie Lawson,317,,121,0,196,
Dubois,Marion 2,State Secretary,,D,Jim Harper,135,,38,0,97,
Dubois,Marion 2,State Secretary,,L,Mark W. Rutherford,15,,7,0,8,
Dubois,Marion 2,State Secretary,,,Write in,1,,1,0,0,
Dubois,Marion 2,State Auditor,,R,Tera Klutz,277,,106,0,171,
Dubois,Marion 2,State Auditor,,D,Joselyn Whitticker,154,,44,0,110,
Dubois,Marion 2,State Auditor,,L,John Schick,14,,7,0,7,
Dubois,Marion 2,State Treasurer,,R,Kelly Mitchell,321,,119,0,202,
Dubois,Marion 2,State Treasurer,,D,John C. Aguilera,124,,37,0,87,
Dubois,Marion 2,U.S. House,8,R,Larry D. Bucshon,340,,134,0,206,
Dubois,Marion 2,U.S. House,8,D,William Tanoos,120,,31,0,89,
Dubois,Marion 2,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Marion 2,State Senate,47,R,Erin Houchin,348,,137,0,211,
Dubois,Marion 2,State Senate,47,D,Nicholas A. (nick) Siler,123,,34,0,89,
Dubois,Marion 2,State House,63,R,Shane M. Lindauer,326,,122,0,204,
Dubois,Marion 2,State House,63,D,"Joseph ""joe"" Lannan",150,,49,0,101,
Dubois,Patoka 1,U.S. Senate,,R,Mike Braun,291,,161,0,130,
Dubois,Patoka 1,U.S. Senate,,D,Joe Donnelly,139,,88,0,51,
Dubois,Patoka 1,U.S. Senate,,L,Lucy M. Brenton,28,,21,0,7,
Dubois,Patoka 1,U.S. Senate,,,Write in,0,,0,0,0,
Dubois,Patoka 1,State Secretary,,R,Connie Lawson,297,,166,0,131,
Dubois,Patoka 1,State Secretary,,D,Jim Harper,135,,85,0,50,
Dubois,Patoka 1,State Secretary,,L,Mark W. Rutherford,20,,14,0,6,
Dubois,Patoka 1,State Secretary,,,Write in,0,,0,0,0,
Dubois,Patoka 1,State Auditor,,R,Tera Klutz,265,,150,0,115,
Dubois,Patoka 1,State Auditor,,D,Joselyn Whitticker,148,,90,0,58,
Dubois,Patoka 1,State Auditor,,L,John Schick,18,,14,0,4,
Dubois,Patoka 1,State Treasurer,,R,Kelly Mitchell,286,,161,0,125,
Dubois,Patoka 1,State Treasurer,,D,John C. Aguilera,146,,92,0,54,
Dubois,Patoka 1,U.S. House,8,R,Larry D. Bucshon,301,,168,0,133,
Dubois,Patoka 1,U.S. House,8,D,William Tanoos,139,,91,0,48,
Dubois,Patoka 1,U.S. House,8,,Write in,0,,0,0,0,
Dubois,Patoka 1,State Senate,48,R,Mark Messmer,379,,221,0,158,
Dubois,Patoka 1,State Senate,48,D,No Candidate Filed,0,,0,0,0,
Dubois,Patoka 1,State House,74,R,Stephen R. Bartels,302,,174,0,128,
Dubois,Patoka 1,State House,74,D,Larry K. Kleeman,149,,91,0,58,
Dubois,Patoka 2,U.S. Senate,,R,Mike Braun,273,,161,0,112,
