county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Lawrence,Marion 1,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 1,State Secretary,,R,Connie Lawson,162,,117,0,45,
Lawrence,Marion 1,State Secretary,,D,Jim Harper,72,,45,0,27,
Lawrence,Marion 1,State Secretary,,L,Mark W. Rutherford,8,,5,0,3,
Lawrence,Marion 1,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 1,State Auditor,,R,Tera Klutz,158,,115,0,43,
Lawrence,Marion 1,State Auditor,,D,Joselyn Whitticker,71,,45,0,26,
Lawrence,Marion 1,State Auditor,,L,John Schick,8,,4,0,4,
Lawrence,Marion 1,State Treasurer,,R,Kelly Mitchell,169,,124,0,45,
Lawrence,Marion 1,State Treasurer,,D,John C. Aguilera,69,,40,0,29,
Lawrence,Marion 1,U.S. House,9,R,Trey Hollingsworth,151,,109,0,42,
Lawrence,Marion 1,U.S. House,9,D,Liz Watson,92,,59,0,33,
Lawrence,Marion 1,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marion 2,U.S. Senate,,R,Mike Braun,244,,167,0,77,
Lawrence,Marion 2,U.S. Senate,,D,Joe Donnelly,125,,81,0,44,
Lawrence,Marion 2,U.S. Senate,,L,Lucy M. Brenton,16,,9,2,5,
Lawrence,Marion 2,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 2,State Secretary,,R,Connie Lawson,259,,177,0,82,
Lawrence,Marion 2,State Secretary,,D,Jim Harper,117,,76,0,41,
Lawrence,Marion 2,State Secretary,,L,Mark W. Rutherford,7,,2,2,3,
Lawrence,Marion 2,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 2,State Auditor,,R,Tera Klutz,250,,167,0,83,
Lawrence,Marion 2,State Auditor,,D,Joselyn Whitticker,117,,78,0,39,
Lawrence,Marion 2,State Auditor,,L,John Schick,10,,4,2,4,
Lawrence,Marion 2,State Treasurer,,R,Kelly Mitchell,271,,178,2,91,
Lawrence,Marion 2,State Treasurer,,D,John C. Aguilera,108,,74,0,34,
Lawrence,Marion 2,U.S. House,9,R,Trey Hollingsworth,250,,170,2,78,
Lawrence,Marion 2,U.S. House,9,D,Liz Watson,143,,93,0,50,
Lawrence,Marion 2,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marion 3,U.S. Senate,,R,Mike Braun,133,,104,0,29,
Lawrence,Marion 3,U.S. Senate,,D,Joe Donnelly,79,,50,0,29,
Lawrence,Marion 3,U.S. Senate,,L,Lucy M. Brenton,14,,11,0,3,
Lawrence,Marion 3,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 3,State Secretary,,R,Connie Lawson,143,,110,0,33,
Lawrence,Marion 3,State Secretary,,D,Jim Harper,75,,49,0,26,
Lawrence,Marion 3,State Secretary,,L,Mark W. Rutherford,10,,8,0,2,
Lawrence,Marion 3,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 3,State Auditor,,R,Tera Klutz,132,,103,0,29,
Lawrence,Marion 3,State Auditor,,D,Joselyn Whitticker,76,,48,0,28,
Lawrence,Marion 3,State Auditor,,,John Schick,14,,12,0,2,
Lawrence,Marion 3,State Treasurer,,R,Kelly Mitchell,146,,113,0,33,
Lawrence,Marion 3,State Treasurer,,D,John C. Aguilera,76,,50,0,26,
Lawrence,Marion 3,U.S. House,9,R,Trey Hollingsworth,132,,102,0,30,
Lawrence,Marion 3,U.S. House,9,D,Liz Watson,94,,64,0,30,
Lawrence,Marion 3,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marion 4,U.S. Senate,,R,Mike Braun,120,,87,0,33,
Lawrence,Marion 4,U.S. Senate,,D,Joe Donnelly,67,,46,0,21,
Lawrence,Marion 4,U.S. Senate,,L,Lucy M. Brenton,10,,9,0,1,
Lawrence,Marion 4,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 4,State Secretary,,R,Connie Lawson,127,,91,0,36,
Lawrence,Marion 4,State Secretary,,D,Jim Harper,61,,43,0,18,
Lawrence,Marion 4,State Secretary,,L,Mark W. Rutherford,9,,8,0,1,
Lawrence,Marion 4,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 4,State Auditor,,R,Tera Klutz,118,,84,0,34,
Lawrence,Marion 4,State Auditor,,D,Joselyn Whitticker,67,,49,0,18,
Lawrence,Marion 4,State Auditor,,L,John Schick,9,,7,0,2,
Lawrence,Marion 4,State Treasurer,,R,Kelly Mitchell,133,,96,0,37,
Lawrence,Marion 4,State Treasurer,,D,John C. Aguilera,61,,44,0,17,
Lawrence,Marion 4,U.S. House,9,R,Trey Hollingsworth,113,,80,0,33,
Lawrence,Marion 4,U.S. House,9,D,Liz Watson,81,,60,0,21,
Lawrence,Marion 4,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marion 5a,U.S. Senate,,R,Mike Braun,334,,199,0,135,
Lawrence,Marion 5a,U.S. Senate,,D,Joe Donnelly,166,,92,0,74,
Lawrence,Marion 5a,U.S. Senate,,L,Lucy M. Brenton,30,,22,0,8,
Lawrence,Marion 5a,U.S. Senate,,,Write in,1,,1,0,0,
Lawrence,Marion 5a,State Secretary,,R,Connie Lawson,359,,219,0,140,
Lawrence,Marion 5a,State Secretary,,D,Jim Harper,144,,73,0,71,
Lawrence,Marion 5a,State Secretary,,L,Mark W. Rutherford,25,,20,0,5,
Lawrence,Marion 5a,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 5a,State Auditor,,R,Tera Klutz,355,,215,0,140,
Lawrence,Marion 5a,State Auditor,,D,Joselyn Whitticker,146,,76,0,70,
Lawrence,Marion 5a,State Auditor,,L,John Schick,17,,14,0,3,
Lawrence,Marion 5a,State Treasurer,,R,Kelly Mitchell,384,,234,0,150,
Lawrence,Marion 5a,State Treasurer,,D,John C. Aguilera,135,,71,0,64,
Lawrence,Marion 5a,U.S. House,9,R,Trey Hollingsworth,351,,209,0,142,
Lawrence,Marion 5a,U.S. House,9,D,Liz Watson,177,,102,0,75,
Lawrence,Marion 5a,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marion 58,U.S. Senate,,R,Mike Braun,397,,228,0,169,
Lawrence,Marion 58,U.S. Senate,,D,Joe Donnelly,150,,70,0,80,
Lawrence,Marion 58,U.S. Senate,,L,Lucy M. Brenton,20,,14,0,6,
Lawrence,Marion 58,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 58,State Secretary,,R,Connie Lawson,430,,243,0,187,
Lawrence,Marion 58,State Secretary,,D,Jim Harper,129,,63,0,66,
Lawrence,Marion 58,State Secretary,,L,Mark W. Rutherford,8,,6,0,2,
Lawrence,Marion 58,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 58,State Auditor,,R,Tera Klutz,404,,231,0,173,
Lawrence,Marion 58,State Auditor,,D,Joselyn Whitticker,131,,62,0,69,
Lawrence,Marion 58,State Auditor,,L,John Schick,9,,6,0,3,
Lawrence,Marion 5b,State Treasurer,,R,Kelly Mitchell,420,,241,0,179,
Lawrence,Marion 5b,State Treasurer,,D,John C. Aguilera,126,,61,0,65,
Lawrence,Marion 5b,U.S. House,9,R,Trey Hollingsworth,405,,236,0,169,
Lawrence,Marion 5b,U.S. House,9,D,Liz Watson,157,,74,0,83,
Lawrence,Marion 5c,U.S. Senate,,R,Mike Braun,78,,40,0,38,
Lawrence,Marion 5c,U.S. Senate,,D,Joe Donnelly,43,,24,0,19,
Lawrence,Marion 5c,U.S. Senate,,L,Lucy M. Brenton,9,,4,0,5,
Lawrence,Marion 5c,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 5c,State Secretary,,R,Connie Lawson,94,,47,0,47,
Lawrence,Marion 5c,State Secretary,,D,Jim Harper,31,,18,0,13,
Lawrence,Marion 5c,State Secretary,,L,Mark W. Rutherford,5,,3,0,2,
Lawrence,Marion 5c,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 5c,State Auditor,,R,Tera Klutz,89,,43,0,46,
Lawrence,Marion 5c,State Auditor,,D,Joselyn Whitticker,34,,22,0,12,
Lawrence,Marion 5c,State Auditor,,L,John Schick,3,,1,0,2,
Lawrence,Marion 5c,State Treasurer,,R,Kelly Mitchell,93,,46,0,47,
Lawrence,Marion 5c,State Treasurer,,D,John C. Aguilera,35,,21,0,14,
Lawrence,Marion 5c,U.S. House,9,R,Trey Hollingsworth,79,,38,0,41,
Lawrence,Marion 5c,U.S. House,9,D,Liz Watson,52,,30,0,22,
Lawrence,Marion 5c,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marion 6,U.S. Senate,,R,Mike Braun,428,,237,0,191,
Lawrence,Marion 6,U.S. Senate,,D,Joe Donnelly,161,,88,0,73,
Lawrence,Marion 6,U.S. Senate,,L,Lucy M. Brenton,32,,22,0,10,
Lawrence,Marion 6,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marion 6,State Secretary,,R,Connie Lawson,456,,259,0,197,
Lawrence,Marion 6,State Secretary,,D,Jim Harper,142,,74,0,68,
Lawrence,Marion 6,State Secretary,,L,Mark W. Rutherford,23,,13,0,10,
Lawrence,Marion 6,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marion 6,State Auditor,,R,Tera Klutz,437,,254,0,183,
Lawrence,Marion 6,State Auditor,,D,Joselyn Whitticker,146,,76,0,70,
Lawrence,Marion 6,State Auditor,,L,John Schick,19,,10,0,9,
Lawrence,Marion 6,State Treasurer,,R,Kelly Mitchell,465,,267,0,198,
Lawrence,Marion 6,State Treasurer,,D,John C. Aguilera,140,,75,0,65,
Lawrence,Marion 6,U.S. House,9,R,Trey Hollingsworth,435,,248,0,187,
Lawrence,Marion 6,U.S. House,9,D,Liz Watson,182,,100,0,82,
Lawrence,Marion 6,U.S. House,9,,Write in,1,,0,0,1,
Lawrence,Bono,U.S. Senate,,R,Mike Braun,172,,118,0,54,
Lawrence,Bono,U.S. Senate,,D,Joe Donnelly,86,,65,0,21,
Lawrence,Bono,U.S. Senate,,L,Lucy M. Brenton,6,,6,0,0,
Lawrence,Bono,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Bono,State Secretary,,R,Connie Lawson,174,,121,0,53,
Lawrence,Bono,State Secretary,,D,Jim Harper,82,,62,0,20,
Lawrence,Bono,State Secretary,,L,Mark W. Rutherford,8,,7,0,1,
Lawrence,Bono,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Bono,State Auditor,,R,Tera Klutz,169,,118,0,51,
Lawrence,Bono,State Auditor,,D,Joselyn Whitticker,87,,65,0,22,
Lawrence,Bono,State Auditor,,L,John Schick,6,,4,0,2,
Lawrence,Bono,State Treasurer,,R,Kelly Mitchell,174,,119,0,55,
Lawrence,Bono,State Treasurer,,D,John C. Aguilera,88,,70,0,18,
Lawrence,Bono,U.S. House,9,R,Trey Hollingsworth,170,,119,0,51,
Lawrence,Bono,U.S. House,9,D,Liz Watson,95,,70,0,25,
Lawrence,Bono,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Guthrie,U.S. Senate,,R,Mike Braun,257,,117,0,140,
Lawrence,Guthrie,U.S. Senate,,D,Joe Donnelly,94,,45,0,49,
Lawrence,Guthrie,U.S. Senate,,L,Lucy M. Brenton,26,,17,0,9,
Lawrence,Guthrie,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Guthrie,State Secretary,,R,Connie Lawson,274,,127,0,147,
Lawrence,Guthrie,State Secretary,,D,Jim Harper,78,,37,0,41,
Lawrence,Guthrie,State Secretary,,L,Mark W. Rutherford,20,,12,0,8,
Lawrence,Guthrie,State Secretary,,,Write in,1,,0,0,1,
Lawrence,Guthrie,State Auditor,,R,Tera Klutz,263,,122,0,141,
Lawrence,Guthrie,State Auditor,,D,Joselyn Whitticker,81,,35,0,46,
Lawrence,Guthrie,State Auditor,,L,John Schick,17,,11,0,6,
Lawrence,Guthrie,State Treasurer,,R,Kelly Mitchell,282,,133,0,149,
Lawrence,Guthrie,State Treasurer,,D,John C. Aguilera,80,,34,0,46,
Lawrence,Guthrie,U.S. House,9,R,Trey Hollingsworth,269,,125,0,144,
Lawrence,Guthrie,U.S. House,9,D,Liz Watson,111,,56,0,55,
Lawrence,Guthrie,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Indian Creek North,U.S. Senate,,R,Mike Braun,431,,252,0,179,
Lawrence,Indian Creek North,U.S. Senate,,D,Joe Donnelly,148,,90,0,58,
Lawrence,Indian Creek North,U.S. Senate,,L,Lucy M. Brenton,27,,18,0,9,
Lawrence,Indian Creek North,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Indian Creek North,State Secretary,,R,Connie Lawson,462,,272,0,190,
Lawrence,Indian Creek North,State Secretary,,D,Jim Harper,120,,68,0,52,
Lawrence,Indian Creek North,State Secretary,,L,Mark W. Rutherford,19,,16,0,3,
Lawrence,Indian Creek North,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Indian Creek North,State Auditor,,R,Tera Klutz,450,,263,0,187,
Lawrence,Indian Creek North,State Auditor,,D,Joselyn Whitticker,116,,64,0,52,
Lawrence,Indian Creek North,State Auditor,,,John Schick,19,,16,0,3,
Lawrence,Indian Creek North,State Treasurer,,R,Kelly Mitchell,473,,280,0,193,
Lawrence,Indian Creek North,State Treasurer,,D,John C. Aguilera,113,,64,0,49,
Lawrence,Indian Creek North,U.S. House,9,R,Trey Hollingsworth,455,,270,0,185,
Lawrence,Indian Creek North,U.S. House,9,D,Liz Watson,151,,89,0,62,
Lawrence,Indian Creek North,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Indian Creek South,U.S. Senate,,R,Mike Braun,296,,202,0,94,
Lawrence,Indian Creek South,U.S. Senate,,D,Joe Donnelly,95,,54,0,41,
Lawrence,Indian Creek South,U.S. Senate,,L,Lucy M. Brenton,19,,13,0,6,
Lawrence,Indian Creek South,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Indian Creek South,State Secretary,,R,Connie Lawson,312,,212,0,100,
Lawrence,Indian Creek South,State Secretary,,L,Mark W. Rutherford,15,,11,0,4,
Lawrence,Indian Creek South,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Indian Creek South,State Auditor,,R,Tera Klutz,302,,204,0,98,
Lawrence,Indian Creek South,State Auditor,,D,Joselyn Whitticker,80,,46,0,34,
Lawrence,Indian Creek South,State Auditor,,L,John Schick,14,,10,0,4,
Lawrence,Indian Creek South,State Treasurer,,R,Kelly Mitchell,320,,217,0,103,
Lawrence,Indian Creek South,State Treasurer,,D,John C. Aguilera,76,,43,0,33,
Lawrence,Indian Creek South,U.S. House,9,R,Trey Hollingsworth,302,,208,0,94,
Lawrence,Indian Creek South,U.S. House,9,D,Liz Watson,107,,61,0,46,
Lawrence,Indian Creek South,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marshall 1,U.S. Senate,,R,Mike Braun,466,,269,0,197,
Lawrence,Marshall 1,U.S. Senate,,D,Joe Donnelly,193,,99,0,94,
Lawrence,Marshall 1,U.S. Senate,,L,Lucy M. Brenton,28,,17,0,11,
Lawrence,Marshall 1,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marshall 1,State Secretary,,R,Connie Lawson,494,,286,0,208,
Lawrence,Marshall 1,State Secretary,,D,Jim Harper,168,,81,0,87,
Lawrence,Marshall 1,State Secretary,,L,Mark W. Rutherford,18,,11,0,7,
Lawrence,Marshall 1,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marshall 1,State Auditor,,R,Tera Klutz,475,,277,0,198,
Lawrence,Marshall 1,State Auditor,,D,Joselyn Whitticker,167,,78,0,89,
Lawrence,Marshall 1,State Auditor,,L,John Schick,19,,12,0,7,
Lawrence,Marshall 1,U.S. House,9,R,Trey Hollingsworth,484,,282,0,202,
Lawrence,Marshall 1,U.S. House,9,D,Liz Watson,201,,99,0,102,
Lawrence,Marshall 1,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Marshall 2,U.S. Senate,,R,Mike Braun,298,,186,0,112,
Lawrence,Marshall 2,U.S. Senate,,D,Joe Donnelly,125,,66,0,59,
Lawrence,Marshall 2,U.S. Senate,,L,Lucy M. Brenton,19,,12,0,7,
Lawrence,Marshall 2,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marshall 2,State Secretary,,R,Connie Lawson,319,,199,0,120,
Lawrence,Marshall 2,State Secretary,,D,Jim Harper,106,,50,0,56,
Lawrence,Marshall 2,State Secretary,,L,Mark W. Rutherford,11,,10,0,1,
Lawrence,Marshall 2,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Marshall 2,State Auditor,,R,Tera Klutz,309,,193,0,116,
Lawrence,Marshall 2,State Auditor,,D,Joselyn Whitticker,105,,50,0,55,
Lawrence,Marshall 2,State Auditor,,L,John Schick,14,,9,0,5,
Lawrence,Marshall 2,State Treasurer,,R,Kelly Mitchell,317,,197,0,120,
Lawrence,Marshall 2,State Treasurer,,,John C. Aguilera,109,,54,0,55,
Lawrence,Marshall 2,U.S. House,9,R,Trey Hollingsworth,312,,194,0,118,
Lawrence,Marshall 2,U.S. House,9,D,Liz Watson,125,,65,0,60,
Lawrence,Marshall 2,U.S. House,9,,Write-in,1,,1,0,0,
Lawrence,Marshall 3,U.S. Senate,,R,Mike Braun,395,,208,0,187,
Lawrence,Marshall 3,U.S. Senate,,D,Joe Donnelly,179,,85,0,94,
Lawrence,Marshall 3,U.S. Senate,,L,Lucy M. Brenton,18,,11,0,7,
Lawrence,Marshall 3,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Marshall 3,State Secretary,,R,Connie Lawson,416,,221,0,195,
Lawrence,Marshall 3,State Secretary,,D,Jim Harper,155,,71,0,84,
Lawrence,Marshall 3,State Secretary,,L,Mark W. Rutherford,13,,10,0,3,
Lawrence,Marshall 3,State Secretary,,,Write in,1,,0,0,1,
Lawrence,Marshall 3,State Auditor,,R,Tera Klutz,409,,216,0,193,
Lawrence,Marshall 3,State Auditor,,D,Joselyn Whitticker,155,,72,0,83,
Lawrence,Marshall 3,State Auditor,,L,John Schick,11,,8,0,3,
Lawrence,Marshall 3,State Treasurer,,R,Kelly Mitchell,416,,220,0,196,
Lawrence,Marshall 3,State Treasurer,,D,John C. Aguilera,160,,77,0,83,
Lawrence,Marshall 3,U.S. House,9,R,Trey Hollingsworth,390,,206,0,184,
Lawrence,Marshall 3,U.S. House,9,D,Liz Watson,200,,99,0,101,
Lawrence,Marshall 3,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Perry,U.S. Senate,,R,Mike Braun,647,,429,0,218,
Lawrence,Perry,U.S. Senate,,D,Joe Donnelly,172,,97,0,75,
Lawrence,Perry,U.S. Senate,,L,Lucy M. Brenton,32,,23,0,9,
Lawrence,Perry,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Perry,State Secretary,,R,Connie Lawson,676,,444,0,232,
Lawrence,Perry,State Secretary,,D,Jim Harper,143,,77,0,66,
Lawrence,Perry,State Secretary,,L,Mark W. Rutherford,30,,26,0,4,
Lawrence,Perry,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Perry,State Auditor,,R,Tera Klutz,662,,431,0,231,
Lawrence,Perry,State Auditor,,D,Joselyn Whitticker,140,,78,0,62,
Lawrence,Perry,State Auditor,,L,John Schick,31,,25,0,6,
Lawrence,Perry,State Treasurer,,R,Kelly Mitchell,681,,448,0,233,
Lawrence,Perry,State Treasurer,,D,John C. Aguilera,149,,84,0,65,
Lawrence,Perry,U.S. House,9,R,Trey Hollingsworth,669,,441,0,228,
Lawrence,Perry,U.S. House,9,D,Liz Watson,184,,110,0,74,
Lawrence,Perry,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Pleasant Run,U.S. Senate,,R,Mike Braun,424,,151,0,273,
Lawrence,Pleasant Run,U.S. Senate,,D,Joe Donnelly,147,,48,0,99,
Lawrence,Pleasant Run,U.S. Senate,,L,Lucy M. Brenton,27,,12,0,15,
Lawrence,Pleasant Run,State Secretary,,R,Connie Lawson,432,,156,0,276,
Lawrence,Pleasant Run,State Secretary,,D,Jim Harper,128,,44,0,84,
Lawrence,Pleasant Run,State Secretary,,L,Mark W. Rutherford,24,,7,0,17,
Lawrence,Pleasant Run,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Pleasant Run,State Auditor,,R,Tera Klutz,408,,145,0,263,
Lawrence,Pleasant Run,State Auditor,,D,Joselyn Whitticker,132,,46,0,86,
Lawrence,Pleasant Run,State Auditor,,L,John Schick,21,,5,0,16,
Lawrence,Pleasant Run,State Treasurer,,R,Kelly Mitchell,437,,158,0,279,
Lawrence,Pleasant Run,State Treasurer,,D,John C. Aguilera,125,,39,0,86,
Lawrence,Pleasant Run,U.S. House,9,R,Trey Hollingsworth,435,,156,0,279,
Lawrence,Pleasant Run,U.S. House,9,D,Liz Watson,156,,55,0,101,
Lawrence,Pleasant Run,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Spice Valley North,U.S. Senate,,R,Mike Braun,183,,118,0,65,
Lawrence,Spice Valley North,U.S. Senate,,D,Joe Donnelly,59,,35,0,24,
Lawrence,Spice Valley North,U.S. Senate,,L,Lucy M. Brenton,8,,6,0,2,
Lawrence,Spice Valley North,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Spice Valley North,State Secretary,,R,Connie Lawson,193,,128,0,65,
Lawrence,Spice Valley North,State Secretary,,D,Jim Harper,47,,25,0,22,
Lawrence,Spice Valley North,State Secretary,,L,Mark W. Rutherford,9,,5,0,4,
Lawrence,Spice Valley North,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Spice Valley North,State Auditor,,R,Tera Klutz,188,,126,0,62,
Lawrence,Spice Valley North,State Auditor,,D,Joselyn Whitticker,48,,26,0,22,
Lawrence,Spice Valley North,State Auditor,,L,John Schick,6,,4,0,2,
Lawrence,Spice Valley North,State Treasurer,,R,Kelly Mitchell,197,,131,0,66,
Lawrence,Spice Valley North,State Treasurer,,D,John C. Aguilera,46,,25,0,21,
Lawrence,Spice Valley North,U.S. House,9,R,Trey Hollingsworth,189,,124,0,65,
Lawrence,Spice Valley North,U.S. House,9,D,Liz Watson,60,,34,0,26,
Lawrence,Spice Valley North,U.S. House,9,,Write in,0,,0,0,0,
Lawrence,Spice Valley South,U.S. Senate,,R,Mike Braun,397,,255,0,142,
Lawrence,Spice Valley South,U.S. Senate,,D,Joe Donnelly,123,,71,0,52,
Lawrence,Spice Valley South,U.S. Senate,,L,Lucy M. Brenton,27,,19,0,8,
Lawrence,Spice Valley South,U.S. Senate,,,Write in,0,,0,0,0,
Lawrence,Spice Valley South,State Secretary,,R,Connie Lawson,418,,270,0,148,
Lawrence,Spice Valley South,State Secretary,,D,Jim Harper,104,,60,0,44,
Lawrence,Spice Valley South,State Secretary,,L,Mark W. Rutherford,21,,12,0,9,
Lawrence,Spice Valley South,State Secretary,,,Write in,0,,0,0,0,
Lawrence,Spice Valley South,State Auditor,,R,Tera Klutz,402,,254,0,148,
Lawrence,Spice Valley South,State Auditor,,D,Joselyn Whitticker,113,,67,0,46,
Lawrence,Spice Valley South,State Auditor,,L,John Schick,18,,12,0,6,
Lawrence,Spice Valley South,State Treasurer,,R,Kelly Mitchell,425,,277,0,148,
Lawrence,Spice Valley South,State Treasurer,,D,John C. Aguilera,109,,62,0,47,
Lawrence,Spice Valley South,U.S. House,9,R,Trey Hollingsworth,405,,259,0,146,
Lawrence,Spice Valley South,U.S. House,9,D,Liz Watson,140,,83,0,57,
Lawrence,Spice Valley South,U.S. House,9,,Write in,0,,0,0,0,
