county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Blackford,Harrison 2,State Auditor,,L,John Schick,12,,8,0,4,
Blackford,Harrison 2,State Treasurer,,R,Kelly Mitchell,255,,173,0,82,
Blackford,Harrison 2,State Treasurer,,D,John C. Aguilera,73,,41,0,32,
Blackford,Harrison 2,U.S. House,3,R,Jim Banks,259,,176,0,83,
Blackford,Harrison 2,U.S. House,3,D,Courtney Tritch,72,,40,0,32,
Blackford,Harrison 2,U.S. House,3,,Write in,0,,0,0,0,
Blackford,Harrison 2,State Senate,19,R,Travis Holdman,269,,188,0,81,
Blackford,Harrison 2,State House,31,R,Kevin A. Mahan,247,,169,0,78,
Blackford,Harrison 2,State House,31,D,Lynn Johnson,83,,48,0,35,
Blackford,Jackson 1,U.S. Senate,,R,Mike Braun,9,,8,0,1,
Blackford,Jackson 1,U.S. Senate,,D,Joe Donnelly,13,,4,0,9,
Blackford,Jackson 1,U.S. Senate,,L,Lucy M. Brenton,1,,1,0,0,
Blackford,Jackson 1,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Jackson 1,State Secretary,,R,Connie Lawson,11,,8,0,3,
Blackford,Jackson 1,State Secretary,,D,Jim Harper,12,,5,0,7,
Blackford,Jackson 1,State Secretary,,L,Mark W. Rutherford,1,,1,0,0,
Blackford,Jackson 1,State Secretary,,,Write in,0,,0,0,0,
Blackford,Jackson 1,State Auditor,,R,Tera Klutz,9,,7,0,2,
Blackford,Jackson 1,State Auditor,,D,Joselyn Whitticker,11,,4,0,7,
Blackford,Jackson 1,State Auditor,,L,John Schick,4,,3,0,1,
Blackford,Jackson 1,State Treasurer,,R,Kelly Mitchell,13,,10,0,3,
Blackford,Jackson 1,State Treasurer,,D,John C. Aguilera,11,,4,0,7,
Blackford,Jackson 1,U.S. House,5,R,Susan W. Brooks,11,,10,0,1,
Blackford,Jackson 1,U.S. House,5,D,Dee Thornton,13,,4,0,9,
Blackford,Jackson 1,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Jackson 1,State Senate,19,R,Travis Holdman,16,,11,0,5,
Blackford,Jackson 1,State House,33,R,John (j.d.) Prescott,10,,8,0,2,
Blackford,Jackson 1,State House,33,D,Shon Byrum,13,,5,0,8,
Blackford,Jackson 1,State House,33,L,Dale Arnett,1,,1,0,0,
Blackford,Jackson 2,U.S. Senate,,R,Mike Braun,271,,137,0,134,
Blackford,Jackson 2,U.S. Senate,,D,Joe Donnelly,110,,52,0,58,
Blackford,Jackson 2,U.S. Senate,,L,Lucy M. Brenton,27,,8,0,19,
Blackford,Jackson 2,U.S. Senate,,,Write in,2,,2,0,0,
Blackford,Jackson 2,State Secretary,,R,Connie Lawson,302,,155,0,147,
Blackford,Jackson 2,State Secretary,,D,Jim Harper,91,,35,0,56,
Blackford,Jackson 2,State Secretary,,L,Mark W. Rutherford,15,,8,0,7,
Blackford,Jackson 2,State Secretary,,,Write in,0,,0,0,0,
Blackford,Jackson 2,State Auditor,,R,Tera Klutz,293,,150,0,143,
Blackford,Jackson 2,State Auditor,,D,Joselyn Whitticker,97,,38,0,59,
Blackford,Jackson 2,State Auditor,,L,John Schick,17,,8,0,9,
Blackford,Jackson 2,State Treasurer,,R,Kelly Mitchell,308,,157,0,151,
Blackford,Jackson 2,State Treasurer,,D,John C. Aguilera,97,,39,0,58,
Blackford,Jackson 2,U.S. House,5,R,Susan W. Brooks,314,,161,0,153,
Blackford,Jackson 2,U.S. House,5,D,Dee Thornton,91,,35,0,56,
Blackford,Jackson 2,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Jackson 2,State Senate,19,R,Travis Holdman,324,,166,0,158,
Blackford,Jackson 2,State House,31,R,Kevin A. Mahan,293,,147,0,146,
Blackford,Jackson 2,State House,31,D,Lynn Johnson,109,,46,0,63,
Blackford,Licking 1,U.S. Senate,,R,Mike Braun,289,,151,0,138,
Blackford,Licking 1,U.S. Senate,,D,Joe Donnelly,213,,71,0,142,
Blackford,Licking 1,U.S. Senate,,L,Lucy M. Brenton,40,,23,0,17,
Blackford,Licking 1,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Licking 1,State Secretary,,R,Connie Lawson,336,,173,0,163,
Blackford,Licking 1,State Secretary,,D,Jim Harper,180,,56,0,124,
Blackford,Licking 1,State Secretary,,L,Mark W. Rutherford,17,,12,0,5,
Blackford,Licking 1,State Secretary,,,Write in,2,,0,0,2,
Blackford,Licking 1,State Auditor,,R,Tera Klutz,310,,163,0,147,
Blackford,Licking 1,State Auditor,,D,Joselyn Whitticker,190,,60,0,130,
Blackford,Licking 1,State Auditor,,L,John Schick,26,,16,0,10,
Blackford,Licking 1,State Treasurer,,R,Kelly Mitchell,342,,175,0,167,
Blackford,Licking 1,State Treasurer,,D,John C. Aguilera,188,,61,0,127,
Blackford,Licking 1,U.S. House,5,R,Susan W. Brooks,356,,181,0,175,
Blackford,Licking 1,U.S. House,5,D,Dee Thornton,182,,60,0,122,
Blackford,Licking 1,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Licking 1,State Senate,19,R,Travis Holdman,377,,190,0,187,
Blackford,Licking 1,State House,31,R,Kevin A. Mahan,365,,177,0,188,
Blackford,Licking 1,State House,31,D,Lynn Johnson,175,,65,0,110,
Blackford,Licking 2,U.S. Senate,,R,Mike Braun,234,,145,0,89,
Blackford,Licking 2,U.S. Senate,,D,Joe Donnelly,159,,62,0,97,
Blackford,Licking 2,U.S. Senate,,L,Lucy M. Brenton,36,,22,0,14,
Blackford,Licking 2,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Licking 2,State Secretary,,R,Connie Lawson,260,,155,0,105,
Blackford,Licking 2,State Secretary,,D,Jim Harper,145,,58,0,87,
Blackford,Licking 2,State Secretary,,L,Mark W. Rutherford,18,,12,0,6,
Blackford,Licking 2,State Secretary,,,Write in,0,,0,0,0,
Blackford,Licking 2,State Auditor,,R,Tera Klutz,238,,139,0,99,
Blackford,Licking 2,State Auditor,,D,Joselyn Whitticker,161,,67,0,94,
Blackford,Licking 2,State Auditor,,L,John Schick,21,,17,0,4,
Blackford,Licking 2,State Treasurer,,R,Kelly Mitchell,273,,164,0,109,
Blackford,Licking 2,State Treasurer,,D,John C. Aguilera,147,,58,0,89,
Blackford,Licking 2,U.S. House,5,R,Susan W. Brooks,271,,163,0,108,
Blackford,Licking 2,U.S. House,5,D,Dee Thornton,148,,61,0,87,
Blackford,Licking 2,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Licking 2,State Senate,19,R,Travis Holdman,296,,177,0,119,
Blackford,Licking 2,State House,31,R,Kevin A. Mahan,279,,161,0,118,
Blackford,Licking 2,State House,31,D,Lynn Johnson,146,,66,0,80,
Blackford,Licking 3,U.S. Senate,,R,Mike Braun,215,,101,0,114,
Blackford,Licking 3,U.S. Senate,,D,Joe Donnelly,110,,43,0,67,
Blackford,Licking 3,U.S. Senate,,L,Lucy M. Brenton,36,,11,0,25,
Blackford,Licking 3,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Licking 3,State Secretary,,R,Connie Lawson,236,,108,0,128,
Blackford,Licking 3,State Secretary,,D,Jim Harper,107,,41,0,66,
Blackford,Licking 3,State Secretary,,L,Mark W. Rutherford,14,,5,0,9,
Blackford,Licking 3,State Secretary,,,Write in,0,,0,0,0,
Blackford,Licking 3,State Auditor,,R,Tera Klutz,221,,103,0,118,
Blackford,Licking 3,State Auditor,,D,Joselyn Whitticker,112,,40,0,72,
Blackford,Licking 3,State Auditor,,L,John Schick,21,,8,0,13,
Blackford,Licking 3,State Treasurer,,R,Kelly Mitchell,247,,115,0,132,
Blackford,Licking 3,State Treasurer,,D,John C. Aguilera,109,,37,0,72,
Blackford,Licking 3,U.S. House,5,R,Susan W. Brooks,255,,116,0,139,
Blackford,Licking 3,U.S. House,5,D,Dee Thornton,102,,36,0,66,
Blackford,Licking 3,U.S. House,5,,Write in,1,,1,0,0,
Blackford,Licking 3,State Senate,19,R,Travis Holdman,267,,125,0,142,
Blackford,Licking 3,State House,31,R,Kevin A. Mahan,250,,120,0,130,
Blackford,Licking 3,State House,31,D,Lynn Johnson,107,,32,0,75,
Blackford,Licking 4,U.S. Senate,,R,Mike Braun,218,,111,0,107,
Blackford,Licking 4,U.S. Senate,,D,Joe Donnelly,119,,57,0,62,
Blackford,Licking 4,U.S. Senate,,L,Lucy M. Brenton,35,,8,0,27,
Blackford,Licking 4,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Licking 4,State Secretary,,R,Connie Lawson,242,,116,0,126,
Blackford,Licking 4,State Secretary,,D,Jim Harper,107,,46,0,61,
Blackford,Licking 4,State Secretary,,L,Mark W. Rutherford,17,,10,0,7,
Blackford,Licking 4,State Secretary,,,Write in,0,,0,0,0,
Blackford,Licking 4,State Auditor,,R,Tera Klutz,225,,109,0,116,
Blackford,Licking 4,State Auditor,,D,Joselyn Whitticker,121,,53,0,68,
Blackford,Licking 4,State Auditor,,L,John Schick,18,,10,0,8,
Blackford,Licking 4,State Treasurer,,R,Kelly Mitchell,251,,123,0,128,
Blackford,Licking 4,State Treasurer,,D,John C. Aguilera,110,,48,0,62,
Blackford,Licking 4,U.S. House,5,R,Susan W. Brooks,259,,123,0,136,
Blackford,Licking 4,U.S. House,5,D,Dee Thornton,104,,50,0,54,
Blackford,Licking 4,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Licking 4,State Senate,19,R,Travis Holdman,277,,134,0,143,
Blackford,Licking 4,State House,31,R,Kevin A. Mahan,246,,117,0,129,
Blackford,Licking 4,State House,31,D,Lynn Johnson,118,,56,0,62,
Blackford,Licking 5,U.S. Senate,,R,Mike Braun,339,,168,0,171,
Blackford,Licking 5,U.S. Senate,,D,Joe Donnelly,197,,75,0,122,
Blackford,Licking 5,U.S. Senate,,L,Lucy M. Brenton,44,,20,0,24,
Blackford,Licking 5,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Licking 5,State Secretary,,R,Connie Lawson,390,,195,0,195,
Blackford,Licking 5,State Secretary,,D,Jim Harper,161,,55,0,106,
Blackford,Licking 5,State Secretary,,L,Mark W. Rutherford,13,,7,0,6,
Blackford,Licking 5,State Secretary,,,Write in,2,,0,0,2,
Blackford,Licking 5,State Auditor,,R,Tera Klutz,363,,176,0,187,
Blackford,Licking 5,State Auditor,,D,Joselyn Whitticker,172,,58,0,114,
Blackford,Licking 5,State Auditor,,L,John Schick,22,,14,0,8,
Blackford,Licking 5,State Treasurer,,R,Kelly Mitchell,383,,190,0,193,
Blackford,Licking 5,State Treasurer,,D,John C. Aguilera,175,,62,0,113,
Blackford,Licking 5,U.S. House,5,R,Susan W. Brooks,409,,197,0,212,
Blackford,Licking 5,U.S. House,5,D,Dee Thornton,162,,60,0,102,
Blackford,Licking 5,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Licking 5,State Senate,19,R,Travis Holdman,429,,211,0,218,
Blackford,Licking 5,State House,31,R,Kevin A. Mahan,402,,197,0,205,
Blackford,Licking 5,State House,31,D,Lynn Johnson,177,,64,0,113,
Blackford,Licking 6,U.S. Senate,,R,Mike Braun,85,,43,0,42,
Blackford,Licking 6,U.S. Senate,,D,Joe Donnelly,27,,12,0,15,
Blackford,Licking 6,U.S. Senate,,L,Lucy M. Brenton,1,,0,0,1,
Blackford,Licking 6,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Licking 6,State Secretary,,R,Connie Lawson,92,,44,0,48,
Blackford,Licking 6,State Secretary,,D,Jim Harper,17,,7,0,10,
Blackford,Licking 6,State Secretary,,L,Mark W. Rutherford,4,,4,0,0,
Blackford,Licking 6,State Secretary,,,Write in,0,,0,0,0,
Blackford,Licking 6,State Auditor,,R,Tera Klutz,92,,47,0,45,
Blackford,Licking 6,State Auditor,,D,Joselyn Whitticker,16,,7,0,9,
Blackford,Licking 6,State Auditor,,L,John Schick,4,,1,0,3,
Blackford,Licking 6,State Treasurer,,R,Kelly Mitchell,93,,46,0,47,
Blackford,Licking 6,State Treasurer,,D,John C. Aguilera,20,,9,0,11,
Blackford,Licking 6,U.S. House,5,R,Susan W. Brooks,96,,48,0,48,
Blackford,Licking 6,U.S. House,5,D,Dee Thornton,15,,7,0,8,
Blackford,Licking 6,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Licking 6,State Senate,19,R,Travis Holdman,97,,47,0,50,
Blackford,Licking 6,State House,31,R,Kevin A. Mahan,96,,47,0,49,
Blackford,Licking 6,State House,31,D,Lynn Johnson,14,,8,0,6,
Blackford,Washington 1,U.S. Senate,,R,Mike Braun,103,,62,0,41,
Blackford,Washington 1,U.S. Senate,,D,Joe Donnelly,52,,27,0,25,
Blackford,Washington 1,U.S. Senate,,L,Lucy M. Brenton,13,,7,0,6,
Blackford,Washington 1,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Washington 1,State Secretary,,R,Connie Lawson,129,,80,0,49,
Blackford,Washington 1,State Secretary,,D,Jim Harper,33,,14,0,19,
Blackford,Washington 1,State Secretary,,L,Mark W. Rutherford,5,,3,0,2,
Blackford,Washington 1,State Secretary,,,Write in,0,,0,0,0,
Blackford,Washington 1,State Auditor,,R,Tera Klutz,118,,73,0,45,
Blackford,Washington 1,State Auditor,,D,Joselyn Whitticker,38,,17,0,21,
Blackford,Washington 1,State Auditor,,L,John Schick,12,,6,0,6,
Blackford,Washington 1,State Treasurer,,R,Kelly Mitchell,130,,81,0,49,
Blackford,Washington 1,State Treasurer,,D,John C. Aguilera,37,,16,0,21,
Blackford,Washington 1,U.S. House,5,R,Susan W. Brooks,132,,83,0,49,
Blackford,Washington 1,U.S. House,5,D,Dee Thornton,37,,16,0,21,
Blackford,Washington 1,U.S. House,5,,Write in,0,,0,0,0,
Blackford,Washington 1,State Senate,19,R,Travis Holdman,134,,79,0,55,
Blackford,Washington 1,State House,31,R,Kevin A. Mahan,128,,73,0,55,
Blackford,Washington 1,State House,31,D,Lynn Johnson,41,,24,0,17,
Blackford,Washington 2,U.S. Senate,,R,Mike Braun,103,,65,0,38,
Blackford,Washington 2,U.S. Senate,,D,Joe Donnelly,48,,17,0,31,
Blackford,Washington 2,U.S. Senate,,L,Lucy M. Brenton,9,,7,0,2,
Blackford,Washington 2,U.S. Senate,,,Write in,0,,0,0,0,
Blackford,Washington 2,State Secretary,,R,Connie Lawson,119,,70,0,49,
Blackford,Washington 2,State Secretary,,D,Jim Harper,35,,16,0,19,
Blackford,Washington 2,State Secretary,,L,Mark W. Rutherford,4,,3,0,1,
Blackford,Washington 2,State Secretary,,,Write in,0,,0,0,0,
Blackford,Washington 2,State Auditor,,R,Tera Klutz,107,,64,0,43,
Blackford,Washington 2,State Auditor,,D,Joselyn Whitticker,45,,22,0,23,
Blackford,Washington 2,State Auditor,,L,John Schick,4,,2,0,2,
Blackford,Washington 2,State Treasurer,,R,Kelly Mitchell,119,,71,0,48,
Blackford,Washington 2,State Treasurer,,D,John C. Aguilera,36,,16,0,20,
Blackford,Washington 2,U.S. House,3,R,Jim Banks,113,,66,0,47,
Blackford,Washington 2,U.S. House,3,D,Courtney Tritch,40,,19,0,21,
Blackford,Washington 2,U.S. House,3,,Write in,0,,0,0,0,
Blackford,Washington 2,State Senate,19,R,Travis Holdman,131,,78,0,53,
Blackford,Washington 2,State House,31,R,Kevin A. Mahan,106,,65,0,41,
Blackford,Washington 2,State House,31,D,Lynn Johnson,51,,24,0,27,
