county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Marshall,Polk 2,U.S. House,2,D,Mel Hall,218,,173,0,45,
Marshall,Polk 2,U.S. House,2,,Write in,1,,1,0,0,
Marshall,Polk 2,State House,17,R,Jack Jordan,380,,290,0,90,
Marshall,Polk 2,State House,17,D,Michelle Livinghouse,164,,127,0,37,
Marshall,Tippecanoe,U.S. Senate,,R,Mike Braun,296,,266,0,30,
Marshall,Tippecanoe,U.S. Senate,,D,Joe Donnelly,113,,99,0,14,
Marshall,Tippecanoe,U.S. Senate,,L,Lucy M. Brenton,13,,13,0,0,
Marshall,Tippecanoe,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,Tippecanoe,State Secretary,,R,Connie Lawson,330,,298,0,32,
Marshall,Tippecanoe,State Secretary,,D,Jim Harper,73,,61,0,12,
Marshall,Tippecanoe,State Secretary,,L,Mark W. Rutherford,16,,15,0,1,
Marshall,Tippecanoe,State Secretary,,,Write in,0,,0,0,0,
Marshall,Tippecanoe,State Auditor,,R,Tera Klutz,315,,282,0,33,
Marshall,Tippecanoe,State Auditor,,D,Joselyn Whitticker,88,,77,0,11,
Marshall,Tippecanoe,State Auditor,,L,John Schick,18,,16,0,2,
Marshall,Tippecanoe,State Treasurer,,R,Kelly Mitchell,340,,306,0,34,
Marshall,Tippecanoe,State Treasurer,,D,John C. Aguilera,78,,66,0,12,
Marshall,Tippecanoe,U.S. House,2,R,Jackie Walorski,313,,284,0,29,
Marshall,Tippecanoe,U.S. House,2,D,Mel Hall,106,,90,0,16,
Marshall,Tippecanoe,U.S. House,2,,Write in,0,,0,0,0,
Marshall,Tippecanoe,State House,17,R,Jack Jordan,332,,299,0,33,
Marshall,Tippecanoe,State House,17,D,Michelle Livinghouse,87,,76,0,11,
Marshall,Union 1,U.S. Senate,,R,Mike Braun,269,,127,0,142,
Marshall,Union 1,U.S. Senate,,D,Joe Donnelly,244,,118,0,126,
Marshall,Union 1,U.S. Senate,,L,"Lucy M.,brenton",20,,11,0,9,
Marshall,Union 1,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,Union 1,State Secretary,,R,Connie Lawson,295,,140,0,155,
Marshall,Union 1,State Secretary,,D,Jim Harper,208,,96,0,112,
Marshall,Union 1,State Secretary,,L,Mark W. Rutherford,27,,18,0,9,
Marshall,Union 1,State Secretary,,,Write in,0,,0,0,0,
Marshall,Union 1,State Auditor,,R,Tera Klutz,299,,142,0,157,
Marshall,Union 1,State Auditor,,D,Joselyn Whitticker,185,,86,0,99,
Marshall,Union 1,State Auditor,,L,John Schick,27,,15,0,12,
Marshall,Union 1,State Treasurer,,R,Kelly Mitchell,310,,148,0,162,
Marshall,Union 1,State Treasurer,,D,John C. Aguilera,193,,90,0,103,
Marshall,Union 1,U.S. House,2,R,Jackie Walorski,278,,129,0,149,
Marshall,Union 1,U.S. House,2,D,Mel Hall,246,,121,0,125,
Marshall,Union 1,U.S. House,2,,Write in,2,,2,0,0,
Marshall,Union 1,State House,17,R,Jack Jordan,296,,144,0,152,
Marshall,Union 1,State House,17,D,Michelle Livinghouse,221,,105,0,116,
Marshall,Union 2,U.S. Senate,,R,Mike Braun,394,,248,0,146,
Marshall,Union 2,U.S. Senate,,D,Joe Donnelly,323,,170,0,153,
Marshall,Union 2,U.S. Senate,,L,Lucy M. Brenton,27,,15,0,12,
Marshall,Union 2,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,Union 2,State Secretary,,R,Connie Lawson,453,,274,0,179,
Marshall,Union 2,State Secretary,,D,Jim Harper,252,,132,0,120,
Marshall,Union 2,State Secretary,,L,Mark W. Rutherford,28,,20,0,8,
Marshall,Union 2,State Secretary,,,Write in,0,,0,0,0,
Marshall,Union 2,State Auditor,,R,Tera Klutz,455,,276,0,179,
Marshall,Union 2,State Auditor,,D,Joselyn Whitticker,238,,127,0,111,
Marshall,Union 2,State Auditor,,L,John Schick,25,,13,0,12,
Marshall,Union 2,State Treasurer,,R,Kelly Mitchell,478,,291,0,187,
Marshall,Union 2,State Treasurer,,D,John C. Aguilera,242,,129,0,113,
Marshall,Union 2,U.S. House,2,R,Jackie Walorski,423,,247,0,176,
Marshall,Union 2,U.S. House,2,D,Mel Hall,323,,184,0,139,
Marshall,Union 2,U.S. House,2,,Write in,1,,1,0,0,
Marshall,Union 2,State House,17,R,Jack Jordan,451,,278,0,173,
Marshall,Union 2,State House,17,D,Michelle Livinghouse,277,,146,0,131,
Marshall,Walnut 1,U.S. Senate,,R,Mike Braun,242,,204,0,38,
Marshall,Walnut 1,U.S. Senate,,D,Joe Donnelly,166,,130,0,36,
Marshall,Walnut 1,U.S. Senate,,L,Lucy M. Brenton,24,,22,0,2,
Marshall,Walnut 1,U.S. Senate,,,Write in,1,,1,0,0,
Marshall,Walnut 1,State Secretary,,R,Connie Lawson,268,,225,0,43,
Marshall,Walnut 1,State Secretary,,D,Jim Harper,134,,107,0,27,
Marshall,Walnut 1,State Secretary,,L,Mark W. Rutherford,25,,22,0,3,
Marshall,Walnut 1,State Secretary,,,Write in,1,,1,0,0,
Marshall,Walnut 1,State Auditor,,R,Tera Klutz,269,,224,0,45,
Marshall,Walnut 1,State Auditor,,D,Joselyn Whitticker,138,,111,0,27,
Marshall,Walnut 1,State Auditor,,L,John Schick,23,,23,0,0,
Marshall,Walnut 1,State Treasurer,,R,Kelly Mitchell,291,,246,0,45,
Marshall,Walnut 1,State Treasurer,,D,John C. Aguilera,132,,105,0,27,
Marshall,Walnut 1,U.S. House,2,R,Jackie Walorski,249,,206,0,43,
Marshall,Walnut 1,U.S. House,2,D,Mel Hall,172,,142,0,30,
Marshall,Walnut 1,U.S. House,2,,Write in,3,,3,0,0,
Marshall,Walnut 1,State House,17,R,Jack Jordan,268,,224,0,44,
Marshall,Walnut 1,State House,17,D,Michelle Livinghouse,161,,130,0,31,
Marshall,Walnut 2,U.S. Senate,,R,Mike Braun,248,,209,0,39,
Marshall,Walnut 2,U.S. Senate,,D,Joe Donnelly,107,,81,0,26,
Marshall,Walnut 2,U.S. Senate,,L,Lucy M. Brenton,10,,9,0,1,
Marshall,Walnut 2,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,Walnut 2,State Secretary,,R,Connie Lawson,286,,236,0,50,
Marshall,Walnut 2,State Secretary,,D,Jim Harper,70,,54,0,16,
Marshall,Walnut 2,State Secretary,,L,Mark W. Rutherford,9,,8,0,1,
Marshall,Walnut 2,State Secretary,,,Write in,0,,0,0,0,
Marshall,Walnut 2,State Auditor,,R,Tera Klutz,274,,229,0,45,
Marshall,Walnut 2,State Auditor,,D,Joselyn Whittigker,81,,62,0,19,
Marshall,Walnut 2,State Auditor,,L,John Schick,9,,8,0,1,
Marshall,Walnut 2,State Treasurer,,R,Kelly Mitchell,287,,241,0,46,
Marshall,Walnut 2,State Treasurer,,D,John C. Aguilera,75,,55,0,20,
Marshall,Walnut 2,U.S. House,2,R,Jackie Walorski,265,,219,0,46,
Marshall,Walnut 2,U.S. House,2,D,Mel Hall,102,,81,0,21,
Marshall,Walnut 2,U.S. House,2,,Write in,0,,0,0,0,
Marshall,Walnut 2,State House,17,R,Jack Jordan,277,,231,0,46,
Marshall,Walnut 2,State House,17,D,Michelle Livinghouse,89,,69,0,20,
Marshall,West-city Of Plymouth,U.S. Senate,,R,Mike Braun,0,,0,0,0,
Marshall,West-city Of Plymouth,U.S. Senate,,D,Joe Donnelly,0,,0,0,0,
Marshall,West-city Of Plymouth,U.S. Senate,,L,Lucy M. Brenton,0,,0,0,0,
Marshall,West-city Of Plymouth,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,West-city Of Plymouth,State Secretary,,R,Connie Lawson,0,,0,0,0,
Marshall,West-city Of Plymouth,State Secretary,,L,Mark W. Rutherford,0,,0,0,0,
Marshall,West-city Of Plymouth,State Secretary,,,Write in,0,,0,0,0,
Marshall,West-city Of Plymouth,State Auditor,,R,Tera Klutz,0,,0,0,0,
Marshall,West-city Of Plymouth,State Auditor,,D,Joselyn Whitticker,0,,0,0,0,
Marshall,West-city Of Plymouth,State Auditor,,L,John Schick,0,,0,0,0,
Marshall,West-city Of Plymouth,State Treasurer,,R,Kelly Mitchell,0,,0,0,0,
Marshall,West-city Of Plymouth,State Treasurer,,D,John C. Aguilera,0,,0,0,0,
Marshall,West-city Of Plymouth,U.S. House,2,R,Jackie Walorski,0,,0,0,0,
Marshall,West-city Of Plymouth,U.S. House,2,D,Mel Hall,0,,0,0,0,
Marshall,West-city Of Plymouth,U.S. House,2,,Write in,0,,0,0,0,
Marshall,West-city Of Plymouth,State House,17,R,Jack Jordan,0,,0,0,0,
Marshall,West 1,U.S. Senate,,R,Mike Braun,268,,198,0,70,
Marshall,West 1,U.S. Senate,,D,Joe Donnelly,216,,126,0,90,
Marshall,West 1,U.S. Senate,,L,Lucy M. Brenton,16,,12,0,4,
Marshall,West 1,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,West 1,State Secretary,,R,Connie Lawson,307,,224,0,83,
Marshall,West 1,State Secretary,,D,Jim Harper,167,,94,0,73,
Marshall,West 1,State Secretary,,L,Mark W. Rutherford,15,,13,0,2,
Marshall,West 1,State Secretary,,,Write in,0,,0,0,0,
Marshall,West 1,State Auditor,,R,Tera Klutz,296,,217,0,79,
Marshall,West 1,State Auditor,,D,Joselyn Whitticker,172,,97,0,75,
Marshall,West 1,State Auditor,,,John Schick,16,,14,0,2,
Marshall,West 1,State Treasurer,,R,Kelly Mitchell,313,,231,0,82,
Marshall,West 1,State Treasurer,,D,John C. Aguilera,172,,98,0,74,
Marshall,West 1,U.S. House,2,R,Jackie Walorski,291,,211,0,80,
Marshall,West 1,U.S. House,2,D,Mel Hall,205,,124,0,81,
Marshall,West 1,U.S. House,2,,Write in,0,,0,0,0,
Marshall,West 1,State House,17,R,Jack Jordan,306,,219,0,87,
Marshall,West 1,State House,17,D,Michelle Livinghouse,188,,116,0,72,
Marshall,West 2,U.S. Senate,,R,Mike Braun,309,,241,0,68,
Marshall,West 2,U.S. Senate,,D,Joe Donnelly,170,,127,0,43,
Marshall,West 2,U.S. Senate,,L,Lucy M. Brenton,19,,17,0,2,
Marshall,West 2,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,West 2,State Secretary,,R,Connie Lawson,335,,262,0,73,
Marshall,West 2,State Secretary,,D,Jim Harper,138,,100,0,38,
Marshall,West 2,State Secretary,,L,Mark W. Rutherford,21,,19,0,2,
Marshall,West 2,State Secretary,,,Write in,1,,1,0,0,
Marshall,West 2,State Auditor,,R,Tera Klutz,330,,256,0,74,
Marshall,West 2,State Auditor,,D,Joselyn Whitticker,142,,108,0,34,
Marshall,West 2,State Auditor,,L,John Schick,20,,18,0,2,
Marshall,West 2,State Treasurer,,R,Kelly Mitchell,347,,271,0,76,
Marshall,West 2,State Treasurer,,D,John C. Aguilera,145,,111,0,34,
Marshall,West 2,U.S. House,2,R,Jackie Walorski,313,,244,0,69,
Marshall,West 2,U.S. House,2,D,Mel Hall,182,,139,0,43,
Marshall,West 2,U.S. House,2,,Write in,0,,0,0,0,
Marshall,West 2,State House,17,R,Jack Jordan,335,,262,0,73,
Marshall,West 2,State House,17,D,Michelle Livinghouse,160,,121,0,39,
Marshall,West 3,U.S. Senate,,R,Mike Braun,307,,204,0,103,
Marshall,West 3,U.S. Senate,,D,Joe Donnelly,222,,126,0,96,
Marshall,West 3,U.S. Senate,,L,Lucy M. Brenton,16,,13,0,3,
Marshall,West 3,U.S. Senate,,,Write in,0,,0,0,0,
Marshall,West 3,State Secretary,,R,Connie Lawson,357,,231,0,126,
Marshall,West 3,State Secretary,,D,Jim Harper,167,,98,0,69,
Marshall,West 3,State Secretary,,L,Mark W. Rutherford,18,,13,0,5,
Marshall,West 3,State Secretary,,,Write in,0,,0,0,0,
Marshall,West 3,State Auditor,,R,Tera Klutz,350,,229,0,121,
Marshall,West 3,State Auditor,,D,Joselyn Whitticker,165,,94,0,71,
Marshall,West 3,State Auditor,,L,John Schick,20,,15,0,5,
Marshall,West 3,State Treasurer,,R,Kelly Mitchell,373,,245,0,128,
Marshall,West 3,State Treasurer,,D,John C. Aguilera,161,,94,0,67,
Marshall,West 3,U.S. House,2,R,Jackie Walorski,333,,215,0,118,
Marshall,West 3,U.S. House,2,D,Mel Hall,212,,127,0,85,
Marshall,West 3,U.S. House,2,,Write in,0,,0,0,0,
Marshall,West 3,State House,17,R,Jack Jordan,351,,228,0,123,
Marshall,West 3,State House,17,D,Michelle Livinghouse,190,,112,0,78,
