county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Dekalb,Smithfield South,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Smithfield South,State Secretary,,R,Connie Lawson,6,,4,0,2,
Dekalb,Smithfield South,State Secretary,,D,Jim Harper,5,,4,0,1,
Dekalb,Smithfield South,State Secretary,,L,Mark W. Rutherford,0,,0,0,0,
Dekalb,Smithfield South,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Smithfield South,State Auditor,,R,Tera Klutz,6,,4,0,2,
Dekalb,Smithfield South,State Auditor,,D,Joselyn Whitticker,5,,4,0,1,
Dekalb,Smithfield South,State Auditor,,L,John Schick,0,,0,0,0,
Dekalb,Smithfield South,State Treasurer,,R,Kelly Mitchell,7,,5,0,2,
Dekalb,Smithfield South,State Treasurer,,D,John C. Aguilera,4,,3,0,1,
Dekalb,Smithfield South,U.S. House,3,R,Jim Banks,6,,4,0,2,
Dekalb,Smithfield South,U.S. House,3,D,Courtney Tritch,5,,4,0,1,
Dekalb,Smithfield South,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Smithfield South,State Senate,14,R,Dennis K. Kruse,9,,6,0,3,
Dekalb,Smithfield South,State House,52,R,Ben Smaltz,6,,4,0,2,
Dekalb,Smithfield South,State House,52,D,Martha Lemert,5,,4,0,1,
Dekalb,Smithfield West,U.S. Senate,,R,Mike Braun,189,,163,0,26,
Dekalb,Smithfield West,U.S. Senate,,D,Joe Donnelly,76,,68,0,8,
Dekalb,Smithfield West,U.S. Senate,,L,Lucy M. Brenton,12,,11,0,1,
Dekalb,Smithfield West,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Smithfield West,State Secretary,,R,Connie Lawson,200,,174,0,26,
Dekalb,Smithfield West,State Secretary,,D,Jim Harper,67,,58,0,9,
Dekalb,Smithfield West,State Secretary,,L,Mark W. Rutherford,11,,11,0,0,
Dekalb,Smithfield West,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Smithfield West,State Auditor,,R,Tera Klutz,198,,171,0,27,
Dekalb,Smithfield West,State Auditor,,D,Joselyn Whitticker,66,,59,0,7,
Dekalb,Smithfield West,State Auditor,,L,John Schick,11,,11,0,0,
Dekalb,Smithfield West,State Treasurer,,R,Kelly Mitchell,206,,179,0,27,
Dekalb,Smithfield West,State Treasurer,,D,John C. Aguilera,71,,63,0,8,
Dekalb,Smithfield West,U.S. House,3,R,Jim Banks,195,,169,0,26,
Dekalb,Smithfield West,U.S. House,3,D,Courtney Tritch,83,,74,0,9,
Dekalb,Smithfield West,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Smithfield West,State Senate,14,R,Dennis K. Kruse,232,,203,0,29,
Dekalb,Smithfield West,State House,52,R,Ben Smaltz,212,,186,0,26,
Dekalb,Smithfield West,State House,52,D,Martha Lemert,63,,55,0,8,
Dekalb,Spencer,U.S. Senate,,R,Mike Braun,346,,289,0,57,
Dekalb,Spencer,U.S. Senate,,D,Joe Donnelly,95,,69,0,26,
Dekalb,Spencer,U.S. Senate,,L,Lucy M. Brenton,16,,15,0,1,
Dekalb,Spencer,U.S. Senate,,,Write in,1,,0,0,1,
Dekalb,Spencer,State Secretary,,R,Connie Lawson,351,,289,0,62,
Dekalb,Spencer,State Secretary,,D,Jim Harper,81,,64,0,17,
Dekalb,Spencer,State Secretary,,L,Mark W. Rutherford,16,,13,0,3,
Dekalb,Spencer,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Spencer,State Auditor,,R,Tera Klutz,349,,288,0,61,
Dekalb,Spencer,State Auditor,,D,Joselyn Whitticker,86,,66,0,20,
Dekalb,Spencer,State Auditor,,L,John Schick,12,,10,0,2,
Dekalb,Spencer,State Treasurer,,R,Kelly Mitchell,368,,300,0,68,
Dekalb,Spencer,State Treasurer,,D,John C. Aguilera,78,,64,0,14,
Dekalb,Spencer,U.S. House,3,R,Jim Banks,361,,297,0,64,
Dekalb,Spencer,U.S. House,3,D,Courtney Tritch,92,,71,0,21,
Dekalb,Spencer,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Spencer,State Senate,14,R,Dennis K. Kruse,373,,310,0,63,
Dekalb,Spencer,State House,52,R,Ben Smaltz,363,,298,0,65,
Dekalb,Spencer,State House,52,D,Martha Lemert,83,,65,0,18,
Dekalb,Stafford,U.S. Senate,,R,Mike Braun,91,,72,0,19,
Dekalb,Stafford,U.S. Senate,,D,Joe Donnelly,19,,11,0,8,
Dekalb,Stafford,U.S. Senate,,L,Lucy M. Brenton,2,,2,0,0,
Dekalb,Stafford,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Stafford,State Secretary,,R,Connie Lawson,93,,71,0,22,
Dekalb,Stafford,State Secretary,,D,Jim Harper,18,,12,0,6,
Dekalb,Stafford,State Secretary,,L,Mark W. Rutherford,4,,4,0,0,
Dekalb,Stafford,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Stafford,State Auditor,,R,Tera Klutz,89,,69,0,20,
Dekalb,Stafford,State Auditor,,D,Joselyn Whitticker,20,,12,0,8,
Dekalb,Stafford,State Auditor,,L,John Schick,6,,6,0,0,
Dekalb,Stafford,State Treasurer,,R,Kelly Mitchell,97,,75,0,22,
Dekalb,Stafford,State Treasurer,,D,John C. Aguilera,18,,12,0,6,
Dekalb,Stafford,U.S. House,3,R,Jim Banks,99,,76,0,23,
Dekalb,Stafford,U.S. House,3,D,Courtney Tritch,17,,12,0,5,
Dekalb,Stafford,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Stafford,State Senate,14,R,Dennis K. Kruse,94,,72,0,22,
Dekalb,Stafford,State House,52,R,Ben Smaltz,97,,74,0,23,
Dekalb,Stafford,State House,52,D,Martha Lemert,18,,13,0,5,
Dekalb,Troy,U.S. Senate,,R,Mike Braun,93,,76,0,17,
Dekalb,Troy,U.S. Senate,,D,Joe Donnelly,21,,10,0,11,
Dekalb,Troy,U.S. Senate,,L,Lucy M. Brenton,1,,0,0,1,
Dekalb,Troy,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Troy,State Secretary,,R,Connie Lawson,92,,73,0,19,
Dekalb,Troy,State Secretary,,D,Jim Harper,18,,8,0,10,
Dekalb,Troy,State Secretary,,L,Mark W. Rutherford,3,,3,0,0,
Dekalb,Troy,State Secretary,,,Write in,1,,1,0,0,
Dekalb,Troy,State Auditor,,R,Tera Klutz,91,,73,0,18,
Dekalb,Troy,State Auditor,,D,Joselyn Whitticker,18,,8,0,10,
Dekalb,Troy,State Auditor,,L,John Schick,2,,2,0,0,
Dekalb,Troy,State Treasurer,,R,Kelly Mitchell,97,,78,0,19,
Dekalb,Troy,State Treasurer,,D,John C. Aguilera,16,,7,0,9,
Dekalb,Troy,U.S. House,3,R,Jim Banks,96,,78,0,18,
Dekalb,Troy,U.S. House,3,D,Courtney Tritch,18,,8,0,10,
Dekalb,Troy,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Troy,State Senate,14,R,Dennis K. Kruse,96,,76,0,20,
Dekalb,Troy,State House,52,R,Ben Smaltz,96,,78,0,18,
Dekalb,Troy,State House,52,D,Martha Lemert,19,,8,0,11,
Dekalb,Union 1,U.S. Senate,,R,Mike Braun,486,,220,0,266,
Dekalb,Union 1,U.S. Senate,,D,Joe Donnelly,228,,93,0,135,
Dekalb,Union 1,U.S. Senate,,L,Lucy M. Brenton,29,,11,0,18,
Dekalb,Union 1,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 1,State Secretary,,R,Connie Lawson,541,,247,0,294,
Dekalb,Union 1,State Secretary,,D,Jim Harper,170,,63,0,107,
Dekalb,Union 1,State Secretary,,L,Mark W. Rutherford,18,,8,0,10,
Dekalb,Union 1,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 1,State Auditor,,R,Tera Klutz,525,,240,0,285,
Dekalb,Union 1,State Auditor,,D,Joselyn Whitticker,178,,65,0,113,
Dekalb,Union 1,State Auditor,,L,John Schick,20,,7,0,13,
Dekalb,Union 1,State Treasurer,,R,Kelly Mitchell,549,,246,0,303,
Dekalb,Union 1,State Treasurer,,D,John C. Aguilera,173,,67,0,106,
Dekalb,Union 1,U.S. House,3,R,Jim Banks,529,,236,0,293,
Dekalb,Union 1,U.S. House,3,D,Courtney Tritch,210,,88,0,122,
Dekalb,Union 1,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 1,State Senate,14,R,Dennis K. Kruse,574,,259,0,315,
Dekalb,Union 1,State House,52,R,Ben Smaltz,561,,253,0,308,
Dekalb,Union 1,State House,52,D,Martha Lemert,168,,66,0,102,
Dekalb,Union 2,U.S. Senate,,R,Mike Braun,293,,163,0,130,
Dekalb,Union 2,U.S. Senate,,D,Joe Donnelly,147,,68,0,79,
Dekalb,Union 2,U.S. Senate,,L,Lucy M. Brenton,17,,9,0,8,
Dekalb,Union 2,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 2,State Secretary,,R,Connie Lawson,323,,175,0,148,
Dekalb,Union 2,State Secretary,,D,Jim Harper,117,,56,0,61,
Dekalb,Union 2,State Secretary,,L,Mark W. Rutherford,9,,5,0,4,
Dekalb,Union 2,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 2,State Auditor,,R,Tera Klutz,314,,170,0,144,
Dekalb,Union 2,State Auditor,,D,Joselyn Whitticker,118,,57,0,61,
Dekalb,Union 2,State Auditor,,L,John Schick,11,,6,0,5,
Dekalb,Union 2,State Treasurer,,R,Kelly Mitchell,333,,178,0,155,
Dekalb,Union 2,State Treasurer,,D,John C. Aguilera,111,,56,0,55,
Dekalb,Union 2,U.S. House,3,R,Jim Banks,327,,180,0,147,
Dekalb,Union 2,U.S. House,3,D,Courtney Tritch,130,,59,0,71,
Dekalb,Union 2,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 2,State Senate,14,R,Dennis K. Kruse,357,,201,0,156,
Dekalb,Union 2,State House,52,R,Ben Smaltz,346,,190,0,156,
Dekalb,Union 2,State House,52,D,Martha Lemert,102,,48,0,54,
Dekalb,Union 3,U.S. Senate,,R,Mike Braun,249,,113,0,136,
Dekalb,Union 3,U.S. Senate,,D,Joe Donnelly,194,,87,0,107,
Dekalb,Union 3,U.S. Senate,,L,Lucy M. Brenton,26,,14,0,12,
Dekalb,Union 3,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 3,State Secretary,,R,Connie Lawson,287,,126,0,161,
Dekalb,Union 3,State Secretary,,D,Jim Harper,164,,74,0,90,
Dekalb,Union 3,State Secretary,,L,Mark W. Rutherford,17,,12,0,5,
Dekalb,Union 3,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 3,State Auditor,,R,Tera Klutz,280,,117,0,163,
Dekalb,Union 3,State Auditor,,D,Joselyn Whitticker,162,,75,0,87,
Dekalb,Union 3,State Auditor,,L,John Schick,21,,15,0,6,
Dekalb,Union 3,State Treasurer,,R,Kelly Mitchell,288,,128,0,160,
Dekalb,Union 3,State Treasurer,,D,John C. Aguilera,171,,77,0,94,
Dekalb,Union 3,U.S. House,3,R,Jim Banks,288,,126,0,162,
Dekalb,Union 3,U.S. House,3,D,Courtney Tritch,187,,88,0,99,
Dekalb,Union 3,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 3,State Senate,14,R,Dennis K. Kruse,358,,159,0,199,
Dekalb,Union 3,State House,52,R,Ben Smaltz,324,,146,0,178,
Dekalb,Union 3,State House,52,D,Martha Lemert,140,,63,0,77,
Dekalb,Union 4,U.S. Senate,,R,Mike Braun,101,,66,0,35,
Dekalb,Union 4,U.S. Senate,,D,Joe Donnelly,64,,41,0,23,
Dekalb,Union 4,U.S. Senate,,L,Lucy M. Brenton,11,,6,0,5,
Dekalb,Union 4,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 4,State Secretary,,R,Connie Lawson,105,,66,0,39,
Dekalb,Union 4,State Secretary,,D,Jim Harper,61,,42,0,19,
Dekalb,Union 4,State Secretary,,L,Mark W. Rutherford,9,,4,0,5,
Dekalb,Union 4,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 4,State Auditor,,R,Tera Klutz,105,,68,0,37,
Dekalb,Union 4,State Auditor,,D,Joselyn Whitticker,61,,41,0,20,
Dekalb,Union 4,State Auditor,,L,John Schick,8,,3,0,5,
Dekalb,Union 4,State Treasurer,,R,Kelly Mitchell,108,,70,0,38,
Dekalb,Union 4,State Treasurer,,D,John C. Aguilera,64,,41,0,23,
Dekalb,Union 4,U.S. House,3,R,Jim Banks,111,,69,0,42,
Dekalb,Union 4,U.S. House,3,D,Courtney Tritch,64,,44,0,20,
Dekalb,Union 4,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 4,State Senate,14,R,Dennis K. Kruse,130,,83,0,47,
Dekalb,Union 4,State House,52,R,Ben Smaltz,109,,68,0,41,
Dekalb,Union 4,State House,52,D,Martha Lemert,64,,43,0,21,
Dekalb,Union 5,U.S. Senate,,R,Mike Braun,148,,125,0,23,
Dekalb,Union 5,U.S. Senate,,D,Joe Donnelly,99,,64,0,35,
Dekalb,Union 5,U.S. Senate,,L,Lucy M. Brenton,13,,11,0,2,
Dekalb,Union 5,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 5,State Secretary,,R,Connie Lawson,156,,131,0,25,
Dekalb,Union 5,State Secretary,,D,Jim Harper,90,,58,0,32,
Dekalb,Union 5,State Secretary,,L,Mark W. Rutherford,15,,14,0,1,
Dekalb,Union 5,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 5,State Auditor,,R,Tera Klutz,151,,130,0,21,
Dekalb,Union 5,State Auditor,,D,Joselyn Whitticker,93,,59,0,34,
Dekalb,Union 5,State Auditor,,L,John Schick,17,,14,0,3,
Dekalb,Union 5,State Treasurer,,R,Kelly Mitchell,162,,139,0,23,
Dekalb,Union 5,State Treasurer,,D,John C. Aguilera,97,,62,0,35,
Dekalb,Union 5,U.S. House,3,R,Jim Banks,154,,131,0,23,
Dekalb,Union 5,U.S. House,3,D,Courtney Tritch,108,,72,0,36,
Dekalb,Union 5,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 5,State Senate,14,R,Dennis K. Kruse,191,,155,0,36,
Dekalb,Union 5,State House,52,R,Ben Smaltz,165,,137,0,28,
Dekalb,Union 5,State House,52,D,Martha Lemert,95,,64,0,31,
Dekalb,Union 6,U.S. Senate,,R,Mike Braun,128,,91,0,37,
Dekalb,Union 6,U.S. Senate,,D,Joe Donnelly,93,,49,0,44,
Dekalb,Union 6,U.S. Senate,,L,Lucy M. Brenton,12,,8,0,4,
Dekalb,Union 6,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 6,State Secretary,,R,Connie Lawson,131,,92,0,39,
Dekalb,Union 6,State Secretary,,D,Jim Harper,86,,43,0,43,
Dekalb,Union 6,State Secretary,,L,Mark W. Rutherford,17,,13,0,4,
Dekalb,Union 6,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 6,State Auditor,,R,Tera Klutz,133,,94,0,39,
Dekalb,Union 6,State Auditor,,D,Joselyn Whitticker,85,,42,0,43,
Dekalb,Union 6,State Auditor,,L,John Schick,11,,8,0,3,
Dekalb,Union 6,State Treasurer,,R,Kelly Mitchell,140,,99,0,41,
Dekalb,Union 6,State Treasurer,,D,John C. Aguilera,89,,46,0,43,
Dekalb,Union 6,U.S. House,3,R,Jim Banks,134,,94,0,40,
Dekalb,Union 6,U.S. House,3,D,Courtney Tritch,100,,54,0,46,
Dekalb,Union 6,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 6,State Senate,14,R,Dennis K. Kruse,164,,115,0,49,
Dekalb,Union 6,State House,52,R,Ben Smaltz,148,,102,0,46,
Dekalb,Union 6,State House,52,D,Martha Lemert,77,,42,0,35,
Dekalb,Union 7,U.S. Senate,,R,Mike Braun,299,,170,0,129,
Dekalb,Union 7,U.S. Senate,,D,Joe Donnelly,167,,90,0,77,
Dekalb,Union 7,U.S. Senate,,L,Lucy M. Brenton,18,,13,0,5,
Dekalb,Union 7,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 7,State Secretary,,R,Connie Lawson,333,,191,0,142,
Dekalb,Union 7,State Secretary,,D,Jim Harper,127,,67,0,60,
Dekalb,Union 7,State Secretary,,L,Mark W. Rutherford,15,,11,0,4,
Dekalb,Union 7,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 7,State Auditor,,R,Tera Klutz,330,,185,0,145,
Dekalb,Union 7,State Auditor,,D,Joselyn Whitticker,123,,66,0,57,
Dekalb,Union 7,State Auditor,,L,John Schick,16,,11,0,5,
Dekalb,Union 7,State Treasurer,,R,Kelly Mitchell,344,,196,0,148,
Dekalb,Union 7,State Treasurer,,D,John C. Aguilera,120,,64,0,56,
Dekalb,Union 7,U.S. House,3,R,Jim Banks,343,,196,0,147,
Dekalb,Union 7,U.S. House,3,D,Courtney Tritch,143,,78,0,65,
Dekalb,Union 7,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 7,State Senate,14,R,Dennis K. Kruse,384,,221,0,163,
Dekalb,Union 7,State House,52,R,Ben Smaltz,358,,204,0,154,
Dekalb,Union 7,State House,52,D,Martha Lemert,116,,65,0,51,
Dekalb,Union 8,U.S. Senate,,R,Mike Braun,169,,107,0,62,
Dekalb,Union 8,U.S. Senate,,D,Joe Donnelly,105,,66,0,39,
Dekalb,Union 8,U.S. Senate,,L,Lucy M. Brenton,11,,7,0,4,
Dekalb,Union 8,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 8,State Secretary,,R,Connie Lawson,183,,116,0,67,
Dekalb,Union 8,State Secretary,,D,Jim Harper,84,,52,0,32,
Dekalb,Union 8,State Secretary,,L,Mark W. Rutherford,12,,9,0,3,
Dekalb,Union 8,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 8,State Auditor,,R,Tera Klutz,176,,111,0,65,
Dekalb,Union 8,State Auditor,,D,Joselyn Whitticker,92,,57,0,35,
Dekalb,Union 8,State Auditor,,L,John Schick,7,,6,0,1,
Dekalb,Union 8,State Treasurer,,R,Kelly Mitchell,184,,118,0,66,
Dekalb,Union 8,State Treasurer,,D,John C. Aguilera,94,,58,0,36,
Dekalb,Union 8,U.S. House,3,R,Jim Banks,182,,118,0,64,
Dekalb,Union 8,U.S. House,3,D,Courtney Tritch,104,,63,0,41,
Dekalb,Union 8,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 8,State Senate,14,R,Dennis K. Kruse,200,,127,0,73,
Dekalb,Union 8,State House,52,R,Ben Smaltz,186,,124,0,62,
Dekalb,Union 8,State House,52,D,Martha Lemert,94,,55,0,39,
Dekalb,Union 9,U.S. Senate,,R,Mike Braun,266,,173,0,93,
Dekalb,Union 9,U.S. Senate,,D,Joe Donnelly,128,,75,0,53,
Dekalb,Union 9,U.S. Senate,,L,Lucy M. Brenton,19,,12,0,7,
Dekalb,Union 9,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 9,State Secretary,,R,Connie Lawson,292,,188,0,104,
Dekalb,Union 9,State Secretary,,D,Jim Harper,104,,60,0,44,
Dekalb,Union 9,State Secretary,,L,Mark W. Rutherford,15,,10,0,5,
Dekalb,Union 9,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 9,State Auditor,,R,Tera Klutz,283,,182,0,101,
Dekalb,Union 9,State Auditor,,D,Joselyn Whitticker,106,,61,0,45,
Dekalb,Union 9,State Auditor,,L,John Schick,16,,11,0,5,
Dekalb,Union 9,State Treasurer,,R,Kelly Mitchell,302,,198,0,104,
Dekalb,Union 9,State Treasurer,,D,John C. Aguilera,102,,56,0,46,
Dekalb,Union 9,U.S. House,3,R,Jim Banks,286,,182,0,104,
Dekalb,Union 9,U.S. House,3,D,Courtney Tritch,124,,76,0,48,
Dekalb,Union 9,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 9,State Senate,14,R,Dennis K. Kruse,323,,204,0,119,
Dekalb,Union 9,State House,52,R,Ben Smaltz,315,,201,0,114,
Dekalb,Union 9,State House,52,D,Martha Lemert,92,,55,0,37,
Dekalb,Union 10,U.S. Senate,,R,Mike Braun,259,,159,0,100,
Dekalb,Union 10,U.S. Senate,,D,Joe Donnelly,204,,123,0,81,
Dekalb,Union 10,U.S. Senate,,L,Lucy M. Brenton,23,,16,0,7,
Dekalb,Union 10,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Union 10,State Secretary,,R,Connie Lawson,289,,181,0,108,
Dekalb,Union 10,State Secretary,,D,Jim Harper,167,,100,0,67,
Dekalb,Union 10,State Secretary,,L,Mark W. Rutherford,19,,12,0,7,
Dekalb,Union 10,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 10,State Auditor,,R,Tera Klutz,280,,170,0,110,
Dekalb,Union 10,State Auditor,,D,Joselyn Whitticker,175,,106,0,69,
Dekalb,Union 10,State Auditor,,L,John Schick,18,,15,0,3,
Dekalb,Union 10,State Treasurer,,R,Kelly Mitchell,297,,182,0,115,
Dekalb,Union 10,State Treasurer,,D,John C. Aguilera,175,,108,0,67,
Dekalb,Union 10,U.S. House,3,R,Jim Banks,285,,182,0,103,
Dekalb,Union 10,U.S. House,3,D,Courtney Tritch,201,,117,0,84,
Dekalb,Union 10,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 10,State Senate,14,R,Dennis K. Kruse,340,,220,0,120,
Dekalb,Union 10,State House,52,R,Ben Smaltz,317,,204,0,113,
Dekalb,Union 10,State House,52,D,Martha Lemert,157,,89,0,68,
Dekalb,Union 11,U.S. Senate,,R,Mike Braun,407,,238,0,169,
Dekalb,Union 11,U.S. Senate,,D,Joe Donnelly,194,,99,0,95,
Dekalb,Union 11,U.S. Senate,,L,Lucy M. Brenton,16,,7,0,9,
Dekalb,Union 11,U.S. Senate,,,Write in,1,,1,0,0,
Dekalb,Union 11,State Secretary,,R,Connie Lawson,455,,261,0,194,
Dekalb,Union 11,State Secretary,,D,Jim Harper,141,,66,0,75,
Dekalb,Union 11,State Secretary,,L,Mark W. Rutherford,13,,8,0,5,
Dekalb,Union 11,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Union 11,State Auditor,,R,Tera Klutz,438,,248,0,190,
Dekalb,Union 11,State Auditor,,D,Joselyn Whitticker,150,,76,0,74,
Dekalb,Union 11,State Auditor,,L,John Schick,17,,9,0,8,
Dekalb,Union 11,State Treasurer,,R,Kelly Mitchell,465,,261,0,204,
Dekalb,Union 11,State Treasurer,,D,John C. Aguilera,141,,70,0,71,
Dekalb,Union 11,U.S. House,3,R,Jim Banks,445,,251,0,194,
Dekalb,Union 11,U.S. House,3,D,Courtney Tritch,174,,93,0,81,
Dekalb,Union 11,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Union 11,State Senate,14,R,Dennis K. Kruse,495,,286,0,209,
Dekalb,Union 11,State House,52,R,Ben Smaltz,485,,278,0,207,
Dekalb,Union 11,State House,52,D,Martha Lemert,128,,64,0,64,
Dekalb,Wilmington 1,U.S. Senate,,R,Mike Braun,117,,93,0,24,
Dekalb,Wilmington 1,U.S. Senate,,D,Joe Donnelly,59,,45,0,14,
Dekalb,Wilmington 1,U.S. Senate,,L,Lucy M. Brenton,11,,11,0,0,
Dekalb,Wilmington 1,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Wilmington 1,State Secretary,,R,Connie Lawson,133,,106,0,27,
Dekalb,Wilmington 1,State Secretary,,D,Jim Harper,47,,37,0,10,
Dekalb,Wilmington 1,State Secretary,,L,Mark W. Rutherford,5,,4,0,1,
Dekalb,Wilmington 1,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Wilmington 1,State Auditor,,R,Tera Klutz,130,,102,0,28,
Dekalb,Wilmington 1,State Auditor,,D,Joselyn Whitticker,47,,38,0,9,
Dekalb,Wilmington 1,State Auditor,,L,John Schick,7,,6,0,1,
Dekalb,Wilmington 1,State Treasurer,,R,Kelly Mitchell,132,,104,0,28,
Dekalb,Wilmington 1,State Treasurer,,D,John C. Aguilera,52,,42,0,10,
Dekalb,Wilmington 1,U.S. House,3,R,Jim Banks,129,,101,0,28,
Dekalb,Wilmington 1,U.S. House,3,D,Courtney Tritch,58,,48,0,10,
Dekalb,Wilmington 1,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Wilmington 1,State Senate,14,R,Dennis K. Kruse,157,,127,0,30,
Dekalb,Wilmington 1,State House,52,R,Ben Smaltz,134,,106,0,28,
Dekalb,Wilmington 1,State House,52,D,Martha Lemert,51,,41,0,10,
Dekalb,Wilmington 2,U.S. Senate,,R,Mike Braun,81,,75,0,6,
Dekalb,Wilmington 2,U.S. Senate,,D,Joe Donnelly,34,,25,0,9,
Dekalb,Wilmington 2,U.S. Senate,,L,Lucy M. Brenton,9,,7,0,2,
Dekalb,Wilmington 2,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Wilmington 2,State Secretary,,R,Connie Lawson,87,,78,0,9,
Dekalb,Wilmington 2,State Secretary,,D,Jim Harper,32,,24,0,8,
Dekalb,Wilmington 2,State Secretary,,L,Mark W. Rutherford,4,,3,0,1,
Dekalb,Wilmington 2,State Secretary,,,Write in,2,,2,0,0,
Dekalb,Wilmington 2,State Auditor,,R,Tera Klutz,86,,78,0,8,
Dekalb,Wilmington 2,State Auditor,,D,Joselyn Whitticker,31,,22,0,9,
Dekalb,Wilmington 2,State Auditor,,L,John Schick,6,,6,0,0,
Dekalb,Wilmington 2,State Treasurer,,R,Kelly Mitchell,89,,80,0,9,
Dekalb,Wilmington 2,State Treasurer,,D,John C. Aguilera,34,,26,0,8,
Dekalb,Wilmington 2,U.S. House,3,R,Jim Banks,85,,78,0,7,
Dekalb,Wilmington 2,U.S. House,3,D,Courtney Tritch,38,,28,0,10,
Dekalb,Wilmington 2,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Wilmington 2,State Senate,14,R,Dennis K. Kruse,94,,84,0,10,
Dekalb,Wilmington 2,State House,52,R,Ben Smaltz,94,,84,0,10,
Dekalb,Wilmington 2,State House,52,D,Martha Lemert,30,,22,0,8,
Dekalb,Wilmington 3,U.S. Senate,,R,Mike Braun,95,,81,0,14,
Dekalb,Wilmington 3,U.S. Senate,,D,Joe Donnelly,40,,32,0,8,
Dekalb,Wilmington 3,U.S. Senate,,L,Lucy M. Brenton,13,,10,0,3,
Dekalb,Wilmington 3,U.S. Senate,,,Write in,0,,0,0,0,
Dekalb,Wilmington 3,State Secretary,,R,Connie Lawson,107,,92,0,15,
Dekalb,Wilmington 3,State Secretary,,D,Jim Harper,32,,24,0,8,
Dekalb,Wilmington 3,State Secretary,,L,Mark W. Rutherford,6,,5,0,1,
Dekalb,Wilmington 3,State Secretary,,,Write in,0,,0,0,0,
Dekalb,Wilmington 3,State Auditor,,R,Tera Klutz,105,,91,0,14,
Dekalb,Wilmington 3,State Auditor,,D,Joselyn Whitticker,30,,23,0,7,
Dekalb,Wilmington 3,State Auditor,,L,John Schick,8,,5,0,3,
Dekalb,Wilmington 3,State Treasurer,,R,Kelly Mitchell,111,,93,0,18,
Dekalb,Wilmington 3,State Treasurer,,D,John C. Aguilera,32,,25,0,7,
Dekalb,Wilmington 3,U.S. House,3,R,Jim Banks,109,,94,0,15,
Dekalb,Wilmington 3,U.S. House,3,D,Courtney Tritch,37,,28,0,9,
Dekalb,Wilmington 3,U.S. House,3,,Write in,0,,0,0,0,
Dekalb,Wilmington 3,State Senate,14,R,Dennis K. Kruse,124,,105,0,19,
Dekalb,Wilmington 3,State House,52,R,Ben Smaltz,113,,97,0,16,
Dekalb,Wilmington 3,State House,52,D,Martha Lemert,31,,24,0,7,
