county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Decatur,Greensburg 3,U.S. Senate,,L,Lucy M. Brenton,26,,19,0,7,
Decatur,Greensburg 3,U.S. Senate,,,Write in,1,,0,0,1,
Decatur,Greensburg 3,State Secretary,,R,Connie Lawson,276,,195,0,81,
Decatur,Greensburg 3,State Secretary,,D,Jim Harper,105,,56,0,49,
Decatur,Greensburg 3,State Secretary,,L,Mark W. Rutherford,15,,12,0,3,
Decatur,Greensburg 3,State Secretary,,,Write in,0,,0,0,0,
Decatur,Greensburg 3,State Auditor,,R,Tera Klutz,266,,184,0,82,
Decatur,Greensburg 3,State Auditor,,D,Joselyn Whitticker,108,,63,0,45,
Decatur,Greensburg 3,State Auditor,,L,John Schick,16,,14,0,2,
Decatur,Greensburg 3,State Treasurer,,R,Kelly Mitchell,278,,197,0,81,
Decatur,Greensburg 3,State Treasurer,,D,John C. Aguilera,111,,63,0,48,
Decatur,Greensburg 3,U.S. House,6,R,Greg Pence,284,,203,0,81,
Decatur,Greensburg 3,U.S. House,6,D,Jeannine Lee Lake,113,,58,0,55,
Decatur,Greensburg 3,U.S. House,6,L,Tom Ferkinhoff,8,,8,0,0,
Decatur,Greensburg 3,U.S. House,6,,Write in,1,,0,0,1,
Decatur,Greensburg 3,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",310,,221,0,89,
Decatur,Greensburg 4,U.S. Senate,,R,Mike Braun,489,,317,0,172,
Decatur,Greensburg 4,U.S. Senate,,D,Joe Donnelly,206,,112,0,94,
Decatur,Greensburg 4,U.S. Senate,,L,Lucy M. Brenton,36,,29,0,7,
Decatur,Greensburg 4,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Greensburg 4,State Secretary,,R,Connie Lawson,553,,364,0,189,
Decatur,Greensburg 4,State Secretary,,D,Jim Harper,154,,79,0,75,
Decatur,Greensburg 4,State Secretary,,L,Mark W. Rutherford,20,,15,0,5,
Decatur,Greensburg 4,State Secretary,,,Write in,0,,0,0,0,
Decatur,Greensburg 4,State Auditor,,R,Tera Klutz,526,,347,0,179,
Decatur,Greensburg 4,State Auditor,,D,Joselyn Whitticker,166,,87,0,79,
Decatur,Greensburg 4,State Auditor,,L,John Schick,17,,15,0,2,
Decatur,Greensburg 4,State Treasurer,,R,Kelly Mitchell,560,,372,0,188,
Decatur,Greensburg 4,State Treasurer,,D,John C. Aguilera,145,,73,0,72,
Decatur,Greensburg 4,U.S. House,6,R,Greg Pence,534,,356,0,178,
Decatur,Greensburg 4,U.S. House,6,D,Jeannine Lee Lake,182,,93,0,89,
Decatur,Greensburg 4,U.S. House,6,L,Tom Ferkinhoff,16,,14,0,2,
Decatur,Greensburg 4,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Greensburg 4,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",582,,382,0,200,
Decatur,Greensburg 5,U.S. Senate,,R,Mike Braun,269,,184,0,85,
Decatur,Greensburg 5,U.S. Senate,,D,Joe Donnelly,125,,77,0,48,
Decatur,Greensburg 5,U.S. Senate,,L,Lucy M. Brenton,21,,19,0,2,
Decatur,Greensburg 5,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Greensburg 5,State Secretary,,R,Connie Lawson,298,,204,0,94,
Decatur,Greensburg 5,State Secretary,,D,Jim Harper,97,,60,0,37,
Decatur,Greensburg 5,State Secretary,,L,Mark W. Rutherford,14,,12,0,2,
Decatur,Greensburg 5,State Secretary,,,Write in,0,,0,0,0,
Decatur,Greensburg 5,State Auditor,,R,Tera Klutz,282,,193,0,89,
Decatur,Greensburg 5,State Auditor,,D,Joselyn Whitticker,102,,64,0,38,
Decatur,Greensburg 5,State Auditor,,L,John Schick,12,,9,0,3,
Decatur,Greensburg 5,State Treasurer,,R,Kelly Mitchell,294,,202,0,92,
Decatur,Greensburg 5,State Treasurer,,D,John C. Aguilera,101,,63,0,38,
Decatur,Greensburg 5,U.S. House,6,R,Greg Pence,285,,196,0,89,
Decatur,Greensburg 5,U.S. House,6,D,Jeannine Lee Lake,116,,74,0,42,
Decatur,Greensburg 5,U.S. House,6,L,Tom Ferkinhoff,12,,10,0,2,
Decatur,Greensburg 5,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Greensburg 5,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",326,,223,0,103,
Decatur,Greensburg 6,U.S. Senate,,R,Mike Braun,165,,105,0,60,
Decatur,Greensburg 6,U.S. Senate,,D,Joe Donnelly,83,,59,0,24,
Decatur,Greensburg 6,U.S. Senate,,L,Lucy M. Brenton,18,,13,0,5,
Decatur,Greensburg 6,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Greensburg 6,State Secretary,,R,Connie Lawson,179,,115,0,64,
Decatur,Greensburg 6,State Secretary,,D,Jim Harper,74,,51,0,23,
Decatur,Greensburg 6,State Secretary,,L,Mark W. Rutherford,7,,6,0,1,
Decatur,Greensburg 6,State Secretary,,,Write in,0,,0,0,0,
Decatur,Greensburg 6,State Auditor,,R,Tera Klutz,174,,114,0,60,
Decatur,Greensburg 6,State Auditor,,D,Joselyn Whitticker,69,,46,0,23,
Decatur,Greensburg 6,State Auditor,,L,John Schick,13,,11,0,2,
Decatur,Greensburg 6,State Treasurer,,R,Kelly Mitchell,182,,122,0,60,
Decatur,Greensburg 6,State Treasurer,,D,John C. Aguilera,73,,48,0,25,
Decatur,Greensburg 6,U.S. House,6,R,Greg Pence,175,,115,0,60,
Decatur,Greensburg 6,U.S. House,6,D,Jeannine Lee Lake,82,,55,0,27,
Decatur,Greensburg 6,U.S. House,6,L,Tom Ferkinhoff,9,,7,0,2,
Decatur,Greensburg 6,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Greensburg 6,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",201,,133,0,68,
Decatur,Greensburg 7,U.S. Senate,,R,Mike Braun,256,,165,0,91,
Decatur,Greensburg 7,U.S. Senate,,D,Joe Donnelly,128,,78,0,50,
Decatur,Greensburg 7,U.S. Senate,,L,Lucy M. Brenton,27,,19,0,8,
Decatur,Greensburg 7,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Greensburg 7,State Secretary,,R,Connie Lawson,285,,190,0,95,
Decatur,Greensburg 7,State Secretary,,D,Jim Harper,103,,55,0,48,
Decatur,Greensburg 7,State Secretary,,L,Mark W. Rutherford,18,,13,0,5,
Decatur,Greensburg 7,State Secretary,,,Write in,0,,0,0,0,
Decatur,Greensburg 7,State Auditor,,R,Tera Klutz,271,,182,0,89,
Decatur,Greensburg 7,State Auditor,,D,Joselyn Whitticker,103,,53,0,50,
Decatur,Greensburg 7,State Auditor,,L,John Schick,19,,16,0,3,
Decatur,Greensburg 7,State Treasurer,,R,Kelly Mitchell,287,,195,0,92,
Decatur,Greensburg 7,State Treasurer,,D,John C. Aguilera,104,,55,0,49,
Decatur,Greensburg 7,U.S. House,6,R,Greg Pence,276,,185,0,91,
Decatur,Greensburg 7,U.S. House,6,D,Jeannine Lee Lake,121,,67,0,54,
Decatur,Greensburg 7,U.S. House,6,L,Tom Ferkinhoff,10,,8,0,2,
Decatur,Greensburg 7,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Greensburg 7,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",305,,204,0,101,
Decatur,Greensburg 8,U.S. Senate,,R,Mike Braun,286,,215,0,71,
Decatur,Greensburg 8,U.S. Senate,,D,Joe Donnelly,126,,98,0,28,
Decatur,Greensburg 8,U.S. Senate,,L,Lucy M. Brenton,32,,24,0,8,
Decatur,Greensburg 8,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Greensburg 8,State Secretary,,R,Connie Lawson,323,,241,0,82,
Decatur,Greensburg 8,State Secretary,,D,Jim Harper,101,,80,0,21,
Decatur,Greensburg 8,State Secretary,,L,Mark W. Rutherford,16,,13,0,3,
Decatur,Greensburg 8,State Secretary,,,Write in,0,,0,0,0,
Decatur,Greensburg 8,State Auditor,,R,Tera Klutz,293,,215,0,78,
Decatur,Greensburg 8,State Auditor,,D,Joselyn Whitticker,117,,93,0,24,
Decatur,Greensburg 8,State Auditor,,L,John Schick,19,,17,0,2,
Decatur,Greensburg 8,State Treasurer,,R,Kelly Mitchell,323,,238,0,85,
Decatur,Greensburg 8,State Treasurer,,D,John C. Aguilera,103,,84,0,19,
Decatur,Greensburg 8,U.S. House,6,R,Greg Pence,306,,227,0,79,
Decatur,Greensburg 8,U.S. House,6,D,Jeannine Lee Lake,117,,92,0,25,
Decatur,Greensburg 8,U.S. House,6,L,Tom Ferkinhoff,21,,18,0,3,
Decatur,Greensburg 8,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Greensburg 8,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",346,,261,0,85,
Decatur,Adams Township,U.S. Senate,,R,Mike Braun,308,,250,0,58,
Decatur,Adams Township,U.S. Senate,,D,Joe Donnelly,125,,81,0,44,
Decatur,Adams Township,U.S. Senate,,L,Lucy M. Brenton,23,,17,0,6,
Decatur,Adams Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Adams Township,State Secretary,,R,Connie Lawson,350,,280,0,70,
Decatur,Adams Township,State Secretary,,D,Jim Harper,90,,57,0,33,
Decatur,Adams Township,State Secretary,,L,Mark W. Rutherford,11,,8,0,3,
Decatur,Adams Township,State Secretary,,,Write in,0,,0,0,0,
Decatur,Adams Township,State Auditor,,R,Tera Klutz,337,,267,0,70,
Decatur,Adams Township,State Auditor,,D,Joselyn Whitticker,101,,67,0,34,
Decatur,Adams Township,State Auditor,,L,John Schick,11,,7,0,4,
Decatur,Adams Township,State Treasurer,,R,Kelly Mitchell,350,,278,0,72,
Decatur,Adams Township,State Treasurer,,D,John C. Aguilera,94,,59,0,35,
Decatur,Adams Township,U.S. House,6,R,Greg Pence,334,,270,0,64,
Decatur,Adams Township,U.S. House,6,D,Jeannine Lee Lake,114,,73,0,41,
Decatur,Adams Township,U.S. House,6,L,Tom Ferkinhoff,10,,5,0,5,
Decatur,Adams Township,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Adams Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",362,,282,0,80,
Decatur,Clay Township,U.S. Senate,,R,Mike Braun,309,,219,0,90,
Decatur,Clay Township,U.S. Senate,,D,Joe Donnelly,101,,65,0,36,
Decatur,Clay Township,U.S. Senate,,L,Lucy M. Brenton,28,,19,0,9,
Decatur,Clay Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Clay Township,State Secretary,,R,Connie Lawson,335,,232,0,103,
Decatur,Clay Township,State Secretary,,D,Jim Harper,69,,44,0,25,
Decatur,Clay Township,State Secretary,,L,Mark W. Rutherford,24,,19,0,5,
Decatur,Clay Township,State Secretary,,,Write in,0,,0,0,0,
Decatur,Clay Township,State Auditor,,R,Tera Klutz,319,,223,0,96,
Decatur,Clay Township,State Auditor,,D,Joselyn Whitticker,75,,49,0,26,
Decatur,Clay Township,State Auditor,,L,John Schick,18,,15,0,3,
Decatur,Clay Township,State Treasurer,,R,Kelly Mitchell,347,,246,0,101,
Decatur,Clay Township,State Treasurer,,D,John C. Aguilera,65,,40,0,25,
Decatur,Clay Township,U.S. House,6,R,Greg Pence,338,,236,0,102,
Decatur,Clay Township,U.S. House,6,D,Jeannine Lee Lake,79,,50,0,29,
Decatur,Clay Township,U.S. House,6,L,Tom Ferkinhoff,19,,16,0,3,
Decatur,Clay Township,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Clay Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",339,,243,0,96,
Decatur,Clinton Township,U.S. Senate,,R,Mike Braun,159,,117,0,42,
Decatur,Clinton Township,U.S. Senate,,D,Joe Donnelly,36,,23,0,13,
Decatur,Clinton Township,U.S. Senate,,L,Lucy M. Brenton,7,,2,0,5,
Decatur,Clinton Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Clinton Township,State Secretary,,R,Connie Lawson,176,,127,0,49,
Decatur,Clinton Township,State Secretary,,D,Jim Harper,17,,8,0,9,
Decatur,Clinton Township,State Secretary,,L,Mark W. Rutherford,4,,3,0,1,
Decatur,Clinton Township,State Secretary,,,Write in,0,,0,0,0,
Decatur,Clinton Township,State Auditor,,R,Tera Klutz,158,,112,0,46,
Decatur,Clinton Township,State Auditor,,D,Joselyn Whitticker,24,,14,0,10,
Decatur,Clinton Township,State Auditor,,L,John Schick,5,,4,0,1,
Decatur,Clinton Township,State Treasurer,,R,Kelly Mitchell,167,,118,0,49,
Decatur,Clinton Township,State Treasurer,,D,John C. Aguilera,19,,11,0,8,
Decatur,Clinton Township,U.S. House,6,R,Greg Pence,166,,122,0,44,
Decatur,Clinton Township,U.S. House,6,D,Jeannine Lee Lake,27,,15,0,12,
Decatur,Clinton Township,U.S. House,6,L,Tom Ferkinhoff,6,,4,0,2,
Decatur,Clinton Township,U.S. House,6,,Write in,1,,0,0,1,
Decatur,Clinton Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",173,,124,0,49,
Decatur,Fugit Township,U.S. Senate,,R,Mike Braun,620,,471,0,149,
Decatur,Fugit Township,U.S. Senate,,D,Joe Donnelly,162,,110,0,52,
Decatur,Fugit Township,U.S. Senate,,L,Lucy M. Brenton,29,,23,0,6,
Decatur,Fugit Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Fugit Township,State Secretary,,R,Connie Lawson,663,,502,0,161,
Decatur,Fugit Township,State Secretary,,D,Jim Harper,120,,77,0,43,
Decatur,Fugit Township,State Secretary,,L,Mark W. Rutherford,22,,20,0,2,
Decatur,Fugit Township,State Secretary,,,Write in,1,,1,0,0,
Decatur,Fugit Township,State Auditor,,R,Tera Klutz,634,,478,0,156,
Decatur,Fugit Township,State Auditor,,D,Joselyn Whitticker,135,,91,0,44,
Decatur,Fugit Township,State Auditor,,L,John Schick,19,,17,0,2,
Decatur,Fugit Township,State Treasurer,,R,Kelly Mitchell,665,,503,0,162,
Decatur,Fugit Township,State Treasurer,,D,John C. Aguilera,124,,81,0,43,
Decatur,Fugit Township,U.S. House,6,R,Greg Pence,645,,491,0,154,
Decatur,Fugit Township,U.S. House,6,D,Jeannine Lee Lake,141,,97,0,44,
Decatur,Fugit Township,U.S. House,6,L,Tom Ferkinhoff,27,,20,0,7,
Decatur,Fugit Township,U.S. House,6,,Write in,1,,1,0,0,
Decatur,Jackson Township,U.S. Senate,,R,Mike Braun,295,,232,0,63,
Decatur,Jackson Township,U.S. Senate,,D,Joe Donnelly,85,,62,0,23,
Decatur,Jackson Township,U.S. Senate,,L,Lucy M. Brenton,27,,22,0,5,
Decatur,Jackson Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Jackson Township,State Secretary,,R,Connie Lawson,314,,247,0,67,
Decatur,Jackson Township,State Secretary,,D,Jim Harper,69,,49,0,20,
Decatur,Jackson Township,State Secretary,,L,Mark W. Rutherford,15,,12,0,3,
Decatur,Jackson Township,State Secretary,,,Write in,1,,1,0,0,
Decatur,Jackson Township,State Auditor,,R,Tera Klutz,308,,243,0,65,
Decatur,Jackson Township,State Auditor,,D,Joselyn Whitticker,70,,47,0,23,
Decatur,Jackson Township,State Auditor,,L,John Schick,14,,13,0,1,
Decatur,Jackson Township,State Treasurer,,R,Kelly Mitchell,332,,259,0,73,
Decatur,Jackson Township,State Treasurer,,D,John C. Aguilera,60,,44,0,16,
Decatur,Jackson Township,U.S. House,6,R,Greg Pence,318,,250,0,68,
Decatur,Jackson Township,U.S. House,6,D,Jeannine Lee Lake,73,,52,0,21,
Decatur,Jackson Township,U.S. House,6,L,Tom Ferkinhoff,14,,13,0,1,
Decatur,Jackson Township,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Jackson Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",344,,270,0,74,
Decatur,Marion Township,U.S. Senate,,R,Mike Braun,481,,343,0,138,
Decatur,Marion Township,U.S. Senate,,D,Joe Donnelly,125,,82,0,43,
Decatur,Marion Township,U.S. Senate,,L,Lucy M. Brenton,32,,18,0,14,
Decatur,Marion Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Marion Township,State Secretary,,R,Connie Lawson,516,,367,0,149,
Decatur,Marion Township,State Secretary,,D,Jim Harper,90,,59,0,31,
Decatur,Marion Township,State Secretary,,L,Mark W. Rutherford,19,,12,0,7,
Decatur,Marion Township,State Secretary,,,Write in,0,,0,0,0,
Decatur,Marion Township,State Auditor,,R,Tera Klutz,484,,351,0,133,
Decatur,Marion Township,State Auditor,,D,Joselyn Whitticker,107,,63,0,44,
Decatur,Marion Township,State Auditor,,L,John Schick,17,,12,0,5,
Decatur,Marion Township,State Treasurer,,R,Kelly Mitchell,515,,371,0,144,
Decatur,Marion Township,State Treasurer,,D,John C. Aguilera,96,,56,0,40,
Decatur,Marion Township,U.S. House,6,R,Greg Pence,511,,365,0,146,
Decatur,Marion Township,U.S. House,6,D,Jeannine Lee Lake,100,,60,0,40,
Decatur,Marion Township,U.S. House,6,L,Tom Ferkinhoff,17,,12,0,5,
Decatur,Marion Township,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Marion Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",534,,379,0,155,
Decatur,Saltcreek Township,U.S. Senate,,R,Mike Braun,392,,307,0,85,
Decatur,Saltcreek Township,U.S. Senate,,D,Joe Donnelly,98,,83,0,15,
Decatur,Saltcreek Township,U.S. Senate,,L,Lucy M. Brenton,18,,15,0,3,
Decatur,Saltcreek Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Saltcreek Township,State Secretary,,R,Connie Lawson,429,,340,0,89,
Decatur,Saltcreek Township,State Secretary,,D,Jim Harper,56,,46,0,10,
Decatur,Saltcreek Township,State Secretary,,L,Mark W. Rutherford,19,,17,0,2,
Decatur,Saltcreek Township,State Secretary,,,Write in,0,,0,0,0,
Decatur,Saltcreek Township,State Auditor,,R,Tera Klutz,394,,315,0,79,
Decatur,Saltcreek Township,State Auditor,,D,Joselyn Whitticker,80,,62,0,18,
Decatur,Saltcreek Township,State Auditor,,L,John Schick,14,,13,0,1,
Decatur,Saltcreek Township,State Treasurer,,R,Kelly Mitchell,415,,330,0,85,
Decatur,Saltcreek Township,State Treasurer,,D,John C. Aguilera,67,,54,0,13,
Decatur,Saltcreek Township,U.S. House,6,R,Greg Pence,413,,325,0,88,
Decatur,Saltcreek Township,U.S. House,6,D,Jeannine Lee Lake,74,,63,0,11,
Decatur,Saltcreek Township,U.S. House,6,L,Tom Ferkinhoff,21,,17,0,4,
Decatur,Saltcreek Township,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Saltcreek Township,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",442,,353,0,89,
Decatur,Westport Town,U.S. Senate,,R,Mike Braun,269,,213,0,56,
Decatur,Westport Town,U.S. Senate,,D,Joe Donnelly,111,,90,0,21,
Decatur,Westport Town,U.S. Senate,,L,Lucy M. Brenton,28,,26,0,2,
Decatur,Westport Town,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Westport Town,State Secretary,,R,Connie Lawson,300,,236,0,64,
Decatur,Westport Town,State Secretary,,D,Jim Harper,91,,75,0,16,
Decatur,Westport Town,State Secretary,,L,Mark W. Rutherford,17,,17,0,0,
Decatur,Westport Town,State Secretary,,,Write in,0,,0,0,0,
Decatur,Westport Town,State Auditor,,R,Tera Klutz,287,,227,0,60,
Decatur,Westport Town,State Auditor,,D,Joselyn Whitticker,94,,76,0,18,
Decatur,Westport Town,State Auditor,,L,John Schick,15,,14,0,1,
Decatur,Westport Town,State Treasurer,,R,Kelly Mitchell,299,,234,0,65,
Decatur,Westport Town,State Treasurer,,D,John C. Aguilera,95,,81,0,14,
Decatur,Westport Town,U.S. House,6,R,Greg Pence,301,,238,0,63,
Decatur,Westport Town,U.S. House,6,D,Jeannine Lee Lake,90,,74,0,16,
Decatur,Westport Town,U.S. House,6,L,Tom Ferkinhoff,16,,15,0,1,
Decatur,Westport Town,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Westport Town,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",307,,241,0,66,
Decatur,Sandcreek Township North,U.S. Senate,,R,Mike Braun,256,,201,0,55,
Decatur,Sandcreek Township North,U.S. Senate,,D,Joe Donnelly,59,,39,0,20,
Decatur,Sandcreek Township North,U.S. Senate,,L,Lucy M. Brenton,16,,13,0,3,
Decatur,Sandcreek Township North,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Sandcreek Township North,State Secretary,,R,Connie Lawson,275,,216,0,59,
Decatur,Sandcreek Township North,State Secretary,,D,Jim Harper,43,,26,0,17,
Decatur,Sandcreek Township North,State Secretary,,L,Mark W. Rutherford,9,,5,0,4,
Decatur,Sandcreek Township North,State Secretary,,,Write in,0,,0,0,0,
Decatur,Sandcreek Township North,State Auditor,,R,Tera Klutz,251,,197,0,54,
Decatur,Sandcreek Township North,State Auditor,,D,Joselyn Whitticker,45,,29,0,16,
Decatur,Sandcreek Township North,State Auditor,,L,John Schick,17,,13,0,4,
Decatur,Sandcreek Township North,State Treasurer,,R,Kelly Mitchell,268,,212,0,56,
Decatur,Sandcreek Township North,State Treasurer,,D,John C. Aguilera,47,,28,0,19,
Decatur,Sandcreek Township North,U.S. House,6,R,Greg Pence,271,,214,0,57,
Decatur,Sandcreek Township North,U.S. House,6,D,Jeannine Lee Lake,49,,32,0,17,
Decatur,Sandcreek Township North,U.S. House,6,L,Tom Ferkinhoff,10,,6,0,4,
Decatur,Sandcreek Township North,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Sandcreek Township North,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",275,,215,0,60,
Decatur,Sandcreek Township South,U.S. Senate,,R,Mike Braun,191,,149,0,42,
Decatur,Sandcreek Township South,U.S. Senate,,D,Joe Donnelly,76,,54,0,22,
Decatur,Sandcreek Township South,U.S. Senate,,L,Lucy M. Brenton,14,,11,0,3,
Decatur,Sandcreek Township South,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Sandcreek Township South,State Secretary,,R,Connie Lawson,206,,160,0,46,
Decatur,Sandcreek Township South,State Secretary,,D,Jim Harper,59,,42,0,17,
Decatur,Sandcreek Township South,State Secretary,,L,Mark W. Rutherford,7,,5,0,2,
Decatur,Sandcreek Township South,State Secretary,,,Write in,0,,0,0,0,
Decatur,Sandcreek Township South,State Auditor,,R,Tera Klutz,203,,156,0,47,
Decatur,Sandcreek Township South,State Auditor,,D,Joselyn Whitticker,60,,44,0,16,
Decatur,Sandcreek Township South,State Auditor,,L,John Schick,7,,5,0,2,
Decatur,Sandcreek Township South,State Treasurer,,R,Kelly Mitchell,211,,164,0,47,
Decatur,Sandcreek Township South,State Treasurer,,D,John C. Aguilera,58,,40,0,18,
Decatur,Sandcreek Township South,U.S. House,6,R,Greg Pence,209,,167,0,42,
Decatur,Sandcreek Township South,U.S. House,6,D,Jeannine Lee Lake,60,,40,0,20,
Decatur,Sandcreek Township South,U.S. House,6,L,Tom Ferkinhoff,13,,8,0,5,
Decatur,Sandcreek Township South,U.S. House,6,,Write in,0,,0,0,0,
Decatur,Sandcreek Township South,State Senate,43,R,"Clyde A. ""chip"" Perfect Jr.",226,,175,0,51,
Decatur,Washington Township,U.S. Senate,,R,Mike Braun,578,,397,0,181,
Decatur,Washington Township,U.S. Senate,,D,Joe Donnelly,194,,107,0,87,
Decatur,Washington Township,U.S. Senate,,L,Lucy M. Brenton,35,,25,0,10,
Decatur,Washington Township,U.S. Senate,,,Write in,0,,0,0,0,
Decatur,Washington Township,State Secretary,,R,Connie Lawson,653,,446,0,207,
Decatur,Washington Township,State Secretary,,D,Jim Harper,133,,67,0,66,
Decatur,Washington Township,State Secretary,,L,Mark W. Rutherford,19,,15,0,4,
Decatur,Washington Township,State Secretary,,,Write in,0,,0,0,0,
Decatur,Washington Township,State Auditor,,R,Tera Klutz,610,,418,0,192,
Decatur,Washington Township,State Auditor,,D,Joselyn Whitticker,151,,84,0,67,
Decatur,Washington Township,State Auditor,,L,John Schick,18,,11,0,7,
Decatur,Washington Township,State Treasurer,,R,Kelly Mitchell,630,,432,0,198,
Decatur,Washington Township,State Treasurer,,D,John C. Aguilera,148,,79,0,69,
Decatur,Washington Township,U.S. House,6,R,Greg Pence,613,,425,0,188,
Decatur,Washington Township,U.S. House,6,D,Jeannine Lee Lake,166,,85,0,81,
Decatur,Washington Township,U.S. House,6,L,Tom Ferkinhoff,22,,15,0,7,
Decatur,Washington Township,U.S. House,6,,Write in,0,,0,0,0,
