county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Hendricks,Eel River 1,State Auditor,,R,Tera Klutz,138,,125,0,13,
Hendricks,Eel River 1,State Auditor,,D,Joselyn Whitticker,25,,18,0,7,
Hendricks,Eel River 1,State Auditor,,L,John Schick,7,,7,0,0,
Hendricks,Eel River 1,State Treasurer,,R,Kelly Mitchell,144,,131,0,13,
Hendricks,Eel River 1,State Treasurer,,D,John C Aguilera,25,,18,0,7,
Hendricks,Eel River 1,U.S. House,4,R,Jim Baird,142,,129,0,13,
Hendricks,Eel River 1,U.S. House,4,D,Tobi Beck,28,,21,0,7,
Hendricks,Eel River 1,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Eel River 1,State House,28,R,Jeffrey A Thompson,144,,129,0,15,
Hendricks,Eel River 1,State House,28,D,Harlan Vondersaar,25,,20,0,5,
Hendricks,Eel River 2,U.S. Senate,,R,Mike Braun,445,,343,0,102,
Hendricks,Eel River 2,U.S. Senate,,D,Joe Donnelly,99,,73,0,26,
Hendricks,Eel River 2,U.S. Senate,,L,Lucy M Brenton,12,,8,0,4,
Hendricks,Eel River 2,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Eel River 2,State Secretary,,R,Connie Lawson,480,,373,0,107,
Hendricks,Eel River 2,State Secretary,,D,Jim Harper,65,,44,0,21,
Hendricks,Eel River 2,State Secretary,,L,Mark W Rutherford,8,,5,0,3,
Hendricks,Eel River 2,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Eel River 2,State Auditor,,R,Tera Klutz,457,,356,0,101,
Hendricks,Eel River 2,State Auditor,,D,Joselyn Whitticker,82,,57,0,25,
Hendricks,Eel River 2,State Auditor,,L,John Schick,10,,6,0,4,
Hendricks,Eel River 2,State Treasurer,,R,Kelly Mitchell,471,,364,0,107,
Hendricks,Eel River 2,State Treasurer,,D,John C Aguilera,77,,54,0,23,
Hendricks,Eel River 2,U.S. House,4,R,Jim Baird,472,,366,0,106,
Hendricks,Eel River 2,U.S. House,4,D,Tobi Beck,79,,54,0,25,
Hendricks,Eel River 2,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Eel River 2,State House,28,R,Jeffrey A Thompson,466,,362,0,104,
Hendricks,Eel River 2,State House,28,D,Harlan Vondersaar,83,,55,0,28,
Hendricks,Franklin 1,U.S. Senate,,R,Mike Braun,390,,321,0,69,
Hendricks,Franklin 1,U.S. Senate,,D,Joe Donnelly,89,,68,0,21,
Hendricks,Franklin 1,U.S. Senate,,L,Lucy M Brenton,18,,15,0,3,
Hendricks,Franklin 1,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Franklin 1,State Secretary,,R,Connie Lawson,419,,340,0,79,
Hendricks,Franklin 1,State Secretary,,D,Jim Harper,62,,48,0,14,
Hendricks,Franklin 1,State Secretary,,L,Mark W Rutherford,12,,12,0,0,
Hendricks,Franklin 1,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Franklin 1,State Auditor,,R,Tera Klutz,405,,332,0,73,
Hendricks,Franklin 1,State Auditor,,D,Joselyn Whitticker,71,,54,0,17,
Hendricks,Franklin 1,State Auditor,,L,John Schick,12,,12,0,0,
Hendricks,Franklin 1,State Treasurer,,R,Kelly Mitchell,417,,338,0,79,
Hendricks,Franklin 1,State Treasurer,,D,John C Aguilera,71,,59,0,12,
Hendricks,Franklin 1,U.S. House,4,R,Jim Baird,411,,334,0,77,
Hendricks,Franklin 1,U.S. House,4,D,Tow Beck,77,,61,0,16,
Hendricks,Franklin 1,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Franklin 1,State House,28,R,Jeffrey A Thompson,411,,340,0,71,
Hendricks,Franklin 1,State House,28,,(d) Harlan Vondersaar,76,,57,0,19,
Hendricks,Guilford 1,U.S. Senate,,R,Mike Braun,223,,128,0,95,
Hendricks,Guilford 1,U.S. Senate,,D,Joe Donnelly,118,,69,0,49,
Hendricks,Guilford 1,U.S. Senate,,L,Lucy M Brenton,15,,8,0,7,
Hendricks,Guilford 1,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 1,State Secretary,,R,Connie Lawson,247,,146,0,101,
Hendricks,Guilford 1,State Secretary,,D,Jim Harper,97,,55,0,42,
Hendricks,Guilford 1,State Secretary,,L,Mark W Rutherford,14,,6,0,8,
Hendricks,Guilford 1,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 1,State Auditor,,R,Tera Klutz,240,,141,0,99,
Hendricks,Guilford 1,State Auditor,,D,Joselyn Whitticker,101,,57,0,44,
Hendricks,Guilford 1,State Auditor,,L,John Schick,15,,8,0,7,
Hendricks,Guilford 1,State Treasurer,,R,Kelly Mitchell,253,,149,0,104,
Hendricks,Guilford 1,State Treasurer,,D,John C Aguilera,99,,54,0,45,
Hendricks,Guilford 1,U.S. House,4,R,Jim Baird,232,,131,0,101,
Hendricks,Guilford 1,U.S. House,4,D,Tobi Beck,122,,75,0,47,
Hendricks,Guilford 1,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 1,State House,40,R,Gregory E Steuerwald,240,,137,0,103,
Hendricks,Guilford 1,State House,40,D,Mechelle Callen,114,,68,0,46,
Hendricks,Gul L For D 2,U.S. Senate,,R,Mike Braun,113,,84,0,29,
Hendricks,Gul L For D 2,U.S. Senate,,D,Joe Donnelly,69,,46,0,23,
Hendricks,Gul L For D 2,U.S. Senate,,L,Lucy M Brenton,15,,11,0,4,
Hendricks,Gul L For D 2,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Gul L For D 2,State Secretary,,R,Connie Lawson,120,,90,0,30,
Hendricks,Gul L For D 2,State Secretary,,D,Jim Harper,63,,39,0,24,
Hendricks,Gul L For D 2,State Secretary,,L,Mark W Rutherford,12,,10,0,2,
Hendricks,Gul L For D 2,State Secretary,,,Write in,1,,1,0,0,
Hendricks,Gul L For D 2,State Auditor,,R,Tera Klutz,117,,87,0,30,
Hendricks,Gul L For D 2,State Auditor,,D,Joselyn Whitticker,61,,40,0,21,
Hendricks,Gul L For D 2,State Auditor,,L,John Schick,15,,11,0,4,
Hendricks,Gul L For D 2,State Treasurer,,R,Kelly Mitchell,123,,92,0,31,
Hendricks,Gul L For D 2,State Treasurer,,D,John C Aguilera,67,,44,0,23,
Hendricks,Guilford 2,U.S. House,4,R,Jim Baird,116,,86,0,30,
Hendricks,Guilford 2,U.S. House,4,D,Tobi Beck,78,,53,0,25,
Hendricks,Guilford 2,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 2,State House,91,R,Robert W Behning,113,,84,0,29,
Hendricks,Guilford 2,State House,91,D,Kevin Leineweber,82,,55,0,27,
Hendricks,Guilford 3,U.S. Senate,,R,Mike Braun,182,,131,0,51,
Hendricks,Guilford 3,U.S. Senate,,D,Joe Donnelly,107,,73,0,34,
Hendricks,Guilford 3,U.S. Senate,,L,Lucy M Brenton,16,,14,0,2,
Hendricks,Guilford 3,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 3,State Secretary,,R,Connie Lawson,211,,155,0,56,
Hendricks,Guilford 3,State Secretary,,D,Jim Harper,87,,55,0,32,
Hendricks,Guilford 3,State Secretary,,L,Mark W Rutherford,9,,9,0,0,
Hendricks,Guilford 3,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 3,State Auditor,,R,Tera Klutz,203,,149,0,54,
Hendricks,Guilford 3,State Auditor,,D,Joselyn Whitticker,92,,59,0,33,
Hendricks,Guilford 3,State Auditor,,L,John Schick,9,,9,0,0,
Hendricks,Guilford 3,State Treasurer,,R,Kelly Mitchell,212,,154,0,58,
Hendricks,Guilford 3,State Treasurer,,D,John C Aguilera,90,,61,0,29,
Hendricks,Guilford 3,U.S. House,4,R,Jim Baird,197,,145,0,52,
Hendricks,Guilford 3,U.S. House,4,D,Tobi Beck,106,,72,0,34,
Hendricks,Guilford 3,U.S. House,4,,Write in,1,,1,0,0,
Hendricks,Guilford 3,State House,91,R,Robert W Behning,193,,144,0,49,
Hendricks,Guilford 3,State House,91,D,Kevin Leineweber,112,,74,0,38,
Hendricks,Guilford 4,U.S. Senate,,R,Mike Braun,156,,110,0,46,
Hendricks,Guilford 4,U.S. Senate,,D,Joe Donnelly,139,,82,0,57,
Hendricks,Guilford 4,U.S. Senate,,L,Lucy M Brenton,17,,10,0,7,
Hendricks,Guilford 4,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 4,State Secretary,,R,Connie Lawson,188,,128,0,60,
Hendricks,Guilford 4,State Secretary,,D,Jim Harper,117,,66,0,51,
Hendricks,Guilford 4,State Secretary,,L,Mark W Rutherford,8,,7,0,1,
Hendricks,Guilford 4,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 4,State Auditor,,R,Tera Klutz,174,,120,0,54,
Hendricks,Guilford 4,State Auditor,,D,Joselyn Whitticker,121,,69,0,52,
Hendricks,Guilford 4,State Auditor,,L,John Schick,12,,9,0,3,
Hendricks,Guilford 4,State Treasurer,,R,Kelly Mitchell,178,,125,0,53,
Hendricks,Guilford 4,State Treasurer,,D,John C Aguilfra,128,,73,0,55,
Hendricks,Guilford 4,U.S. House,4,R,Jim Baird,174,,122,0,52,
Hendricks,Guilford 4,U.S. House,4,D,Tobi Beck,134,,76,0,58,
Hendricks,Guilford 4,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 4,State House,91,R,Robert W Behning,172,,120,0,52,
Hendricks,Guilford 4,State House,91,D,Kevin Leineweber,137,,79,0,58,
Hendricks,Guilford 5,U.S. Senate,,R,Mike Braun,331,,198,0,133,
Hendricks,Guilford 5,U.S. Senate,,D,Joe Donnelly,185,,83,0,102,
Hendricks,Guilford 5,U.S. Senate,,L,Lucy M Brenton,30,,18,0,12,
Hendricks,Guilford 5,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 5,State Secretary,,R,Connie Lawson,384,,229,0,155,
Hendricks,Guilford 5,State Secretary,,D,Jim Harper,146,,62,0,84,
Hendricks,Guilford 5,State Secretary,,L,Mark W Rutherford,14,,8,0,6,
Hendricks,Guilford 5,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 5,State Auditor,,R,Tera Klutz,358,,215,0,143,
Hendricks,Guilford 5,State Auditor,,D,Joselyn Whitticker,162,,71,0,91,
Hendricks,Guilford 5,State Auditor,,L,John Schick,20,,10,0,10,
Hendricks,Guilford 5,State Treasurer,,R,Kelly Mitchell,371,,222,0,149,
Hendricks,Guilford 5,State Treasurer,,D,John C Aguilera,167,,73,0,94,
Hendricks,Guilford 5,U.S. House,4,R,Jim Baird,349,,209,0,140,
Hendricks,Guilford 5,U.S. House,4,D,Tobi Beck,191,,90,0,101,
Hendricks,Guilford 5,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 5,State House,91,R,Robert W Behning,335,,203,0,132,
Hendricks,Guilford 5,State House,91,D,Kevin Leineweber,204,,93,0,111,
Hendricks,Guilford 6,U.S. Senate,,R,Mike Braun,271,,185,0,86,
Hendricks,Guilford 6,U.S. Senate,,D,Joe Donnelly,156,,102,0,54,
Hendricks,Guilford 6,U.S. Senate,,L,Lucy M Brenton,23,,21,0,2,
Hendricks,Guilford 6,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 6,State Secretary,,R,Connie Lawson,305,,211,0,94,
Hendricks,Guilford 6,State Secretary,,D,Jim Harper,127,,81,0,46,
Hendricks,Guilford 6,State Secretary,,L,Mark W Rutherford,12,,12,0,0,
Hendricks,Guilford 6,State Secretary,,,Write in,3,,3,0,0,
Hendricks,Guilford 6,State Auditor,,R,Tera Klutz,285,,197,0,88,
Hendricks,Guilford 6,State Auditor,,D,Joselyn Whitticker,136,,86,0,50,
Hendricks,Guilford 6,State Auditor,,L,John Schick,21,,19,0,2,
Hendricks,Guilford 6,State Treasurer,,R,Kelly Mitchell,303,,215,0,88,
Hendricks,Guilford 6,State Treasurer,,D,John C Aguilera,139,,87,0,52,
Hendricks,Guilford 6,U.S. House,4,R,Jim Baird,285,,197,0,88,
Hendricks,Guilford 6,U.S. House,4,D,Tobi Beck,159,,107,0,52,
Hendricks,Guilford 6,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 6,State House,91,R,Robert W Behning,279,,194,0,85,
Hendricks,Guilford 6,State House,91,D,Kevin Leineweber,165,,108,0,57,
Hendricks,Guilford 7,U.S. Senate,,R,Mike Braun,360,,171,0,189,
Hendricks,Guilford 7,U.S. Senate,,D,Joe Donnelly,222,,98,0,124,
Hendricks,Guilford 7,U.S. Senate,,L,Lucy M Brenton,20,,14,0,6,
Hendricks,Guilford 7,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 7,State Secretary,,R,Connie Lawson,424,,199,0,225,
Hendricks,Guilford 7,State Secretary,,D,Jim Harper,163,,74,0,89,
Hendricks,Guilford 7,State Secretary,,L,Mark W Rutherford,13,,9,0,4,
Hendricks,Guilford 7,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 7,State Auditor,,R,Tera Klutz,406,,192,0,214,
Hendricks,Guilford 7,State Auditor,,D,Joselyn Whitticker,175,,76,0,99,
Hendricks,Guilford 7,State Auditor,,L,John Schick,9,,6,0,3,
Hendricks,Guilford 7,State Treasurer,,R,Kelly Mitchell,415,,198,0,217,
Hendricks,Guilford 7,State Treasurer,,D,John C Aguilera,176,,77,0,99,
Hendricks,Guilford 7,U.S. House,4,R,Jim Baird,394,,188,0,206,
Hendricks,Guilford 7,U.S. House,4,D,Tobi Beck,198,,86,0,112,
Hendricks,Guilford 7,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 7,State House,91,R,Robert W Behning,383,,178,0,205,
Hendricks,Guilford 7,State House,91,D,Kevin Leineweber,212,,99,0,113,
Hendricks,Guilford 8,U.S. Senate,,R,Mike Braun,250,,196,0,54,
Hendricks,Guilford 8,U.S. Senate,,D,Joe Donnelly,103,,77,0,26,
Hendricks,Guilford 8,U.S. Senate,,L,Lucy M Brenton,12,,11,0,1,
Hendricks,Guilford 8,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 8,State Secretary,,R,Connie Lawson,276,,219,0,57,
Hendricks,Guilford 8,State Secretary,,D,Jim Harper,73,,51,0,22,
Hendricks,Guilford 8,State Secretary,,L,Mark W Rutherford,13,,11,0,2,
Hendricks,Guilford 8,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 8,State Auditor,,R,Tera Klutz,265,,210,0,55,
Hendricks,Guilford 8,State Auditor,,D,Joselyn Whitticker,79,,58,0,21,
Hendricks,Guilford 8,State Auditor,,L,John Schick,15,,11,0,4,
Hendricks,Guilford 8,State Treasurer,,R,Kelly Mitchell,281,,225,0,56,
Hendricks,Guilford 8,State Treasurer,,D,John C Aguilera,76,,52,0,24,
Hendricks,Guilford 8,U.S. House,4,R,Jim Baird,265,,213,0,52,
Hendricks,Guilford 8,U.S. House,4,,(d) Tobi Beck,90,,64,0,26,
Hendricks,Guilford 8,U.S. House,4,,Write in,1,,0,0,1,
Hendricks,Guilford 8,State House,91,R,Robert W Behning,252,,201,0,51,
Hendricks,Guilford 8,State House,91,D,Kevin Leineweber,107,,78,0,29,
Hendricks,Guilford 9,U.S. Senate,,R,Mike Braun,444,,273,0,171,
Hendricks,Guilford 9,U.S. Senate,,D,Joe Donnelly,170,,90,0,80,
Hendricks,Guilford 9,U.S. Senate,,L,Lucy M Brenton,20,,12,0,8,
Hendricks,Guilford 9,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 9,State Secretary,,R,Connie Lawson,489,,294,0,195,
Hendricks,Guilford 9,State Secretary,,D,Jim Harper,125,,65,0,60,
Hendricks,Guilford 9,State Secretary,,L,Mark W Rutherford,15,,12,0,3,
Hendricks,Guilford 9,State Secretary,,,Write in,2,,2,0,0,
Hendricks,Guilford 9,State Auditor,,R,Tera Klutz,468,,280,0,188,
Hendricks,Guilford 9,State Auditor,,D,Joselyn Whitticker,144,,80,0,64,
Hendricks,Guilford 9,State Auditor,,L,John Schick,13,,10,0,3,
Hendricks,Guilford 9,State Treasurer,,R,Kelly Mitchell,486,,292,0,194,
Hendricks,Guilford 9,State Treasurer,,D,John C Aguilera,136,,73,0,63,
Hendricks,Guilford 9,U.S. House,4,R,Jim Baird,467,,283,0,184,
Hendricks,Guilford 9,U.S. House,4,D,Tobi Beck,160,,86,0,74,
Hendricks,Guilford 9,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 9,State House,91,R,Robert W Behning,450,,266,0,184,
Hendricks,Guilford 9,State House,91,D,Kevin Leineweber,177,,104,0,73,
Hendricks,Guilford 10,U.S. Senate,,R,Mike Braun,233,,147,0,86,
Hendricks,Guilford 10,U.S. Senate,,D,Joe Donnelly,172,,101,0,71,
Hendricks,Guilford 10,U.S. Senate,,L,Lucy M Brenton,19,,15,0,4,
Hendricks,Guilford 10,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 10,State Secretary,,R,Connie Lawson,282,,181,0,101,
Hendricks,Guilford 10,State Secretary,,D,Jim Harper,126,,68,0,58,
Hendricks,Guilford 10,State Secretary,,L,Mark W Rutherford,17,,14,0,3,
Hendricks,Guilford 10,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 10,State Auditor,,R,Tera Klutz,268,,173,0,95,
Hendricks,Guilford 10,State Auditor,,D,Joselyn Whitticker,136,,74,0,62,
Hendricks,Guilford 10,State Auditor,,L,John Schick,18,,15,0,3,
Hendricks,Guilford 10,State Treasurer,,R,Kelly Mitchell,282,,182,0,100,
Hendricks,Guilford 10,State Treasurer,,D,John C Aguilera,140,,82,0,58,
Hendricks,Guilford 10,U.S. House,4,R,Jim Baird,260,,168,0,92,
Hendricks,Guilford 10,U.S. House,4,D,Tobi Beck,164,,97,0,67,
Hendricks,Guilford 10,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 10,State House,91,R,Robert W Behning,265,,170,0,95,
Hendricks,Guilford 10,State House,91,D,Kevin Leineweber,160,,95,0,65,
Hendricks,Guilford 11,U.S. Senate,,R,Mike Braun,172,,116,0,56,
Hendricks,Guilford 11,U.S. Senate,,D,Joe Donnelly,97,,67,0,30,
Hendricks,Guilford 11,U.S. Senate,,L,Lucy M Brenton,11,,9,0,2,
Hendricks,Guilford 11,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 11,State Secretary,,R,Connie Lawson,189,,129,0,60,
Hendricks,Guilford 11,State Secretary,,D,Jim Harper,81,,53,0,28,
Hendricks,Guilford 11,State Secretary,,L,Mark W Rutherford,10,,10,0,0,
Hendricks,Guilford 11,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 11,State Auditor,,R,Tera Klutz,189,,130,0,59,
Hendricks,Guilford 11,State Auditor,,D,Joselyn Whitticker,80,,51,0,29,
Hendricks,Guilford 11,State Auditor,,L,John Schick,8,,8,0,0,
Hendricks,Guilford 11,State Treasurer,,R,Kelly Mitchell,188,,131,0,57,
Hendricks,Guilford 11,U.S. House,4,R,Jim Baird,182,,124,0,58,
Hendricks,Guilford 11,U.S. House,4,D,Tobi Beck,94,,64,0,30,
Hendricks,Guilford 11,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 11,State House,91,R,Robert W Behning,179,,124,0,55,
Hendricks,Guilford 11,State House,91,D,Kevin Leineweber,99,,67,0,32,
Hendricks,Guilford 12,U.S. Senate,,R,Mike Braun,393,,280,0,113,
Hendricks,Guilford 12,U.S. Senate,,D,Joe Donnelly,169,,105,0,64,
Hendricks,Guilford 12,U.S. Senate,,,Lucy M Brenton,17,,13,0,4,
Hendricks,Guilford 12,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 12,State Secretary,,R,Connie Lawson,429,,307,0,122,
Hendricks,Guilford 12,State Secretary,,D,Jim Harper,135,,80,0,55,
Hendricks,Guilford 12,State Secretary,,L,Mark W Rutherford,8,,6,0,2,
Hendricks,Guilford 12,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 12,State Auditor,,R,Tera Klutz,408,,292,0,116,
Hendricks,Guilford 12,State Auditor,,D,Joselyn Whitticker,153,,93,0,60,
Hendricks,Guilford 12,State Auditor,,,John Schick,9,,7,0,2,
Hendricks,Guilford 12,State Treasurer,,R,Kelly Mitchell,425,,308,0,117,
Hendricks,Guilford 12,State Treasurer,,D,John C Aguilera,143,,83,0,60,
Hendricks,Guilford 12,U.S. House,4,R,Jim Baird,412,,294,0,118,
Hendricks,Guilford 12,U.S. House,4,D,Tobi Beck,160,,97,0,63,
Hendricks,Guilford 12,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 12,State House,91,R,Robert W Behning,397,,281,0,116,
Hendricks,Guilford 12,State House,91,D,Kevin Leineweber,177,,113,0,64,
Hendricks,Guilford 13,U.S. Senate,,R,Mike Braun,173,,128,0,45,
Hendricks,Guilford 13,U.S. Senate,,D,Joe Donnelly,137,,86,0,51,
Hendricks,Guilford 13,U.S. Senate,,L,Lucy M Brenton,13,,11,0,2,
Hendricks,Guilford 13,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 13,State Secretary,,R,Connie Lawson,208,,150,0,58,
Hendricks,Guilford 13,State Secretary,,D,Jim Harper,105,,69,0,36,
Hendricks,Guilford 13,State Secretary,,L,Mark W Rutherford,8,,6,0,2,
Hendricks,Guilford 13,State Secretary,,,Write in,2,,0,0,2,
Hendricks,Guilford 13,State Auditor,,R,Tera Klutz,192,,141,0,51,
Hendricks,Guilford 13,State Auditor,,D,Joselyn Whitticker,107,,68,0,39,
Hendricks,Guilford 13,State Auditor,,L,John Schick,14,,12,0,2,
Hendricks,Guilford 13,State Treasurer,,R,Kelly Mitchell,206,,152,0,54,
Hendricks,Guilford 13,State Treasurer,,D,John C Aguilera,109,,69,0,40,
Hendricks,Guilford 13,U.S. House,4,R,Jim Baird,190,,140,0,50,
Hendricks,Guilford 13,U.S. House,4,D,Tobi Beck,127,,82,0,45,
Hendricks,Guilford 13,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 13,State House,91,R,Robert W Behning,185,,137,0,48,
Hendricks,Guilford 13,State House,91,D,Kevin Leineweber,137,,87,0,50,
Hendricks,Guilford 14,U.S. Senate,,R,Mike Braun,380,,202,0,178,
Hendricks,Guilford 14,U.S. Senate,,,Joe Donnelly,295,,149,0,146,
Hendricks,Guilford 14,U.S. Senate,,L,Lucy M Brenton,27,,14,0,13,
Hendricks,Guilford 14,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 14,State Secretary,,R,Connie Lawson,437,,232,0,205,
Hendricks,Guilford 14,State Secretary,,D,Jim Harper,241,,116,0,125,
Hendricks,Guilford 14,State Secretary,,L,Mark W Rutherford,22,,14,0,8,
Hendricks,Guilford 14,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 14,State Auditor,,R,Tera Klutz,417,,221,0,196,
Hendricks,Guilford 14,State Auditor,,D,Joselyn Whitticker,259,,125,0,134,
Hendricks,Guilford 14,State Auditor,,L,John Schick,16,,11,0,5,
Hendricks,Guilford 14,State Treasurer,,R,Kelly Mitchell,432,,232,0,200,
Hendricks,Guilford 14,State Treasurer,,D,John C Aguilera,258,,123,0,135,
Hendricks,Guilford 14,U.S. House,4,R,Jim Baird,416,,223,0,193,
Hendricks,Guilford 14,U.S. House,4,D,Tobi Beck,275,,133,0,142,
Hendricks,Guilford 14,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 14,State House,91,R,Robert W Behning,393,,209,0,184,
Hendricks,Guilford 14,State House,91,D,Kevin Leineweber,300,,152,0,148,
Hendricks,Guilford 15,U.S. Senate,,R,Mike Braun,200,,158,0,42,
Hendricks,Guilford 15,U.S. Senate,,D,Joe Donnelly,146,,110,0,36,
Hendricks,Guilford 15,U.S. Senate,,L,Lucy M Brenton,18,,14,0,4,
Hendricks,Guilford 15,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 15,State Secretary,,R,Connie Lawson,207,,162,0,45,
Hendricks,Guilford 15,State Secretary,,D,Jim Harper,139,,106,0,33,
Hendricks,Guilford 15,State Secretary,,L,Mark W Rutherford,18,,14,0,4,
Hendricks,Guilford 15,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 15,State Auditor,,R,Tera Klutz,206,,163,0,43,
Hendricks,Guilford 15,State Auditor,,D,Joselyn Whitticker,135,,100,0,35,
Hendricks,Guilford 15,State Auditor,,,John Schick,19,,16,0,3,
Hendricks,Guilford 15,State Treasurer,,R,Kelly Mitchell,221,,176,0,45,
Hendricks,Guilford 15,State Treasurer,,D,John C Aguilera,138,,102,0,36,
Hendricks,Guilford 15,U.S. House,4,R,Jim Baird,210,,167,0,43,
Hendricks,Guilford 15,U.S. House,4,D,Tobi Beck,151,,113,0,38,
Hendricks,Guilford 15,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 15,State House,91,R,Robert W Behning,212,,167,0,45,
Hendricks,Guilford 15,State House,91,D,Kevin Leineweber,150,,114,0,36,
Hendricks,Guilford 16,U.S. Senate,,R,Mike Braun,263,,163,0,100,
Hendricks,Guilford 16,U.S. Senate,,D,Joe Donnelly,188,,99,0,89,
Hendricks,Guilford 16,U.S. Senate,,L,Lucy M Brenton,13,,9,0,4,
Hendricks,Guilford 16,U.S. Senate,,,Write in,0,,0,0,0,
Hendricks,Guilford 16,State Secretary,,R,Connie Lawson,314,,188,0,126,
Hendricks,Guilford 16,State Secretary,,D,Jim Harper,138,,75,0,63,
Hendricks,Guilford 16,State Secretary,,L,Mark W Rutherford,8,,7,0,1,
Hendricks,Guilford 16,State Secretary,,,Write in,0,,0,0,0,
Hendricks,Guilford 16,State Auditor,,R,Tera Klutz,291,,179,0,112,
Hendricks,Guilford 16,State Auditor,,D,Joselyn Whitticker,152,,77,0,75,
Hendricks,Guilford 16,State Auditor,,L,John Schick,11,,10,0,1,
Hendricks,Guilford 16,State Treasurer,,D,John C Aguilera,140,,74,0,66,
Hendricks,Guilford 16,U.S. House,4,R,Jim Baird,288,,177,0,111,
Hendricks,Guilford 16,U.S. House,4,D,Tobi Beck,168,,90,0,78,
Hendricks,Guilford 16,U.S. House,4,,Write in,0,,0,0,0,
Hendricks,Guilford 16,State House,91,R,Robert W Behning,260,,157,0,103,
Hendricks,Guilford 16,State House,91,,(0) Kevin Leineweber,199,,111,0,88,
Hendricks,Guilford 17,U.S. Senate,,R,Mike Braun,202,,148,0,54,
Hendricks,Guilford 17,U.S. Senate,,D,Joe Donnelly,210,,158,0,52,
Hendricks,Guilford 17,U.S. Senate,,L,Lucy M Brenton,23,,16,0,7,
Hendricks,Guilford 17,U.S. Senate,,,Write in,1,,0,0,1,
Hendricks,Guilford 17,State Secretary,,R,Connie Lawson,224,,163,0,61,
Hendricks,Guilford 17,State Secretary,,D,Jim Harper,195,,145,0,50,
Hendricks,Guilford 17,State Secretary,,L,Mark W Rutherford,15,,13,0,2,
Hendricks,Guilford 17,State Secretary,,,Write in,1,,1,0,0,
Hendricks,Guilford 17,State Auditor,,R,Tera Klutz,221,,164,0,57,
Hendricks,Guilford 17,State Auditor,,D,Joselyn Whitticker,196,,142,0,54,
Hendricks,Guilford 17,State Auditor,,L,John Schick,18,,16,0,2,
Hendricks,Guilford 17,State Treasurer,,R,Kelly Mitchell,237,,174,0,63,
Hendricks,Guilford 17,State Treasurer,,D,John C Aguilera,197,,147,0,50,
Hendricks,Guilford 17,U.S. House,4,R,Jim Baird,211,,157,0,54,
Hendricks,Guilford 17,U.S. House,4,D,Tobi Beck,222,,164,0,58,
