county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Adams,Decatur 3,State Secretary,,D,Jim Harper,136,,62,0,74,
Adams,Decatur 3,State Secretary,,L,Mark W. Rutherford,19,,7,0,12,
Adams,Decatur 3,State Secretary,,,Write in,0,,0,0,0,
Adams,Decatur 3,State Auditor,,R,Tera Klutz,234,,134,0,100,
Adams,Decatur 3,State Auditor,,D,Joselyn Whitticker,149,,69,0,80,
Adams,Decatur 3,State Auditor,,L,John Schick,15,,8,0,7,
Adams,Decatur 3,State Treasurer,,R,Kelly Mitchell,260,,144,0,116,
Adams,Decatur 4,U.S. Senate,,R,Mike Braun,306,,143,0,163,
Adams,Decatur 4,U.S. Senate,,D,Joe Donnelly,183,,78,0,105,
Adams,Decatur 4,U.S. Senate,,L,Lucy M. Brenton,19,,9,0,10,
Adams,Decatur 4,State Auditor,,,(r) Tera Klutz,329,,156,0,173,
Adams,Decatur 4,State Auditor,,,(d) Joselyn Whitticker,157,,60,0,97,
Adams,Decatur 4,State Auditor,,,(l) John Schick,10,,6,0,4,
Adams,Decatur 4,State Treasurer,,R,Kelly Mitchell,342,,161,0,181,
Adams,Decatur 4,State Treasurer,,D,John C. Aguilera,154,,62,0,92,
Adams,Os-decatur 4,State Senate,,,(r) Travis Hotelman,398,,188,0,210,
Adams,Os-decatur 4,State House,,R,Matthew S. Lehman,404,,192,0,212,
Adams,Decatur 5,U.S. Senate,,R,Mike Braun,432,,233,0,199,
Adams,Decatur 5,U.S. Senate,,,Joe Donnelly,339,,150,0,189,
Adams,Decatur 5,U.S. Senate,,L,Lucy M. Brenton,46,,31,0,15,
Adams,Decatur 5,State Secretary,,R,Connie Lawson,488,,267,0,221,
Adams,Decatur 5,State Secretary,,D,Jim Harper,295,,123,0,172,
Adams,Decatur 5,State Secretary,,L,Mark W. Rutherford,21,,13,0,8,
Adams,Decatur 5,State Secretary,,,Write in,0,,0,0,0,
Adams,Decatur 5,State Auditor,,R,Tefta Klutz,461,,249,0,212,
Adams,Decatur 5,State Auditor,,D,Joselyn Whitticker,308,,134,0,174,
Adams,Decatur 5,State Auditor,,L,John Schick,31,,19,0,12,
Adams,Decatur 5,State Treasurer,,R,Kelly Mitchell,496,,277,0,219,
Adams,Decatur 5,State Treasurer,,D,John C. Aguilera,303,,125,0,178,
Adams,Decatur 5,State Senate,,R,Travis Holdman,614,,325,0,289,
Adams,Decatur 5,State House,,R,Matthew S. Lehman,625,,333,0,292,
Adams,East Root,U.S. Senate,,R,Mike Braun,431,,228,0,203,
Adams,East Root,U.S. Senate,,D,Joe Donnelly,229,,88,0,141,
Adams,East Root,U.S. Senate,,L,Lucy M. Brenton,26,,16,0,10,
Adams,East Root,U.S. Senate,,,Write in,1,,0,0,1,
Adams,East Root,State Auditor,,R,Tera Klutz,452,,228,0,224,
Adams,East Root,State Auditor,,D,Joselyn Whitticker,196,,81,0,115,
Adams,East Root,State Auditor,,L,John Schick,19,,13,0,6,
Adams,East Root,State Treasurer,,R,Kelly Mitchell,469,,239,0,230,
Adams,East Root,State Treasurer,,D,John C. Aguilera,197,,81,0,116,
Adams,East Root,State Senate,,,(r) Travis Holdman,553,,28,0,266,
Adams,East Root,State House,,R,"Matthews, Lehman",560,,286,0,272,
Adams,French,U.S. Senate,,,(r) Mike Braun,282,,200,0,82,
Adams,French,U.S. Senate,,,(d) Joe Donnelly,44,,26,0,18,
Adams,French,U.S. Senate,,,"(l) Lucy M, Brenton",2,,2,0,0,
Adams,French,U.S. Senate,,,Write-in,0,,0,0,0,
Adams,French,State Secretary,,R,Connie Lawson,288,,205,0,83,
Adams,French,State Secretary,,L,Mark W. Rutherford,4,,2,0,2,
Adams,French,State Secretary,,,Write in,0,,0,0,0,
Adams,French,State Auditor,,,(r) Tera Klutz,289,,207,0,82,
Adams,French,State Auditor,,,(d) Joselyn Whitticker,38,,19,0,19,
Adams,French,State Auditor,,,(l) John Schick,3,,1,0,2,
Adams,French,State Treasurer,,,(r) Kelly Mitchell,290,,208,0,82,
Adams,French,State Treasurer,,,(d) John C. Aguilera,40,,19,0,21,
Adams,French,State Senate,,,(r) Travis Holdman,300,,212,0,88,
Adams,French,State House,,R,Matthews. Lehman,307,,218,0,89,
Adams,Geneva,U.S. Senate,,R,Mike Braun,275,,234,0,41,
Adams,Geneva,U.S. Senate,,D,Joe Donnelly,123,,98,0,25,
Adams,Geneva,U.S. Senate,,L,Lucy M. Brenton,20,,15,0,5,
Adams,Geneva,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Geneva,State Secretary,,,(r) Connie Lawson,301,,253,0,48,
Adams,Geneva,State Secretary,,,(d) Jim Harper,101,,77,0,24,
Adams,Geneva,State Secretary,,L,Mark W. Rutherford,12,,11,0,1,
Adams,Geneva,State Secretary,,,Write-in,0,,0,0,0,
Adams,Geneva,State Auditor,,R,Tera Klutz,287,,241,0,46,
Adams,Geneva,State Auditor,,D,Joselyn Whitticker,113,,87,0,26,
Adams,Geneva,State Auditor,,L,John Schick,11,,10,0,1,
Adams,Geneva,State Treasurer,,R,Kelly Mitchell,306,,259,0,47,
Adams,Geneva,State Treasurer,,D,John C. Agullera,104,,79,0,25,
Adams,Geneva,State Senate,,R,Travis Holdman,334,,28,0,51,
Adams,Geneva,State House,,R,Matthew S Lehman,341,,28,0,52,
Adams,Hartford,U.S. Senate,,R,Mike Braun,228,,147,0,81,
Adams,Hartford,U.S. Senate,,D,Joe Donnelly,50,,31,0,19,
Adams,Hartford,U.S. Senate,,L,Lucy M. Brenton,7,,6,0,1,
Adams,Hartford,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Hartford,State Secretary,,R,Connie Lawson,239,,157,0,82,
Adams,Hartford,State Secretary,,D,Jim Harper,41,,24,0,17,
Adams,Hartford,State Secretary,,L,Mark W. Rutherford,4,,2,0,2,
Adams,Hartford,State Secretary,,,Write in,0,,0,0,0,
Adams,Hartford,State Auditor,,R,Tera Klutz,234,,152,0,82,
Adams,Hartford,State Auditor,,D,Joselyn Whitticker,44,,29,0,15,
Adams,Hartford,State Auditor,,L,John Schick,6,,2,0,4,
Adams,Hartford,State Treasurer,,R,Kelly Mitchell,246,,159,0,87,
Adams,Hartford,State Treasurer,,D,John C. Aguilera,37,,24,0,13,
Adams,Hartford,State Senate,,R,Travis Holdman,261,,168,0,93,
Adams,Hartford,State House,,,(r) Matthews. Lehman,267,,170,0,97,
Adams,Jefferson,U.S. Senate,,R,Mike Braun,117,,90,0,27,
Adams,Jefferson,U.S. Senate,,D,Joe Donnelly,27,,19,0,8,
Adams,Jefferson,U.S. Senate,,L,Lucy M. Brenton,2,,2,0,0,
Adams,Jefferson,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Jefferson,State Secretary,,R,Connie Lawson,124,,96,0,28,
Adams,Jefferson,State Secretary,,,Jim Harper,18,,11,0,7,
Adams,Jefferson,State Secretary,,L,Mark W Rutherford,2,,2,0,0,
Adams,Jefferson,State Secretary,,,Write in,0,,0,0,0,
Adams,Jefferson,State Auditor,,,Klutz,115,,86,0,29,
Adams,Jefferson,State Auditor,,D,Joselyn Whitticker,25,,19,0,6,
Adams,Jefferson,State Auditor,,L,John Schick,2,,2,0,0,
Adams,Jefferson,State Treasurer,,R,Kelly Mitchell,122,,93,0,29,
Adams,Jefferson,State Treasurer,,D,John C. Aguilera,20,,14,0,6,
Adams,Kirkland,U.S. Senate,,R,Mike Braun,331,,224,o,107,
Adams,Kirkland,U.S. Senate,,D,Joe Donnelly,72,,38,0,34,
Adams,Kirkland,U.S. Senate,,L,Lucy M. Brenton,16,,7,0,9,
Adams,Kirkland,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Kirkland,State Secretary,,R,Connie Lawson,352,,232,0,120,
Adams,Kirkland,State Secretary,,D,Jim Harper,48,,25,0,23,
Adams,Kirkland,State Auditor,,R,Tera Klutz,341,,230,o,111,
Adams,Kirkland,State Auditor,,D,Joselyn Whitticker,56,,27,o,29,
Adams,Kirkland,State Treasurer,,R,Kelly Mitchell,353,,236,0,117,
Adams,Kirkland,State Treasurer,,D,John C. Aguilera,51,,25,0,26,
Adams,Kirkland,State Senate,,R,Travis Holdman,373,,246,0,127,
Adams,Kirkland,State House,,R,Matthew S. Lehman,376,,246,0,130,
Adams,Monroe A,U.S. Senate,,R,Mike Braun,48,,30,0,18,
Adams,Monroe A,U.S. Senate,,D,Joe Donnelly,18,,11,0,7,
Adams,Monroe A,U.S. Senate,,L,Lucy M. Brenton,1,,1,0,0,
Adams,Monroe A,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Monroe A,State Secretary,,R,Connie Lawson,46,,29,0,17,
Adams,Monroe A,State Secretary,,D,Jim Harper,17,,11,0,6,
Adams,Monroe A,State Secretary,,L,Mark W. Rutherford,3,,1,0,2,
Adams,Monroe A,State Secretary,,,Write in,0,,0,0,0,
Adams,Monroe A,State Auditor,,,Klutz,46,,29,0,17,
Adams,Monroe A,State Auditor,,D,Joselyn Whitticker,16,,10,0,6,
Adams,Monroe A,State Auditor,,L,John Schick,5,,3,0,2,
Adams,Monroe A,State Treasurer,,R,Kelly Mitchell,52,,32,0,20,
Adams,Monroe A,State Treasurer,,D,John C Aguilere,14,,9,0,5,
Adams,Monroe A,State Senate,,R,Travis Heldman,55,,3,0,18,
Adams,Monroe A,State House,,R,Matthew S. Lehman,59,,39,0,20,
Adams,Monroe B,U.S. Senate,,R,Mike Braun,189,,134,0,55,
Adams,Monroe B,U.S. Senate,,D,Joe Donnelly,108,,76,0,32,
Adams,Monroe B,U.S. Senate,,L,Lucy M. Brenton,15,,14,0,1,
Adams,Monroe B,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Monroe B,State Secretary,,R,Connie Lavvson,219,,157,0,62,
Adams,Monroe B,State Secretary,,D,Jim Harper,69,,51,0,18,
Adams,Monroe B,State Secretary,,L,Mark W. Rutherford,16,,12,0,4,
Adams,Monroe B,State Secretary,,,Write in,0,,0,0,0,
Adams,Monroe B,State Auditor,,R,Tera Klutz,217,,155,0,62,
Adams,Monroe B,State Auditor,,,(d) Joselyn Vvhitticker,70,,52,0,18,
Adams,Monroe B,State Auditor,,L,John Schick,14,,10,0,4,
Adams,Monroe B,State Treasurer,,R,Kelly Mitchell,233,,167,0,66,
Adams,Monroe B,State Treasurer,,D,John C Aguilera,70,,52,0,18,
Adams,Monroe B,State Treasurer,,,Write-in,0,,0,0,0,
Adams,North Washington,U.S. Senate,,R,Mike Braun,193,,110,0,83,
Adams,North Washington,U.S. Senate,,,Joe Donnelly,60,,32,0,28,
Adams,North Washington,U.S. Senate,,L,Lucy M. Brenton,15,,9,0,6,
Adams,North Washington,U.S. Senate,,,Write in,0,,0,0,0,
Adams,North Washington,State Secretary,,R,Connie Lawson,203,,113,0,90,
Adams,North Washington,State Secretary,,D,Jim Harper,59,,35,0,24,
Adams,North Washington,State Secretary,,L,Mark W. Rutherford,6,,1,0,5,
Adams,North Washington,State Treasurer,,R,Kelly Mitchell,210,,118,0,92,
Adams,North Washington,State Treasurer,,D,John C. Aguilera,53,,28,0,25,
Adams,North Washington,State House,,R,Matthews. Lehman,240,,13,0,102,
Adams,Preble,U.S. Senate,,R,Mike Braun,340,,191,0,149,
Adams,Preble,U.S. Senate,,,Joe Donnelly,124,,61,0,63,
Adams,Preble,U.S. Senate,,L,Lucy M. Brenton,23,,13,0,10,
Adams,Preble,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Preble,State Secretary,,R,Connie Lawson,357,,199,0,158,
Adams,Preble,State Secretary,,D,Jim Harper,106,,51,0,55,
Adams,Preble,State Secretary,,L,Mark W. Rutherford,13,,10,0,3,
Adams,Preble,State Secretary,,,Write in,0,,0,0,0,
Adams,Preble,State Auditor,,R,Tera Klutz,342,,195,0,147,
Adams,Preble,State Auditor,,D,Joselyn Whitticker,110,,53,0,57,
Adams,Preble,State Auditor,,L,John Schick,18,,9,0,9,
Adams,Preble,State Treasurer,,R,Kelly Mitchell,372,,210,0,162,
Adams,Preble,State Treasurer,,D,John C. Aguilera,99,,48,0,51,
Adams,Preble,State Senate,,R,Travis Holdman,417,,22,o,189,
Adams,Preble,State House,,,(r) Matthew S. Lehman,422,,23,0,188,
Adams,South Monroe,U.S. Senate,,R,Mike Braun,314,,235,0,79,
Adams,South Monroe,U.S. Senate,,D,Joe Donnelly,38,,28,0,10,
Adams,South Monroe,U.S. Senate,,L,Lucy M. Brenton,5,,4,0,1,
Adams,South Monroe,U.S. Senate,,,Write in,0,,0,0,0,
Adams,South Monroe,State Secretary,,R,Connie Lawson,316,,239,0,77,
Adams,South Monroe,State Secretary,,D,Jim Harper,29,,20,0,9,
Adams,South Monroe,State Secretary,,L,Mark W. Rutherford,3,,2,0,1,
Adams,South Monroe,State Secretary,,,Write in,0,,0,0,0,
Adams,South Monroe,State Auditor,,R,Tera Klutz,312,,235,0,77,
Adams,South Monroe,State Auditor,,D,Joselyn Vvhitticker,29,,19,0,10,
Adams,South Monroe,State Auditor,,L,John Schick,7,,6,0,1,
Adams,South Monroe,State Treasurer,,R,Kelly Mitchell,317,,238,0,79,
Adams,South Monroe,State Treasurer,,,John C. Aguilera,25,,17,0,8,
Adams,Sout Monroe,State Senate,,R,Travis Holdman I,332,,249,0,83,
Adams,Sout Monroe,State House,,R,Matthews. Lehman,330,,244,0,86,
Adams,South Washington,U.S. Senate,,R,Mike Braun,326,,209,0,117,
Adams,South Washington,U.S. Senate,,D,Joe Donnelly,134,,78,0,56,
Adams,South Washington,U.S. Senate,,L,Lucy M. Brenton,15,,10,M,5,
Adams,South Washington,U.S. Senate,,,Write in,0,,0,0,0,
Adams,South Washington,State Secretary,,R,Connie Lainson,351,,228,0,123,
Adams,South Washington,State Secretary,,D,Jim Harper,104,,55,0,49,
Adams,South Washington,State Secretary,,L,Mark W. Rutherford,14,,11,0,3,
Adams,South Washington,State Secretary,,,Write in,0,,0,0,0,
Adams,South Washington,State Auditor,,R,Tera Klutz,335,,213,0,122,
Adams,South Washington,State Auditor,,,(d) Joselyn Whitticker,113,,67,0,46,
Adams,South Washington,State Auditor,,L,John Schick,13,,5,0,5,
Adams,Sout Washington,State Senate,,R,Travis Holdman,392,,25,0,139,
Adams,Sout Washington,State House,,R,Chad E. Kukelhan,396,,251,0,145,
Adams,St Marys,U.S. Senate,,R,Mike Braun,310,,195,0,115,
Adams,St Marys,U.S. Senate,,D,Joe Donnelly,122,,57,0,65,
Adams,St Marys,U.S. Senate,,L,Lucy M. Brenton,16,,11,0,5,
Adams,St Marys,U.S. Senate,,,Write in,0,,0,0,0,
Adams,St Marys,State Auditor,,,(r) Tera Klutz,313,,197,0,116,
Adams,St Marys,State Auditor,,D,Joselyn Vvhitticker,109,,47,0,62,
Adams,St Marys,State Auditor,,L,John Schick,17,,12,0,5,
Adams,St Marys,State Treasurer,,R,Kelly Mitchell,333,,208,0,125,
Adams,St Marys,State Treasurer,,D,John C. Aguilera,99,,44,0,55,
Adams,St Marys,State Senate,,R,Travis Holdman,363,,223,0,140,
Adams,St Marys,State House,,R,Matthew S. Lehman,372,,230,0,142,
Adams,Union,U.S. Senate,,R,Mike Braun,265,,151,0,114,
Adams,Union,U.S. Senate,,,Joe Donnelly,110,,49,0,61,
Adams,Union,U.S. Senate,,L,Lucy M. Brenton,24,,15,0,9,
Adams,Union,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Union,State Secretary,,R,Connie Lawson,293,,168,0,125,
Adams,Union,State Secretary,,D,Jim Harper,89,,37,0,52,
Adams,Union,State Secretary,,L,Mark W. Rutherford,12,,7,0,5,
Adams,Union,State Secretary,,,Write in,0,,0,0,0,
Adams,Union,State Auditor,,R,Tera Klutz,282,,158,0,124,
Adams,Union,State Auditor,,,(d) Joselyn Whitticker,0,,44,"""",50,
Adams,Union,State Auditor,,L,John Schick,12,,7,0,5,
Adams,Union,State Treasurer,,R,Kelly Mitchell,302,,170,0,132,
Adams,Union,State Treasurer,,D,John C. Aguilera,87,,39,0,48,
Adams,Union,State Senate,,R,Travis Holdman,349,,189,0,160,
Adams,Union,State House,,R,Matthew S. Lehman,349,,191,0,158,
Adams,Waba H,U.S. Senate,,R,Mike Braun,210,,152,0,58,
Adams,Waba H,U.S. Senate,,D,Joe Donnelly,53,,36,0,17,
Adams,Waba H,U.S. Senate,,L,Lucy M. Brenton,4,,2,0,2,
Adams,Waba H,U.S. Senate,,,Write in,0,,0,0,0,
Adams,Waba H,State Auditor,,R,Tera Klutz,207,,152,0,55,
Adams,Waba H,State Auditor,,D,Joselyn Whit11cker,46,,29,0,17,
Adams,Waba H,State Auditor,,L,John Schick,1,,0,0,1,
Adams,Waba H,State Treasurer,,R,Kelly Mitchell,211,,155,0,56,
Adams,Waba H,State Treasurer,,D,John C. Aguilera,46,,29,0,17,
Adams,Waba H,State Senate,,R,Travis Holdman,234,,175,0,59,
Adams,Waba H,State House,,R,Matthew S. Lehman,237,,177,0,60,
Adams,West Root,U.S. Senate,,R,Mike Braun,370,,178,0,192,
Adams,West Root,U.S. Senate,,D,Joe Donnelly,121,,52,1,68,
Adams,West Root,U.S. Senate,,L,Lucy M. Brenton,29,,11,0,18,
Adams,West Root,U.S. Senate,,,Write in,0,,0,0,0,
Adams,West Root,State Auditor,,,(r) Tera Klutz,380,,181,0,199,
Adams,West Root,State Auditor,,,(d) Joselyn Whitticker,102,,48,1,53,
Adams,West Root,State Auditor,,,(l) John Schick,24,,6,0,18,
Adams,West Root,State Treasurer,,R,Kelly Mitchell,404,,190,0,214,
Adams,West Root,State Treasurer,,D,John C. Aguilera,98,,42,1,55,
Adams,West Root,State Senate,,R,Travis Holdman,449,,217,0,232,
Adams,West Root,State House,,R,Matthew S. Lehman,449,,219,0,230,
