county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Shelby,Brandywine Nw,State Treasurer,,D,John C. Aguilera,85,,60,0,25,
Shelby,Brandywine Nw,U.S. House,6,R,Greg Pence,283,,219,0,64,
Shelby,Brandywine Nw,U.S. House,6,D,Jeannine Lee Lake,107,,80,0,27,
Shelby,Brandywine Nw,U.S. House,6,L,Tom Ferkinhoff,8,,8,0,0,
Shelby,Brandywine Nw,U.S. House,6,,Write in,1,,1,0,0,
Shelby,Brandywine Nw,State House,57,R,Sean R Eberhart,326,,259,0,67,
Shelby,Hanover N,U.S. Senate,,R,Mike Braun,308,,259,0,49,
Shelby,Hanover N,U.S. Senate,,D,Joe Donnelly,95,,71,0,24,
Shelby,Hanover N,U.S. Senate,,L,Lucy M. Brenton,22,,20,0,2,
Shelby,Hanover N,U.S. Senate,,,Write in,1,,1,0,0,
Shelby,Hanover N,State Secretary,,R,Connie Lavvson,341,,287,0,54,
Shelby,Hanover N,State Secretary,,D,Jim Harper,70,,48,0,22,
Shelby,Hanover N,State Secretary,,L,Mark Vv. Rutherford,14,,13,0,1,
Shelby,Hanover N,State Secretary,,,Write in,0,,0,0,0,
Shelby,Hanover N,State Auditor,,R,Tera Klutz,336,,282,0,54,
Shelby,Hanover N,State Auditor,,D,Joselyn Whitticker,73,,53,0,20,
Shelby,Hanover N,State Auditor,,L,John Schick,14,,12,0,2,
Shelby,Hanover N,State Treasurer,,R,Kelly Mitchell,354,,299,0,55,
Shelby,Hanover N,State Treasurer,,,John C. Aguilera,69,,46,0,23,
Shelby,Hanover N,U.S. House,6,R,Greg Pence,338,,286,0,52,
Shelby,Hanover N,U.S. House,6,D,Jeannine Lee Lake,79,,56,0,23,
Shelby,Hanover N,U.S. House,6,L,Tom Ferkinhoff,12,,10,0,2,
Shelby,Hanover N,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Hanover N,State House,57,R,Sean R. Eberhart,378,,314,0,64,
Shelby,Hanover S,U.S. Senate,,R,Mike Braun,235,,195,0,40,
Shelby,Hanover S,U.S. Senate,,D,Joe Donnelly,76,,56,0,20,
Shelby,Hanover S,U.S. Senate,,L,Lucy M. Brenton,20,,16,0,4,
Shelby,Hanover S,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Hanover S,State Secretary,,R,Connie Lawson,252,,207,0,45,
Shelby,Hanover S,State Secretary,,D,Jim Harper,61,,42,0,19,
Shelby,Hanover S,State Secretary,,L,Mark W. Rutherford,10,,10,0,0,
Shelby,Hanover S,State Secretary,,,Write in,0,,0,0,0,
Shelby,Hanover S,State Auditor,,R,Tera Klutz,250,,206,0,44,
Shelby,Hanover S,State Auditor,,D,Joselyn Whitticker,63,,43,0,20,
Shelby,Hanover S,State Auditor,,L,John Schick,10,,10,0,0,
Shelby,Hanover S,State Treasurer,,R,Kelly Mitchell,258,,215,0,43,
Shelby,Hanover S,State Treasurer,,D,John C. Aguilera,65,,44,0,21,
Shelby,Hanover S,U.S. House,6,R,Greg Pence,250,,206,0,44,
Shelby,Hanover S,U.S. House,6,D,Jeannine Lee Lake,72,,52,0,20,
Shelby,Hanover S,U.S. House,6,L,Tom Ferkinhoff,7,,7,0,0,
Shelby,Hanover S,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Hanover S,State House,57,R,Sean R. Eberhart,271,,223,0,48,
Shelby,Hendricks,U.S. Senate,,R,Mike Braun,340,,253,0,87,
Shelby,Hendricks,U.S. Senate,,D,Joe Donnelly,104,,61,0,43,
Shelby,Hendricks,U.S. Senate,,L,Lucy M. Brenton,28,,22,0,6,
Shelby,Hendricks,U.S. Senate,,,Write-in,0,,0,/,0,
Shelby,Hendricks,State Secretary,,R,Connie Lawson,360,,267,0,93,
Shelby,Hendricks,State Secretary,,D,Jim Harper,93,,53,0,40,
Shelby,Hendricks,State Secretary,,L,Mark W. Rutherford,12,,9,0,3,
Shelby,Hendricks,State Secretary,,,Write in,0,,0,0,0,
Shelby,Hendricks,State Auditor,,R,Tera Klutz,354,,262,0,92,
Shelby,Hendricks,State Auditor,,,Joselyn Whitticker,95,,54,0,41,
Shelby,Hendricks,State Auditor,,L,John Schick,13,,10,0,3,
Shelby,Hendricks,State Treasurer,,R,Kelly Mitchell,366,,272,0,94,
Shelby,Hendricks,State Treasurer,,D,John C. Aguilera,94,,52,0,42,
Shelby,Hendricks,U.S. House,6,R,Greg Pence,352,,262,0,90,
Shelby,Hendricks,U.S. House,6,D,Jeannine Lee Lake,105,,61,0,44,
Shelby,Hendricks,U.S. House,6,L,Tom Ferkinhoff,14,,11,0,3,
Shelby,Hendricks,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Hendricks,State House,57,R,Sean R. Eberhart,380,,278,0,102,
Shelby,Jackson,U.S. Senate,,R,Mike Braun,563,,431,0,132,
Shelby,Jackson,U.S. Senate,,D,Joe Donnelly,176,,125,0,51,
Shelby,Jackson,U.S. Senate,,L,Lucy M. Brenton,34,,30,0,4,
Shelby,Jackson,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Jackson,State Secretary,,R,Connie Lawson,586,,443,0,143,
Shelby,Jackson,State Secretary,,D,Jim Harper,152,,111,0,41,
Shelby,Jackson,State Secretary,,L,Mark W. Rutherford,32,,30,0,2,
Shelby,Jackson,State Secretary,,,Write in,0,,0,0,0,
Shelby,Jackson,State Auditor,,R,Tera Klutz,586,,446,0,140,
Shelby,Jackson,State Auditor,,D,Joselyn Whitticker,156,,111,0,45,
Shelby,Jackson,State Auditor,,L,John Schick,27,,26,0,1,
Shelby,Jackson,State Treasurer,,R,Kelly Mitchell,607,,465,0,142,
Shelby,Jackson,State Treasurer,,D,John C. Aguilera,156,,114,0,42,
Shelby,Jackson,U.S. House,6,R,Greg Pence,585,,447,0,138,
Shelby,Jackson,U.S. House,6,D,Jeannine Lee Lake,162,,116,0,46,
Shelby,Jackson,U.S. House,6,L,Tom Ferkinhoff,22,,20,0,2,
Shelby,Jackson,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Jackson,State House,57,R,Sean R. Eberhart,648,,498,0,150,
Shelby,Liberty E,U.S. Senate,,R,Mike Braun,245,,208,0,37,
Shelby,Liberty E,U.S. Senate,,D,Joe Donnelly,116,,78,0,38,
Shelby,Liberty E,U.S. Senate,,L,Lucy M. Brenton,27,,20,0,7,
Shelby,Liberty E,U.S. Senate,,,Write in,1,,1,0,0,
Shelby,Liberty E,State Secretary,,R,Connie Lawson,295,,247,0,48,
Shelby,Liberty E,State Secretary,,D,Jim Harper,85,,54,0,31,
Shelby,Liberty E,State Secretary,,L,Mark Vv. Rutherford,9,,5,0,4,
Shelby,Liberty E,State Secretary,,,Write in,0,,0,0,0,
Shelby,Liberty E,State Auditor,,R,Tera Klutz,278,,230,0,48,
Shelby,Liberty E,State Auditor,,D,Joselyn Whitticker,97,,66,0,31,
Shelby,Liberty E,State Auditor,,L,John Schick,11,,8,0,3,
Shelby,Liberty E,State Treasurer,,R,Kelly Mitchell,297,,244,0,53,
Shelby,Liberty E,State Treasurer,,D,John C. Aguilera,89,,59,0,30,
Shelby,Liberty E,U.S. House,6,R,Greg Pence,280,,235,0,45,
Shelby,Liberty E,U.S. House,6,D,Jeannine Lee Lake,104,,67,0,37,
Shelby,Liberty E,U.S. House,6,L,Tom Ferkinhoff,10,,8,0,2,
Shelby,Liberty E,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Liberty E,State House,57,R,Sean R Eberhart,310,,258,0,52,
Shelby,Liberty W,U.S. Senate,,R,Mike Braun,165,,121,0,44,
Shelby,Liberty W,U.S. Senate,,D,Joe Donnelly,78,,52,0,26,
Shelby,Liberty W,U.S. Senate,,L,Lucy M. Brenton,11,,7,0,4,
Shelby,Liberty W,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Liberty W,State Secretary,,R,Connie Lawson,182,,132,0,50,
Shelby,Liberty W,State Secretary,,D,Jim Harper,65,,41,0,24,
Shelby,Liberty W,State Secretary,,L,Mark W. Rutherford,5,,5,0,0,
Shelby,Liberty W,State Secretary,,,Write in,0,,0,0,0,
Shelby,Liberty W,State Auditor,,R,Tera Klutz,180,,130,0,50,
Shelby,Liberty W,State Auditor,,D,Joselyn Vvhitticker,66,,42,0,24,
Shelby,Liberty W,State Auditor,,L,John Schick,7,,6,0,1,
Shelby,Liberty W,State Treasurer,,R,Kelly Mitchell,186,,136,0,50,
Shelby,Liberty W,State Treasurer,,D,John C. Aguilera,66,,41,0,25,
Shelby,Liberty W,U.S. House,6,R,Greg Pence,173,,127,0,46,
Shelby,Liberty W,U.S. House,6,D,Jeannine Lee Lake,72,,46,0,26,
Shelby,Liberty W,U.S. House,6,L,Tom Ferkinhoff,7,,4,0,3,
Shelby,Liberty W,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Liberty W,State House,57,R,Sean R. Eberhart,217,,161,0,56,
Shelby,Marion,U.S. Senate,,R,Mike Braun,325,,216,0,109,
Shelby,Marion,U.S. Senate,,D,Joe Donnelly,151,,86,0,65,
Shelby,Marion,U.S. Senate,,L,Lucy M. Brenton,19,,15,0,4,
Shelby,Marion,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Marion,State Secretary,,R,Connie Lawson,364,,246,0,118,
Shelby,Marion,State Secretary,,D,Jim Harper,120,,64,0,56,
Shelby,Marion,State Secretary,,L,Mark W. Rutherford,13,,9,0,4,
Shelby,Marion,State Secretary,,,Write in,0,,0,0,0,
Shelby,Marion,State Auditor,,R,Tera Klutz,350,,233,0,117,
Shelby,Marion,State Auditor,,D,Joselyn Vvhitticker,130,,74,0,56,
Shelby,Marion,State Auditor,,L,John Schick,14,,9,0,5,
Shelby,Marion,State Treasurer,,,(r) Kelly Mitchell,369,,245,0,124,
Shelby,Marion,State Treasurer,,D,John C. Aguilera,123,,69,0,54,
Shelby,Marion,U.S. House,,R,Greg Pence,346,,227,0,119,
Shelby,Marion,U.S. House,,D,Jeannine Lee Lake,146,,87,0,59,
Shelby,Marion,U.S. House,,L,Tom Ferkinhoff,8,,6,0,2,
Shelby,Marion,U.S. House,,,Write in,0,,0,0,0,
Shelby,Marion,State House,57,R,Sean R. Eberhart,390,,256,0,134,
Shelby,Moral N,U.S. Senate,,R,Mike Braun,296,,217,0,79,
Shelby,Moral N,U.S. Senate,,D,Joe Donnelly,107,,77,0,30,
Shelby,Moral N,U.S. Senate,,L,Lucy M. Brenton,22,,17,0,5,
Shelby,Moral N,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Moral N,State Secretary,,R,Connie Lawson,312,,233,0,79,
Shelby,Moral N,State Secretary,,D,Jim Harper,88,,59,0,29,
Shelby,Moral N,State Secretary,,L,Mark W. Rutherford,17,,14,0,3,
Shelby,Moral N,State Secretary,,,Write in,0,,0,0,0,
Shelby,Moral N,State Auditor,,R,Tera Klutz,306,,229,0,77,
Shelby,Moral N,State Auditor,,D,Joselyn Whitticker,88,,59,0,29,
Shelby,Moral N,State Auditor,,L,John Schick,21,,17,0,4,
Shelby,Moral N,State Treasurer,,R,Kelly Mitchell,318,,239,0,79,
Shelby,Moral N,State Treasurer,,D,John C. Aguilera,95,,64,0,31,
Shelby,Moral N,U.S. House,,R,Greg Pence,305,,226,0,79,
Shelby,Moral N,U.S. House,,D,Jeannine Lee Lake,102,,69,0,33,
Shelby,Moral N,U.S. House,,L,Tom Ferkinhoff,18,,17,0,1,
Shelby,Moral N,U.S. House,,,Write in,0,,0,0,0,
Shelby,Moral N,State House,57,R,Sean R. Eberhad,350,,265,0,85,
Shelby,Moral Nw,U.S. Senate,,R,Mike Braun,292,,248,0,44,
Shelby,Moral Nw,U.S. Senate,,D,Joe Donnelly,136,,94,0,42,
Shelby,Moral Nw,U.S. Senate,,L,Lucy M. Brenton,9,,8,0,1,
Shelby,Moral Nw,U.S. Senate,,,Write in,1,,1,0,0,
Shelby,Moral Nw,State Secretary,,R,Connie Lawson,318,,267,0,51,
Shelby,Moral Nw,State Secretary,,D,Jim Harper,103,,71,0,32,
Shelby,Moral Nw,State Secretary,,L,Mark W. Rutherford,11,,9,0,2,
Shelby,Moral Nw,State Secretary,,,Write in,0,,0,0,0,
Shelby,Moral Nw,State Auditor,,R,Tera Klutz,312,,266,0,46,
Shelby,Moral Nw,State Auditor,,D,Joselyn Vvhitticker,105,,69,0,36,
Shelby,Moral Nw,State Auditor,,L,John Schick,13,,10,0,3,
Shelby,Moral Nw,State Treasurer,,R,Kelly Mitchell,321,,272,0,49,
Shelby,Moral Nw,State Treasurer,,D,John C. Aguilera,112,,76,0,36,
Shelby,Moral Nw,U.S. House,6,R,Greg Pence,305,,259,0,46,
Shelby,Moral Nw,U.S. House,6,D,Jeannine Lee Lake,118,,79,0,39,
Shelby,Moral Nw,U.S. House,6,L,Tom Ferkinhoff,12,,11,0,1,
Shelby,Moral Nw,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Moral Nw,State House,57,R,Sean R. Eberhart,365,,310,0,55,
Shelby,Moral S,U.S. Senate,,R,Mike Braun,415,,339,0,76,
Shelby,Moral S,U.S. Senate,,D,Joe Donnelly,161,,114,0,47,
Shelby,Moral S,U.S. Senate,,L,Lucy M. Brenton,20,,13,0,7,
Shelby,Moral S,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Moral S,State Secretary,,R,Connie Lavvson,455,,371,0,84,
Shelby,Moral S,State Secretary,,D,Jim Harper,122,,81,0,41,
Shelby,Moral S,State Secretary,,L,Mark W. Rutherford,18,,14,0,4,
Shelby,Moral S,State Secretary,,,Write in,0,,0,0,0,
Shelby,Moral S,State Auditor,,R,Tefta Klutz,455,,376,0,79,
Shelby,Moral S,State Auditor,,D,Joselyn Vvhitticker,124,,80,0,44,
Shelby,Moral S,State Auditor,,L,John Schick,15,,10,0,5,
Shelby,Moral S,State Treasurer,,R,Kelly Mitchell,463,,378,0,85,
Shelby,Moral S,State Treasurer,,D,John C. Aguilera,127,,84,0,43,
Shelby,Moral S,U.S. House,6,R,Greg Pence,440,,360,0,80,
Shelby,Moral S,U.S. House,6,D,Jeannine Lee Lake,137,,91,0,46,
Shelby,Moral S,U.S. House,6,L,Tom Ferkinhoff,20,,16,0,4,
Shelby,Moral S,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Moral S,State House,57,R,Sean R. Eberhart,495,,402,0,93,
Shelby,Moral Sw,U.S. Senate,,R,Mike Braun,267,,215,0,52,
Shelby,Moral Sw,U.S. Senate,,D,Joe Donnelly,92,,66,0,26,
Shelby,Moral Sw,U.S. Senate,,L,Lucy M. Brenton,18,,14,0,4,
Shelby,Moral Sw,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Moral Sw,State Secretary,,R,Connie Lawson,285,,232,0,53,
Shelby,Moral Sw,State Secretary,,D,Jim Harper,76,,53,0,23,
Shelby,Moral Sw,State Secretary,,L,Mark Vv. Rutherford,10,,8,0,2,
Shelby,Moral Sw,State Secretary,,,Write in,0,,0,0,0,
Shelby,Moral Sw,State Auditor,,R,Tera Klutz,291,,235,0,56,
Shelby,Moral Sw,State Auditor,,,Joselyn Whitticker,70,,49,0,21,
Shelby,Moral Sw,State Auditor,,L,John Schick,10,,8,0,2,
Shelby,Moral Sw,State Treasurer,,R,Kelly Mitchell,296,,239,0,57,
Shelby,Moral Sw,State Treasurer,,D,John C. Aguilera,69,,49,0,20,
Shelby,Moral Sw,U.S. House,6,R,Greg Pence,279,,226,0,53,
Shelby,Moral Sw,U.S. House,6,D,Jeannine Lee Lake,82,,58,0,24,
Shelby,Moral Sw,U.S. House,6,L,Tom Ferkinhoff,13,,10,0,3,
Shelby,Moral Sw,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Moral Sw,State House,57,R,Sean R. Eberhart,309,,253,0,56,
Shelby,Noble,U.S. Senate,,R,Mike Braun,310,,235,0,75,
Shelby,Noble,U.S. Senate,,D,Joe Donnelly,139,,101,0,38,
Shelby,Noble,U.S. Senate,,L,Lucy M. Brenton,27,,25,0,2,
Shelby,Noble,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Noble,State Secretary,,R,Connie Lawson,343,,261,0,82,
Shelby,Noble,State Secretary,,D,Jim Harper,115,,85,0,30,
Shelby,Noble,State Secretary,,L,Mark W. Rutherford,14,,12,0,2,
Shelby,Noble,State Secretary,,,Write in,0,,0,0,0,
Shelby,Noble,State Auditor,,R,Tera Klutz,332,,253,0,79,
Shelby,Noble,State Auditor,,D,Joselyn Whitticker,120,,89,0,31,
Shelby,Noble,State Auditor,,L,John Schick,16,,14,0,2,
Shelby,Noble,State Treasurer,,R,Kelly Mitchell,354,,275,0,79,
Shelby,Noble,State Treasurer,,D,John C. Aguilera,114,,81,0,33,
Shelby,Noble,U.S. House,6,R,Greg Pence,327,,251,0,76,
Shelby,Noble,U.S. House,6,D,Jeannine Lee Lake,130,,94,0,36,
Shelby,Noble,U.S. House,6,L,Tom Ferkinhoff,16,,13,0,3,
Shelby,Noble,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Noble,State House,57,R,Sean R. Eberhart,368,,283,0,85,
Shelby,Shelby E,U.S. Senate,,R,Mike Braun,169,,129,0,40,
Shelby,Shelby E,U.S. Senate,,D,Joe Donnelly,70,,35,0,35,
Shelby,Shelby E,U.S. Senate,,L,Lucy M. Brenton,20,,15,0,5,
Shelby,Shelby E,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Shelby E,State Secretary,,R,Connie Lawson,195,,145,0,50,
Shelby,Shelby E,State Secretary,,D,Jim Harper,57,,25,0,32,
Shelby,Shelby E,State Secretary,,L,Mark W. Rutherford,10,,9,0,1,
Shelby,Shelby E,State Secretary,,,Write in,0,,0,0,0,
Shelby,Shelby E,State Auditor,,R,Tera Klutz,190,,139,0,51,
Shelby,Shelby E,State Auditor,,D,Joselyn Whitticker,60,,29,0,31,
Shelby,Shelby E,State Auditor,,L,John Schick,10,,9,0,1,
Shelby,Shelby E,State Treasurer,,R,Kelly Mitchell,198,,147,0,51,
Shelby,Shelby E,State Treasurer,,D,John C. Aguilera,59,,27,0,32,
Shelby,Shelby E,U.S. House,6,R,Greg Pence,179,,132,0,47,
Shelby,Shelby E,U.S. House,6,D,Jeannine Lee Lake,72,,37,0,35,
Shelby,Shelby E,U.S. House,6,L,Torn Ferkinhoff,11,,9,0,2,
Shelby,Shelby E,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Shelby E,State House,57,R,Sean R. Eberhart,209,,150,0,59,
Shelby,Shelby W,U.S. Senate,,R,Mike Braun,290,,199,0,91,
Shelby,Shelby W,U.S. Senate,,D,Joe Donnelly,114,,76,0,38,
Shelby,Shelby W,U.S. Senate,,L,Lucy M. Brenton,25,,21,0,4,
Shelby,Shelby W,U.S. Senate,,,Write in,1,,1,0,0,
Shelby,Shelby W,State Secretary,,R,Connie Lawson,319,,218,0,101,
Shelby,Shelby W,State Secretary,,D,Jim Harper,90,,61,0,29,
Shelby,Shelby W,State Secretary,,L,Mark W. Rutherford,19,,16,0,3,
Shelby,Shelby W,State Secretary,,,Write in,0,,0,0,0,
Shelby,Shelby W,State Auditor,,R,Tera Klutz,315,,215,0,100,
Shelby,Shelby W,State Auditor,,D,Joselyn Whitticker,88,,60,0,28,
Shelby,Shelby W,State Auditor,,L,John Schick,23,,20,0,3,
Shelby,Shelby W,State Treasurer,,R,Kelly Mitchell,327,,224,0,103,
Shelby,Shelby W,State Treasurer,,D,John C. Aguilera,94,,66,0,28,
Shelby,Shelby W,U.S. House,6,R,Greg Pence,310,,212,0,98,
Shelby,Shelby W,U.S. House,6,D,Jeannine Lee Lake,104,,72,0,32,
Shelby,Shelby W,U.S. House,6,L,Tom Ferkinhoff,13,,12,0,1,
Shelby,Shelby W,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Shelby W,State House,57,R,Sean R. Eberhart,347,,241,0,106,
Shelby,Sugar Creek,U.S. Senate,,R,Mike Braun,364,,275,0,89,
Shelby,Sugar Creek,U.S. Senate,,D,Joe Donnelly,125,,96,0,29,
Shelby,Sugar Creek,U.S. Senate,,L,Lucy M. Brenton,10,,8,0,2,
Shelby,Sugar Creek,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Sugar Creek,State Secretary,,R,Connie Lawson,377,,285,0,92,
Shelby,Sugar Creek,State Secretary,,D,Jim Harper,108,,84,0,24,
Shelby,Sugar Creek,State Secretary,,L,Mark W. Rutherford,8,,6,0,2,
Shelby,Sugar Creek,State Secretary,,,Write in,0,,0,0,0,
Shelby,Sugar Creek,State Auditor,,R,Tera Klutz,369,,275,0,94,
Shelby,Sugar Creek,State Auditor,,D,Joselyn Vvhitticker,109,,85,0,24,
Shelby,Sugar Creek,State Auditor,,L,John Schick,9,,9,0,0,
Shelby,Sugar Creek,State Treasurer,,R,Kelly Mitchell,375,,282,0,93,
Shelby,Sugar Creek,State Treasurer,,D,John C. Aguilera,110,,85,0,25,
Shelby,Sugar Creek,U.S. House,6,R,Greg Pence,369,,277,0,92,
Shelby,Sugar Creek,U.S. House,6,D,Jeannine Lee Lake,119,,92,0,27,
Shelby,Sugar Creek,U.S. House,6,L,Tom Ferkinhoff,9,,8,0,1,
Shelby,Sugar Creek,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Sugar Creek,State House,57,R,Sean R. Eberhart,416,,317,0,99,
Shelby,Union,U.S. Senate,,R,Mike Braun,310,,198,0,112,
Shelby,Union,U.S. Senate,,D,Joe Donnelly,129,,79,0,50,
Shelby,Union,U.S. Senate,,L,Lucy M. Brenton,22,,16,0,6,
Shelby,Union,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Union,State Secretary,,R,Connie Lavvson,339,,215,0,124,
Shelby,Union,State Secretary,,D,Jim Harper,104,,67,0,37,
Shelby,Union,State Secretary,,L,Mark W. Rutherford,12,,6,0,6,
Shelby,Union,State Secretary,,,Write in,0,,0,0,0,
Shelby,Union,State Auditor,,R,Tera Klutz,336,,214,0,122,
Shelby,Union,State Auditor,,D,Joselyn Vvhitticker,109,,66,0,43,
Shelby,Union,State Auditor,,L,John Schick,10,,7,0,3,
Shelby,Union,State Treasurer,,R,Kelly Mitchell,348,,221,0,127,
Shelby,Union,State Treasurer,,D,John C. Aguilera,106,,65,0,41,
Shelby,Union,U.S. House,6,R,Greg Pence,333,,216,0,117,
Shelby,Union,U.S. House,6,D,Jeannine Lee Lake,121,,73,0,48,
Shelby,Union,U.S. House,6,L,Tom Ferkinhoff,7,,3,0,4,
Shelby,Union,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Union,State House,57,R,Sean R. Eberhart,365,,239,0,126,
Shelby,Van Buren,U.S. Senate,,R,Mike Braun,412,,361,0,51,
Shelby,Van Buren,U.S. Senate,,D,Joe Donnelly,175,,125,0,50,
Shelby,Van Buren,U.S. Senate,,L,Lucy M. Brenton,23,,19,0,4,
Shelby,Van Buren,U.S. Senate,,,Write in,0,,0,0,0,
Shelby,Van Buren,State Secretary,,R,Connie Lavvson,451,,391,0,60,
Shelby,Van Buren,State Secretary,,D,Jim Harper,134,,91,0,43,
Shelby,Van Buren,State Secretary,,L,Mark W. Rutherford,13,,13,0,0,
Shelby,Van Buren,State Secretary,,,Write in,0,,0,0,0,
Shelby,Van Buren,State Auditor,,R,Tera Klutz,443,,384,0,59,
Shelby,Van Buren,State Auditor,,D,Joselyn Vvhitticker,136,,94,0,42,
Shelby,Van Buren,State Auditor,,L,John Schick,16,,15,0,1,
Shelby,Van Buren,State Treasurer,,R,Kelly Mitchell,463,,403,0,60,
Shelby,Van Buren,State Treasurer,,D,John C. Aguilera,133,,89,0,44,
Shelby,Van Buren,U.S. House,,R,Greg Pence,444,,387,0,57,
Shelby,Van Buren,U.S. House,,D,Jeannine Lee Lake,142,,96,0,46,
Shelby,Van Buren,U.S. House,,L,Tom Ferkinhoff,16,,16,0,0,
Shelby,Van Buren,U.S. House,,,Write in,1,,1,0,0,
Shelby,Van Buren,State House,57,R,Sean R. Eberhart,504,,438,0,66,
Shelby,Washington,State Secretary,,R,Connie Lawson,310,,253,0,57,
Shelby,Washington,State Secretary,,D,Jim Harper,110,,81,0,29,
Shelby,Washington,State Auditor,,R,Tera Klutz,306,,248,0,58,
Shelby,Washington,State Auditor,,D,Joselyn Vvhitticker,116,,89,0,27,
Shelby,Washington,State Auditor,,L,John Schick,22,,18,0,4,
Shelby,Washington,State Treasurer,,R,Kelly Mitchell,323,,265,0,58,
Shelby,Washington,State Treasurer,,D,John C. Aguilera,118,,89,0,29,
Shelby,Washington,U.S. House,6,R,Greg Pence,304,,249,0,55,
Shelby,Washington,U.S. House,6,D,Jeannine Lee Lake,121,,93,0,28,
Shelby,Washington,U.S. House,6,L,Tom Ferkinhoff,19,,15,0,4,
Shelby,Washington,U.S. House,6,,Write in,0,,0,0,0,
Shelby,Washington,State House,57,R,Sean R. Eberhart,349,,287,0,62,
