county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Clinton,Precinct 22,State Auditor,,R,Tera Klutz,156,,84,0,72,
Clinton,Precinct 22,State Auditor,,D,Joselyn Whitticker,27,,14,0,13,
Clinton,Precinct 22,State Auditor,,L,John Schick,7,,4,0,3,
Clinton,Precinct 22,State Treasurer,,R,Kelly Mitchell,169,,92,0,77,
Clinton,Precinct 22,State Treasurer,,D,John C. Aguilera,23,,11,0,12,
Clinton,Precinct 22,U.S. House,4,R,Jim Baird,164,,87,0,77,
Clinton,Precinct 22,U.S. House,4,D,Tobi Beck,31,,17,0,14,
Clinton,Precinct 22,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 22,State House,38,R,Heath R. Vannatter,160,,81,0,79,
Clinton,Precinct 22,State House,38,D,Thomas (tom) Hedde,32,,20,0,12,
Clinton,Precinct 23,U.S. Senate,,R,Mike Braun,178,,95,0,83,
Clinton,Precinct 23,U.S. Senate,,D,Joe Donnelly,57,,29,0,28,
Clinton,Precinct 23,U.S. Senate,,L,Lucy M. Brenton,10,,6,0,4,
Clinton,Precinct 23,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 23,State Secretary,,R,Connie Lawson,194,,101,0,93,
Clinton,Precinct 23,State Secretary,,D,Jim Harper,42,,23,0,19,
Clinton,Precinct 23,State Secretary,,L,Mark W. Rutherford,5,,4,0,1,
Clinton,Precinct 23,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 23,State Auditor,,R,Tera Klutz,188,,96,0,92,
Clinton,Precinct 23,State Auditor,,D,Joselyn Whitticker,44,,27,0,17,
Clinton,Precinct 23,State Auditor,,L,John Schick,7,,5,0,2,
Clinton,Precinct 23,State Treasurer,,R,Kelly Mitchell,195,,103,0,92,
Clinton,Precinct 23,State Treasurer,,D,John C. Aguilera,44,,24,0,20,
Clinton,Precinct 23,U.S. House,4,R,Jim Baird,188,,96,0,92,
Clinton,Precinct 23,U.S. House,4,D,Tobi Beck,52,,32,0,20,
Clinton,Precinct 23,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 23,State House,38,R,Heath R. Vannatter,186,,96,0,90,
Clinton,Precinct 23,State House,38,D,Thomas (tom) Hedde,52,,31,0,21,
Clinton,Precinct 24,U.S. Senate,,R,Mike Braun,79,,46,0,33,
Clinton,Precinct 24,U.S. Senate,,D,Joe Donnelly,52,,32,0,20,
Clinton,Precinct 24,U.S. Senate,,L,Lucy M. Brenton,5,,2,0,3,
Clinton,Precinct 24,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 24,State Secretary,,R,Connie Lawson,84,,50,0,34,
Clinton,Precinct 24,State Secretary,,D,Jim Harper,46,,27,0,19,
Clinton,Precinct 24,State Secretary,,L,Mark W. Rutherford,2,,2,0,0,
Clinton,Precinct 24,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 24,State Auditor,,R,Tera Klutz,86,,52,0,34,
Clinton,Precinct 24,State Auditor,,D,Joselyn Whitticker,43,,24,0,19,
Clinton,Precinct 24,State Auditor,,L,John Schick,2,,1,0,1,
Clinton,Precinct 24,State Treasurer,,R,Kelly Mitchell,88,,53,0,35,
Clinton,Precinct 24,State Treasurer,,D,John C. Aguilera,43,,24,0,19,
Clinton,Precinct 24,U.S. House,4,R,Jim Baird,86,,51,0,35,
Clinton,Precinct 24,U.S. House,4,D,Tobi Beck,44,,26,0,18,
Clinton,Precinct 24,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 24,State Senate,21,R,James R. Buck,84,,50,0,34,
Clinton,Precinct 24,State Senate,21,D,Christina Fivecoate,45,,27,0,18,
Clinton,Precinct 24,State House,38,R,Heath R. Vannatter,87,,51,0,36,
Clinton,Precinct 24,State House,38,D,Thomas (tom) Hedde,44,,27,0,17,
Clinton,Precinct 25,U.S. Senate,,R,Mike Braun,151,,122,0,29,
Clinton,Precinct 25,U.S. Senate,,D,Joe Donnelly,74,,40,0,34,
Clinton,Precinct 25,U.S. Senate,,L,Lucy M. Brenton,13,,11,0,2,
Clinton,Precinct 25,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 25,State Secretary,,R,Connie Lawson,162,,125,0,37,
Clinton,Precinct 25,State Secretary,,D,Jim Harper,65,,38,0,27,
Clinton,Precinct 25,State Secretary,,L,Mark W. Rutherford,8,,7,0,1,
Clinton,Precinct 25,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 25,State Auditor,,R,Tera Klutz,158,,124,0,34,
Clinton,Precinct 25,State Auditor,,D,Joselyn Whitticker,69,,39,0,30,
Clinton,Precinct 25,State Auditor,,L,John Schick,8,,7,0,1,
Clinton,Precinct 25,State Treasurer,,R,Kelly Mitchell,166,,131,0,35,
Clinton,Precinct 25,State Treasurer,,D,John C. Aguilera,69,,39,0,30,
Clinton,Precinct 25,U.S. House,4,R,Jim Baird,163,,132,0,31,
Clinton,Precinct 25,U.S. House,4,D,Tobi Beck,75,,41,0,34,
Clinton,Precinct 25,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 25,State House,38,R,Heath R. Vannatter,162,,128,0,34,
Clinton,Precinct 25,State House,38,D,Thomas (tom) Hedde,74,,44,0,30,
Clinton,Precinct 26,U.S. Senate,,R,Mike Braun,163,,123,0,40,
Clinton,Precinct 26,U.S. Senate,,D,Joe Donnelly,62,,36,0,26,
Clinton,Precinct 26,U.S. Senate,,L,Lucy M. Brenton,11,,9,0,2,
Clinton,Precinct 26,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 26,State Secretary,,R,Connie Lawson,186,,133,0,53,
Clinton,Precinct 26,State Secretary,,D,Jim Harper,47,,33,0,14,
Clinton,Precinct 26,State Secretary,,L,Mark W. Rutherford,4,,4,0,0,
Clinton,Precinct 26,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 26,State Auditor,,R,Tera Klutz,182,,131,0,51,
Clinton,Precinct 26,State Auditor,,D,Joselyn Whitticker,48,,33,0,15,
Clinton,Precinct 26,State Auditor,,L,John Schick,5,,5,0,0,
Clinton,Precinct 26,State Treasurer,,R,Kelly Mitchell,192,,139,0,53,
Clinton,Precinct 26,State Treasurer,,D,John C. Aguilera,44,,30,0,14,
Clinton,Precinct 26,U.S. House,4,D,Tobi Beck,51,,36,0,15,
Clinton,Precinct 26,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 26,State House,38,R,Heath R. Vannatter,188,,137,0,51,
Clinton,Precinct 26,State House,38,D,Thomas (tom) Hedde,51,,34,0,17,
Clinton,Precinct 27,U.S. Senate,,R,Mike Braun,205,,148,0,57,
Clinton,Precinct 27,U.S. Senate,,D,Joe Donnelly,149,,87,0,62,
Clinton,Precinct 27,U.S. Senate,,L,Lucy M. Brenton,26,,20,0,6,
Clinton,Precinct 27,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 27,State Secretary,,R,Connie Lawson,236,,165,0,71,
Clinton,Precinct 27,State Secretary,,D,Jim Harper,126,,75,0,51,
Clinton,Precinct 27,State Secretary,,L,Mark W. Rutherford,15,,13,0,2,
Clinton,Precinct 27,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 27,State Auditor,,R,Tera Klutz,231,,162,0,69,
Clinton,Precinct 27,State Auditor,,D,Joselyn Whitticker,131,,78,0,53,
Clinton,Precinct 27,State Auditor,,L,John Schick,12,,11,0,1,
Clinton,Precinct 27,State Treasurer,,R,Kelly Mitchell,246,,175,0,71,
Clinton,Precinct 27,State Treasurer,,D,John C. Aguilera,128,,75,0,53,
Clinton,Precinct 27,U.S. House,4,R,Jim Baird,227,,163,0,64,
Clinton,Precinct 27,U.S. House,4,D,Tobi Beck,152,,92,0,60,
Clinton,Precinct 27,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 27,State House,25,R,Donald J. Lehe,243,,170,0,73,
Clinton,Precinct 27,State House,25,D,Maurice Oakel Fuller,132,,80,0,52,
Clinton,Precinct 28,U.S. Senate,,R,Mike Braun,251,,171,0,80,
Clinton,Precinct 28,U.S. Senate,,D,Joe Donnelly,122,,70,0,52,
Clinton,Precinct 28,U.S. Senate,,L,Lucy M. Brenton,19,,16,0,3,
Clinton,Precinct 28,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 28,State Secretary,,R,Connie Lawson,284,,191,0,93,
Clinton,Precinct 28,State Secretary,,D,Jim Harper,88,,54,0,34,
Clinton,Precinct 28,State Secretary,,L,Mark W. Rutherford,9,,6,0,3,
Clinton,Precinct 28,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 28,State Auditor,,R,Tera Klutz,273,,184,0,89,
Clinton,Precinct 28,State Auditor,,D,Joselyn Whitticker,94,,55,0,39,
Clinton,Precinct 28,State Auditor,,L,John Schick,13,,10,0,3,
Clinton,Precinct 28,State Treasurer,,R,Kelly Mitchell,289,,198,0,91,
Clinton,Precinct 28,State Treasurer,,D,John C. Aguilera,93,,53,0,40,
Clinton,Precinct 28,U.S. House,4,R,Jim Baird,272,,187,0,85,
Clinton,Precinct 28,U.S. House,4,D,Tobi Beck,111,,66,0,45,
Clinton,Precinct 28,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 28,State House,25,R,Donald J. Lehe,290,,198,0,92,
Clinton,Precinct 28,State House,25,D,Maurice Oakel Fuller,93,,54,0,39,
Clinton,Precinct 29,U.S. Senate,,R,Mike Braun,78,,35,0,43,
Clinton,Precinct 29,U.S. Senate,,D,Joe Donnelly,34,,18,0,16,
Clinton,Precinct 29,U.S. Senate,,L,Lucy M. Brenton,6,,4,0,2,
Clinton,Precinct 29,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 29,State Secretary,,R,Connie Lawson,82,,39,0,43,
Clinton,Precinct 29,State Secretary,,D,Jim Harper,26,,13,0,13,
Clinton,Precinct 29,State Secretary,,L,Mark W. Rutherford,5,,2,0,3,
Clinton,Precinct 29,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 29,State Auditor,,R,Tera Klutz,84,,39,0,45,
Clinton,Precinct 29,State Auditor,,D,Joselyn Whitticker,25,,12,0,13,
Clinton,Precinct 29,State Auditor,,L,John Schick,3,,2,0,1,
Clinton,Precinct 29,State Treasurer,,R,Kelly Mitchell,89,,42,0,47,
Clinton,Precinct 29,State Treasurer,,D,John C. Aguilera,26,,13,0,13,
Clinton,Precinct 29,U.S. House,4,R,Jim Baird,85,,40,0,45,
Clinton,Precinct 29,U.S. House,4,D,Tobi Beck,30,,16,0,14,
Clinton,Precinct 29,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 29,State House,38,R,Heath R. Vannatter,85,,39,0,46,
Clinton,Precinct 29,State House,38,D,Thomas (tom) Hedde,31,,17,0,14,
Clinton,Precinct 30,U.S. Senate,,R,Mike Braun,328,,183,0,145,
Clinton,Precinct 30,U.S. Senate,,D,Joe Donnelly,112,,51,0,61,
Clinton,Precinct 30,U.S. Senate,,L,Lucy M. Brenton,23,,14,0,9,
Clinton,Precinct 30,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 30,State Secretary,,R,Connie Lawson,366,,200,0,166,
Clinton,Precinct 30,State Secretary,,D,Jim Harper,77,,33,0,44,
Clinton,Precinct 30,State Secretary,,L,Mark W. Rutherford,10,,8,0,2,
Clinton,Precinct 30,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 30,State Auditor,,R,Tera Klutz,361,,197,0,164,
Clinton,Precinct 30,State Auditor,,D,Joselyn Whitticker,85,,39,0,46,
Clinton,Precinct 30,State Auditor,,L,John Schick,8,,5,0,3,
Clinton,Precinct 30,State Treasurer,,R,Kelly Mitchell,370,,204,0,166,
Clinton,Precinct 30,State Treasurer,,D,John C. Aguilera,81,,36,0,45,
Clinton,Precinct 30,U.S. House,4,R,Jim Baird,357,,199,0,158,
Clinton,Precinct 30,U.S. House,4,D,Tobi Beck,100,,46,0,54,
Clinton,Precinct 30,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 30,State House,38,R,Heath R. Vannatter,356,,194,0,162,
Clinton,Precinct 30,State House,38,D,Thomas (tom) Hedde,98,,48,0,50,
Clinton,Precinct 31,U.S. Senate,,R,Mike Braun,224,,154,0,70,
Clinton,Precinct 31,U.S. Senate,,D,Joe Donnelly,80,,39,0,41,
Clinton,Precinct 31,U.S. Senate,,L,Lucy M. Brenton,15,,7,0,8,
Clinton,Precinct 31,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 31,State Secretary,,R,Connie Lawson,247,,168,0,79,
Clinton,Precinct 31,State Secretary,,D,Jim Harper,66,,28,0,38,
Clinton,Precinct 31,State Secretary,,L,Mark W. Rutherford,7,,4,0,3,
Clinton,Precinct 31,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 31,State Auditor,,R,Tera Klutz,236,,160,0,76,
Clinton,Precinct 31,State Auditor,,D,Joselyn Whitticker,72,,32,0,40,
Clinton,Precinct 31,State Auditor,,L,John Schick,9,,5,0,4,
Clinton,Precinct 31,U.S. House,4,R,Jim Baird,241,,163,0,78,
Clinton,Precinct 31,U.S. House,4,D,Tobi Beck,79,,35,0,44,
Clinton,Precinct 31,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 31,State House,38,R,Heath R. Vannatter,229,,156,0,73,
Clinton,Precinct 31,State House,38,D,Thomas (tom) Hedde,90,,44,0,46,
Clinton,Precinct 32,U.S. Senate,,R,Mike Braun,120,,111,0,9,
Clinton,Precinct 32,U.S. Senate,,D,Joe Donnelly,61,,54,0,7,
Clinton,Precinct 32,U.S. Senate,,L,Lucy M. Brenton,11,,10,0,1,
Clinton,Precinct 32,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 32,State Secretary,,R,Connie Lawson,129,,120,0,9,
Clinton,Precinct 32,State Secretary,,D,Jim Harper,54,,46,0,8,
Clinton,Precinct 32,State Secretary,,L,Mark W. Rutherford,8,,8,0,0,
Clinton,Precinct 32,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 32,State Auditor,,R,Tera Klutz,126,,116,0,10,
Clinton,Precinct 32,State Auditor,,D,Joselyn Whitticker,53,,46,0,7,
Clinton,Precinct 32,State Auditor,,L,John Schick,11,,11,0,0,
Clinton,Precinct 32,State Treasurer,,R,Kelly Mitchell,135,,125,0,10,
Clinton,Precinct 32,State Treasurer,,D,John C. Aguilera,53,,46,0,7,
Clinton,Precinct 32,U.S. House,4,R,Jim Baird,128,,118,0,10,
Clinton,Precinct 32,U.S. House,4,D,Tobi Beck,61,,54,0,7,
Clinton,Precinct 32,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 32,State House,38,R,Heath R. Vannatter,125,,116,0,9,
Clinton,Precinct 32,State House,38,D,Thomas (tom) Hedde,63,,55,0,8,
Clinton,Precinct 33,U.S. Senate,,R,Mike Braun,228,,173,0,55,
Clinton,Precinct 33,U.S. Senate,,D,Joe Donnelly,51,,41,0,10,
Clinton,Precinct 33,U.S. Senate,,L,Lucy M. Brenton,18,,15,0,3,
Clinton,Precinct 33,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 33,State Secretary,,R,Connie Lawson,245,,187,0,58,
Clinton,Precinct 33,State Secretary,,D,Jim Harper,42,,34,0,8,
Clinton,Precinct 33,State Secretary,,L,Mark W. Rutherford,9,,9,0,0,
Clinton,Precinct 33,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 33,State Auditor,,R,Tera Klutz,244,,187,0,57,
Clinton,Precinct 33,State Auditor,,D,Joselyn Whitticker,41,,33,0,8,
Clinton,Precinct 33,State Auditor,,L,John Schick,10,,9,0,1,
Clinton,Precinct 33,State Treasurer,,R,Kelly Mitchell,248,,190,0,58,
Clinton,Precinct 33,State Treasurer,,D,John C. Aguilera,44,,37,0,7,
Clinton,Precinct 33,U.S. House,4,R,Jim Baird,243,,185,0,58,
Clinton,Precinct 33,U.S. House,4,D,Tobi Beck,49,,42,0,7,
Clinton,Precinct 33,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 33,State House,38,R,Heath R. Vannatter,244,,185,0,59,
Clinton,Precinct 33,State House,38,D,Thomas (tom) Hedde,49,,40,0,9,
Clinton,Precinct 34,U.S. Senate,,R,Mike Braun,326,,249,0,77,
Clinton,Precinct 34,U.S. Senate,,D,Joe Donnelly,152,,97,0,55,
Clinton,Precinct 34,U.S. Senate,,L,Lucy M. Brenton,31,,25,0,6,
Clinton,Precinct 34,U.S. Senate,,,Write in,0,,0,0.,0,
Clinton,Precinct 34,State Secretary,,R,Connie Lawson,354,,268,0,86,
Clinton,Precinct 34,State Secretary,,D,Jim Harper,131,,83,0,48,
Clinton,Precinct 34,State Secretary,,L,Mark W. Rutherford,19,,17,0,2,
Clinton,Precinct 34,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 34,State Auditor,,R,Tera Klutz,348,,263,0,85,
Clinton,Precinct 34,State Auditor,,D,Joselyn Whitticker,131,,85,0,46,
Clinton,Precinct 34,State Auditor,,L,John Schick,19,,17,0,2,
Clinton,Precinct 34,State Treasurer,,R,Kelly Mitchell,370,,283,0,87,
Clinton,Precinct 34,State Treasurer,,D,John C. Aguilera,128,,82,0,46,
Clinton,Precinct 34,U.S. House,4,R,Jim Baird,359,,269,0,90,
Clinton,Precinct 34,U.S. House,4,D,Tobi Beck,147,,99,0,48,
Clinton,Precinct 34,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 34,State House,25,R,Donald J. Lehe,367,,278,0,89,
Clinton,Precinct 34,State House,25,D,Maurice Oakel Fuller,132,,86,0,46,
Clinton,Precinct 35,U.S. Senate,,R,Mike Braun,337,,240,0,97,
Clinton,Precinct 35,U.S. Senate,,D,Joe Donnelly,97,,65,0,32,
Clinton,Precinct 35,U.S. Senate,,L,Lucy M. Brenton,13,,10,0,3,
Clinton,Precinct 35,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 35,State Secretary,,R,Connie Lawson,353,,252,0,101,
Clinton,Precinct 35,State Secretary,,D,Jim Harper,78,,53,0,25,
Clinton,Precinct 35,State Secretary,,L,Mark W. Rutherford,10,,6,0,4,
Clinton,Precinct 35,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 35,State Auditor,,R,Tera Klutz,344,,244,0,100,
Clinton,Precinct 35,State Auditor,,D,Joselyn Whitticker,78,,50,0,28,
Clinton,Precinct 35,State Auditor,,L,John Schick,12,,11,0,1,
Clinton,Precinct 35,State Treasurer,,R,Kelly Mitchell,363,,259,0,104,
Clinton,Precinct 35,State Treasurer,,D,John C. Aguilera,76,,50,0,26,
Clinton,Precinct 35,U.S. House,4,R,Jim Baird,366,,264,0,102,
Clinton,Precinct 35,U.S. House,4,D,Tobi Beck,80,,52,0,28,
Clinton,Precinct 35,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 35,State House,25,R,Donald J. Lehe,366,,260,0,106,
Clinton,Precinct 35,State House,25,D,Maurice Oakel Fuller,78,,53,0,25,
Clinton,Precinct 36,U.S. Senate,,R,Mike Braun,135,,94,0,41,
Clinton,Precinct 36,U.S. Senate,,D,Joe Donnelly,47,,21,0,26,
Clinton,Precinct 36,U.S. Senate,,L,Lucy M. Brenton,9,,6,0,3,
Clinton,Precinct 36,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 36,State Secretary,,R,Connie Lawson,143,,102,0,41,
Clinton,Precinct 36,State Secretary,,D,Jim Harper,42,,17,0,25,
Clinton,Precinct 36,State Secretary,,L,Mark W. Rutherford,6,,3,0,3,
Clinton,Precinct 36,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 36,State Auditor,,R,Tera Klutz,136,,97,0,39,
Clinton,Precinct 36,State Auditor,,D,Joselyn Whitticker,46,,19,0,27,
Clinton,Precinct 36,State Auditor,,L,John Schick,7,,6,0,1,
Clinton,Precinct 36,State Treasurer,,R,Kelly Mitchell,147,,104,0,43,
Clinton,Precinct 36,State Treasurer,,D,John C. Aguilera,42,,17,0,25,
Clinton,Precinct 36,U.S. House,4,R,Jim Baird,142,,101,0,41,
Clinton,Precinct 36,U.S. House,4,D,Tobi Beck,46,,21,0,25,
Clinton,Precinct 36,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 36,State Senate,21,R,James R. Buck,142,,100,0,42,
Clinton,Precinct 36,State Senate,21,D,Christina Fivecoate,48,,22,0,26,
Clinton,Precinct 36,State House,38,R,Heath R. Vannatter,144,,101,0,43,
Clinton,Precinct 36,State House,38,D,Thomas (tom) Hedde,45,,20,0,25,
Clinton,Precinct 37,U.S. Senate,,R,Mike Braun,248,,125,0,123,
Clinton,Precinct 37,U.S. Senate,,D,Joe Donnelly,128,,49,0,79,
Clinton,Precinct 37,U.S. Senate,,L,Lucy M. Brenton,21,,11,0,10,
Clinton,Precinct 37,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 37,State Secretary,,R,Connie Lawson,283,,139,0,144,
Clinton,Precinct 37,State Secretary,,D,Jim Harper,103,,39,0,64,
Clinton,Precinct 37,State Secretary,,L,Mark W. Rutherford,7,,5,0,2,
Clinton,Precinct 37,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 37,State Auditor,,R,Tera Klutz,280,,141,0,139,
Clinton,Precinct 37,State Auditor,,D,Joselyn Whitticker,104,,38,0,66,
Clinton,Precinct 37,State Auditor,,L,John Schick,7,,4,0,3,
Clinton,Precinct 37,State Treasurer,,R,Kelly Mitchell,292,,148,0,144,
Clinton,Precinct 37,State Treasurer,,D,John C. Aguilera,97,,35,0,62,
Clinton,Precinct 37,U.S. House,4,R,Jim Baird,274,,134,0,140,
Clinton,Precinct 37,U.S. House,4,D,Tobi Beck,118,,49,0,69,
Clinton,Precinct 37,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 37,State House,38,R,Heath R. Vannatter,275,,134,0,141,
Clinton,Precinct 37,State House,38,D,Thomas (tom) Hedde,118,,51,0,67,
Clinton,Precinct 38,U.S. Senate,,,(r) Mike Braun,165,,106,0,59,
Clinton,Precinct 38,U.S. Senate,,D,Joe Donnelly,57,,38,0,19,
Clinton,Precinct 38,U.S. Senate,,L,Lucy M. Brenton,8,,5,0,3,
Clinton,Precinct 38,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 38,State Secretary,,R,Connie Lawson,173,,115,0,58,
Clinton,Precinct 38,State Secretary,,D,Jim Harper,43,,23,0,20,
Clinton,Precinct 38,State Secretary,,L,Mark W. Rutherford,8,,6,0,2,
Clinton,Precinct 38,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 38,State Auditor,,R,Tera Klutz,172,,114,0,58,
Clinton,Precinct 38,State Auditor,,D,Joselyn Whitticker,42,,22,0,20,
Clinton,Precinct 38,State Auditor,,L,John Schick,8,,6,0,2,
Clinton,Precinct 38,State Treasurer,,R,Kelly Mitchell,176,,116,0,60,
Clinton,Precinct 38,State Treasurer,,D,John C. Aguilera,47,,27,0,20,
Clinton,Precinct 38,U.S. House,4,R,Jim Baird,175,,112,0,63,
Clinton,Precinct 38,U.S. House,4,D,Tobi Beck,51,,33,0,18,
Clinton,Precinct 38,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 38,State House,38,R,Heath R. Vannatter,173,,116,0,57,
Clinton,Precinct 38,State House,38,D,Thomas (tom) Hedde,52,,28,0,24,
Clinton,Precinct 39,U.S. Senate,,R,Mike Braun,250,,121,0,129,
Clinton,Precinct 39,U.S. Senate,,D,Joe Donnelly,114,,48,0,66,
Clinton,Precinct 39,U.S. Senate,,L,Lucy M. Brenton,15,,10,0,5,
Clinton,Precinct 39,U.S. Senate,,,Write in,0,,0,0,0,
Clinton,Precinct 39,State Secretary,,R,Connie Lawson,278,,137,0,141,
Clinton,Precinct 39,State Secretary,,D,Jim Harper,78,,25,0,53,
Clinton,Precinct 39,State Secretary,,L,Mark W. Rutherford,15,,11,0,4,
Clinton,Precinct 39,State Secretary,,,Write in,0,,0,0,0,
Clinton,Precinct 39,State Auditor,,R,Tera Klutz,272,,135,0,137,
Clinton,Precinct 39,State Auditor,,D,Joselyn Whitticker,88,,32,0,56,
Clinton,Precinct 39,State Treasurer,,R,Kelly Mitchell,286,,143,0,143,
Clinton,Precinct 39,State Treasurer,,D,John C. Aguilera,83,,29,0,54,
Clinton,Precinct 39,U.S. House,4,R,Jim Baird,274,,137,0,137,
Clinton,Precinct 39,U.S. House,4,D,Tobi Beck,98,,38,0,60,
Clinton,Precinct 39,U.S. House,4,,Write in,0,,0,0,0,
Clinton,Precinct 39,State House,25,R,Donald J. Lehe,279,,141,0,138,
Clinton,Precinct 39,State House,25,D,Maurice Oakel Fuller,91,,33,0,58,
