county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Huntington,Clear Creek 1,U.S. Senate,,,Lucy M Brenton,20,,10,0,10,
Huntington,Clear Creek 1,State Secretary,,R,Connie Lawson,409,,202,0,207,
Huntington,Clear Creek 1,State Secretary,,,Harper,103,,42,6,61,
Huntington,Clear Creek 1,State Secretary,,L,Mark W. Rutherford,21,,13,0,8,
Huntington,Clear Creek 1,State Secretary,,,Write in,0,,0,0,0,
Huntington,Clear Creek 1,State Auditor,,,Klutz,307,,194,0,203,
Huntington,Clear Creek 1,State Auditor,,D,Joselyn Vvhitticker,100,,42,0,58,
Huntington,Clear Creek 1,State Auditor,,L,John Schick,25,,16,0,9,
Huntington,Clear Creek,State Treasurer,,R,Kelly Mitchell,422,,212,0,2W,
Huntington,Clear Creek,State Treasurer,,D,John C. Agu1lera,98,,40,0,58,
Huntington,Clear Creek,U.S. House,3,R,Jim Banks,421,,207,0,214,
Huntington,Clear Creek,U.S. House,3,D,Courtney Tritch,115,,52,0,63,
Huntington,Clear Creek,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Clear Creek,State Senate,17,R,Andy Zay,426,,212,0,214,
Huntington,Clear Creek 2,U.S. Senate,,R,Mike Braun,324,,178,0,140,
Huntington,Clear Creek 2,U.S. Senate,,,Joe Donnelly,95,,49,0,46,
Huntington,Clear Creek 2,State Secretary,,R,Connie Lavvson,354,,193,0,161,
Huntington,Clear Creek 2,State Secretary,,L,Mark W. Rutherford,7,,3,0,4,
Huntington,Clear Creek 2,State Secretary,,,Write in,0,,0,0,0,
Huntington,Cl.ear Creek 2,U.S. House,,R,Jim Banks,351,,191,0,160,
Huntington,Cl.ear Creek 2,U.S. House,,,Write in,1,,1,0,0,
Huntington,Cl.ear Creek 2,State Senate,17,,(r) Andy Zay,0,,2021,".,:,",157,
Huntington,Cl.ear Creek 2,State Senate,17,D,Gary L. Snyder,65,,27,0,38,
Huntington,Cl.ear Creek 2,State House,50,R,Daniel J. (dan) Leonard,371,,197,0,174,
Huntington,Cl.ear Creek 2,State House,50,D,Jorge Fernandez,52,,30,5,22,
Huntington,Warren,U.S. Senate,,R,Mike Braun,210,,119,0,91,
Huntington,Warren,U.S. Senate,,D,Joe Donnelly,78,,45,0,33,
Huntington,Warren,U.S. Senate,,L,Lucy M. Brenton,9,,7,0,2,
Huntington,Warren,State Secretary,,,Jim Harper,53,,32,b,21,
Huntington,Warren,State Secretary,,,Write in,0,,0,0,0,
Huntington,Warren,State Auditor,,D,Joselyn Whitticker,55,,34,0,21,
Huntington,Warren,State Treasurer,,R,Kelly Mitchell,232,,129,if,103,
Huntington,Warren,State Treasurer,,D,John C. Aguilefta,56,,36,0,20,
Huntington,Warren,State Senate,17,R,Andy Zay,224,,122,0,102,
Huntington,Warren,State Senate,17,D,Gary L. Snyder,66,,44,b,22,
Huntington,Warren,State House,50,R,Daniel J. (dan) Leonard,248,,138,0,113,
Huntington,Warren,State House,50,,Jorge Fernandez,47,,32,0,15,
Huntington,Dallas 1,U.S. Senate,,R,Mike Braun,328,,186,0,142,
Huntington,Dallas 1,U.S. Senate,,,(d) Joe Donnelly,96,,59,0,37,
Huntington,Dallas 1,U.S. Senate,,L,Lucy M. Brenton,10,,5,0,5,
Huntington,Dallas 1,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Dallas 1,State Auditor,,D,Joselyn Whitticker,76,,43,0,33,
Huntington,Dallas 1,State Auditor,,L,John Schick,14,,7,G,7,
Huntington,Dallas 1,State Treasurer,,R,Kelly Niitchell,340,,191,0.,149,
Huntington,Dallas 1,State Treasurer,,D,John C. Aguilera,81,,46,0,35,
Huntington,Dallas 1,State Senate,17,R,Andy Zay,348,,201,0,147,
Huntington,Dallas 1,State Senate,17,D,Gary L. Snyder,80,,44,0,36,
Huntington,Dallas 1,State House,50,R,Daniel J. (dan) Leonard,365,,208,0,157,
Huntington,Dallas 1,State House,50,,Jorge Fernandez,64,,36,0,20,
Huntington,Dallas 2,U.S. Senate,,R,Mike Braun,160,,99,0,61,
Huntington,Dallas 2,U.S. Senate,,D,Joe Donnelly,57,,36,0,21,
Huntington,Dallas 2,U.S. Senate,,L,Lucy M. Brenton,13,,85,0,.,
Huntington,Dallas 2,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Dallas 2,State Secretary,,D,Jim Harper,47,,28,.0,19.,
Huntington,Dallas 2,State Secretary,,L,Mark W. Rutherford,12,,8,0:,.4,
Huntington,Dallas 2,State Secretary,,,Write in,0,,0,0,0,
Huntington,Dallas 2,State Auditor,,R,Tera Klutz,160,,101,0,59,
Huntington,Dallas 2,State Auditor,,D,Joselyn Whitticker,49,,30,0,19,
Huntington,Dallas 2,State Auditor,,L,John Schick,16,,8,0,8,
Huntington,Dallas 2,State Treasurer,,,Kelly Mitchell,174,,105,O,:69,
Huntington,Dallas 2,State Treasurer,,D,Sohn A Aguilera,52,,35,:0,17,
Huntington,Dallas 2,State Treasurer,,R,Jim Banks,168,,104,0,64,
Huntington,Dallas 2,State Treasurer,,D,Courtney Fritch,59,,38,0,21,
Huntington,Dallas 2,State Treasurer,,,Write in,1,,0,o,1,
Huntington,Dallas 2,State Senate,17,,Zay,169,,103,0,66,
Huntington,Dallas 2,State Senate,17,D,Gary L Snyder,50,,39,0,17,
Huntington,Huntington 1,State Auditor,,,(r) Tera Klutz,148,,94,0,54,
Huntington,Huntington 1,State Auditor,,,Joselyn Whitticker,72,,44,0,2B,
Huntington,Huntington 1,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Huntington 1,State House,50,R,Daniel J. (dan) Leonard ',163,,106,0,57,
Huntington,Huntington 1,State House,50,,Jorge Fernandez,89,,44,0,25,
Huntington,Huntington 1a,State Treasurer,,R,Kelly Mitchell,89,,54,0,35,
Huntington,Huntington 1a,State Treasurer,,D,John C Agoilera,34,,18,0,16,
Huntington,Huntington 1a,U.S. House,3,R,Jim Banks,85,,50,0,35,
Huntington,Huntington 1a,State Senate,17,R,Andy Zay,89,,53,0,36,
Huntington,Huntington 1a,State Senate,17,D,Gary L Snyder,38,,22,0,16,
Huntington,Huntington 1a,State House,50,R,Daniel J. (dan) Leonard,87,,49,0,38,
Huntington,Huntington 1a,State House,50,,Jorge Fernandez,40,,25,0,75,
Huntington,Huntington 2,State Treasurer,,R,Kelly Mitchell,213,,146,0,67,
Huntington,Huntington 2,State Treasurer,,,John O. Aguilera,85,,43,0,42,
Huntington,Huntington 2,U.S. House,3,R,Jim Ranks,208,,141,0,67,
Huntington,Huntington 2,U.S. House,3,D,Courtn Ey Tr.itch,97,,52,0,45,
Huntington,Huntington 2,U.S. House,3,,,0,,0,0,0,
Huntington,Huntington 2,State Senate,,,Andy Zay,208,,140,P,68,
Huntington,Huntington 2a,U.S. Senate,,R,Mike Braun,190,,109,0,81,
Huntington,Huntington 2a,U.S. Senate,,D,Joe Donnelly,87,,51,0,36,
Huntington,Huntington 2a,U.S. Senate,,L,Lucy M. Brenton,31,,22,0,9,
Huntington,Huntington 2a,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Huntington 2a,State Secretary,,R,Connie Lavvson,208,,119,0,89,
Huntington,Huntington 2a,State Secretary,,D,Jim Harper,78,,46,0,32,
Huntington,Huntington 2a,State Secretary,,L,Mark W. Rutherford,20,,16,0,4,
Huntington,Huntington 2a,State Secretary,,,Write in,0,,0,0,0,
Huntington,Huntington 2a,State Treasurer,,R,Kelly Mitchell,218,,125,0,93,
Huntington,Huntington 2a,State Treasurer,,D,John C. Aguilera,82,,51,0,31,
Huntington,Huntington 2a,U.S. House,,R,Jim Banks,212,,123,0,89,
Huntington,Huntington 2a,U.S. House,,,Courtney Tritch,94,,57,0,37,
Huntington,Huntington 2a,U.S. House,,,Write in,0,,0,0,0,
Huntington,Huntington 2a,State Senate,17,,Zay,214,,122,0,V,
Huntington,Huntington 2a,State Senate,17,D,Gary L Snyder,85,,55,0,30,
Huntington,Huntington 2a,State House,56,R,Daniel J. (dan) Leonard,227,,130,0,97,
Huntington,Huntington 2a,State House,56,D,Jorge Fernandez,76,,47,0,29,
Huntington,Huntington 3,U.S. Senate,,L,"Lucym, Brenton",16,,10,0,6,
Huntington,Huntington 3,U.S. Senate,,,,0,,0,0,0,
Huntington,Huntington 3,State Treasurer,,R,Kelly Mitchell,176,,76,0,100,
Huntington,Huntington 3,State Treasurer,,D,John C. Aguilera,87,,49,0,38,
Huntington,Huntington 3,U.S. House,3,R,Jim Banks,180,,74,0,106,
Huntington,Huntington 3,U.S. House,3,D,Courtney Tritch,93,,53,0,40,
Huntington,Huntington 3,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Huntington 3,State Senate,17,R,Andy Zay,189,,80,0,109,
Huntington,Huntington 3,State Senate,17,D,Gary L. Snyder,87,,50,0,37,
Huntington,Huntington 3,State House,50,,) Daniel J (dan) Leonard,197,,85,0,112,
Huntington,Huntington 3,State House,50,D,Jorge Fernandez,75,,42,0,33,
Huntington,Huntington 4,U.S. Senate,,R,Mike Braun,335,,175,0,160,
Huntington,Huntington 4,U.S. Senate,,D,Joe Donnelly,133,,66,0,67,
Huntington,Huntington 4,U.S. Senate,,,Lucy M. Brenton,19,,10,0,9,
Huntington,Huntington 4,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Huntington 4,State Auditor,,D,Joselyn Whitticker,101,,51,0,50,
Huntington,Huntington 4,State Auditor,,L,John Schick,19,,13,0,6,
Huntington,Huntington 4,State Treasurer,,R,Kelly Mitchell,365,,195,0,in,
Huntington,Huntington 4,State Treasurer,,D,John C. Aguilera,101,,47,0,54,
Huntington,Huntington 4,U.S. House,3,R,Jim Banks,376,,199,0,177,
Huntington,Huntington 4,U.S. House,3,D,Courtney Tritch,135,,51,0,54,
Huntington,Huntington 4,U.S. House,3,,Write in,1,,1,0,0,
Huntington,Huntington 4,State Senate,17,R,Andy Zay,368,,194,0,174,
Huntington,Huntington 4,State Senate,17,D,Gary L Snyder,107,,50,0,57,
Huntington,Huntington 4,State House,50,R,Daniel 4. (dan) Leonard,387,,295,0,182,
Huntington,Huntington 4,State House,50,,Jorge Fernandez,89,,41,0,48,
Huntington,Huntington 5,U.S. Senate,,D,Joe Oonnelly,140,,63,0,77.,
Huntington,Huntington 5,U.S. Senate,,,Write in,0,,0,Ci,:0,
Huntington,Huntington 5,State Treasurer,,R,Kelly Mitchell,175,,108,0,67,
Huntington,Huntington 5,State Treasurer,,D,John C. Aguilera,128,,59,0,69,
Huntington,Huntington 5,U.S. House,3,R,Jim Banks,164,,100,0,64,
Huntington,Huntington 5,U.S. House,3,D,Courtney Tritch,151,,74,0,77,
Huntington,Huntington 5,U.S. House,3,,,0,,0,0,0,
Huntington,Huntington 5,State House,50,D,Jorge Fernandez,118,,55,0,63,
Huntington,Huntington 5a,State Secretary,,R,Connie Lawson,240,,129,0,111,
Huntington,Huntington 5a,State Secretary,,,Jim Harper,105,,72,0,33,
Huntington,Huntington 5a,State Secretary,,L,"Mark W, Rutherford",13,,9,0,4,
Huntington,Huntington 5a,State Secretary,,,Write in,0,,0,0,o,
Huntington,Huntington 5a,State Auditor,,R,Tera Klutz,236,,127,0,109,
Huntington,Huntington 5a,State Auditor,,D,Joselyn Whitticker,99,,68,0,31,
Huntington,Huntington 5a,State Auditor,,L,John Schick,17,,11,0,6,
Huntington,Huntington Sa,State Treasurer,,R,Kelly Mitchell,252,,136,b,116,
Huntington,Huntington Sa,State Treasurer,,D,John C Agu1lera,99,,70,0,-20,
Huntington,Huntington Sa,U.S. House,,,Jim Banks,244,,131,0,113,
Huntington,Huntington Sa,U.S. House,,D,Courtney Toitch,117,,80,0,37,
Huntington,Huntington Sa,U.S. House,,,,0,,0,0,0,
Huntington,Huntington Sa,State Senate,,,Zay,241,,127,0,114,
Huntington,Huntington 6,State Auditor,,,Tera Klutz,321,,150,0,171,
Huntington,Huntington 6,State Auditor,,,Jos Elyn Vvhitticker,95,,49,0,49,
Huntington,Huntington 6,State Auditor,,L,John Schick,18,,12,0,6,
Huntington,Hunting Ton 6,State Treasurer,,R,Kelly M/tchell,330,,155,0,175,
Huntington,Hunting Ton 6,State Treasurer,,,John C. Aguilera,106,,55,0,51,
Huntington,Hunting Ton 6,U.S. House,3,R,Jim Banks,325,,153,0,172,
Huntington,Hunting Ton 6,U.S. House,3,D,Courtney Tritch,127,,85,0,62,
Huntington,Hunting Ton 6,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Hunting Ton 6,State Senate,17,R,Andy Zay,339,,162,0,177,
Huntington,Hunting Ton 6,State Senate,17,D,Gary L. Snyder,111,,58,0,53,
Huntington,Huntington 6a,U.S. Senate,,R,Mike Braun,250,,145,0,105,
Huntington,Huntington 6a,U.S. Senate,,,Joe Donnelly,136,,65,0,71,
Huntington,Huntington 6a,U.S. Senate,,,Write in,1,,0,0,1,
Huntington,Huntington 6a,State Auditor,,,Klutz,274,,153,0,121,
Huntington,Huntington 6a,State Auditor,,D,Joselyn Whitticker,118,,59,0,59,
Huntington,Huntington 6a,State Auditor,,,John Schick,12,,9,0,3,
Huntington,Huntington Ga,State Treasurer,,R,Kelly Mitchell,286,,159,0,127,
Huntington,Huntington Ga,State Treasurer,,,John C Aguilera,120,,62,0,68,
Huntington,Huntington Ga,U.S. House,3,R,Jim Banks,282,,157,0,125,
Huntington,Huntington Ga,U.S. House,3,D,Courtney Tritch,132,,70,0,62,
Huntington,Huntington Ga,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Huntington Ga,State Senate,17,R,Andy Zay,286,,158,0,128,
Huntington,Huntington Ga,State Senate,17,D,Gary L Snyder,119,,65,0,54,
Huntington,Huntington 7,U.S. Senate,,R,Mike Braun,152,,99,0,53,
Huntington,Huntington 7,U.S. Senate,,D,Joe Donnelly,82,,50,0,32,
Huntington,Huntington 7,U.S. Senate,,L,Lucy M Brenton,24,,21,0,3,
Huntington,Huntington 7,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Huntington 7,State Secretary,,R,Connie Lawson,177,,116,0,61,
Huntington,Huntington 7,State Secretary,,D,Jim Harper,64,,41,0,23,
Huntington,Huntington 7,State Secretary,,,Schick,13,,11,0,2,
Huntington,Huntington 7,State Treasurer,,R,Kelly Mitchell,184,,126,0,56,
Huntington,Huntington 7,State Treasurer,,D,John C. Aguilera,67,,42,0,26,
Huntington,Huntington 7,U.S. House,3,R,Jim Banks,180,,117,0,63,
Huntington,Huntington 7,U.S. House,3,,Courtney Tritch,76,,55,0,21,
Huntington,Huntington 7,State Senate,17,R,Andy Zay,182,,120,0,62,
Huntington,Huntington 7,State Senate,17,D,Gary L Snyder,77,,50,0,27,
Huntington,Huntington 7,State House,,R,Daniel J. (dan) Leonard,189,,124,0,65,
Huntington,Huntington 7,State House,,,(0) Jorge Fernandez,68,,45,0,23,
Huntington,Huntington 7a,U.S. Senate,,R,Mike Braun,266,,154,0,112,
Huntington,Huntington 7a,U.S. Senate,,D,Joe Donnelly,104,,53,0,51,
Huntington,Huntington 7a,U.S. Senate,,L,Lucy M. Brenton,10,,8,0,2,
Huntington,Huntington 7a,U.S. Senate,,,Write in,1,,1,0,0,
Huntington,Huntington 7a,State Secretary,,,Connie. Lavvson,0,,165,.,113,
Huntington,Huntington 7a,State Secretary,,,Jim 11.iarpea,86,,42,0,44.,
Huntington,Huntington 7a,State Auditor,,R,Tera Klutz,265,,159,0,106,
Huntington,Huntington 7a,State Auditor,,D,Joselyn Whittioker,94,,43,0,51,
Huntington,Huntington 7a,State Auditor,,L,John Schick,8,,6,0,2,
Huntington,Huntington Ta,U.S. House,3,,Banks,279,,165,0,114,
Huntington,Huntington Ta,U.S. House,3,,Courtney Tritch,95,,46,0,47,
Huntington,Huntington Ta,State House,50,D,Jorge Fernandez,88,,41,0,47,
Huntington,Huntington 8,U.S. Senate,,R,Mike Braun,194,,117,0,77,
Huntington,Huntington 8,U.S. Senate,,,Joe Donnelly,117,,56,0,61,
Huntington,Huntington 8,U.S. Senate,,L,Lucy M. Brenton,26,,20,0,6,
Huntington,Huntington 8,U.S. Senate,,,Write in,1,,1,9,0,
Huntington,Huntington 8,State Auditor,,R,Tera Klutz,204,,151,0,73,
Huntington,Huntington 8,State Auditor,,,Joselyn Whittickef.,104,,47,0,57,
Huntington,Huntington 8,State Auditor,,L,John Schick,14,,11,0,3,
Huntington,Huntington 8,State Treasurer,,R,Kelly Mitchell,214,,135,0,79,
Huntington,Huntington 8,State Treasurer,,D,John C. Aguilera,105,,52,0,53,
Huntington,Huntington 8,U.S. House,3,R,Jim Banks,209,,129,a,80,
Huntington,Huntington 8,U.S. House,3,,Courtney Tritch,119,,59,0,60,
Huntington,Huntington 8,U.S. House,3,,,0,,0,0,0,
Huntington,Huntington 8,State Senate,17,R,Andy Lay,218,,131,0,87,
Huntington,Huntington 8,State Senate,17,,Gary L. Snyder,116,,60,0,56,
Huntington,Huntington 8,State House,50,R,Daniel J. (dan) Leonard,222,,134,0,88,
Huntington,Huntington 8,State House,50,D,Jorge Fernandez,110,,55,0,55,
Huntington,Huntington 9,U.S. Senate,,L,Lucy M. Brenton,14,,8,0,6,
Huntington,Huntington 9,State Treasurer,,R,Kelly Mitchell,212,,138,0,74,
Huntington,Huntington 9,State Treasurer,,D,John C. Aguilefta,77,,39,0,38,
Huntington,Huntington 9,U.S. House,3,R,Jim Ranks,205,,130,0,75,
Huntington,Huntington 9,U.S. House,3,D,Courtney Triton,94,,53,0,41,
Huntington,Huntington 9,U.S. House,3,,Write-in,0,,0,0,0,
Huntington,Huntington 9,State Senate,,R,Andy Zay,201,,129,0,72,
Huntington,Huntington 9,State Senate,,,Gary L. Snyder,88,,50,0,33,
Huntington,Huntington 9,State House,50,R,Daniel J. (dan) Leonard,224,,143,0,81,
Huntington,Huntington 9,State House,50,D,Jorge Fernandez,74,,39,0,35,
Huntington,Huntington 10,U.S. Senate,,R,Mike I3ftaun,137,,105,P,32,
Huntington,Huntington 10,U.S. Senate,,,Joe Donnelly,78,,41,0,37,
Huntington,Huntington 10,U.S. Senate,,L,Lucy M. 611enton,20,,12,0,8,
Huntington,Huntington 10,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Huntington 10,State Auditor,,R,Tera Klutz,146,,109,0,37,
Huntington,Huntington 10,State Auditor,,,Joselyn Whitticker,68,,38,0,30,
Huntington,Huntington 10,State Auditor,,L,John Schick,13,,7,0,6,
Huntington,Huntington 10,State Treasurer,,,Kelly Mitchell,166,,123,0,42,
Huntington,Huntington 10,State Treasurer,,,C. Aguilera,64,,32,0,32,
Huntington,Huntington 10,U.S. House,3,R,Jim Banks,163,,119,0,44,
Huntington,Huntington 10,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Huntington 10,State House,50,,Daniel ...i. (dan) Leonard,166,,122,0,44,
Huntington,Huntington 10,State House,50,D,Jorge Fernandez,69,,36,0,33,
Huntington,Huntington 11,State Secretary,,R,Connie Lawson,299,,158,0,141,
Huntington,Huntington 11,State Secretary,,,Mark In Rutherford,15,,11,0,4,
Huntington,Huntington 1:1,U.S. House,,R,Jim Banks,294,,158,0,136,
Huntington,Huntington 1:1,U.S. House,,,Courtney Triton,100,,56,Q,44,
Huntington,Huntington 1:1,U.S. House,,,Write in,0,,0,0,0,
Huntington,Huntington 1:1,State Senate,17,R,Andy Zay,296,,157,0,139,
Huntington,Huntington 1:1,State Senate,17,D,Gary L. Snyder,95,,57,0,38,
Huntington,Huntington 11a,U.S. Senate,,R,Mike Braun,224,,121,0,103,
Huntington,Huntington 11a,U.S. Senate,,D,Joe Donnelly,106,,43,0,63,
Huntington,Huntington 11a,U.S. Senate,,L,Lucy M. Brenton,10,,7,0,3,
Huntington,Huntington 11a,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,Huntington 11a,State Secretary,,R,Connie Lavvson,243,,128,0,115,
Huntington,Huntington 11a,State Secretary,,D,Jim Harper,85,,33,0,52,
Huntington,Huntington 11a,State Secretary,,L,Mark W. Rutherford,7,,7,0,0,
Huntington,Huntington 11a,State Secretary,,,,0,,0,0,0,
Huntington,Huntington 11a,U.S. House,,R,Jim Banks,252,,134,0,118,
Huntington,Huntington 11a,U.S. House,,D,Courtney Tritch,81,,34,0,47,
Huntington,Huntington 11a,U.S. House,,,Write in,0,,0,0,0,
Huntington,Huntington 11a,State Senate,17,R,Andy Zay,250,,133,0,117,
Huntington,Huntington 11a,State Senate,17,D,Gary L. Snyder,84,,37,0,47,
Huntington,Huntington 11a,State House,50,R,Daniel J. (dan) Leonard,259,,138,0,121,
Huntington,Huntington 11a,State House,50,D,Jorge Fernandez,75,,32,0,43,
Huntington,I-iuntington 12,U.S. Senate,,R,Nuke Braun,205,,137,0,68,
Huntington,I-iuntington 12,U.S. Senate,,D,Joe Donnelly,60,,30,0,30,
Huntington,I-iuntington 12,U.S. Senate,,L,Lucy M. Brenton,10,,6,0,4,
Huntington,I-iuntington 12,U.S. Senate,,,Write in,0,,0,0,0,
Huntington,I-iuntington 12,State Secretary,,R,Connie Lawson,215,,145,0,70,
Huntington,I-iuntington 12,State Secretary,,D,Jim Harper,51,,21,0,30,
Huntington,I-iuntington 12,State Secretary,,L,Mark Vy. Rutherford,6,,5,0,1,
Huntington,I-iuntington 12,State Auditor,,R,Tera Klutz,206,,136,0,70,
Huntington,I-iuntington 12,State Auditor,,D,Joselyn Wiiitticker,57,,30,0,27,
Huntington,I-iuntington 12,State Auditor,,L,John Schick,3,,2,0,1,
Huntington,Huntington 12,State Auditor,,R,Kelly Mitchell,210,,139,0,71,
Huntington,Huntington 12,State Auditor,,D,John C: Aguilera,54,,28,Q,.26,
Huntington,Huntington 12,U.S. House,3,R,Jim Banks,216,,146,0,70,
Huntington,Huntington 12,U.S. House,3,D,Courtney Tfutch,55,,25,0,30,
Huntington,Huntington 12,U.S. House,3,,Write in,0,,0,0,0,
Huntington,Huntington 12,State Senate,17,R,Andy 2ay,203,,132,0,71,
Huntington,Huntington 12,State Senate,17,D,Gary L. Snyder,60,,35,0,25,
Huntington,Huntington 12,State House,50,R,Danielj. (dan) Leonard,226,,152,0,74,
Huntington,Huntington 12,State House,50,,Jorge Fernandez,46,,21,0,25,
Huntington,Huntington 12a,State Secretary,,R,Connie Lavvson,311,,162,0,149,
Huntington,Huntington 12a,State Secretary,,D,Jim Harper,84,,37,0,47,
Huntington,Huntington 12a,State Secretary,,L,Mark W. Rutherford,18,,11,0,7,
Huntington,Huntington 12a,State Auditor,,R,Tera Klutz,307,,158,0,149,
Huntington,Huntington 12a,State Auditor,,D,Jos Elyn Whitticker,81,,37,0,44,
Huntington,Huntington 12a,State Auditor,,L,John Schick,12,,7,0,5,
Huntington,Huntington 12a,State Senate,17,R,And`e Zay,312,,156,0,156,
Huntington,Huntington 12a,State Senate,17,D,Gary L. Snyder,04,,49,0,45,
Huntington,Union,U.S. Senate,,R,Mike Braun,450,,259,0,191,
Huntington,Union,U.S. Senate,,D,Joe Donnelly,129,,66,0,63,
Huntington,Union,U.S. Senate,,L,Lucy M Brenton,11,,5,0,6,
Huntington,Union,U.S. Senate,,,,0,,0,0,0,
Huntington,Union,State Secretary,,D,Jim Harper,88,,44,0,44,
Huntington,Union,State Secretary,,L,Mari.< W. Rutherford,10,,7,0,3,
Huntington,Union,State Secretary,,,Write in,0,,0,0,0,
Huntington,Union,State Auditor,,,Klutz,481,,276,b.,205,
Huntington,Union,State Auditor,,D,Joselyn Vvi1itticker,89,,42,0,47,
Huntington,Union,State Auditor,,L,John Eck Ick,11,,8,0,3,
Huntington,Union,State Treasurer,,R,Kelly Mitchell,488,,284,0,204,
Huntington,Union,State Treasurer,,D,John C. Aguilera,91,,42,0,49,
Huntington,Union,U.S. House,3,R,Jim Banks,477,,270,0,207,
