county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,absentee,federal
Noble,Wayne 22,U.S. House,3,,Write in,0,,0,0,0,
Noble,Wayne 22,State House,82,R,David H. Abbott,44,,29,0,15,
Noble,Wayne 22,State House,82,D,Mike Wilber,28,,17,0,11,
Noble,Kendallville,U.S. Senate,,R,Mike Braun,194,,130,0,64,
Noble,Kendallville,U.S. Senate,,D,Joe Donnelly,130,,91,0,39,
Noble,Kendallville,U.S. Senate,,L,Lucy M. Brenton,26,,17,0,9,
Noble,Kendallville,U.S. Senate,,,Write in,0,,0,0,0,
Noble,Kendallville,State Secretary,,R,Connie Lawson,224,,153,0,71,
Noble,Kendallville,State Secretary,,D,Jim Harper,116,,78,0,38,
Noble,Kendallville,State Secretary,,L,Mark W. Rutherford,9,,4,0,5,
Noble,Kendallville,State Secretary,,,Write in,0,,0,0,0,
Noble,Kendallville,State Auditor,,R,Tera Klutz,206,,136,0,70,
Noble,Kendallville,State Auditor,,D,Joselyn Whitticker,125,,86,0,39,
Noble,Kendallville,State Auditor,,L,John Schick,11,,6,0,5,
Noble,Kendallville,State Treasurer,,R,Kelly Mitchell,218,,146,0,72,
Noble,Kendallville,State Treasurer,,D,John C. Aguilera,123,,84,0,39,
Noble,Kendallville,U.S. House,3,R,Jim Banks,214,,145,0,69,
Noble,Kendallville,U.S. House,3,,Write in,0,,0,0,0,
Noble,Kendallville,State House,82,R,David H. Abbott,217,,145,0,72,
Noble,Kendallville,State House,82,D,Mike Wilber,132,,90,0,42,
Noble,Kendallville,U.S. Senate,,R,Mike Braun,334,,229,0,105,
Noble,Kendallville,U.S. Senate,,D,Joe Donnelly,152,,86,0,66,
Noble,Kendallville,U.S. Senate,,L,Lucy M. Brenton,20,,17,0,3,
Noble,Kendallville,U.S. Senate,,,Write in,0,,0,0,0,
Noble,Kendallville,State Secretary,,R,Connie Lawson,364,,249,0,115,
Noble,Kendallville,State Secretary,,D,Jim Harper,127,,73,0,54,
Noble,Kendallville,State Secretary,,L,Mark W. Rutherford,8,,7,0,1,
Noble,Kendallville,State Secretary,,,Write in,0,,0,0,0,
Noble,Kendallville,State Auditor,,R,Tera Klutz,350,,239,0,111,
Noble,Kendallville,State Auditor,,D,Joselyn Whitticker,118,,67,0,51,
Noble,Kendallville,State Auditor,,L,John Schick,18,,14,0,4,
Noble,Kendallville,State Treasurer,,R,Kelly Mitchell,369,,255,0,114,
Noble,Kendallville,State Treasurer,,D,John C. Aguilera,115,,64,0,51,
Noble,Kendallville,U.S. House,3,R,Jim Banks,370,,254,0,116,
Noble,Kendallville,U.S. House,3,,Write in,0,,0,0,0,
Noble,Kendallville,State House,82,R,David H. Abbott,373,,251,0,122,
Noble,Kendallville,State House,82,D,Mike Wilber,115,,69,0,46,
Noble,Allen 25,U.S. Senate,,R,Mike Braun,415,,319,0,96,
Noble,Allen 25,U.S. Senate,,D,Joe Donnelly,165,,127,0,38,
Noble,Allen 25,U.S. Senate,,L,Lucy M. Brenton,22,,14,0,8,
Noble,Allen 25,U.S. Senate,,,Write in,0,,0,0,0,
Noble,Allen 25,State Secretary,,R,Connie Lawson,442,,345,0,97,
Noble,Allen 25,State Secretary,,D,Jim Harper,137,,102,0,35,
Noble,Allen 25,State Secretary,,L,Mark W. Rutherford,20,,16,0,4,
Noble,Allen 25,State Secretary,,,Write in,0,,0,0,0,
Noble,Allen 25,State Auditor,,R,Tera Klutz,430,,335,0,95,
Noble,Allen 25,State Auditor,,D,Joselyn Whitticker,141,,103,0,38,
Noble,Allen 25,State Auditor,,L,John Schick,23,,21,0,2,
Noble,Allen 25,State Treasurer,,R,Kelly Mitchell,453,,357,0,96,
Noble,Allen 25,State Treasurer,,D,John C. Aguilera,138,,98,0,40,
Noble,Allen 25,U.S. House,3,R,Jim Banks,441,,340,0,101,
Noble,Allen 25,U.S. House,3,,Write in,0,,0,0,0,
Noble,Allen 25,State House,82,R,David H. Abbott,443,,343,0,100,
Noble,Allen 25,State House,82,D,Mike Wilber,151,,115,0,36,
Noble,Allen 26,U.S. Senate,,R,Mike Braun,305,,242,0,63,
Noble,Allen 26,U.S. Senate,,D,Joe Donnelly,145,,102,0,43,
Noble,Allen 26,U.S. Senate,,L,Lucy M. Brenton,20,,14,0,6,
Noble,Allen 26,U.S. Senate,,,Write in,0,,0,0,0,
Noble,Allen 26,State Secretary,,R,Connie Lawson,342,,267,0,75,
Noble,Allen 26,State Secretary,,D,Jim Harper,120,,82,0,38,
Noble,Allen 26,State Secretary,,L,Mark W. Rutherford,9,,7,0,2,
Noble,Allen 26,State Secretary,,,Write in,1,,1,0,0,
Noble,Allen 26,State Auditor,,R,Tera Klutz,323,,252,0,71,
Noble,Allen 26,State Auditor,,D,Joselyn Whitticker,121,,82,0,39,
Noble,Allen 26,State Auditor,,L,John Schick,19,,16,0,3,
Noble,Allen 26,State Treasurer,,R,Kelly Mitchell,342,,269,0,73,
Noble,Allen 26,State Treasurer,,D,John C. Aguilera,118,,80,0,38,
Noble,Allen 26,U.S. House,3,R,Jim Banks,329,,261,0,68,
Noble,Allen 26,U.S. House,3,,Write in,2,,2,0,0,
Noble,Allen 26,State House,82,R,David H. Abbott,335,,265,0,70,
Noble,Allen 26,State House,82,D,Mike Wilber,127,,88,0,39,
Noble,Swan 27,U.S. Senate,,R,Mike Braun,714,,524,0,190,
Noble,Swan 27,U.S. Senate,,D,Joe Donnelly,273,,158,0,115,
Noble,Swan 27,U.S. Senate,,L,Lucy M. Brenton,39,,30,0,9,
Noble,Swan 27,U.S. Senate,,,Write in,0,,0,0,0,
Noble,Swan 27,State Secretary,,R,Connie Lawson,749,,544,0,205,
Noble,Swan 27,State Secretary,,D,Jim Harper,236,,139,0,97,
Noble,Swan 27,State Secretary,,L,Mark W. Rutherford,21,,17,0,4,
Noble,Swan 27,State Secretary,,,Write in,1,,0,0,1,
Noble,Swan 27,State Auditor,,R,Tera Klutz,738,,529,0,209,
Noble,Swan 27,State Auditor,,D,Joselyn Whitticker,226,,134,0,92,
Noble,Swan 27,State Auditor,,L,John Schick,35,,30,0,5,
Noble,Swan 27,State Treasurer,,R,Kelly Mitchell,772,,564,0,208,
Noble,Swan 27,State Treasurer,,D,John C. Aguilera,221,,126,0,95,
Noble,Swan 27,U.S. House,3,R,Jim Banks,763,,551,0,212,
Noble,Swan 27,U.S. House,3,,Write in,0,,0,0,0,
Noble,Swan 27,State House,82,R,David H. Abbott,738,,536,0,202,
Noble,Swan 27,State House,82,D,Mike Wilber,266,,162,0,104,
Noble,Albion 28,U.S. Senate,,R,Mike Braun,402,,251,0,151,
Noble,Albion 28,U.S. Senate,,D,Joe Donnelly,161,,69,0,92,
Noble,Albion 28,U.S. Senate,,L,Lucy M. Brenton,34,,23,0,11,
Noble,Albion 28,U.S. Senate,,,Write in,1,,1,0,0,
Noble,Albion 28,State Secretary,,R,Connie Lawson,441,,262,0,179,
Noble,Albion 28,State Secretary,,D,Jim Harper,136,,64,0,72,
Noble,Albion 28,State Secretary,,L,Mark W. Rutherford,14,,12,0,2,
Noble,Albion 28,State Secretary,,,Write in,0,,0,0,0,
Noble,Albion 28,State Auditor,,R,Tera Klutz,433,,260,0,173,
Noble,Albion 28,State Auditor,,D,Joselyn Whitticker,136,,62,0,74,
Noble,Albion 28,State Auditor,,L,John Schick,20,,17,0,3,
Noble,Albion 28,State Treasurer,,R,Kelly Mitchell,454,,275,0,179,
Noble,Albion 28,State Treasurer,,D,John C. Aguilera,128,,58,0,70,
Noble,Albion 28,U.S. House,3,R,Jim Banks,449,,265,0,184,
Noble,Albion 28,U.S. House,3,,Write in,0,,0,0,0,
Noble,Albion 28,State House,82,R,David H. Abbott,461,,270,0,191,
Noble,Albion 28,State House,82,D,Mike Wilber,130,,64,0,66,
Noble,Noble 29,U.S. Senate,,R,Mike Braun,324,,208,0,116,
Noble,Noble 29,U.S. Senate,,D,Joe Donnelly,162,,102,0,60,
Noble,Noble 29,U.S. Senate,,L,Lucy M. Brenton,17,,11,0,6,
Noble,Noble 29,U.S. Senate,,,Write in,0,,0,0,0,
Noble,Noble 29,State Secretary,,R,Connie Lawson,353,,225,0,128,
Noble,Noble 29,State Secretary,,D,Jim Harper,134,,83,0,51,
Noble,Noble 29,State Secretary,,L,Mark W. Rutherford,11,,10,0,1,
Noble,Noble 29,State Secretary,,,Write in,0,,0,0,0,
Noble,Noble 29,State Auditor,,R,Tera Klutz,340,,220,0,120,
Noble,Noble 29,State Auditor,,D,Joselyn Whitticker,138,,83,0,55,
Noble,Noble 29,State Auditor,,L,John Schick,12,,10,0,2,
Noble,Noble 29,State Treasurer,,R,Kelly Mitchell,359,,230,0,129,
Noble,Noble 29,State Treasurer,,D,John C. Aguilera,133,,84,0,49,
Noble,Noble 29,U.S. House,3,R,Jim Banks,351,,226,0,125,
Noble,Noble 29,U.S. House,3,,Write in,0,,0,0,0,
Noble,Noble 29,State House,82,R,David H. Abbott,355,,228,0,127,
Noble,Noble 29,State House,82,D,Mike Wilber,139,,88,0,51,
