county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Boone,Center 17,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Boone,Center 17,U.S. House,4,Joseph W. Mackey,DEM,2,2,0,4
Boone,Center 17,U.S. House,4,Veronikka M. Ziol,DEM,3,2,0,5
Boone,Center 17,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Center 17,State House,41,Summer K. Ervin,DEM,10,8,0,18
Boone,Clinton,Ballots Cast,,,,152,38,0,190
Boone,Clinton,Registered Voters,,,,,,,657
Boone,Clinton,U.S. Senate,,Mike Braun,REP,51,15,0,66
Boone,Clinton,U.S. Senate,,Luke Messer,REP,29,8,0,37
Boone,Clinton,U.S. Senate,,Todd Rokita,REP,49,13,0,62
Boone,Clinton,U.S. House,4,Jim Baird,REP,64,13,0,77
Boone,Clinton,U.S. House,4,Steve Braun,REP,27,10,0,37
Boone,Clinton,U.S. House,4,Kevin J. Grant,REP,4,0,0,4
Boone,Clinton,U.S. House,4,Diego Morales,REP,17,6,0,23
Boone,Clinton,U.S. House,4,James Nease,REP,7,2,0,9
Boone,Clinton,U.S. House,4,Tim Radice,REP,1,0,0,1
Boone,Clinton,U.S. House,4,Jared Guy Thomas,REP,9,3,0,12
Boone,Clinton,State House,41,Tim Brown,REP,115,29,0,144
Boone,Clinton,U.S. Senate,,Joe Donnelly,DEM,18,1,0,19
Boone,Clinton,U.S. House,4,Tobi Beck,DEM,5,0,0,5
Boone,Clinton,U.S. House,4,Roger D. Day,DEM,3,0,0,3
Boone,Clinton,U.S. House,4,Roland Ellis,DEM,3,0,0,3
Boone,Clinton,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Boone,Clinton,U.S. House,4,Joseph W. Mackey,DEM,2,0,0,2
Boone,Clinton,U.S. House,4,Veronikka M. Ziol,DEM,4,1,0,5
Boone,Clinton,State House,41,Summer K. Ervin,DEM,17,1,0,18
Boone,Eagle 1,Ballots Cast,,,,214,91,0,305
Boone,Eagle 1,Registered Voters,,,,,,,1173
Boone,Eagle 1,U.S. Senate,,Mike Braun,REP,81,34,0,115
Boone,Eagle 1,U.S. Senate,,Luke Messer,REP,48,24,0,72
Boone,Eagle 1,U.S. Senate,,Todd Rokita,REP,40,19,0,59
Boone,Eagle 1,U.S. House,5,Susan W. Brooks,REP,152,73,0,225
Boone,Eagle 1,State Senate,29,Mike Delph,REP,92,39,0,131
Boone,Eagle 1,State Senate,29,Corrie Meyer,REP,79,40,0,119
Boone,Eagle 1,State House,24,Donna Schaibley,REP,160,73,0,233
Boone,Eagle 1,U.S. Senate,,Joe Donnelly,DEM,28,11,0,39
Boone,Eagle 1,U.S. House,5,Dion Douglas,DEM,2,1,0,3
Boone,Eagle 1,U.S. House,5,Sean Dugdale,DEM,1,2,0,3
Boone,Eagle 1,U.S. House,5,Eshel Faraggi,DEM,5,0,0,5
Boone,Eagle 1,U.S. House,5,Kyle Moore,DEM,5,2,0,7
Boone,Eagle 1,U.S. House,5,Dee Thornton,DEM,14,4,0,18
Boone,Eagle 1,State Senate,29,J.D. Ford,DEM,28,11,0,39
Boone,Eagle 1,State House ,24,Naomi S. Bechtold,DEM,29,10,0,39
Boone,Eagle 2,Ballots Cast,,,,125,41,0,166
Boone,Eagle 2,Registered Voters,,,,,,,750
Boone,Eagle 2,U.S. Senate,,Mike Braun,REP,58,14,0,72
Boone,Eagle 2,U.S. Senate,,Luke Messer,REP,19,8,0,27
Boone,Eagle 2,U.S. Senate,,Todd Rokita,REP,17,5,0,22
Boone,Eagle 2,U.S. House,5,Susan W. Brooks,REP,82,24,0,106
Boone,Eagle 2,State Senate,29,Mike Delph,REP,53,14,0,67
Boone,Eagle 2,State Senate,29,Corrie Meyer,REP,40,15,0,55
Boone,Eagle 2,State House,24,Donna Schaibley,REP,80,23,0,103
Boone,Eagle 2,U.S. Senate,,Joe Donnelly,DEM,27,11,0,38
Boone,Eagle 2,U.S. House,5,Dion Douglas,DEM,2,0,0,2
Boone,Eagle 2,U.S. House,5,Sean Dugdale,DEM,1,0,0,1
Boone,Eagle 2,U.S. House,5,Eshel Faraggi,DEM,1,1,0,2
Boone,Eagle 2,U.S. House,5,Kyle Moore,DEM,8,3,0,11
Boone,Eagle 2,U.S. House,5,Dee Thornton,DEM,13,7,0,20
Boone,Eagle 2,State Senate,29,J.D. Ford,DEM,22,11,0,33
Boone,Eagle 2,State House ,24,Naomi S. Bechtold,DEM,24,11,0,35
Boone,Eagle 3,Ballots Cast,,,,146,51,0,197
Boone,Eagle 3,Registered Voters,,,,,,,843
Boone,Eagle 3,U.S. Senate,,Mike Braun,REP,53,17,0,70
Boone,Eagle 3,U.S. Senate,,Luke Messer,REP,27,8,0,35
Boone,Eagle 3,U.S. Senate,,Todd Rokita,REP,21,12,0,33
Boone,Eagle 3,U.S. House,5,Susan W. Brooks,REP,95,31,0,126
Boone,Eagle 3,State Senate,29,Mike Delph,REP,50,10,0,60
Boone,Eagle 3,State Senate,29,Corrie Meyer,REP,58,26,0,84
Boone,Eagle 3,State House,24,Donna Schaibley,REP,98,29,0,127
Boone,Eagle 3,U.S. Senate,,Joe Donnelly,DEM,33,11,0,44
Boone,Eagle 3,U.S. House,5,Dion Douglas,DEM,3,1,0,4
Boone,Eagle 3,U.S. House,5,Sean Dugdale,DEM,2,1,0,3
Boone,Eagle 3,U.S. House,5,Eshel Faraggi,DEM,3,0,0,3
Boone,Eagle 3,U.S. House,5,Kyle Moore,DEM,8,5,0,13
Boone,Eagle 3,U.S. House,5,Dee Thornton,DEM,17,5,0,22
Boone,Eagle 3,State Senate,29,J.D. Ford,DEM,31,10,0,41
Boone,Eagle 3,State House ,24,Naomi S. Bechtold,DEM,34,11,0,45
Boone,Eagle 4,Ballots Cast,,,,148,39,0,187
Boone,Eagle 4,Registered Voters,,,,,,,1224
Boone,Eagle 4,U.S. Senate,,Mike Braun,REP,33,11,0,44
Boone,Eagle 4,U.S. Senate,,Luke Messer,REP,34,7,0,41
Boone,Eagle 4,U.S. Senate,,Todd Rokita,REP,25,9,0,34
Boone,Eagle 4,U.S. House,5,Susan W. Brooks,REP,86,24,0,110
Boone,Eagle 4,State Senate,29,Mike Delph,REP,38,12,0,50
Boone,Eagle 4,State Senate,29,Corrie Meyer,REP,55,14,0,69
Boone,Eagle 4,State House,24,Donna Schaibley,REP,82,23,0,105
Boone,Eagle 4,U.S. Senate,,Joe Donnelly,DEM,46,8,0,54
Boone,Eagle 4,U.S. House,5,Dion Douglas,DEM,6,0,0,6
Boone,Eagle 4,U.S. House,5,Sean Dugdale,DEM,3,0,0,3
Boone,Eagle 4,U.S. House,5,Eshel Faraggi,DEM,3,2,0,5
Boone,Eagle 4,U.S. House,5,Kyle Moore,DEM,10,1,0,11
Boone,Eagle 4,U.S. House,5,Dee Thornton,DEM,23,6,0,29
Boone,Eagle 4,State Senate,29,J.D. Ford,DEM,45,8,0,53
Boone,Eagle 4,State House ,24,Naomi S. Bechtold,DEM,45,8,0,53
Boone,Eagle 5,Ballots Cast,,,,107,44,0,151
Boone,Eagle 5,Registered Voters,,,,,,,732
Boone,Eagle 5,U.S. Senate,,Mike Braun,REP,32,10,0,42
Boone,Eagle 5,U.S. Senate,,Luke Messer,REP,17,8,0,25
Boone,Eagle 5,U.S. Senate,,Todd Rokita,REP,27,14,0,41
Boone,Eagle 5,U.S. House,5,Susan W. Brooks,REP,61,31,0,92
Boone,Eagle 5,State Senate,29,Mike Delph,REP,36,18,0,54
Boone,Eagle 5,State Senate,29,Corrie Meyer,REP,39,17,0,56
Boone,Eagle 5,State House,24,Donna Schaibley,REP,69,33,0,102
Boone,Eagle 5,U.S. Senate,,Joe Donnelly,DEM,24,8,0,32
Boone,Eagle 5,U.S. House,5,Dion Douglas,DEM,2,0,0,2
Boone,Eagle 5,U.S. House,5,Sean Dugdale,DEM,0,0,0,0
Boone,Eagle 5,U.S. House,5,Eshel Faraggi,DEM,0,1,0,1
Boone,Eagle 5,U.S. House,5,Kyle Moore,DEM,6,0,0,6
Boone,Eagle 5,U.S. House,5,Dee Thornton,DEM,11,7,0,18
Boone,Eagle 5,State Senate,29,J.D. Ford,DEM,21,8,0,29
Boone,Eagle 5,State House ,24,Naomi S. Bechtold,DEM,21,8,0,29
Boone,Eagle 6,Ballots Cast,,,,233,30,0,263
Boone,Eagle 6,Registered Voters,,,,,,,1364
Boone,Eagle 6,U.S. Senate,,Mike Braun,REP,88,8,0,96
Boone,Eagle 6,U.S. Senate,,Luke Messer,REP,49,9,0,58
Boone,Eagle 6,U.S. Senate,,Todd Rokita,REP,50,7,0,57
Boone,Eagle 6,U.S. House,5,Susan W. Brooks,REP,167,26,0,193
Boone,Eagle 6,State Senate,29,Mike Delph,REP,92,11,0,103
Boone,Eagle 6,State Senate,29,Corrie Meyer,REP,95,14,0,109
Boone,Eagle 6,State House,24,Donna Schaibley,REP,174,26,0,200
Boone,Eagle 6,U.S. Senate,,Joe Donnelly,DEM,39,4,0,43
Boone,Eagle 6,U.S. House,5,Dion Douglas,DEM,5,0,0,5
Boone,Eagle 6,U.S. House,5,Sean Dugdale,DEM,0,0,0,0
Boone,Eagle 6,U.S. House,5,Eshel Faraggi,DEM,4,1,0,5
Boone,Eagle 6,U.S. House,5,Kyle Moore,DEM,11,1,0,12
Boone,Eagle 6,U.S. House,5,Dee Thornton,DEM,15,2,0,17
Boone,Eagle 6,State Senate,29,J.D. Ford,DEM,38,4,0,42
Boone,Eagle 6,State House ,24,Naomi S. Bechtold,DEM,38,4,0,42
Boone,Eagle 7,Ballots Cast,,,,177,72,0,249
Boone,Eagle 7,Registered Voters,,,,,,,1318
Boone,Eagle 7,U.S. Senate,,Mike Braun,REP,81,38,0,119
Boone,Eagle 7,U.S. Senate,,Luke Messer,REP,29,10,0,39
Boone,Eagle 7,U.S. Senate,,Todd Rokita,REP,35,6,0,41
Boone,Eagle 7,U.S. House,5,Susan W. Brooks,REP,134,56,0,190
Boone,Eagle 7,State Senate,23,Philip L. (Phil) Boots,REP,123,48,0,171
Boone,Eagle 7,State House,24,Donna Schaibley,REP,126,52,0,178
Boone,Eagle 7,U.S. Senate,,Joe Donnelly,DEM,23,9,0,32
Boone,Eagle 7,U.S. House,5,Dion Douglas,DEM,2,0,0,2
Boone,Eagle 7,U.S. House,5,Sean Dugdale,DEM,3,1,0,4
Boone,Eagle 7,U.S. House,5,Eshel Faraggi,DEM,0,2,0,2
Boone,Eagle 7,U.S. House,5,Kyle Moore,DEM,0,1,0,1
Boone,Eagle 7,U.S. House,5,Dee Thornton,DEM,16,4,0,20
Boone,Eagle 7,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Eagle 7,State House ,24,Naomi S. Bechtold,DEM,21,8,0,29
Boone,Eagle 8,Ballots Cast,,,,194,87,0,281
Boone,Eagle 8,Registered Voters,,,,,,,1168
Boone,Eagle 8,U.S. Senate,,Mike Braun,REP,74,34,0,108
Boone,Eagle 8,U.S. Senate,,Luke Messer,REP,35,19,0,54
Boone,Eagle 8,U.S. Senate,,Todd Rokita,REP,31,15,0,46
Boone,Eagle 8,U.S. House,5,Susan W. Brooks,REP,121,62,0,183
Boone,Eagle 8,State Senate,29,Mike Delph,REP,75,26,0,101
Boone,Eagle 8,State Senate,29,Corrie Meyer,REP,65,42,0,107
Boone,Eagle 8,State House,24,Donna Schaibley,REP,122,61,0,183
Boone,Eagle 8,U.S. Senate,,Joe Donnelly,DEM,45,17,0,62
Boone,Eagle 8,U.S. House,5,Dion Douglas,DEM,8,1,0,9
Boone,Eagle 8,U.S. House,5,Sean Dugdale,DEM,2,0,0,2
Boone,Eagle 8,U.S. House,5,Eshel Faraggi,DEM,4,0,0,4
Boone,Eagle 8,U.S. House,5,Kyle Moore,DEM,8,3,0,11
Boone,Eagle 8,U.S. House,5,Dee Thornton,DEM,19,12,0,31
Boone,Eagle 8,State Senate,29,J.D. Ford,DEM,41,15,0,56
Boone,Eagle 8,State House ,24,Naomi S. Bechtold,DEM,41,16,0,57
Boone,Eagle 9,Ballots Cast,,,,157,46,0,203
Boone,Eagle 9,Registered Voters,,,,,,,1071
Boone,Eagle 9,U.S. Senate,,Mike Braun,REP,54,11,0,65
Boone,Eagle 9,U.S. Senate,,Luke Messer,REP,41,6,0,47
Boone,Eagle 9,U.S. Senate,,Todd Rokita,REP,21,15,0,36
Boone,Eagle 9,U.S. House,5,Susan W. Brooks,REP,106,32,0,138
Boone,Eagle 9,State Senate,29,Mike Delph,REP,62,20,0,82
Boone,Eagle 9,State Senate,29,Corrie Meyer,REP,56,14,0,70
Boone,Eagle 9,State House,24,Donna Schaibley,REP,112,35,0,147
Boone,Eagle 9,U.S. Senate,,Joe Donnelly,DEM,34,10,0,44
Boone,Eagle 9,U.S. House,5,Dion Douglas,DEM,5,1,0,6
Boone,Eagle 9,U.S. House,5,Sean Dugdale,DEM,1,0,0,1
Boone,Eagle 9,U.S. House,5,Eshel Faraggi,DEM,3,1,0,4
Boone,Eagle 9,U.S. House,5,Kyle Moore,DEM,5,1,0,6
Boone,Eagle 9,U.S. House,5,Dee Thornton,DEM,15,7,0,22
Boone,Eagle 9,State Senate,29,J.D. Ford,DEM,32,8,0,40
Boone,Eagle 9,State House ,24,Naomi S. Bechtold,DEM,33,8,0,41
Boone,Eagle 10,Ballots Cast,,,,215,70,0,285
Boone,Eagle 10,Registered Voters,,,,,,,1581
Boone,Eagle 10,U.S. Senate,,Mike Braun,REP,73,22,0,95
Boone,Eagle 10,U.S. Senate,,Luke Messer,REP,36,16,0,52
Boone,Eagle 10,U.S. Senate,,Todd Rokita,REP,53,12,0,65
Boone,Eagle 10,U.S. House,5,Susan W. Brooks,REP,139,50,0,189
Boone,Eagle 10,State Senate,23,Philip L. (Phil) Boots,REP,117,39,0,156
Boone,Eagle 10,State House,24,Donna Schaibley,REP,120,41,0,161
Boone,Eagle 10,U.S. Senate,,Joe Donnelly,DEM,44,15,0,59
Boone,Eagle 10,U.S. House,5,Dion Douglas,DEM,5,4,0,9
Boone,Eagle 10,U.S. House,5,Sean Dugdale,DEM,0,0,0,0
Boone,Eagle 10,U.S. House,5,Eshel Faraggi,DEM,4,0,0,4
Boone,Eagle 10,U.S. House,5,Kyle Moore,DEM,9,2,0,11
Boone,Eagle 10,U.S. House,5,Dee Thornton,DEM,23,8,0,31
Boone,Eagle 10,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Eagle 10,State House ,24,Naomi S. Bechtold,DEM,40,15,0,55
Boone,Eagle 11,Ballots Cast,,,,170,58,0,228
Boone,Eagle 11,Registered Voters,,,,,,,747
Boone,Eagle 11,U.S. Senate,,Mike Braun,REP,63,27,0,90
Boone,Eagle 11,U.S. Senate,,Luke Messer,REP,37,9,0,46
Boone,Eagle 11,U.S. Senate,,Todd Rokita,REP,34,13,0,47
Boone,Eagle 11,U.S. House,5,Susan W. Brooks,REP,110,45,0,155
Boone,Eagle 11,State Senate,29,Mike Delph,REP,76,30,0,106
Boone,Eagle 11,State Senate,29,Corrie Meyer,REP,58,20,0,78
Boone,Eagle 11,State House,24,Donna Schaibley,REP,117,49,0,166
Boone,Eagle 11,U.S. Senate,,Joe Donnelly,DEM,30,7,0,37
Boone,Eagle 11,U.S. House,5,Dion Douglas,DEM,3,0,0,3
Boone,Eagle 11,U.S. House,5,Sean Dugdale,DEM,1,0,0,1
Boone,Eagle 11,U.S. House,5,Eshel Faraggi,DEM,6,0,0,6
Boone,Eagle 11,U.S. House,5,Kyle Moore,DEM,5,4,0,9
Boone,Eagle 11,U.S. House,5,Dee Thornton,DEM,14,3,0,17
Boone,Eagle 11,State Senate,29,J.D. Ford,DEM,26,7,0,33
Boone,Eagle 11,State House ,24,Naomi S. Bechtold,DEM,27,7,0,34
Boone,Eagle 12,Ballots Cast,,,,159,49,0,208
Boone,Eagle 12,Registered Voters,,,,,,,952
Boone,Eagle 12,U.S. Senate,,Mike Braun,REP,56,12,0,68
Boone,Eagle 12,U.S. Senate,,Luke Messer,REP,22,10,0,32
Boone,Eagle 12,U.S. Senate,,Todd Rokita,REP,35,6,0,41
Boone,Eagle 12,U.S. House,5,Susan W. Brooks,REP,88,21,0,109
Boone,Eagle 12,State Senate,29,Mike Delph,REP,62,8,0,70
Boone,Eagle 12,State Senate,29,Corrie Meyer,REP,48,20,0,68
Boone,Eagle 12,State House,24,Donna Schaibley,REP,94,21,0,115
Boone,Eagle 12,U.S. Senate,,Joe Donnelly,DEM,36,17,0,53
Boone,Eagle 12,U.S. House,5,Dion Douglas,DEM,2,0,0,2
Boone,Eagle 12,U.S. House,5,Sean Dugdale,DEM,2,0,0,2
Boone,Eagle 12,U.S. House,5,Eshel Faraggi,DEM,3,0,0,3
Boone,Eagle 12,U.S. House,5,Kyle Moore,DEM,8,1,0,9
Boone,Eagle 12,U.S. House,5,Dee Thornton,DEM,19,15,0,34
Boone,Eagle 12,State Senate,29,J.D. Ford,DEM,33,17,0,50
Boone,Eagle 12,State House ,24,Naomi S. Bechtold,DEM,34,17,0,51
Boone,Eagle 13,Ballots Cast,,,,162,59,0,221
Boone,Eagle 13,Registered Voters,,,,,,,1618
Boone,Eagle 13,U.S. Senate,,Mike Braun,REP,44,20,0,64
Boone,Eagle 13,U.S. Senate,,Luke Messer,REP,37,11,0,48
Boone,Eagle 13,U.S. Senate,,Todd Rokita,REP,31,10,0,41
Boone,Eagle 13,U.S. House,5,Susan W. Brooks,REP,89,37,0,126
Boone,Eagle 13,State Senate,23,Philip L. (Phil) Boots,REP,87,36,0,123
Boone,Eagle 13,State House,24,Donna Schaibley,REP,92,37,0,129
Boone,Eagle 13,U.S. Senate,,Joe Donnelly,DEM,48,17,0,65
Boone,Eagle 13,U.S. House,5,Dion Douglas,DEM,4,0,0,4
Boone,Eagle 13,U.S. House,5,Sean Dugdale,DEM,4,4,0,8
Boone,Eagle 13,U.S. House,5,Eshel Faraggi,DEM,2,1,0,3
Boone,Eagle 13,U.S. House,5,Kyle Moore,DEM,15,3,0,18
Boone,Eagle 13,U.S. House,5,Dee Thornton,DEM,22,8,0,30
Boone,Eagle 13,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Eagle 13,State House ,24,Naomi S. Bechtold,DEM,46,16,0,62
Boone,Eagle 14,Ballots Cast,,,,191,91,0,282
Boone,Eagle 14,Registered Voters,,,,,,,1111
Boone,Eagle 14,U.S. Senate,,Mike Braun,REP,71,35,0,106
Boone,Eagle 14,U.S. Senate,,Luke Messer,REP,36,23,0,59
Boone,Eagle 14,U.S. Senate,,Todd Rokita,REP,32,12,0,44
Boone,Eagle 14,U.S. House,5,Susan W. Brooks,REP,131,65,0,196
Boone,Eagle 14,State Senate,29,Mike Delph,REP,65,37,0,102
Boone,Eagle 14,State Senate,29,Corrie Meyer,REP,77,32,0,109
Boone,Eagle 14,State House,24,Donna Schaibley,REP,127,68,0,195
Boone,Eagle 14,U.S. Senate,,Joe Donnelly,DEM,33,16,0,49
Boone,Eagle 14,U.S. House,5,Dion Douglas,DEM,2,0,0,2
Boone,Eagle 14,U.S. House,5,Sean Dugdale,DEM,1,1,0,2
Boone,Eagle 14,U.S. House,5,Eshel Faraggi,DEM,2,0,0,2
Boone,Eagle 14,U.S. House,5,Kyle Moore,DEM,7,2,0,9
Boone,Eagle 14,U.S. House,5,Dee Thornton,DEM,21,11,0,32
Boone,Eagle 14,State Senate,29,J.D. Ford,DEM,32,14,0,46
Boone,Eagle 14,State House ,24,Naomi S. Bechtold,DEM,32,13,0,45
Boone,Eagle 15,Ballots Cast,,,,96,39,0,135
Boone,Eagle 15,Registered Voters,,,,,,,603
Boone,Eagle 15,U.S. Senate,,Mike Braun,REP,40,12,0,52
Boone,Eagle 15,U.S. Senate,,Luke Messer,REP,19,9,0,28
Boone,Eagle 15,U.S. Senate,,Todd Rokita,REP,13,9,0,22
Boone,Eagle 15,U.S. House,5,Susan W. Brooks,REP,63,27,0,90
Boone,Eagle 15,State Senate,29,Mike Delph,REP,41,20,0,61
Boone,Eagle 15,State Senate,29,Corrie Meyer,REP,30,9,0,39
Boone,Eagle 15,State House,24,Donna Schaibley,REP,65,28,0,93
Boone,Eagle 15,U.S. Senate,,Joe Donnelly,DEM,19,8,0,27
Boone,Eagle 15,U.S. House,5,Dion Douglas,DEM,0,0,0,0
Boone,Eagle 15,U.S. House,5,Sean Dugdale,DEM,2,0,0,2
Boone,Eagle 15,U.S. House,5,Eshel Faraggi,DEM,2,0,0,2
Boone,Eagle 15,U.S. House,5,Kyle Moore,DEM,5,3,0,8
Boone,Eagle 15,U.S. House,5,Dee Thornton,DEM,10,4,0,14
Boone,Eagle 15,State Senate,29,J.D. Ford,DEM,19,8,0,27
Boone,Eagle 15,State House ,24,Naomi S. Bechtold,DEM,20,8,0,28
Boone,Eagle 16,Ballots Cast,,,,75,77,0,152
Boone,Eagle 16,Registered Voters,,,,,,,557
Boone,Eagle 16,U.S. Senate,,Mike Braun,REP,24,26,0,50
Boone,Eagle 16,U.S. Senate,,Luke Messer,REP,10,13,0,23
Boone,Eagle 16,U.S. Senate,,Todd Rokita,REP,19,11,0,30
Boone,Eagle 16,U.S. House,5,Susan W. Brooks,REP,44,50,0,94
Boone,Eagle 16,State Senate,29,Mike Delph,REP,29,23,0,52
Boone,Eagle 16,State Senate,29,Corrie Meyer,REP,23,29,0,52
Boone,Eagle 16,State House,24,Donna Schaibley,REP,47,49,0,96
Boone,Eagle 16,U.S. Senate,,Joe Donnelly,DEM,20,19,0,39
Boone,Eagle 16,U.S. House,5,Dion Douglas,DEM,1,1,0,2
Boone,Eagle 16,U.S. House,5,Sean Dugdale,DEM,0,2,0,2
Boone,Eagle 16,U.S. House,5,Eshel Faraggi,DEM,0,0,0,0
Boone,Eagle 16,U.S. House,5,Kyle Moore,DEM,3,3,0,6
Boone,Eagle 16,U.S. House,5,Dee Thornton,DEM,12,10,0,22
Boone,Eagle 16,State Senate,29,J.D. Ford,DEM,16,18,0,34
Boone,Eagle 16,State House ,24,Naomi S. Bechtold,DEM,18,18,0,36
Boone,Eagle 17,Ballots Cast,,,,128,43,0,171
Boone,Eagle 17,Registered Voters,,,,,,,934
Boone,Eagle 17,U.S. Senate,,Mike Braun,REP,37,8,0,45
Boone,Eagle 17,U.S. Senate,,Luke Messer,REP,31,14,0,45
Boone,Eagle 17,U.S. Senate,,Todd Rokita,REP,25,9,0,34
Boone,Eagle 17,U.S. House,5,Susan W. Brooks,REP,78,26,0,104
Boone,Eagle 17,State Senate,29,Mike Delph,REP,57,22,0,79
Boone,Eagle 17,State Senate,29,Corrie Meyer,REP,34,7,0,41
Boone,Eagle 17,State House,24,Donna Schaibley,REP,80,28,0,108
Boone,Eagle 17,U.S. Senate,,Joe Donnelly,DEM,34,11,0,45
Boone,Eagle 17,U.S. House,5,Dion Douglas,DEM,2,1,0,3
Boone,Eagle 17,U.S. House,5,Sean Dugdale,DEM,2,0,0,2
Boone,Eagle 17,U.S. House,5,Eshel Faraggi,DEM,6,0,0,6
Boone,Eagle 17,U.S. House,5,Kyle Moore,DEM,6,1,0,7
Boone,Eagle 17,U.S. House,5,Dee Thornton,DEM,17,8,0,25
Boone,Eagle 17,State Senate,29,J.D. Ford,DEM,30,9,0,39
Boone,Eagle 17,State House ,24,Naomi S. Bechtold,DEM,31,9,0,40
Boone,Eagle 18,Ballots Cast,,,,163,31,0,194
Boone,Eagle 18,Registered Voters,,,,,,,872
Boone,Eagle 18,U.S. Senate,,Mike Braun,REP,64,10,0,74
Boone,Eagle 18,U.S. Senate,,Luke Messer,REP,37,9,0,46
Boone,Eagle 18,U.S. Senate,,Todd Rokita,REP,21,6,0,27
Boone,Eagle 18,U.S. House,5,Susan W. Brooks,REP,106,25,0,131
Boone,Eagle 18,State Senate,29,Mike Delph,REP,68,12,0,80
Boone,Eagle 18,State Senate,29,Corrie Meyer,REP,52,15,0,67
Boone,Eagle 18,State House,24,Donna Schaibley,REP,108,25,0,133
Boone,Eagle 18,U.S. Senate,,Joe Donnelly,DEM,32,4,0,36
Boone,Eagle 18,U.S. House,5,Dion Douglas,DEM,3,1,0,4
Boone,Eagle 18,U.S. House,5,Sean Dugdale,DEM,1,1,0,2
Boone,Eagle 18,U.S. House,5,Eshel Faraggi,DEM,5,1,0,6
Boone,Eagle 18,U.S. House,5,Kyle Moore,DEM,9,0,0,9
Boone,Eagle 18,U.S. House,5,Dee Thornton,DEM,16,0,0,16
Boone,Eagle 18,State Senate,29,J.D. Ford,DEM,32,3,0,35
Boone,Eagle 18,State House ,24,Naomi S. Bechtold,DEM,31,3,0,34
Boone,Eagle 19,Ballots Cast,,,,123,32,0,155
Boone,Eagle 19,Registered Voters,,,,,,,1231
Boone,Eagle 19,U.S. Senate,,Mike Braun,REP,30,10,0,40
Boone,Eagle 19,U.S. Senate,,Luke Messer,REP,21,5,0,26
Boone,Eagle 19,U.S. Senate,,Todd Rokita,REP,21,9,0,30
Boone,Eagle 19,U.S. House,5,Susan W. Brooks,REP,68,19,0,87
Boone,Eagle 19,State Senate,23,Philip L. (Phil) Boots,REP,63,17,0,80
Boone,Eagle 19,State House,24,Donna Schaibley,REP,60,19,0,79
Boone,Eagle 19,U.S. Senate,,Joe Donnelly,DEM,47,8,0,55
Boone,Eagle 19,U.S. House,5,Dion Douglas,DEM,5,2,0,7
Boone,Eagle 19,U.S. House,5,Sean Dugdale,DEM,4,0,0,4
Boone,Eagle 19,U.S. House,5,Eshel Faraggi,DEM,5,0,0,5
Boone,Eagle 19,U.S. House,5,Kyle Moore,DEM,12,3,0,15
Boone,Eagle 19,U.S. House,5,Dee Thornton,DEM,16,3,0,19
Boone,Eagle 19,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Eagle 19,State House ,24,Naomi S. Bechtold,DEM,42,5,0,47
Boone,Eagle 20,Ballots Cast,,,,146,40,0,186
Boone,Eagle 20,Registered Voters,,,,,,,1473
Boone,Eagle 20,U.S. Senate,,Mike Braun,REP,46,5,0,51
Boone,Eagle 20,U.S. Senate,,Luke Messer,REP,16,8,0,24
Boone,Eagle 20,U.S. Senate,,Todd Rokita,REP,23,6,0,29
Boone,Eagle 20,U.S. House,5,Susan W. Brooks,REP,72,22,0,94
Boone,Eagle 20,State Senate,23,Philip L. (Phil) Boots,REP,67,18,0,85
Boone,Eagle 20,State House,24,Donna Schaibley,REP,72,18,0,90
Boone,Eagle 20,U.S. House,5,Dion Douglas,DEM,5,0,0,5
Boone,Eagle 20,U.S. House,5,Sean Dugdale,DEM,4,1,0,5
Boone,Eagle 20,U.S. House,5,Eshel Faraggi,DEM,5,4,0,9
Boone,Eagle 20,U.S. House,5,Kyle Moore,DEM,15,3,0,18
Boone,Eagle 20,U.S. House,5,Dee Thornton,DEM,25,7,0,32
Boone,Eagle 20,State Senate,23,No Candidate Filed,DEM,0,0,0,0
Boone,Eagle 20,State House ,24,Naomi S. Bechtold,DEM,52,15,0,67
Boone,Eagle 20,U.S. Senate,,Joe Donnelly,DEM,55,17,0,72
Boone,Harrison,Ballots Cast,,,,82,39,0,121
Boone,Harrison,Registered Voters,,,,,,,536
Boone,Harrison,U.S. Senate,,Mike Braun,REP,38,14,0,52
Boone,Harrison,U.S. Senate,,Luke Messer,REP,20,6,0,26
Boone,Harrison,U.S. Senate,,Todd Rokita,REP,18,16,0,34
Boone,Harrison,U.S. House,4,Jim Baird,REP,41,11,0,52
Boone,Harrison,U.S. House,4,Steve Braun,REP,20,15,0,35
Boone,Harrison,U.S. House,4,Kevin J. Grant,REP,4,2,0,6
Boone,Harrison,U.S. House,4,Diego Morales,REP,4,2,0,6
Boone,Harrison,U.S. House,4,James Nease,REP,2,3,0,5
Boone,Harrison,U.S. House,4,Tim Radice,REP,0,0,0,0
