county,precinct,office,district,candidate,party,votes
Dearborn,Caesar Creek 1,Registered Voters,,,,221
Dearborn,Caesar Creek 1,Ballots Cast,,,,126
Dearborn,Caesar Creek 1,Straight Party,,,REP,22
Dearborn,Caesar Creek 1,Straight Party,,,DEM,5
Dearborn,Caesar Creek 1,Straight Party,,,LIB,0
Dearborn,Caesar Creek 1,U.S. Senate,,Mike Braun,REP,87
Dearborn,Caesar Creek 1,U.S. Senate,,Joe Donnelly,DEM,35
Dearborn,Caesar Creek 1,U.S. Senate,,Lucy M. Brenton,LIB,3
Dearborn,Caesar Creek 1,U.S. Senate,,Write-In,,0
Dearborn,Caesar Creek 1,Secretary of State,,Connie Lawson,REP,81
Dearborn,Caesar Creek 1,Secretary of State,,Jim Harper,DEM,36
Dearborn,Caesar Creek 1,Secretary of State,,Mark W. Rutherford,LIB,5
Dearborn,Caesar Creek 1,Secretary of State,,Write-In,,0
Dearborn,Caesar Creek 1,Auditor of State,,Tera Klutz,REP,84
Dearborn,Caesar Creek 1,Auditor of State,,Joselyn Whitticker,DEM,33
Dearborn,Caesar Creek 1,Auditor of State,,John Schick,LIB,2
Dearborn,Caesar Creek 1,Treasurer of State,,Kelly Mitchell,REP,88
Dearborn,Caesar Creek 1,Treasurer of State,,John C. Aguilera,DEM,33
Dearborn,Caesar Creek 1,U.S. House,6,Greg Pence,REP,88
Dearborn,Caesar Creek 1,U.S. House,6,Jeannine Lee Lake,DEM,33
Dearborn,Caesar Creek 1,U.S. House,6,Tom Ferkinhoff,LIB,2
Dearborn,Caesar Creek 1,U.S. House,6,Write-In,,0
Dearborn,Caesar Creek 1,State senate,43,"Clyde A. ""Chip"" Perfect Jr.",REP,96
Dearborn,Caesar Creek 1,State Representative,67,Randy Frye,REP,95
Dearborn,Caesar Creek 1,State Representative,67,Cordelle Feuston,DEM,27
Dearborn,Center 1,Registered Voters,,,,450
Dearborn,Center 1,Ballots Cast,,,,149
Dearborn,Center 1,Straight Party,,,REP,41
Dearborn,Center 1,Straight Party,,,DEM,20
Dearborn,Center 1,Straight Party,,,LIB,1
Dearborn,Center 1,U.S. Senate,,Mike Braun,REP,94
Dearborn,Center 1,U.S. Senate,,Joe Donnelly,DEM,51
Dearborn,Center 1,U.S. Senate,,Lucy M. Brenton,LIB,3
Dearborn,Center 1,U.S. Senate,,Write-In,,0
Dearborn,Center 1,Secretary of State,,Connie Lawson,REP,95
Dearborn,Center 1,Secretary of State,,Jim Harper,DEM,47
Dearborn,Center 1,Secretary of State,,Mark W. Rutherford,LIB,5
Dearborn,Center 1,Secretary of State,,Write-In,,0
Dearborn,Center 1,Auditor of State,,Tera Klutz,REP,93
Dearborn,Center 1,Auditor of State,,Joselyn Whitticker,DEM,49
Dearborn,Center 1,Auditor of State,,John Schick,LIB,5
Dearborn,Center 1,Treasurer of State,,Kelly Mitchell,REP,98
