candidate,office,district,party,county,precinct,votes
Liz Watson,U S House,9,DEM,Crawford,Jennings 1,32
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Jennings 1,38
Larry K Kleeman,State Representative,,DEM,Crawford,Jennings 1,39
,Registered Voters,,,Crawford,Jennings 2,470
,Ballots Cast - Total,,,Crawford,Jennings 2,125
,Ballots Cast,,REP,Crawford,Jennings 2,91
,Ballots Cast,,DEM,Crawford,Jennings 2,34
Mike Braun,U.S. Senate,,REP,Crawford,Jennings 2,39
Luke Messer,U.S. Senate,,REP,Crawford,Jennings 2,26
Todd Rokita,U.S. Senate,,REP,Crawford,Jennings 2,15
James Dean Alspach,U S House,9,REP,Crawford,Jennings 2,16
Trey Hollingsworth,U S House,9,REP,Crawford,Jennings 2,65
Erin Houchin,State Senate,,REP,Crawford,Jennings 2,71
Stephen R Bartels,State Representative,,REP,Crawford,Jennings 2,52
Joe Donnelly,U S Senate,,DEM,Crawford,Jennings 2,26
Dan Canon,U S House,9,DEM,Crawford,Jennings 2,10
Rob Chatlos,U S House,9,DEM,Crawford,Jennings 2,0
Liz Watson,U S House,9,DEM,Crawford,Jennings 2,18
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Jennings 2,22
Larry K Kleeman,State Representative,,DEM,Crawford,Jennings 2,24
,Registered Voters,,,Crawford,Liberty 2,744
,Ballots Cast - Total,,,Crawford,Liberty 2,227
,Ballots Cast,,REP,Crawford,Liberty 2,152
,Ballots Cast,,DEM,Crawford,Liberty 2,75
Mike Braun,U.S. Senate,,REP,Crawford,Liberty 2,54
Luke Messer,U.S. Senate,,REP,Crawford,Liberty 2,44
Todd Rokita,U.S. Senate,,REP,Crawford,Liberty 2,22
James Dean Alspach,U S House,9,REP,Crawford,Liberty 2,30
Trey Hollingsworth,U S House,9,REP,Crawford,Liberty 2,101
Erin Houchin,State Senate,,REP,Crawford,Liberty 2,118
Stephen R Bartels,State Representative,,REP,Crawford,Liberty 2,100
Joe Donnelly,U S Senate,,DEM,Crawford,Liberty 2,52
Dan Canon,U S House,9,DEM,Crawford,Liberty 2,17
Rob Chatlos,U S House,9,DEM,Crawford,Liberty 2,2
Liz Watson,U S House,9,DEM,Crawford,Liberty 2,45
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Liberty 2,50
Larry K Kleeman,State Representative,,DEM,Crawford,Liberty 2,49
,Registered Voters,,,Crawford,Sterling 1,249
,Ballots Cast - Total,,,Crawford,Sterling 1,150
,Ballots Cast,,REP,Crawford,Sterling 1,92
,Ballots Cast,,DEM,Crawford,Sterling 1,58
Mike Braun,U.S. Senate,,REP,Crawford,Sterling 1,28
Luke Messer,U.S. Senate,,REP,Crawford,Sterling 1,30
Todd Rokita,U.S. Senate,,REP,Crawford,Sterling 1,14
James Dean Alspach,U S House,9,REP,Crawford,Sterling 1,14
Trey Hollingsworth,U S House,9,REP,Crawford,Sterling 1,64
Erin Houchin,State Senate,,REP,Crawford,Sterling 1,52
Stephen R Bartels,State Representative,,REP,Crawford,Sterling 1,50
Joe Donnelly,U S Senate,,DEM,Crawford,Sterling 1,42
Dan Canon,U S House,9,DEM,Crawford,Sterling 1,14
Rob Chatlos,U S House,9,DEM,Crawford,Sterling 1,0
Liz Watson,U S House,9,DEM,Crawford,Sterling 1,32
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Sterling 1,28
Larry K Kleeman,State Representative,,DEM,Crawford,Sterling 1,26
,Registered Voters,,,Crawford,Sterling 2,463
,Ballots Cast - Total,,,Crawford,Sterling 2,313
,Ballots Cast,,REP,Crawford,Sterling 2,180
,Ballots Cast,,DEM,Crawford,Sterling 2,133
Mike Braun,U.S. Senate,,REP,Crawford,Sterling 2,60
Luke Messer,U.S. Senate,,REP,Crawford,Sterling 2,48
Todd Rokita,U.S. Senate,,REP,Crawford,Sterling 2,20
James Dean Alspach,U S House,9,REP,Crawford,Sterling 2,22
Trey Hollingsworth,U S House,9,REP,Crawford,Sterling 2,106
Erin Houchin,State Senate,,REP,Crawford,Sterling 2,100
Stephen R Bartels,State Representative,,REP,Crawford,Sterling 2,92
Joe Donnelly,U S Senate,,DEM,Crawford,Sterling 2,90
Dan Canon,U S House,9,DEM,Crawford,Sterling 2,22
Rob Chatlos,U S House,9,DEM,Crawford,Sterling 2,4
Liz Watson,U S House,9,DEM,Crawford,Sterling 2,84
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Sterling 2,82
Larry K Kleeman,State Representative,,DEM,Crawford,Sterling 2,80
,Registered Voters,,,Crawford,Sterling 3,446
,Ballots Cast - Total,,,Crawford,Sterling 3,265
,Ballots Cast,,REP,Crawford,Sterling 3,177
,Ballots Cast,,DEM,Crawford,Sterling 3,88
Mike Braun,U.S. Senate,,REP,Crawford,Sterling 3,66
Luke Messer,U.S. Senate,,REP,Crawford,Sterling 3,66
Todd Rokita,U.S. Senate,,REP,Crawford,Sterling 3,16
James Dean Alspach,U S House,9,REP,Crawford,Sterling 3,24
Trey Hollingsworth,U S House,9,REP,Crawford,Sterling 3,127
Erin Houchin,State Senate,,REP,Crawford,Sterling 3,130
Stephen R Bartels,State Representative,,REP,Crawford,Sterling 3,120
Joe Donnelly,U S Senate,,DEM,Crawford,Sterling 3,60
Dan Canon,U S House,9,DEM,Crawford,Sterling 3,12
Rob Chatlos,U S House,9,DEM,Crawford,Sterling 3,0
Liz Watson,U S House,9,DEM,Crawford,Sterling 3,62
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Sterling 3,52
Larry K Kleeman,State Representative,,DEM,Crawford,Sterling 3,64
,Registered Voters,,,Crawford,Patoka 1,786
,Ballots Cast - Total,,,Crawford,Patoka 1,228
,Ballots Cast,,REP,Crawford,Patoka 1,124
,Ballots Cast,,DEM,Crawford,Patoka 1,104
Mike Braun,U.S. Senate,,REP,Crawford,Patoka 1,54
Luke Messer,U.S. Senate,,REP,Crawford,Patoka 1,32
Todd Rokita,U.S. Senate,,REP,Crawford,Patoka 1,10
James Dean Alspach,U S House,9,REP,Crawford,Patoka 1,20
Trey Hollingsworth,U S House,9,REP,Crawford,Patoka 1,76
Erin Houchin,State Senate,,REP,Crawford,Patoka 1,80
Stephen R Bartels,State Representative,,REP,Crawford,Patoka 1,78
Joe Donnelly,U S Senate,,DEM,Crawford,Patoka 1,64
Dan Canon,U S House,9,DEM,Crawford,Patoka 1,12
Rob Chatlos,U S House,9,DEM,Crawford,Patoka 1,4
Liz Watson,U S House,9,DEM,Crawford,Patoka 1,58
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Patoka 1,57
Larry K Kleeman,State Representative,,DEM,Crawford,Patoka 1,60
,Registered Voters,,,Crawford,Patoka 2,351
,Ballots Cast - Total,,,Crawford,Patoka 2,73
,Ballots Cast,,REP,Crawford,Patoka 2,42
,Ballots Cast,,DEM,Crawford,Patoka 2,31
Mike Braun,U.S. Senate,,REP,Crawford,Patoka 2,22
Luke Messer,U.S. Senate,,REP,Crawford,Patoka 2,6
Todd Rokita,U.S. Senate,,REP,Crawford,Patoka 2,12
Larry D Bucshon,U S House,8,REP,Crawford,Patoka 2,21
Rachel Covington,U S House,8,REP,Crawford,Patoka 2,6
Richard Moss,U S House,8,REP,Crawford,Patoka 2,9
Erin Houchin,State Senate,,REP,Crawford,Patoka 2,36
Stephen R Bartels,State Representative,,REP,Crawford,Patoka 2,38
Joe Donnelly,U S Senate,,DEM,Crawford,Patoka 2,27
William Tanoos,U S House,8,DEM,Crawford,Patoka 2,22
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Patoka 2,22
Larry K Kleeman,State Representative,,DEM,Crawford,Patoka 2,25
,Registered Voters,,,Crawford,Johnson 1,310
,Ballots Cast - Total,,,Crawford,Johnson 1,66
,Ballots Cast,,REP,Crawford,Johnson 1,46
,Ballots Cast,,DEM,Crawford,Johnson 1,20
Mike Braun,U.S. Senate,,REP,Crawford,Johnson 1,21
Luke Messer,U.S. Senate,,REP,Crawford,Johnson 1,9
Todd Rokita,U.S. Senate,,REP,Crawford,Johnson 1,5
Larry D Bucshon,U S House,8,REP,Crawford,Johnson 1,14
Rachel Covington,U S House,8,REP,Crawford,Johnson 1,7
Richard Moss,U S House,8,REP,Crawford,Johnson 1,14
Erin Houchin,State Senate,,REP,Crawford,Johnson 1,30
Stephen R Bartels,State Representative,,REP,Crawford,Johnson 1,27
Joe Donnelly,U S Senate,,DEM,Crawford,Johnson 1,16
William Tanoos,U S House,8,DEM,Crawford,Johnson 1,12
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Johnson 1,11
Larry K Kleeman,State Representative,,DEM,Crawford,Johnson 1,16
,Registered Voters,,,Crawford,Johnson 2,9
,Ballots Cast - Total,,,Crawford,Johnson 2,1
,Ballots Cast,,REP,Crawford,Johnson 2,0
,Ballots Cast,,DEM,Crawford,Johnson 2,1
Mike Braun,U.S. Senate,,REP,Crawford,Johnson 2,0
Luke Messer,U.S. Senate,,REP,Crawford,Johnson 2,0
Todd Rokita,U.S. Senate,,REP,Crawford,Johnson 2,0
James Dean Alspach,U S House,9,REP,Crawford,Johnson 2,0
Trey Hollingsworth,U S House,9,REP,Crawford,Johnson 2,0
Erin Houchin,State Senate,,REP,Crawford,Johnson 2,0
Stephen R Bartels,State Representative,,REP,Crawford,Johnson 2,0
Joe Donnelly,U S Senate,,DEM,Crawford,Johnson 2,1
Dan Canon,U S House,9,DEM,Crawford,Johnson 2,0
Rob Chatlos,U S House,9,DEM,Crawford,Johnson 2,0
Liz Watson,U S House,9,DEM,Crawford,Johnson 2,1
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Johnson 2,1
Larry K Kleeman,State Representative,,DEM,Crawford,Johnson 2,1
,Registered Voters,,,Crawford,Union 1,327
,Ballots Cast - Total,,,Crawford,Union 1,125
,Ballots Cast,,REP,Crawford,Union 1,72
,Ballots Cast,,DEM,Crawford,Union 1,53
Mike Braun,U.S. Senate,,REP,Crawford,Union 1,37
Luke Messer,U.S. Senate,,REP,Crawford,Union 1,16
Todd Rokita,U.S. Senate,,REP,Crawford,Union 1,9
James Dean Alspach,U S House,9,REP,Crawford,Union 1,13
Trey Hollingsworth,U S House,9,REP,Crawford,Union 1,51
Erin Houchin,State Senate,,REP,Crawford,Union 1,52
Stephen R Bartels,State Representative,,REP,Crawford,Union 1,48
Joe Donnelly,U S Senate,,DEM,Crawford,Union 1,37
Dan Canon,U S House,9,DEM,Crawford,Union 1,10
Rob Chatlos,U S House,9,DEM,Crawford,Union 1,8
Liz Watson,U S House,9,DEM,Crawford,Union 1,27
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Union 1,30
Larry K Kleeman,State Representative,,DEM,Crawford,Union 1,36
,Registered Voters,,,Crawford,Union 2,231
,Ballots Cast - Total,,,Crawford,Union 2,74
,Ballots Cast,,REP,Crawford,Union 2,68
,Ballots Cast,,DEM,Crawford,Union 2,6
Mike Braun,U.S. Senate,,REP,Crawford,Union 2,33
Luke Messer,U.S. Senate,,REP,Crawford,Union 2,12
Todd Rokita,U.S. Senate,,REP,Crawford,Union 2,8
Larry D Bucshon,U S House,8,REP,Crawford,Union 2,22
Rachel Covington,U S House,8,REP,Crawford,Union 2,10
Richard Moss,U S House,8,REP,Crawford,Union 2,16
Erin Houchin,State Senate,,REP,Crawford,Union 2,43
Stephen R Bartels,State Representative,,REP,Crawford,Union 2,36
Joe Donnelly,U S Senate,,DEM,Crawford,Union 2,5
William Tanoos,U S House,8,DEM,Crawford,Union 2,5
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Union 2,3
Larry K Kleeman,State Representative,,DEM,Crawford,Union 2,3
,Registered Voters,,,Crawford,Ohio 1,307
,Ballots Cast - Total,,,Crawford,Ohio 1,116
,Ballots Cast,,REP,Crawford,Ohio 1,81
,Ballots Cast,,DEM,Crawford,Ohio 1,35
Mike Braun,U.S. Senate,,REP,Crawford,Ohio 1,22
Luke Messer,U.S. Senate,,REP,Crawford,Ohio 1,16
Todd Rokita,U.S. Senate,,REP,Crawford,Ohio 1,15
James Dean Alspach,U S House,9,REP,Crawford,Ohio 1,13
Trey Hollingsworth,U S House,9,REP,Crawford,Ohio 1,47
Erin Houchin,State Senate,,REP,Crawford,Ohio 1,52
Stephen R Bartels,State Representative,,REP,Crawford,Ohio 1,44
Joe Donnelly,U S Senate,,DEM,Crawford,Ohio 1,29
Dan Canon,U S House,9,DEM,Crawford,Ohio 1,9
Rob Chatlos,U S House,9,DEM,Crawford,Ohio 1,1
Liz Watson,U S House,9,DEM,Crawford,Ohio 1,24
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Ohio 1,26
Larry K Kleeman,State Representative,,DEM,Crawford,Ohio 1,30
,Registered Voters,,,Crawford,Ohio 2,208
,Ballots Cast - Total,,,Crawford,Ohio 2,52
,Ballots Cast,,REP,Crawford,Ohio 2,35
,Ballots Cast,,DEM,Crawford,Ohio 2,17
Mike Braun,U.S. Senate,,REP,Crawford,Ohio 2,17
Luke Messer,U.S. Senate,,REP,Crawford,Ohio 2,10
Todd Rokita,U.S. Senate,,REP,Crawford,Ohio 2,5
Larry D Bucshon,U S House,8,REP,Crawford,Ohio 2,14
Rachel Covington,U S House,8,REP,Crawford,Ohio 2,8
Richard Moss,U S House,8,REP,Crawford,Ohio 2,10
Erin Houchin,State Senate,,REP,Crawford,Ohio 2,25
Stephen R Bartels,State Representative,,REP,Crawford,Ohio 2,24
Joe Donnelly,U S Senate,,DEM,Crawford,Ohio 2,13
William Tanoos,U S House,8,DEM,Crawford,Ohio 2,10
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Ohio 2,11
Larry K Kleeman,State Representative,,DEM,Crawford,Ohio 2,12
,Registered Voters,,,Crawford,Boone,120
,Ballots Cast - Total,,,Crawford,Boone,37
,Ballots Cast,,REP,Crawford,Boone,33
,Ballots Cast,,DEM,Crawford,Boone,4
Mike Braun,U.S. Senate,,REP,Crawford,Boone,14
Luke Messer,U.S. Senate,,REP,Crawford,Boone,7
Todd Rokita,U.S. Senate,,REP,Crawford,Boone,7
Larry D Bucshon,U S House,8,REP,Crawford,Boone,12
Rachel Covington,U S House,8,REP,Crawford,Boone,2
Richard Moss,U S House,8,REP,Crawford,Boone,10
Erin Houchin,State Senate,,REP,Crawford,Boone,21
Stephen R Bartels,State Representative,,REP,Crawford,Boone,19
Joe Donnelly,U S Senate,,DEM,Crawford,Boone,1
William Tanoos,U S House,8,DEM,Crawford,Boone,1
Nicholas A (Nick) Siler,State Senate,,DEM,Crawford,Boone,2
Larry K Kleeman,State Representative,,DEM,Crawford,Boone,1
