county,precinct,office,district,candidate,party,absentee,early_voting,election_day,votes
Cass,HARRISON,U.S. Senate,,Lucy M. Brenton,,0,9,4,13
Cass,JACKSON,U.S. Senate,,Lucy M. Brenton,,0,19,16,35
Cass,JEFFERSON,U.S. Senate,,Lucy M. Brenton,,2,18,14,34
Cass,LOGAN-01,U.S. Senate,,Lucy M. Brenton,,2,11,5,18
Cass,LOGAN-02,U.S. Senate,,Lucy M. Brenton,,1,11,5,17
Cass,LOGAN-03,U.S. Senate,,Lucy M. Brenton,,0,3,3,6
Cass,LOGAN-04,U.S. Senate,,Lucy M. Brenton,,0,12,11,23
Cass,LOGAN-05,U.S. Senate,,Lucy M. Brenton,,0,6,3,9
Cass,LOGAN-06,U.S. Senate,,Lucy M. Brenton,,0,13,10,23
Cass,LOGAN-07,U.S. Senate,,Lucy M. Brenton,,0,2,3,5
Cass,LOGAN-08,U.S. Senate,,Lucy M. Brenton,,0,4,5,9
Cass,LOGAN-09,U.S. Senate,,Lucy M. Brenton,,1,5,12,18
Cass,LOGAN-10,U.S. Senate,,Lucy M. Brenton,,0,7,15,22
Cass,LOGAN-11,U.S. Senate,,Lucy M. Brenton,,2,17,8,27
Cass,LOGAN-12,U.S. Senate,,Lucy M. Brenton,,0,23,18,41
Cass,LOGAN-13,U.S. Senate,,Lucy M. Brenton,,1,8,5,14
Cass,LOGAN-14,U.S. Senate,,Lucy M. Brenton,,2,9,8,19
Cass,LOGAN-15,U.S. Senate,,Lucy M. Brenton,,4,7,6,17
Cass,LOGAN-16,U.S. Senate,,Lucy M. Brenton,,0,5,4,9
Cass,MIAMI,U.S. Senate,,Lucy M. Brenton,,1,24,9,34
Cass,NOBLE-CITY,U.S. Senate,,Lucy M. Brenton,,0,0,2,2
Cass,NOBLE-N,U.S. Senate,,Lucy M. Brenton,,2,21,12,35
Cass,NOBLE-S,U.S. Senate,,Lucy M. Brenton,,0,6,1,7
Cass,TIPTON1,U.S. Senate,,Lucy M. Brenton,,1,10,14,25
Cass,TIPTON2,U.S. Senate,,Lucy M. Brenton,,2,11,11,24
Cass,WASHINGTON,U.S. Senate,,Lucy M. Brenton,,0,20,9,29
Cass,WASH-CITY,U.S. Senate,,Lucy M. Brenton,,0,0,0,0
Cass,Federal Only,U.S. Senate,,Lucy M. Brenton,,0,0,0,0
Cass,Total,U.S. Senate,,Lucy M. Brenton,,40,408,324,772
Cass,ADAMS,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,BETHLEHEM,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,BOONE,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,CLAY-01,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,CLAY-02,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,CLAY-03,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,CLAY-CITY,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,CLINTON,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,DEER-CREEK,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,EEL-EAST,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,EEL-WEST,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,GALVESTON,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,HARRISON,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,JACKSON,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,JEFFERSON,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-01,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-02,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-03,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-04,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-05,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-06,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-07,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-08,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-09,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-10,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-11,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-12,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-13,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-14,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-15,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,LOGAN-16,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,MIAMI,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,NOBLE-CITY,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,NOBLE-N,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,NOBLE-S,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,TIPTON1,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,TIPTON2,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,WASHINGTON,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,WASH-CITY,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,Federal Only,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,Total,U.S. Senate,,Nathan Altman (W),,0,0,0,0
Cass,ADAMS,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,BETHLEHEM,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,BOONE,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,CLAY-01,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,CLAY-02,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,CLAY-03,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,CLAY-CITY,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,CLINTON,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,DEER-CREEK,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,EEL-EAST,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,EEL-WEST,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,GALVESTON,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,HARRISON,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,JACKSON,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,JEFFERSON,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-01,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-02,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-03,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-04,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-05,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-06,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-07,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-08,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-09,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-10,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-11,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-12,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-13,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-14,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-15,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,LOGAN-16,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,MIAMI,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,NOBLE-CITY,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,NOBLE-N,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,NOBLE-S,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,TIPTON1,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,TIPTON2,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,WASHINGTON,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,WASH-CITY,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,Federal Only,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,Total,U.S. Senate,,Christopher Fischer (W),,0,0,0,0
Cass,ADAMS,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,BETHLEHEM,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,BOONE,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,CLAY-01,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,CLAY-02,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,CLAY-03,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,CLAY-CITY,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,CLINTON,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,DEER-CREEK,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,EEL-EAST,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,EEL-WEST,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,GALVESTON,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,HARRISON,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,JACKSON,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,JEFFERSON,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-01,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-02,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-03,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-04,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-05,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-06,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-07,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-08,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-09,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-10,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-11,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-12,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-13,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-14,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-15,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,LOGAN-16,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,MIAMI,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,NOBLE-CITY,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,NOBLE-N,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,NOBLE-S,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,TIPTON1,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,TIPTON2,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,WASHINGTON,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,WASH-CITY,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,Federal Only,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,Total,U.S. Senate,,James L. Johnson Jr. (W),,0,0,0,0
Cass,ADAMS,U.S. Senate,,Cast Votes,,23,76,224,323
Cass,BETHLEHEM,U.S. Senate,,Cast Votes,,15,134,133,282
Cass,BOONE,U.S. Senate,,Cast Votes,,22,271,225,518
Cass,CLAY-01,U.S. Senate,,Cast Votes,,28,299,178,505
Cass,CLAY-02,U.S. Senate,,Cast Votes,,18,147,103,268
Cass,CLAY-03,U.S. Senate,,Cast Votes,,11,166,127,304
Cass,CLAY-CITY,U.S. Senate,,Cast Votes,,19,20,17,56
Cass,CLINTON,U.S. Senate,,Cast Votes,,55,111,52,218
Cass,DEER-CREEK,U.S. Senate,,Cast Votes,,12,152,168,332
Cass,EEL-EAST,U.S. Senate,,Cast Votes,,9,144,85,238
Cass,EEL-WEST,U.S. Senate,,Cast Votes,,3,49,29,81
Cass,GALVESTON,U.S. Senate,,Cast Votes,,11,180,239,430
Cass,HARRISON,U.S. Senate,,Cast Votes,,17,193,127,337
Cass,JACKSON,U.S. Senate,,Cast Votes,,36,288,300,624
Cass,JEFFERSON,U.S. Senate,,Cast Votes,,23,294,194,511
Cass,LOGAN-01,U.S. Senate,,Cast Votes,,18,116,76,210
Cass,LOGAN-02,U.S. Senate,,Cast Votes,,13,116,60,189
Cass,LOGAN-03,U.S. Senate,,Cast Votes,,0,37,46,83
Cass,LOGAN-04,U.S. Senate,,Cast Votes,,12,145,135,292
Cass,LOGAN-05,U.S. Senate,,Cast Votes,,20,121,77,218
Cass,LOGAN-06,U.S. Senate,,Cast Votes,,15,157,93,265
Cass,LOGAN-07,U.S. Senate,,Cast Votes,,2,45,32,79
Cass,LOGAN-08,U.S. Senate,,Cast Votes,,7,76,79,162
Cass,LOGAN-09,U.S. Senate,,Cast Votes,,9,127,60,196
Cass,LOGAN-10,U.S. Senate,,Cast Votes,,14,131,124,269
Cass,LOGAN-11,U.S. Senate,,Cast Votes,,41,306,133,480
Cass,LOGAN-12,U.S. Senate,,Cast Votes,,17,187,124,328
Cass,LOGAN-13,U.S. Senate,,Cast Votes,,9,63,62,134
Cass,LOGAN-14,U.S. Senate,,Cast Votes,,44,207,121,372
Cass,LOGAN-15,U.S. Senate,,Cast Votes,,50,258,101,409
Cass,LOGAN-16,U.S. Senate,,Cast Votes,,0,34,44,78
Cass,MIAMI,U.S. Senate,,Cast Votes,,20,342,179,541
Cass,NOBLE-CITY,U.S. Senate,,Cast Votes,,2,46,19,67
Cass,NOBLE-N,U.S. Senate,,Cast Votes,,29,295,135,459
Cass,NOBLE-S,U.S. Senate,,Cast Votes,,18,102,66,186
Cass,TIPTON1,U.S. Senate,,Cast Votes,,13,263,206,482
Cass,TIPTON2,U.S. Senate,,Cast Votes,,10,223,200,433
Cass,WASHINGTON,U.S. Senate,,Cast Votes,,18,302,169,489
Cass,WASH-CITY,U.S. Senate,,Cast Votes,,0,0,0,0
Cass,Federal Only,U.S. Senate,,Cast Votes,,2,0,0,2
Cass,Total,U.S. Senate,,Cast Votes,,685,6223,4542,11450
Cass,ADAMS,U.S. Senate,,Over Votes,,0,0,0,0
Cass,BETHLEHEM,U.S. Senate,,Over Votes,,0,0,0,0
Cass,BOONE,U.S. Senate,,Over Votes,,0,0,0,0
Cass,CLAY-01,U.S. Senate,,Over Votes,,0,0,0,0
Cass,CLAY-02,U.S. Senate,,Over Votes,,0,0,0,0
Cass,CLAY-03,U.S. Senate,,Over Votes,,0,0,0,0
Cass,CLAY-CITY,U.S. Senate,,Over Votes,,0,0,0,0
Cass,CLINTON,U.S. Senate,,Over Votes,,0,0,0,0
Cass,DEER-CREEK,U.S. Senate,,Over Votes,,0,0,0,0
Cass,EEL-EAST,U.S. Senate,,Over Votes,,0,0,0,0
Cass,EEL-WEST,U.S. Senate,,Over Votes,,0,0,0,0
Cass,GALVESTON,U.S. Senate,,Over Votes,,0,0,0,0
Cass,HARRISON,U.S. Senate,,Over Votes,,0,0,0,0
Cass,JACKSON,U.S. Senate,,Over Votes,,0,0,0,0
Cass,JEFFERSON,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-01,U.S. Senate,,Over Votes,,1,0,0,1
Cass,LOGAN-02,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-03,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-04,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-05,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-06,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-07,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-08,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-09,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-10,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-11,U.S. Senate,,Over Votes,,1,0,0,1
Cass,LOGAN-12,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-13,U.S. Senate,,Over Votes,,0,0,0,0
Cass,LOGAN-14,U.S. Senate,,Over Votes,,1,0,0,1
Cass,LOGAN-15,U.S. Senate,,Over Votes,,1,0,0,1
Cass,LOGAN-16,U.S. Senate,,Over Votes,,0,0,0,0
Cass,MIAMI,U.S. Senate,,Over Votes,,1,0,0,1
Cass,NOBLE-CITY,U.S. Senate,,Over Votes,,0,0,0,0
Cass,NOBLE-N,U.S. Senate,,Over Votes,,0,0,0,0
Cass,NOBLE-S,U.S. Senate,,Over Votes,,0,0,0,0
Cass,TIPTON1,U.S. Senate,,Over Votes,,0,0,0,0
Cass,TIPTON2,U.S. Senate,,Over Votes,,0,0,0,0
Cass,WASHINGTON,U.S. Senate,,Over Votes,,0,0,0,0
Cass,WASH-CITY,U.S. Senate,,Over Votes,,0,0,0,0
Cass,Federal Only,U.S. Senate,,Over Votes,,0,0,0,0
Cass,Total,U.S. Senate,,Over Votes,,5,0,0,5
Cass,ADAMS,U.S. Senate,,Under Votes,,0,1,6,7
Cass,BETHLEHEM,U.S. Senate,,Under Votes,,0,0,3,3
Cass,BOONE,U.S. Senate,,Under Votes,,0,12,7,19
Cass,CLAY-01,U.S. Senate,,Under Votes,,0,10,2,12
Cass,CLAY-02,U.S. Senate,,Under Votes,,0,3,5,8
Cass,CLAY-03,U.S. Senate,,Under Votes,,0,4,3,7
Cass,CLAY-CITY,U.S. Senate,,Under Votes,,1,0,1,2
Cass,CLINTON,U.S. Senate,,Under Votes,,4,1,1,6
Cass,DEER-CREEK,U.S. Senate,,Under Votes,,0,5,3,8
Cass,EEL-EAST,U.S. Senate,,Under Votes,,0,8,3,11
Cass,EEL-WEST,U.S. Senate,,Under Votes,,0,1,0,1
Cass,GALVESTON,U.S. Senate,,Under Votes,,0,3,8,11
Cass,HARRISON,U.S. Senate,,Under Votes,,1,2,1,4
Cass,JACKSON,U.S. Senate,,Under Votes,,0,2,9,11
Cass,JEFFERSON,U.S. Senate,,Under Votes,,1,7,4,12
Cass,LOGAN-01,U.S. Senate,,Under Votes,,1,1,5,7
Cass,LOGAN-02,U.S. Senate,,Under Votes,,1,2,1,4
Cass,LOGAN-03,U.S. Senate,,Under Votes,,1,1,1,3
Cass,LOGAN-04,U.S. Senate,,Under Votes,,1,3,2,6
Cass,LOGAN-05,U.S. Senate,,Under Votes,,0,4,1,5
Cass,LOGAN-06,U.S. Senate,,Under Votes,,1,4,2,7
Cass,LOGAN-07,U.S. Senate,,Under Votes,,0,1,0,1
Cass,LOGAN-08,U.S. Senate,,Under Votes,,0,0,1,1
Cass,LOGAN-09,U.S. Senate,,Under Votes,,1,1,1,3
Cass,LOGAN-10,U.S. Senate,,Under Votes,,0,1,0,1
Cass,LOGAN-11,U.S. Senate,,Under Votes,,3,5,0,8
Cass,LOGAN-12,U.S. Senate,,Under Votes,,0,5,4,9
Cass,LOGAN-13,U.S. Senate,,Under Votes,,0,2,2,4
Cass,LOGAN-14,U.S. Senate,,Under Votes,,0,5,2,7
Cass,LOGAN-15,U.S. Senate,,Under Votes,,1,11,4,16
Cass,LOGAN-16,U.S. Senate,,Under Votes,,0,1,0,1
Cass,MIAMI,U.S. Senate,,Under Votes,,0,10,2,12
Cass,NOBLE-CITY,U.S. Senate,,Under Votes,,0,0,0,0
Cass,NOBLE-N,U.S. Senate,,Under Votes,,0,6,2,8
Cass,NOBLE-S,U.S. Senate,,Under Votes,,0,5,2,7
Cass,TIPTON1,U.S. Senate,,Under Votes,,0,2,3,5
Cass,TIPTON2,U.S. Senate,,Under Votes,,0,4,7,11
Cass,WASHINGTON,U.S. Senate,,Under Votes,,0,7,1,8
Cass,WASH-CITY,U.S. Senate,,Under Votes,,0,0,0,0
Cass,Federal Only,U.S. Senate,,Under Votes,,0,0,0,0
Cass,Total,U.S. Senate,,Under Votes,,17,140,99,256
Cass,ADAMS,Secretary of State,,Connie Lawson,,20,60,179,259
Cass,BETHLEHEM,Secretary of State,,Connie Lawson,,11,101,97,209
Cass,BOONE,Secretary of State,,Connie Lawson,,16,204,170,390
Cass,CLAY-01,Secretary of State,,Connie Lawson,,24,203,139,366
Cass,CLAY-02,Secretary of State,,Connie Lawson,,10,109,78,197
Cass,CLAY-03,Secretary of State,,Connie Lawson,,11,126,90,227
Cass,CLAY-CITY,Secretary of State,,Connie Lawson,,11,11,8,30
Cass,CLINTON,Secretary of State,,Connie Lawson,,29,84,37,150
Cass,DEER-CREEK,Secretary of State,,Connie Lawson,,6,109,135,250
Cass,EEL-EAST,Secretary of State,,Connie Lawson,,4,106,67,177
Cass,EEL-WEST,Secretary of State,,Connie Lawson,,1,37,18,56
Cass,GALVESTON,Secretary of State,,Connie Lawson,,3,129,174,306
Cass,HARRISON,Secretary of State,,Connie Lawson,,13,150,86,249
Cass,JACKSON,Secretary of State,,Connie Lawson,,20,220,220,460
Cass,JEFFERSON,Secretary of State,,Connie Lawson,,14,207,141,362
Cass,LOGAN-01,Secretary of State,,Connie Lawson,,8,64,44,116
Cass,LOGAN-02,Secretary of State,,Connie Lawson,,9,70,29,108
Cass,LOGAN-03,Secretary of State,,Connie Lawson,,0,25,24,49
Cass,LOGAN-04,Secretary of State,,Connie Lawson,,5,80,85,170
Cass,LOGAN-05,Secretary of State,,Connie Lawson,,10,66,40,116
Cass,LOGAN-06,Secretary of State,,Connie Lawson,,10,103,57,170
Cass,LOGAN-07,Secretary of State,,Connie Lawson,,0,26,14,40
Cass,LOGAN-08,Secretary of State,,Connie Lawson,,4,34,29,67
Cass,LOGAN-09,Secretary of State,,Connie Lawson,,3,70,25,98
Cass,LOGAN-10,Secretary of State,,Connie Lawson,,9,74,60,143
Cass,LOGAN-11,Secretary of State,,Connie Lawson,,24,196,69,289
Cass,LOGAN-12,Secretary of State,,Connie Lawson,,8,101,69,178
Cass,LOGAN-13,Secretary of State,,Connie Lawson,,1,33,24,58
Cass,LOGAN-14,Secretary of State,,Connie Lawson,,23,122,72,217
Cass,LOGAN-15,Secretary of State,,Connie Lawson,,20,158,48,226
Cass,LOGAN-16,Secretary of State,,Connie Lawson,,0,14,19,33
Cass,MIAMI,Secretary of State,,Connie Lawson,,14,242,135,391
Cass,NOBLE-CITY,Secretary of State,,Connie Lawson,,2,28,13,43
Cass,NOBLE-N,Secretary of State,,Connie Lawson,,20,215,103,338
Cass,NOBLE-S,Secretary of State,,Connie Lawson,,7,66,46,119
Cass,TIPTON1,Secretary of State,,Connie Lawson,,7,185,165,357
Cass,TIPTON2,Secretary of State,,Connie Lawson,,6,166,140,312
Cass,WASHINGTON,Secretary of State,,Connie Lawson,,14,201,123,338
Cass,WASH-CITY,Secretary of State,,Connie Lawson,,0,0,0,0
Cass,Total,Secretary of State,,Connie Lawson,,397,4195,3072,7664
Cass,ADAMS,Secretary of State,,Jim Harper,,2,10,39,51
Cass,BETHLEHEM,Secretary of State,,Jim Harper,,3,28,24,55
Cass,BOONE,Secretary of State,,Jim Harper,,6,58,50,114
Cass,CLAY-01,Secretary of State,,Jim Harper,,4,86,30,120
Cass,CLAY-02,Secretary of State,,Jim Harper,,8,33,22,63
Cass,CLAY-03,Secretary of State,,Jim Harper,,0,35,36,71
Cass,CLAY-CITY,Secretary of State,,Jim Harper,,7,9,9,25
Cass,CLINTON,Secretary of State,,Jim Harper,,18,22,12,52
Cass,DEER-CREEK,Secretary of State,,Jim Harper,,3,34,23,60
Cass,EEL-EAST,Secretary of State,,Jim Harper,,5,32,14,51
Cass,EEL-WEST,Secretary of State,,Jim Harper,,2,12,9,23
Cass,GALVESTON,Secretary of State,,Jim Harper,,7,47,63,117
Cass,HARRISON,Secretary of State,,Jim Harper,,4,34,39,77
Cass,JACKSON,Secretary of State,,Jim Harper,,14,59,69,142
Cass,JEFFERSON,Secretary of State,,Jim Harper,,9,68,37,114
Cass,LOGAN-01,Secretary of State,,Jim Harper,,8,44,33,85
Cass,LOGAN-02,Secretary of State,,Jim Harper,,1,37,25,63
Cass,LOGAN-03,Secretary of State,,Jim Harper,,0,11,21,32
Cass,LOGAN-04,Secretary of State,,Jim Harper,,7,58,45,110
Cass,LOGAN-05,Secretary of State,,Jim Harper,,10,51,32,93
Cass,LOGAN-06,Secretary of State,,Jim Harper,,4,46,28,78
Cass,LOGAN-07,Secretary of State,,Jim Harper,,2,17,16,35
Cass,LOGAN-08,Secretary of State,,Jim Harper,,3,36,45,84
Cass,LOGAN-09,Secretary of State,,Jim Harper,,6,53,30,89
Cass,LOGAN-10,Secretary of State,,Jim Harper,,5,50,58,113
Cass,LOGAN-11,Secretary of State,,Jim Harper,,16,95,52,163
Cass,LOGAN-12,Secretary of State,,Jim Harper,,8,76,48,132
Cass,LOGAN-13,Secretary of State,,Jim Harper,,7,24,34,65
Cass,LOGAN-14,Secretary of State,,Jim Harper,,21,80,45,146
Cass,LOGAN-15,Secretary of State,,Jim Harper,,30,95,49,174
Cass,LOGAN-16,Secretary of State,,Jim Harper,,0,16,22,38
Cass,MIAMI,Secretary of State,,Jim Harper,,7,91,33,131
Cass,NOBLE-CITY,Secretary of State,,Jim Harper,,0,16,4,20
Cass,NOBLE-N,Secretary of State,,Jim Harper,,5,74,27,106
Cass,NOBLE-S,Secretary of State,,Jim Harper,,11,32,18,61
Cass,TIPTON1,Secretary of State,,Jim Harper,,6,69,36,111
Cass,TIPTON2,Secretary of State,,Jim Harper,,4,54,57,115
Cass,WASHINGTON,Secretary of State,,Jim Harper,,3,88,38,129
Cass,WASH-CITY,Secretary of State,,Jim Harper,,0,0,0,0
Cass,Total,Secretary of State,,Jim Harper,,256,1780,1272,3308
Cass,ADAMS,Secretary of State,,Mark W. Rutherford,,1,3,4,8
Cass,BETHLEHEM,Secretary of State,,Mark W. Rutherford,,1,2,10,13
Cass,BOONE,Secretary of State,,Mark W. Rutherford,,0,5,4,9
Cass,CLAY-01,Secretary of State,,Mark W. Rutherford,,0,5,5,10
Cass,CLAY-02,Secretary of State,,Mark W. Rutherford,,0,3,3,6
Cass,CLAY-03,Secretary of State,,Mark W. Rutherford,,0,3,3,6
Cass,CLAY-CITY,Secretary of State,,Mark W. Rutherford,,1,0,1,2
Cass,CLINTON,Secretary of State,,Mark W. Rutherford,,5,3,1,9
Cass,DEER-CREEK,Secretary of State,,Mark W. Rutherford,,0,7,9,16
Cass,EEL-EAST,Secretary of State,,Mark W. Rutherford,,0,8,3,11
Cass,EEL-WEST,Secretary of State,,Mark W. Rutherford,,0,0,1,1
