county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
LaPorte,Kingsbury,U.S. House,2,Douglas Carpenter,DEM,2,0,0,2
LaPorte,Kingsbury,U.S. House,2,Pat Hackett,DEM,3,1,0,4
LaPorte,Kingsbury,U.S. House,2,Mel Hall,DEM,9,0,0,9
LaPorte,Kingsbury,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,Kingsbury,U.S. House,2,John H. Petroff,DEM,1,1,0,2
LaPorte,Kingsbury,U.S. House,2,Joshi Yatish,DEM,2,0,0,2
LaPorte,Kingsbury,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Kingsbury,U.S. Senate,,Mike Braun,REP,5,0,0,5
LaPorte,Kingsbury,U.S. Senate,,Luke Messer,REP,3,0,0,3
LaPorte,Kingsbury,U.S. Senate,,Todd Rokita,REP,3,0,0,3
LaPorte,Kingsbury,U.S. House,2,Mark Summe,REP,7,0,0,7
LaPorte,Kingsbury,U.S. House,2,Jackie Walorski,REP,5,0,0,5
LaPorte,Kingsbury,State House,20,Jim Pressel,REP,11,0,0,11
LaPorte,Kingsford Heights,Ballots Cast,,,,130,14,0,144
LaPorte,Kingsford Heights,Registered Voters,,,,,,,796
LaPorte,Kingsford Heights,U.S. Senate,,Joe Donnelly,DEM,83,10,0,93
LaPorte,Kingsford Heights,U.S. House,2,Douglas Carpenter,DEM,10,2,0,12
LaPorte,Kingsford Heights,U.S. House,2,Pat Hackett,DEM,28,0,0,28
LaPorte,Kingsford Heights,U.S. House,2,Mel Hall,DEM,34,4,0,38
LaPorte,Kingsford Heights,U.S. House,2,Roland E. Leech,DEM,3,0,0,3
LaPorte,Kingsford Heights,U.S. House,2,John H. Petroff,DEM,2,1,0,3
LaPorte,Kingsford Heights,U.S. House,2,Joshi Yatish,DEM,12,2,0,14
LaPorte,Kingsford Heights,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Kingsford Heights,U.S. Senate,,Mike Braun,REP,22,2,0,24
LaPorte,Kingsford Heights,U.S. Senate,,Luke Messer,REP,3,0,0,3
LaPorte,Kingsford Heights,U.S. Senate,,Todd Rokita,REP,10,2,0,12
LaPorte,Kingsford Heights,U.S. House,2,Mark Summe,REP,10,1,0,11
LaPorte,Kingsford Heights,U.S. House,2,Jackie Walorski,REP,25,3,0,28
LaPorte,Kingsford Heights,State House,20,Jim Pressel,REP,30,4,0,34
LaPorte,LaCrosse,Ballots Cast,,,,66,3,0,69
LaPorte,LaCrosse,Registered Voters,,,,,,,371
LaPorte,LaCrosse,U.S. Senate,,Joe Donnelly,DEM,20,0,0,20
LaPorte,LaCrosse,U.S. House,1,Larry Chubb,DEM,3,0,0,3
LaPorte,LaCrosse,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,3,0,0,3
LaPorte,LaCrosse,U.S. House,1,Peter J. Visclosky,DEM,17,0,0,17
LaPorte,LaCrosse,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LaCrosse,U.S. Senate,,Mike Braun,REP,11,1,0,12
LaPorte,LaCrosse,U.S. Senate,,Luke Messer,REP,16,0,0,16
LaPorte,LaCrosse,U.S. Senate,,Todd Rokita,REP,12,1,0,13
LaPorte,LaCrosse,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,LaCrosse,U.S. House,1,David Dopp,REP,1,1,0,2
LaPorte,LaCrosse,U.S. House,1,Roseann P. Ivanovich,REP,6,2,0,8
LaPorte,LaCrosse,U.S. House,1,Mark Leyva,REP,6,0,0,6
LaPorte,LaCrosse,U.S. House,1,John Meyer,REP,12,0,0,12
LaPorte,LaCrosse,U.S. House,1,Nicholas Pappas,REP,7,0,0,7
LaPorte,LaCrosse,State House,20,Jim Pressel,REP,40,1,0,41
LaPorte,Lincoln,Ballots Cast,,,,231,20,0,251
LaPorte,Lincoln,Registered Voters,,,,,,,1200
LaPorte,Lincoln,U.S. Senate,,Joe Donnelly,DEM,108,16,0,124
LaPorte,Lincoln,U.S. House,2,Douglas Carpenter,DEM,6,1,0,7
LaPorte,Lincoln,U.S. House,2,Pat Hackett,DEM,15,2,0,17
LaPorte,Lincoln,U.S. House,2,Mel Hall,DEM,74,12,0,86
LaPorte,Lincoln,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,Lincoln,U.S. House,2,John H. Petroff,DEM,2,0,0,2
LaPorte,Lincoln,U.S. House,2,Joshi Yatish,DEM,20,2,0,22
LaPorte,Lincoln,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,Lincoln,U.S. Senate,,Mike Braun,REP,51,3,0,54
LaPorte,Lincoln,U.S. Senate,,Luke Messer,REP,14,0,0,14
LaPorte,Lincoln,U.S. Senate,,Todd Rokita,REP,40,0,0,40
LaPorte,Lincoln,U.S. House,2,Mark Summe,REP,24,0,0,24
LaPorte,Lincoln,U.S. House,2,Jackie Walorski,REP,82,3,0,85
LaPorte,Lincoln,State House,20,Jim Pressel,REP,92,3,0,95
LaPorte,Long Beach,Ballots Cast,,,,244,35,0,279
LaPorte,Long Beach,Registered Voters,,,,,,,1195
LaPorte,Long Beach,U.S. Senate,,Joe Donnelly,DEM,142,18,0,160
LaPorte,Long Beach,U.S. House,1,Larry Chubb,DEM,20,5,0,25
LaPorte,Long Beach,U.S. House,1,"Antonio (Tony) Daggett, Sr.",DEM,9,2,0,11
LaPorte,Long Beach,U.S. House,1,Peter J. Visclosky,DEM,115,14,0,129
LaPorte,Long Beach,State Senate,4,Karen Tallian,DEM,124,15,0,139
LaPorte,Long Beach,State House,9,Patricia A. (Pat) Boy,DEM,101,13,0,114
LaPorte,Long Beach,State House,9,Sean Fitzpatrick,DEM,25,10,0,35
LaPorte,Long Beach,State House,9,Duane Parry,DEM,29,1,0,30
LaPorte,Long Beach,U.S. Senate,,Mike Braun,REP,37,3,0,40
LaPorte,Long Beach,U.S. Senate,,Luke Messer,REP,10,4,0,14
LaPorte,Long Beach,U.S. Senate,,Todd Rokita,REP,20,1,0,21
LaPorte,Long Beach,U.S. House,1,Jeremy D. Belko,REP,4,0,0,4
LaPorte,Long Beach,U.S. House,1,David Dopp,REP,5,0,0,5
LaPorte,Long Beach,U.S. House,1,Roseann P. Ivanovich,REP,11,3,0,14
LaPorte,Long Beach,U.S. House,1,Mark Leyva,REP,4,0,0,4
LaPorte,Long Beach,U.S. House,1,John Meyer,REP,16,2,0,18
LaPorte,Long Beach,U.S. House,1,Nicholas Pappas,REP,15,1,0,16
LaPorte,Long Beach,State Senate,4,Cole Stultz,REP,58,5,0,63
LaPorte,Long Beach,State House,9,Dan Granquist,REP,59,5,0,64
LaPorte,LP25,Ballots Cast,,,,96,21,0,117
LaPorte,LP25,Registered Voters,,,,,,,1003
LaPorte,LP25,U.S. Senate,,Joe Donnelly,DEM,49,10,0,59
LaPorte,LP25,U.S. House,2,Douglas Carpenter,DEM,7,2,0,9
LaPorte,LP25,U.S. House,2,Pat Hackett,DEM,8,1,0,9
LaPorte,LP25,U.S. House,2,Mel Hall,DEM,17,2,0,19
LaPorte,LP25,U.S. House,2,Roland E. Leech,DEM,2,1,0,3
LaPorte,LP25,U.S. House,2,John H. Petroff,DEM,3,0,0,3
LaPorte,LP25,U.S. House,2,Joshi Yatish,DEM,16,4,0,20
LaPorte,LP25,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP25,U.S. Senate,,Mike Braun,REP,18,6,0,24
LaPorte,LP25,U.S. Senate,,Luke Messer,REP,14,2,0,16
LaPorte,LP25,U.S. Senate,,Todd Rokita,REP,11,3,0,14
LaPorte,LP25,U.S. House,2,Mark Summe,REP,15,5,0,20
LaPorte,LP25,U.S. House,2,Jackie Walorski,REP,24,6,0,30
LaPorte,LP25,State House,20,Jim Pressel,REP,38,11,0,49
LaPorte,LP26,Ballots Cast,,,,41,7,0,48
LaPorte,LP26,Registered Voters,,,,,,,530
LaPorte,LP26,U.S. Senate,,Joe Donnelly,DEM,20,4,0,24
LaPorte,LP26,U.S. House,2,Douglas Carpenter,DEM,1,0,0,1
LaPorte,LP26,U.S. House,2,Pat Hackett,DEM,4,0,0,4
LaPorte,LP26,U.S. House,2,Mel Hall,DEM,9,1,0,10
LaPorte,LP26,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,LP26,U.S. House,2,John H. Petroff,DEM,0,0,0,0
LaPorte,LP26,U.S. House,2,Joshi Yatish,DEM,6,3,0,9
LaPorte,LP26,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP26,U.S. Senate,,Mike Braun,REP,9,2,0,11
LaPorte,LP26,U.S. Senate,,Luke Messer,REP,5,0,0,5
LaPorte,LP26,U.S. Senate,,Todd Rokita,REP,5,0,0,5
LaPorte,LP26,U.S. House,2,Mark Summe,REP,11,1,0,12
LaPorte,LP26,U.S. House,2,Jackie Walorski,REP,8,0,0,8
LaPorte,LP26,State House,20,Jim Pressel,REP,17,1,0,18
LaPorte,LP27,Ballots Cast,,,,44,11,0,55
LaPorte,LP27,Registered Voters,,,,,,,422
LaPorte,LP27,U.S. Senate,,Joe Donnelly,DEM,25,7,0,32
LaPorte,LP27,U.S. House,2,Douglas Carpenter,DEM,0,0,0,0
LaPorte,LP27,U.S. House,2,Pat Hackett,DEM,2,1,0,3
LaPorte,LP27,U.S. House,2,Mel Hall,DEM,12,4,0,16
LaPorte,LP27,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,LP27,U.S. House,2,John H. Petroff,DEM,0,1,0,1
LaPorte,LP27,U.S. House,2,Joshi Yatish,DEM,11,0,0,11
LaPorte,LP27,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP27,U.S. Senate,,Mike Braun,REP,9,1,0,10
LaPorte,LP27,U.S. Senate,,Luke Messer,REP,4,1,0,5
LaPorte,LP27,U.S. Senate,,Todd Rokita,REP,5,1,0,6
LaPorte,LP27,U.S. House,2,Mark Summe,REP,6,0,0,6
LaPorte,LP27,U.S. House,2,Jackie Walorski,REP,12,3,0,15
LaPorte,LP27,State House,20,Jim Pressel,REP,17,3,0,20
LaPorte,LP28,Ballots Cast,,,,16,3,0,19
LaPorte,LP28,Registered Voters,,,,,,,249
LaPorte,LP28,U.S. Senate,,Joe Donnelly,DEM,7,1,0,8
LaPorte,LP28,U.S. House,2,Douglas Carpenter,DEM,0,0,0,0
LaPorte,LP28,U.S. House,2,Pat Hackett,DEM,2,0,0,2
LaPorte,LP28,U.S. House,2,Mel Hall,DEM,3,0,0,3
LaPorte,LP28,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP28,U.S. House,2,John H. Petroff,DEM,0,0,0,0
LaPorte,LP28,U.S. House,2,Joshi Yatish,DEM,2,1,0,3
LaPorte,LP28,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP28,U.S. Senate,,Mike Braun,REP,6,1,0,7
LaPorte,LP28,U.S. Senate,,Luke Messer,REP,1,0,0,1
LaPorte,LP28,U.S. Senate,,Todd Rokita,REP,2,1,0,3
LaPorte,LP28,U.S. House,2,Mark Summe,REP,1,1,0,2
LaPorte,LP28,U.S. House,2,Jackie Walorski,REP,8,1,0,9
LaPorte,LP28,State House,20,Jim Pressel,REP,7,2,0,9
LaPorte,LP29,Ballots Cast,,,,50,8,0,58
LaPorte,LP29,Registered Voters,,,,,,,522
LaPorte,LP29,U.S. Senate,,Joe Donnelly,DEM,22,3,0,25
LaPorte,LP29,U.S. House,2,Douglas Carpenter,DEM,2,0,0,2
LaPorte,LP29,U.S. House,2,Pat Hackett,DEM,8,0,0,8
LaPorte,LP29,U.S. House,2,Mel Hall,DEM,6,1,0,7
LaPorte,LP29,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP29,U.S. House,2,John H. Petroff,DEM,0,1,0,1
LaPorte,LP29,U.S. House,2,Joshi Yatish,DEM,8,1,0,9
LaPorte,LP29,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP29,U.S. Senate,,Mike Braun,REP,8,2,0,10
LaPorte,LP29,U.S. Senate,,Luke Messer,REP,8,0,0,8
LaPorte,LP29,U.S. Senate,,Todd Rokita,REP,9,3,0,12
LaPorte,LP29,U.S. House,2,Mark Summe,REP,5,0,0,5
LaPorte,LP29,U.S. House,2,Jackie Walorski,REP,20,4,0,24
LaPorte,LP29,State House,20,Jim Pressel,REP,26,5,0,31
LaPorte,LP30,Ballots Cast,,,,125,22,0,147
LaPorte,LP30,Registered Voters,,,,,,,890
LaPorte,LP30,U.S. Senate,,Joe Donnelly,DEM,68,10,0,78
LaPorte,LP30,U.S. House,2,Douglas Carpenter,DEM,3,2,0,5
LaPorte,LP30,U.S. House,2,Pat Hackett,DEM,22,2,0,24
LaPorte,LP30,U.S. House,2,Mel Hall,DEM,26,5,0,31
LaPorte,LP30,U.S. House,2,Roland E. Leech,DEM,2,0,0,2
LaPorte,LP30,U.S. House,2,John H. Petroff,DEM,2,0,0,2
LaPorte,LP30,U.S. House,2,Joshi Yatish,DEM,14,1,0,15
LaPorte,LP30,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP30,U.S. Senate,,Mike Braun,REP,31,4,0,35
LaPorte,LP30,U.S. Senate,,Luke Messer,REP,7,2,0,9
LaPorte,LP30,U.S. Senate,,Todd Rokita,REP,12,5,0,17
LaPorte,LP30,U.S. House,2,Mark Summe,REP,13,1,0,14
LaPorte,LP30,U.S. House,2,Jackie Walorski,REP,39,10,0,49
LaPorte,LP30,State House,20,Jim Pressel,REP,50,12,0,62
LaPorte,LP31,Ballots Cast,,,,156,60,0,216
LaPorte,LP31,Registered Voters,,,,,,,1454
LaPorte,LP31,U.S. Senate,,Joe Donnelly,DEM,98,31,0,129
LaPorte,LP31,U.S. House,2,Douglas Carpenter,DEM,17,7,0,24
LaPorte,LP31,U.S. House,2,Pat Hackett,DEM,19,5,0,24
LaPorte,LP31,U.S. House,2,Mel Hall,DEM,35,10,0,45
LaPorte,LP31,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP31,U.S. House,2,John H. Petroff,DEM,5,2,0,7
LaPorte,LP31,U.S. House,2,Joshi Yatish,DEM,24,5,0,29
LaPorte,LP31,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP31,U.S. Senate,,Mike Braun,REP,21,11,0,32
LaPorte,LP31,U.S. Senate,,Luke Messer,REP,12,7,0,19
LaPorte,LP31,U.S. Senate,,Todd Rokita,REP,17,10,0,27
LaPorte,LP31,U.S. House,2,Mark Summe,REP,18,6,0,24
LaPorte,LP31,U.S. House,2,Jackie Walorski,REP,31,21,0,52
LaPorte,LP31,State House,20,Jim Pressel,REP,51,23,0,74
LaPorte,LP32,Ballots Cast,,,,113,33,0,146
LaPorte,LP32,Registered Voters,,,,,,,1273
LaPorte,LP32,U.S. Senate,,Joe Donnelly,DEM,57,19,0,76
LaPorte,LP32,U.S. House,2,Douglas Carpenter,DEM,2,1,0,3
LaPorte,LP32,U.S. House,2,Pat Hackett,DEM,14,4,0,18
LaPorte,LP32,U.S. House,2,Mel Hall,DEM,25,10,0,35
LaPorte,LP32,U.S. House,2,Roland E. Leech,DEM,2,1,0,3
LaPorte,LP32,U.S. House,2,John H. Petroff,DEM,2,0,0,2
LaPorte,LP32,U.S. House,2,Joshi Yatish,DEM,16,2,0,18
LaPorte,LP32,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP32,U.S. Senate,,Mike Braun,REP,21,10,0,31
LaPorte,LP32,U.S. Senate,,Luke Messer,REP,8,1,0,9
LaPorte,LP32,U.S. Senate,,Todd Rokita,REP,18,2,0,20
LaPorte,LP32,U.S. House,2,Mark Summe,REP,13,4,0,17
LaPorte,LP32,U.S. House,2,Jackie Walorski,REP,34,8,0,42
LaPorte,LP32,State House,20,Jim Pressel,REP,40,12,0,52
LaPorte,LP33,Ballots Cast,,,,124,21,0,145
LaPorte,LP33,Registered Voters,,,,,,,843
LaPorte,LP33,U.S. Senate,,Joe Donnelly,DEM,65,15,0,80
LaPorte,LP33,U.S. House,2,Douglas Carpenter,DEM,5,2,0,7
LaPorte,LP33,U.S. House,2,Pat Hackett,DEM,17,2,0,19
LaPorte,LP33,U.S. House,2,Mel Hall,DEM,39,6,0,45
LaPorte,LP33,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,LP33,U.S. House,2,John H. Petroff,DEM,3,1,0,4
LaPorte,LP33,U.S. House,2,Joshi Yatish,DEM,5,3,0,8
LaPorte,LP33,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP33,U.S. Senate,,Mike Braun,REP,29,1,0,30
LaPorte,LP33,U.S. Senate,,Luke Messer,REP,9,2,0,11
LaPorte,LP33,U.S. Senate,,Todd Rokita,REP,12,1,0,13
LaPorte,LP33,U.S. House,2,Mark Summe,REP,13,1,0,14
LaPorte,LP33,U.S. House,2,Jackie Walorski,REP,39,4,0,43
LaPorte,LP33,State House,20,Jim Pressel,REP,48,4,0,52
LaPorte,LP34,Ballots Cast,,,,165,23,0,188
LaPorte,LP34,Registered Voters,,,,,,,711
LaPorte,LP34,U.S. Senate,,Joe Donnelly,DEM,74,11,0,85
LaPorte,LP34,U.S. House,2,Douglas Carpenter,DEM,2,0,0,2
LaPorte,LP34,U.S. House,2,Pat Hackett,DEM,27,2,0,29
LaPorte,LP34,U.S. House,2,Mel Hall,DEM,29,7,0,36
LaPorte,LP34,U.S. House,2,Roland E. Leech,DEM,2,0,0,2
LaPorte,LP34,U.S. House,2,John H. Petroff,DEM,0,1,0,1
LaPorte,LP34,U.S. House,2,Joshi Yatish,DEM,15,1,0,16
LaPorte,LP34,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP34,U.S. Senate,,Mike Braun,REP,33,7,0,40
LaPorte,LP34,U.S. Senate,,Luke Messer,REP,13,0,0,13
LaPorte,LP34,U.S. Senate,,Todd Rokita,REP,31,3,0,34
LaPorte,LP34,U.S. House,2,Mark Summe,REP,17,1,0,18
LaPorte,LP34,U.S. House,2,Jackie Walorski,REP,62,8,0,70
LaPorte,LP34,State House,20,Jim Pressel,REP,75,9,0,84
LaPorte,LP35,Ballots Cast,,,,8,1,0,9
LaPorte,LP35,Registered Voters,,,,,,,69
LaPorte,LP35,U.S. Senate,,Joe Donnelly,DEM,0,1,0,1
LaPorte,LP35,U.S. House,2,Douglas Carpenter,DEM,0,0,0,0
LaPorte,LP35,U.S. House,2,Pat Hackett,DEM,0,0,0,0
LaPorte,LP35,U.S. House,2,Mel Hall,DEM,0,1,0,1
LaPorte,LP35,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP35,U.S. House,2,John H. Petroff,DEM,0,0,0,0
LaPorte,LP35,U.S. House,2,Joshi Yatish,DEM,1,0,0,1
LaPorte,LP35,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP35,U.S. Senate,,Mike Braun,REP,4,0,0,4
LaPorte,LP35,U.S. Senate,,Luke Messer,REP,2,0,0,2
LaPorte,LP35,U.S. Senate,,Todd Rokita,REP,0,0,0,0
LaPorte,LP35,U.S. House,2,Mark Summe,REP,0,0,0,0
LaPorte,LP35,U.S. House,2,Jackie Walorski,REP,6,0,0,6
LaPorte,LP35,State House,20,Jim Pressel,REP,7,0,0,7
LaPorte,LP36,Ballots Cast,,,,17,1,0,18
LaPorte,LP36,Registered Voters,,,,,,,79
LaPorte,LP36,U.S. Senate,,Joe Donnelly,DEM,4,0,0,4
LaPorte,LP36,U.S. House,2,Douglas Carpenter,DEM,0,0,0,0
LaPorte,LP36,U.S. House,2,Pat Hackett,DEM,0,0,0,0
LaPorte,LP36,U.S. House,2,Mel Hall,DEM,2,0,0,2
LaPorte,LP36,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP36,U.S. House,2,John H. Petroff,DEM,0,0,0,0
LaPorte,LP36,U.S. House,2,Joshi Yatish,DEM,2,0,0,2
LaPorte,LP36,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP36,U.S. Senate,,Mike Braun,REP,6,1,0,7
LaPorte,LP36,U.S. Senate,,Luke Messer,REP,4,0,0,4
LaPorte,LP36,U.S. Senate,,Todd Rokita,REP,2,0,0,2
LaPorte,LP36,U.S. House,2,Mark Summe,REP,3,0,0,3
LaPorte,LP36,U.S. House,2,Jackie Walorski,REP,10,1,0,11
LaPorte,LP36,State House,20,Jim Pressel,REP,11,1,0,12
LaPorte,LP37,Ballots Cast,,,,99,23,0,122
LaPorte,LP37,Registered Voters,,,,,,,905
LaPorte,LP37,U.S. Senate,,Joe Donnelly,DEM,51,17,0,68
LaPorte,LP37,U.S. House,2,Douglas Carpenter,DEM,8,2,0,10
LaPorte,LP37,U.S. House,2,Pat Hackett,DEM,11,3,0,14
LaPorte,LP37,U.S. House,2,Mel Hall,DEM,21,6,0,27
LaPorte,LP37,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP37,U.S. House,2,John H. Petroff,DEM,1,1,0,2
LaPorte,LP37,U.S. House,2,Joshi Yatish,DEM,13,3,0,16
LaPorte,LP37,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP37,U.S. Senate,,Mike Braun,REP,29,2,0,31
LaPorte,LP37,U.S. Senate,,Luke Messer,REP,4,1,0,5
LaPorte,LP37,U.S. Senate,,Todd Rokita,REP,9,1,0,10
LaPorte,LP37,U.S. House,2,Mark Summe,REP,14,1,0,15
LaPorte,LP37,U.S. House,2,Jackie Walorski,REP,27,3,0,30
LaPorte,LP37,State House,20,Jim Pressel,REP,40,4,0,44
LaPorte,LP38,Ballots Cast,,,,85,19,0,104
LaPorte,LP38,Registered Voters,,,,,,,780
LaPorte,LP38,U.S. Senate,,Joe Donnelly,DEM,40,14,0,54
LaPorte,LP38,U.S. House,2,Douglas Carpenter,DEM,4,1,0,5
LaPorte,LP38,U.S. House,2,Pat Hackett,DEM,7,5,0,12
LaPorte,LP38,U.S. House,2,Mel Hall,DEM,26,6,0,32
LaPorte,LP38,U.S. House,2,Roland E. Leech,DEM,0,1,0,1
LaPorte,LP38,U.S. House,2,John H. Petroff,DEM,1,0,0,1
LaPorte,LP38,U.S. House,2,Joshi Yatish,DEM,6,1,0,7
LaPorte,LP38,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP38,U.S. Senate,,Mike Braun,REP,18,1,0,19
LaPorte,LP38,U.S. Senate,,Luke Messer,REP,11,0,0,11
LaPorte,LP38,U.S. Senate,,Todd Rokita,REP,11,2,0,13
LaPorte,LP38,U.S. House,2,Mark Summe,REP,12,0,0,12
LaPorte,LP38,U.S. House,2,Jackie Walorski,REP,29,3,0,32
LaPorte,LP38,State House,20,Jim Pressel,REP,38,3,0,41
LaPorte,LP39,Ballots Cast,,,,80,5,0,85
LaPorte,LP39,Registered Voters,,,,,,,290
LaPorte,LP39,U.S. Senate,,Joe Donnelly,DEM,67,1,0,68
LaPorte,LP39,U.S. House,2,Douglas Carpenter,DEM,7,0,0,7
LaPorte,LP39,U.S. House,2,Pat Hackett,DEM,22,0,0,22
LaPorte,LP39,U.S. House,2,Mel Hall,DEM,22,1,0,23
LaPorte,LP39,U.S. House,2,Roland E. Leech,DEM,0,0,0,0
LaPorte,LP39,U.S. House,2,John H. Petroff,DEM,3,0,0,3
LaPorte,LP39,U.S. House,2,Joshi Yatish,DEM,10,0,0,10
LaPorte,LP39,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP39,U.S. Senate,,Mike Braun,REP,3,1,0,4
LaPorte,LP39,U.S. Senate,,Luke Messer,REP,3,1,0,4
LaPorte,LP39,U.S. Senate,,Todd Rokita,REP,3,1,0,4
LaPorte,LP39,U.S. House,2,Mark Summe,REP,1,2,0,3
LaPorte,LP39,U.S. House,2,Jackie Walorski,REP,8,1,0,9
LaPorte,LP39,State House,20,Jim Pressel,REP,9,2,0,11
LaPorte,LP40,Ballots Cast,,,,66,21,0,87
LaPorte,LP40,Registered Voters,,,,,,,829
LaPorte,LP40,U.S. Senate,,Joe Donnelly,DEM,13,16,0,29
LaPorte,LP40,U.S. House,2,Douglas Carpenter,DEM,0,0,0,0
LaPorte,LP40,U.S. House,2,Pat Hackett,DEM,6,2,0,8
LaPorte,LP40,U.S. House,2,Mel Hall,DEM,7,7,0,14
LaPorte,LP40,U.S. House,2,Roland E. Leech,DEM,0,1,0,1
LaPorte,LP40,U.S. House,2,John H. Petroff,DEM,0,6,0,6
LaPorte,LP40,U.S. House,2,Joshi Yatish,DEM,0,0,0,0
LaPorte,LP40,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP40,U.S. Senate,,Mike Braun,REP,22,2,0,24
LaPorte,LP40,U.S. Senate,,Luke Messer,REP,9,1,0,10
LaPorte,LP40,U.S. Senate,,Todd Rokita,REP,19,1,0,20
LaPorte,LP40,U.S. House,2,Mark Summe,REP,14,0,0,14
LaPorte,LP40,U.S. House,2,Jackie Walorski,REP,36,5,0,41
LaPorte,LP40,State House,20,Jim Pressel,REP,49,4,0,53
LaPorte,LP41,Ballots Cast,,,,144,44,0,188
LaPorte,LP41,Registered Voters,,,,,,,1058
LaPorte,LP41,U.S. Senate,,Joe Donnelly,DEM,62,22,0,84
LaPorte,LP41,U.S. House,2,Douglas Carpenter,DEM,3,5,0,8
LaPorte,LP41,U.S. House,2,Pat Hackett,DEM,18,5,0,23
LaPorte,LP41,U.S. House,2,Mel Hall,DEM,25,7,0,32
LaPorte,LP41,U.S. House,2,Roland E. Leech,DEM,2,0,0,2
LaPorte,LP41,U.S. House,2,John H. Petroff,DEM,1,0,0,1
LaPorte,LP41,U.S. House,2,Joshi Yatish,DEM,11,1,0,12
LaPorte,LP41,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP41,U.S. Senate,,Mike Braun,REP,33,4,0,37
LaPorte,LP41,U.S. Senate,,Luke Messer,REP,8,4,0,12
LaPorte,LP41,U.S. Senate,,Todd Rokita,REP,29,4,0,33
LaPorte,LP41,U.S. House,2,Mark Summe,REP,14,5,0,19
LaPorte,LP41,U.S. House,2,Jackie Walorski,REP,56,10,0,66
LaPorte,LP41,State House,20,Jim Pressel,REP,69,15,0,84
LaPorte,LP42,Ballots Cast,,,,27,5,0,32
LaPorte,LP42,Registered Voters,,,,,,,246
LaPorte,LP42,U.S. Senate,,Joe Donnelly,DEM,20,3,0,23
LaPorte,LP42,U.S. House,2,Douglas Carpenter,DEM,0,1,0,1
LaPorte,LP42,U.S. House,2,Pat Hackett,DEM,7,1,0,8
LaPorte,LP42,U.S. House,2,Mel Hall,DEM,7,1,0,8
LaPorte,LP42,U.S. House,2,Roland E. Leech,DEM,1,0,0,1
LaPorte,LP42,U.S. House,2,John H. Petroff,DEM,1,0,0,1
LaPorte,LP42,U.S. House,2,Joshi Yatish,DEM,4,0,0,4
LaPorte,LP42,State House,20,No Candidate Filed,DEM,0,0,0,0
LaPorte,LP42,U.S. Senate,,Mike Braun,REP,2,0,0,2
LaPorte,LP42,U.S. Senate,,Luke Messer,REP,3,2,0,5
LaPorte,LP42,U.S. Senate,,Todd Rokita,REP,1,0,0,1
LaPorte,LP42,U.S. House,2,Mark Summe,REP,2,1,0,3
LaPorte,LP42,U.S. House,2,Jackie Walorski,REP,4,1,0,5
LaPorte,LP42,State House,20,Jim Pressel,REP,7,2,0,9
LaPorte,LP43,Ballots Cast,,,,103,17,0,120
LaPorte,LP43,Registered Voters,,,,,,,759
LaPorte,LP43,U.S. Senate,,Joe Donnelly,DEM,52,8,0,60
LaPorte,LP43,U.S. House,2,Douglas Carpenter,DEM,7,3,0,10
LaPorte,LP43,U.S. House,2,Pat Hackett,DEM,15,3,0,18
