county,precinct,office,district,candidate,party,votes
Vermilion,09-Clinton Twp 1,Registered Voters,,,,454
Vermilion,03-Cayuga,Registered Voters,,,,692
Vermilion,11-Clinton Twp 3,Registered Voters,,,,659
Vermilion,16-Clinton City 3,Registered Voters,,,,635
Vermilion,14-Clinton City 1,Registered Voters,,,,768
Vermilion,15-Clinton City 2,Registered Voters,,,,633
Vermilion,10-Clinton Two 2,Registered Voters,,,,584
Vermilion,17-Clinton City 4,Registered Voters,,,,658
Vermilion,07-Dana,Registered Voters,,,,424
Vermilion,06-East Halt,Registered Voters,,,,557
Vermilion,02-Eugene,Registered Voters,,,,459
Vermilion,12-Fairview 1,Registered Voters,,,,416
Vermilion,13-Fairview 2,Registered Voters,,,,572
Vermilion,01-Highland,Registered Voters,,,,990
Vermilion,08-St Bernice,Registered Voters,,,,531
Vermilion,04-Vermillion 1,Registered Voters,,,,328
Vermilion,05-Vermillion 2,Registered Voters,,,,314
Vermilion,Total,Registered Voters,,,,9674
Vermilion,09-Clinton Twp 1,Straight Party,,Democratic Party,,28
Vermilion,03-Cayuga,Straight Party,,Democratic Party,,36
Vermilion,11-Clinton Twp 3,Straight Party,,Democratic Party,,55
Vermilion,16-Clinton City 3,Straight Party,,Democratic Party,,41
Vermilion,14-Clinton City 1,Straight Party,,Democratic Party,,62
Vermilion,15-Clinton City 2,Straight Party,,Democratic Party,,36
Vermilion,10-Clinton Two 2,Straight Party,,Democratic Party,,46
Vermilion,17-Clinton City 4,Straight Party,,Democratic Party,,39
Vermilion,07-Dana,Straight Party,,Democratic Party,,8
Vermilion,06-East Halt,Straight Party,,Democratic Party,,26
Vermilion,02-Eugene,Straight Party,,Democratic Party,,25
Vermilion,12-Fairview 1,Straight Party,,Democratic Party,,28
Vermilion,13-Fairview 2,Straight Party,,Democratic Party,,45
Vermilion,01-Highland,Straight Party,,Democratic Party,,46
Vermilion,08-St Bernice,Straight Party,,Democratic Party,,34
Vermilion,04-Vermillion 1,Straight Party,,Democratic Party,,29
Vermilion,05-Vermillion 2,Straight Party,,Democratic Party,,14
Vermilion,Total,Straight Party,,Democratic Party,,598
Vermilion,09-Clinton Twp 1,Straight Party,,Libertarian Party,,0
Vermilion,03-Cayuga,Straight Party,,Libertarian Party,,0
Vermilion,11-Clinton Twp 3,Straight Party,,Libertarian Party,,1
Vermilion,16-Clinton City 3,Straight Party,,Libertarian Party,,0
Vermilion,14-Clinton City 1,Straight Party,,Libertarian Party,,0
Vermilion,15-Clinton City 2,Straight Party,,Libertarian Party,,0
Vermilion,10-Clinton Two 2,Straight Party,,Libertarian Party,,0
Vermilion,17-Clinton City 4,Straight Party,,Libertarian Party,,0
Vermilion,07-Dana,Straight Party,,Libertarian Party,,0
Vermilion,06-East Halt,Straight Party,,Libertarian Party,,0
Vermilion,02-Eugene,Straight Party,,Libertarian Party,,0
Vermilion,12-Fairview 1,Straight Party,,Libertarian Party,,0
Vermilion,13-Fairview 2,Straight Party,,Libertarian Party,,0
Vermilion,01-Highland,Straight Party,,Libertarian Party,,0
Vermilion,08-St Bernice,Straight Party,,Libertarian Party,,0
Vermilion,04-Vermillion 1,Straight Party,,Libertarian Party,,0
Vermilion,05-Vermillion 2,Straight Party,,Libertarian Party,,0
Vermilion,Total,Straight Party,,Libertarian Party,,1
Vermilion,09-Clinton Twp 1,Straight Party,,Republican Party,,42
Vermilion,03-Cayuga,Straight Party,,Republican Party,,35
Vermilion,11-Clinton Twp 3,Straight Party,,Republican Party,,60
Vermilion,16-Clinton City 3,Straight Party,,Republican Party,,46
Vermilion,14-Clinton City 1,Straight Party,,Republican Party,,40
Vermilion,15-Clinton City 2,Straight Party,,Republican Party,,32
Vermilion,10-Clinton Two 2,Straight Party,,Republican Party,,50
Vermilion,17-Clinton City 4,Straight Party,,Republican Party,,52
Vermilion,07-Dana,Straight Party,,Republican Party,,25
Vermilion,06-East Halt,Straight Party,,Republican Party,,60
Vermilion,02-Eugene,Straight Party,,Republican Party,,37
Vermilion,12-Fairview 1,Straight Party,,Republican Party,,28
Vermilion,13-Fairview 2,Straight Party,,Republican Party,,39
Vermilion,01-Highland,Straight Party,,Republican Party,,91
Vermilion,08-St Bernice,Straight Party,,Republican Party,,48
Vermilion,04-Vermillion 1,Straight Party,,Republican Party,,11
Vermilion,05-Vermillion 2,Straight Party,,Republican Party,,26
Vermilion,Total,Straight Party,,Republican Party,,722
Vermilion,09-Clinton Twp 1,U.S. Senate,,JOE DONNELLY,DEM,113
Vermilion,03-Cayuga,U.S. Senate,,JOE DONNELLY,DEM,140
Vermilion,11-Clinton Twp 3,U.S. Senate,,JOE DONNELLY,DEM,180
Vermilion,16-Clinton City 3,U.S. Senate,,JOE DONNELLY,DEM,141
Vermilion,14-Clinton City 1,U.S. Senate,,JOE DONNELLY,DEM,185
Vermilion,15-Clinton City 2,U.S. Senate,,JOE DONNELLY,DEM,122
Vermilion,10-Clinton Two 2,U.S. Senate,,JOE DONNELLY,DEM,146
Vermilion,17-Clinton City 4,U.S. Senate,,JOE DONNELLY,DEM,150
Vermilion,07-Dana,U.S. Senate,,JOE DONNELLY,DEM,73
Vermilion,06-East Halt,U.S. Senate,,JOE DONNELLY,DEM,144
Vermilion,02-Eugene,U.S. Senate,,JOE DONNELLY,DEM,100
Vermilion,12-Fairview 1,U.S. Senate,,JOE DONNELLY,DEM,101
Vermilion,13-Fairview 2,U.S. Senate,,JOE DONNELLY,DEM,147
Vermilion,01-Highland,U.S. Senate,,JOE DONNELLY,DEM,165
Vermilion,08-St Bernice,U.S. Senate,,JOE DONNELLY,DEM,122
Vermilion,04-Vermillion 1,U.S. Senate,,JOE DONNELLY,DEM,94
Vermilion,05-Vermillion 2,U.S. Senate,,JOE DONNELLY,DEM,66
Vermilion,Total,U.S. Senate,,JOE DONNELLY,DEM,2189
Vermilion,09-Clinton Twp 1,U.S. Senate,,MIKE BRAUN,REP,151
Vermilion,03-Cayuga,U.S. Senate,,MIKE BRAUN,REP,200
Vermilion,11-Clinton Twp 3,U.S. Senate,,MIKE BRAUN,REP,227
Vermilion,16-Clinton City 3,U.S. Senate,,MIKE BRAUN,REP,163
Vermilion,14-Clinton City 1,U.S. Senate,,MIKE BRAUN,REP,166
Vermilion,15-Clinton City 2,U.S. Senate,,MIKE BRAUN,REP,140
Vermilion,10-Clinton Two 2,U.S. Senate,,MIKE BRAUN,REP,176
Vermilion,17-Clinton City 4,U.S. Senate,,MIKE BRAUN,REP,161
Vermilion,07-Dana,U.S. Senate,,MIKE BRAUN,REP,139
Vermilion,06-East Halt,U.S. Senate,,MIKE BRAUN,REP,204
Vermilion,02-Eugene,U.S. Senate,,MIKE BRAUN,REP,177
Vermilion,12-Fairview 1,U.S. Senate,,MIKE BRAUN,REP,128
Vermilion,13-Fairview 2,U.S. Senate,,MIKE BRAUN,REP,176
Vermilion,01-Highland,U.S. Senate,,MIKE BRAUN,REP,388
Vermilion,08-St Bernice,U.S. Senate,,MIKE BRAUN,REP,183
Vermilion,04-Vermillion 1,U.S. Senate,,MIKE BRAUN,REP,78
Vermilion,05-Vermillion 2,U.S. Senate,,MIKE BRAUN,REP,144
Vermilion,Total,U.S. Senate,,MIKE BRAUN,REP,3001
Vermilion,09-Clinton Twp 1,U.S. Senate,,LUCY M. BRENTON,LIB,17
Vermilion,03-Cayuga,U.S. Senate,,LUCY M. BRENTON,LIB,38
Vermilion,11-Clinton Twp 3,U.S. Senate,,LUCY M. BRENTON,LIB,25
Vermilion,16-Clinton City 3,U.S. Senate,,LUCY M. BRENTON,LIB,22
Vermilion,14-Clinton City 1,U.S. Senate,,LUCY M. BRENTON,LIB,32
Vermilion,15-Clinton City 2,U.S. Senate,,LUCY M. BRENTON,LIB,25
Vermilion,10-Clinton Two 2,U.S. Senate,,LUCY M. BRENTON,LIB,24
Vermilion,17-Clinton City 4,U.S. Senate,,LUCY M. BRENTON,LIB,20
Vermilion,07-Dana,U.S. Senate,,LUCY M. BRENTON,LIB,17
Vermilion,06-East Halt,U.S. Senate,,LUCY M. BRENTON,LIB,29
Vermilion,02-Eugene,U.S. Senate,,LUCY M. BRENTON,LIB,20
Vermilion,12-Fairview 1,U.S. Senate,,LUCY M. BRENTON,LIB,23
Vermilion,13-Fairview 2,U.S. Senate,,LUCY M. BRENTON,LIB.,10
Vermilion,01-Highland,U.S. Senate,,LUCY M. BRENTON,LIB,32
Vermilion,08-St Bernice,U.S. Senate,,LUCY M. BRENTON,LIB,30
Vermilion,04-Vermillion 1,U.S. Senate,,LUCY M. BRENTON,LIB,22
Vermilion,05-Vermillion 2,U.S. Senate,,LUCY M. BRENTON,LIB,6
Vermilion,Total,U.S. Senate,,LUCY M. BRENTON,LIB,392
Vermilion,09-Clinton Twp 1,U.S. Senate,,WRITE-IN,,0
Vermilion,03-Cayuga,U.S. Senate,,WRITE-IN,,0
Vermilion,11-Clinton Twp 3,U.S. Senate,,WRITE-IN,,0
Vermilion,16-Clinton City 3,U.S. Senate,,WRITE-IN,,0
Vermilion,14-Clinton City 1,U.S. Senate,,WRITE-IN,,0
Vermilion,15-Clinton City 2,U.S. Senate,,WRITE-IN,,0
Vermilion,10-Clinton Two 2,U.S. Senate,,WRITE-IN,,0
Vermilion,17-Clinton City 4,U.S. Senate,,WRITE-IN,,0
Vermilion,07-Dana,U.S. Senate,,WRITE-IN,,1
Vermilion,06-East Halt,U.S. Senate,,WRITE-IN,,0
Vermilion,02-Eugene,U.S. Senate,,WRITE-IN,,0
Vermilion,12-Fairview 1,U.S. Senate,,WRITE-IN,,0
Vermilion,13-Fairview 2,U.S. Senate,,WRITE-IN,,2
Vermilion,01-Highland,U.S. Senate,,WRITE-IN,,0
Vermilion,08-St Bernice,U.S. Senate,,WRITE-IN,,0
Vermilion,04-Vermillion 1,U.S. Senate,,WRITE-IN,,1
Vermilion,05-Vermillion 2,U.S. Senate,,WRITE-IN,,2
Vermilion,Total,U.S. Senate,,WRITE-IN,,6
Vermilion,09-Clinton Twp 1,Secretary of State,,JIM HARPER,DEM,114
Vermilion,03-Cayuga,Secretary of State,,JIM HARPER,DEM,154
Vermilion,11-Clinton Twp 3,Secretary of State,,JIM HARPER,DEM,171
Vermilion,16-Clinton City 3,Secretary of State,,JIM HARPER,DEM,126
Vermilion,14-Clinton City 1,Secretary of State,,JIM HARPER,DEM,177
Vermilion,15-Clinton City 2,Secretary of State,,JIM HARPER,DEM,117
Vermilion,10-Clinton Two 2,Secretary of State,,JIM HARPER,DEM,142
Vermilion,17-Clinton City 4,Secretary of State,,JIM HARPER,DEM,139
Vermilion,07-Dana,Secretary of State,,JIM HARPER,DEM,67
Vermilion,06-East Halt,Secretary of State,,JIM HARPER,DEM,118
Vermilion,02-Eugene,Secretary of State,,JIM HARPER,DEM,102
Vermilion,12-Fairview 1,Secretary of State,,JIM HARPER,DEM,89
Vermilion,13-Fairview 2,Secretary of State,,JIM HARPER,DEM,144
Vermilion,01-Highland,Secretary of State,,JIM HARPER,DEM,159
Vermilion,08-St Bernice,Secretary of State,,JIM HARPER,DEM,127
Vermilion,04-Vermillion 1,Secretary of State,,JIM HARPER,DEM,88
Vermilion,05-Vermillion 2,Secretary of State,,JIM HARPER,DEM,49
Vermilion,Total,Secretary of State,,JIM HARPER,DEM,2083
Vermilion,09-Clinton Twp 1,Secretary of State,,CONNIE LAWSON,REP,155
Vermilion,03-Cayuga,Secretary of State,,CONNIE LAWSON,REP,200
