county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Knox,Vincennes City 4,U.S. House,8,Larry D. Bucshon,REP,82,17,0,99
Knox,Vincennes City 4,U.S. House,8,Rachel Covington,REP,12,4,0,16
Knox,Vincennes City 4,U.S. House,8,Richard Moss,REP,27,2,0,29
Knox,Vincennes City 4,U.S. House,8,William Tanoos,DEM,45,19,0,64
Knox,Vincennes City 4,State Senate,48,Mark Messmer,REP,101,19,0,120
Knox,Vincennes City 4,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 4,State House,45,Bruce Borders,REP,102,22,0,124
Knox,Vincennes City 4,State House,45,Jim Exline,DEM,45,18,0,63
Knox,Vincennes City 5,Ballots Cast,,,,181,54,0,235
Knox,Vincennes City 5,Registered Voters,,,,,,,1174
Knox,Vincennes City 5,U.S. Senate,,Mike Braun,REP,56,14,0,70
Knox,Vincennes City 5,U.S. Senate,,Luke Messer,REP,25,10,0,35
Knox,Vincennes City 5,U.S. Senate,,Todd Rokita,REP,20,12,0,32
Knox,Vincennes City 5,U.S. Senate,,Joe Donnelly,DEM,47,12,0,59
Knox,Vincennes City 5,U.S. House,8,Larry D. Bucshon,REP,74,21,0,95
Knox,Vincennes City 5,U.S. House,8,Rachel Covington,REP,21,8,0,29
Knox,Vincennes City 5,U.S. House,8,Richard Moss,REP,10,8,0,18
Knox,Vincennes City 5,U.S. House,8,William Tanoos,DEM,42,11,0,53
Knox,Vincennes City 5,State Senate,48,Mark Messmer,REP,92,30,0,122
Knox,Vincennes City 5,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 5,State House,45,Bruce Borders,REP,93,33,0,126
Knox,Vincennes City 5,State House,45,Jim Exline,DEM,47,11,0,58
Knox,Vincennes City 6,Ballots Cast,,,,186,54,0,240
Knox,Vincennes City 6,Registered Voters,,,,,,,1009
Knox,Vincennes City 6,U.S. Senate,,Mike Braun,REP,57,15,0,72
Knox,Vincennes City 6,U.S. Senate,,Luke Messer,REP,26,7,0,33
Knox,Vincennes City 6,U.S. Senate,,Todd Rokita,REP,23,3,0,26
Knox,Vincennes City 6,U.S. Senate,,Joe Donnelly,DEM,50,17,0,67
Knox,Vincennes City 6,U.S. House,8,Larry D. Bucshon,REP,80,22,0,102
Knox,Vincennes City 6,U.S. House,8,Rachel Covington,REP,7,6,0,13
Knox,Vincennes City 6,U.S. House,8,Richard Moss,REP,27,2,0,29
Knox,Vincennes City 6,U.S. House,8,William Tanoos,DEM,41,17,0,58
Knox,Vincennes City 6,State Senate,48,Mark Messmer,REP,98,22,0,120
Knox,Vincennes City 6,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 6,State House,45,Bruce Borders,REP,100,24,0,124
Knox,Vincennes City 6,State House,45,Jim Exline,DEM,40,16,0,56
Knox,Vincennes City 7,Ballots Cast,,,,221,76,0,297
Knox,Vincennes City 7,Registered Voters,,,,,,,1005
Knox,Vincennes City 7,U.S. Senate,,Mike Braun,REP,82,18,0,100
Knox,Vincennes City 7,U.S. Senate,,Luke Messer,REP,35,9,0,44
Knox,Vincennes City 7,U.S. Senate,,Todd Rokita,REP,39,7,0,46
Knox,Vincennes City 7,U.S. Senate,,Joe Donnelly,DEM,37,26,0,63
Knox,Vincennes City 7,U.S. House,8,Larry D. Bucshon,REP,109,27,0,136
Knox,Vincennes City 7,U.S. House,8,Rachel Covington,REP,22,3,0,25
Knox,Vincennes City 7,U.S. House,8,Richard Moss,REP,31,5,0,36
Knox,Vincennes City 7,U.S. House,8,William Tanoos,DEM,32,26,0,58
Knox,Vincennes City 7,State Senate,48,Mark Messmer,REP,128,31,0,159
Knox,Vincennes City 7,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 7,State House,45,Bruce Borders,REP,127,32,0,159
Knox,Vincennes City 7,State House,45,Jim Exline,DEM,28,24,0,52
Knox,Vincennes City 8,Ballots Cast,,,,169,47,0,216
Knox,Vincennes City 8,Registered Voters,,,,,,,870
Knox,Vincennes City 8,U.S. Senate,,Mike Braun,REP,48,12,0,60
Knox,Vincennes City 8,U.S. Senate,,Luke Messer,REP,29,7,0,36
Knox,Vincennes City 8,U.S. Senate,,Todd Rokita,REP,28,2,0,30
Knox,Vincennes City 8,U.S. Senate,,Joe Donnelly,DEM,43,18,0,61
Knox,Vincennes City 8,U.S. House,8,Larry D. Bucshon,REP,71,19,0,90
Knox,Vincennes City 8,U.S. House,8,Rachel Covington,REP,13,2,0,15
Knox,Vincennes City 8,U.S. House,8,Richard Moss,REP,26,3,0,29
Knox,Vincennes City 8,U.S. House,8,William Tanoos,DEM,41,13,0,54
Knox,Vincennes City 8,State Senate,48,Mark Messmer,REP,96,16,0,112
Knox,Vincennes City 8,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 8,State House,45,Bruce Borders,REP,96,21,0,117
Knox,Vincennes City 8,State House,45,Jim Exline,DEM,39,13,0,52
Knox,Vincennes City 9,Ballots Cast,,,,131,60,0,191
Knox,Vincennes City 9,Registered Voters,,,,,,,579
Knox,Vincennes City 9,U.S. Senate,,Mike Braun,REP,49,13,0,62
Knox,Vincennes City 9,U.S. Senate,,Luke Messer,REP,20,10,0,30
Knox,Vincennes City 9,U.S. Senate,,Todd Rokita,REP,22,3,0,25
Knox,Vincennes City 9,U.S. Senate,,Joe Donnelly,DEM,16,21,0,37
Knox,Vincennes City 9,U.S. House,8,Larry D. Bucshon,REP,70,24,0,94
Knox,Vincennes City 9,U.S. House,8,Rachel Covington,REP,8,2,0,10
Knox,Vincennes City 9,U.S. House,8,Richard Moss,REP,19,4,0,23
Knox,Vincennes City 9,U.S. House,8,William Tanoos,DEM,12,18,0,30
Knox,Vincennes City 9,State Senate,48,Mark Messmer,REP,79,24,0,103
Knox,Vincennes City 9,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 9,State House,45,Bruce Borders,REP,83,23,0,106
Knox,Vincennes City 9,State House,45,Jim Exline,DEM,15,15,0,30
Knox,Vincennes City 10,Ballots Cast,,,,204,58,0,262
Knox,Vincennes City 10,Registered Voters,,,,,,,931
Knox,Vincennes City 10,U.S. Senate,,Mike Braun,REP,70,20,0,90
Knox,Vincennes City 10,U.S. Senate,,Luke Messer,REP,35,3,0,38
Knox,Vincennes City 10,U.S. Senate,,Todd Rokita,REP,29,9,0,38
Knox,Vincennes City 10,U.S. Senate,,Joe Donnelly,DEM,42,21,0,63
Knox,Vincennes City 10,U.S. House,8,Larry D. Bucshon,REP,83,26,0,109
Knox,Vincennes City 10,U.S. House,8,Rachel Covington,REP,21,3,0,24
Knox,Vincennes City 10,U.S. House,8,Richard Moss,REP,33,3,0,36
Knox,Vincennes City 10,U.S. House,8,William Tanoos,DEM,35,18,0,53
Knox,Vincennes City 10,State Senate,48,Mark Messmer,REP,123,25,0,148
Knox,Vincennes City 10,State Senate,48,No Candidate Filed,DEM,0,0,0,0
Knox,Vincennes City 10,State House,45,Bruce Borders,REP,118,25,0,143
Knox,Vincennes City 10,State House,45,Jim Exline,DEM,40,18,0,58
