county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Huntington,Huntington 11A,State House,50,Daniel J (Dan) Leonard,REP,79,39,0,118
Huntington,Huntington 11A,U.S. Senate,,Joe Donnelly,DEM,2,9,0,11
Huntington,Huntington 11A,U.S. House,3,John F Roberson,DEM,0,2,0,2
Huntington,Huntington 11A,U.S. House,3,Tommy A Schrader,DEM,1,0,0,1
Huntington,Huntington 11A,U.S. House,3,Courtney Tritch,DEM,1,7,0,8
Huntington,Huntington 11A,State Senate,17,Gary L Snyder,DEM,2,9,0,11
Huntington,Huntington 11A,State House,50,Jorge Fernandez,DEM,2,9,0,11
Huntington,Huntington 12,Ballots Cast,,,,85,47,0,132
Huntington,Huntington 12,Registered Voters,,,,,,,441
Huntington,Huntington 12,U.S. Senate,,Mike Braun,REP,20,16,0,36
Huntington,Huntington 12,U.S. Senate,,Luke Messer,REP,19,8,0,27
Huntington,Huntington 12,U.S. Senate,,Todd Rokita,REP,35,12,0,47
Huntington,Huntington 12,U.S. House,3,Jim Banks,REP,72,30,0,102
Huntington,Huntington 12,State Senate,17,Andy Zay,REP,54,28,0,82
Huntington,Huntington 12,State House,50,Daniel J (Dan) Leonard,REP,70,35,0,105
Huntington,Huntington 12,U.S. Senate,,Joe Donnelly,DEM,2,4,0,6
Huntington,Huntington 12,U.S. House,3,John F Roberson,DEM,0,0,0,0
Huntington,Huntington 12,U.S. House,3,Tommy A Schrader,DEM,0,0,0,0
Huntington,Huntington 12,U.S. House,3,Courtney Tritch,DEM,2,4,0,6
Huntington,Huntington 12,State Senate,17,Gary L Snyder,DEM,2,3,0,5
Huntington,Huntington 12,State House,50,Jorge Fernandez,DEM,2,3,0,5
Huntington,Huntington 12A,Ballots Cast,,,,101,91,0,192
Huntington,Huntington 12A,Registered Voters,,,,,,,699
Huntington,Huntington 12A,U.S. Senate,,Mike Braun,REP,24,29,0,53
Huntington,Huntington 12A,U.S. Senate,,Luke Messer,REP,28,12,0,40
Huntington,Huntington 12A,U.S. Senate,,Todd Rokita,REP,31,26,0,57
Huntington,Huntington 12A,U.S. House,3,Jim Banks,REP,80,61,0,141
Huntington,Huntington 12A,State Senate,17,Andy Zay,REP,73,57,0,130
Huntington,Huntington 12A,State House,50,Daniel J (Dan) Leonard,REP,78,61,0,139
Huntington,Huntington 12A,U.S. Senate,,Joe Donnelly,DEM,7,13,0,20
Huntington,Huntington 12A,U.S. House,3,John F Roberson,DEM,0,3,0,3
Huntington,Huntington 12A,U.S. House,3,Tommy A Schrader,DEM,2,3,0,5
Huntington,Huntington 12A,U.S. House,3,Courtney Tritch,DEM,5,8,0,13
Huntington,Huntington 12A,State Senate,17,Gary L Snyder,DEM,6,10,0,16
Huntington,Huntington 12A,State House,50,Jorge Fernandez,DEM,7,11,0,18
Huntington,Union,Ballots Cast,,,,162,107,0,269
Huntington,Union,Registered Voters,,,,,,,919
Huntington,Union,U.S. Senate,,Mike Braun,REP,51,33,0,84
Huntington,Union,U.S. Senate,,Luke Messer,REP,42,19,0,61
Huntington,Union,U.S. Senate,,Todd Rokita,REP,53,29,0,82
Huntington,Union,U.S. House,3,Jim Banks,REP,128,70,0,198
Huntington,Union,State Senate,19,Travis Holdman,REP,129,76,0,205
Huntington,Union,State Senate,19,Eric Orr,REP,16,7,0,23
Huntington,Union,State House,50,Daniel J (Dan) Leonard,REP,140,75,0,215
Huntington,Union,U.S. Senate,,Joe Donnelly,DEM,9,17,0,26
Huntington,Union,U.S. House,3,John F Roberson,DEM,3,1,0,4
Huntington,Union,U.S. House,3,Tommy A Schrader,DEM,1,0,0,1
Huntington,Union,U.S. House,3,Courtney Tritch,DEM,5,17,0,22
Huntington,Union,State Senate,19,No Candidate Filed,DEM,0,0,0,0
Huntington,Union,State House,50,Jorge Fernandez,DEM,8,16,0,24
Huntington,Rock Creek,Ballots Cast,,,,138,51,0,189
Huntington,Rock Creek,Registered Voters,,,,,,,849
Huntington,Rock Creek,U.S. Senate,,Mike Braun,REP,47,18,0,65
Huntington,Rock Creek,U.S. Senate,,Luke Messer,REP,34,13,0,47
Huntington,Rock Creek,U.S. Senate,,Todd Rokita,REP,44,14,0,58
Huntington,Rock Creek,U.S. House,3,Jim Banks,REP,109,37,0,146
Huntington,Rock Creek,State Senate,19,Travis Holdman,REP,99,37,0,136
Huntington,Rock Creek,State Senate,19,Eric Orr,REP,28,10,0,38
Huntington,Rock Creek,State House,50,Daniel J (Dan) Leonard,REP,119,44,0,163
Huntington,Rock Creek,U.S. Senate,,Joe Donnelly,DEM,7,2,0,9
Huntington,Rock Creek,U.S. House,3,John F Roberson,DEM,1,0,0,1
Huntington,Rock Creek,U.S. House,3,Tommy A Schrader,DEM,2,1,0,3
Huntington,Rock Creek,U.S. House,3,Courtney Tritch,DEM,4,0,0,4
Huntington,Rock Creek,State Senate,19,No Candidate Filed,DEM,0,0,0,0
Huntington,Rock Creek,State House,50,Jorge Fernandez,DEM,7,1,0,8
Huntington,Lancaster,Ballots Cast,,,,123,96,0,219
Huntington,Lancaster,Registered Voters,,,,,,,777
Huntington,Lancaster,U.S. Senate,,Mike Braun,REP,51,33,0,84
Huntington,Lancaster,U.S. Senate,,Luke Messer,REP,27,19,0,46
Huntington,Lancaster,U.S. Senate,,Todd Rokita,REP,32,25,0,57
Huntington,Lancaster,U.S. House,3,Jim Banks,REP,105,73,0,178
Huntington,Lancaster,State Senate,17,Andy Zay,REP,91,58,0,149
Huntington,Lancaster,State House,50,Daniel J (Dan) Leonard,REP,98,70,0,168
Huntington,Lancaster,U.S. Senate,,Joe Donnelly,DEM,8,12,0,20
Huntington,Lancaster,U.S. House,3,John F Roberson,DEM,2,0,0,2
Huntington,Lancaster,U.S. House,3,Tommy A Schrader,DEM,2,2,0,4
Huntington,Lancaster,U.S. House,3,Courtney Tritch,DEM,5,8,0,13
Huntington,Lancaster,State Senate,17,Gary L Snyder,DEM,8,10,0,18
Huntington,Lancaster,State House,50,Jorge Fernandez,DEM,8,10,0,18
Huntington,Polk,Ballots Cast,,,,34,24,0,58
Huntington,Polk,Registered Voters,,,,,,,306
Huntington,Polk,U.S. Senate,,Mike Braun,REP,14,10,0,24
Huntington,Polk,U.S. Senate,,Luke Messer,REP,7,4,0,11
Huntington,Polk,U.S. Senate,,Todd Rokita,REP,11,4,0,15
Huntington,Polk,U.S. House,3,Jim Banks,REP,29,17,0,46
Huntington,Polk,State Senate,17,Andy Zay,REP,29,17,0,46
Huntington,Polk,State House,50,Daniel J (Dan) Leonard,REP,30,16,0,46
Huntington,Polk,U.S. Senate,,Joe Donnelly,DEM,1,4,0,5
Huntington,Polk,U.S. House,3,John F Roberson,DEM,1,1,0,2
Huntington,Polk,U.S. House,3,Tommy A Schrader,DEM,0,0,0,0
Huntington,Polk,U.S. House,3,Courtney Tritch,DEM,0,4,0,4
Huntington,Polk,State Senate,17,Gary L Snyder,DEM,1,4,0,5
Huntington,Polk,State House,50,Jorge Fernandez,DEM,1,4,0,5
Huntington,Wayne,Ballots Cast,,,,36,25,0,61
Huntington,Wayne,Registered Voters,,,,,,,315
Huntington,Wayne,U.S. Senate,,Mike Braun,REP,15,8,0,23
Huntington,Wayne,U.S. Senate,,Luke Messer,REP,9,1,0,10
Huntington,Wayne,U.S. Senate,,Todd Rokita,REP,11,9,0,20
Huntington,Wayne,U.S. House,3,Jim Banks,REP,29,16,0,45
Huntington,Wayne,State Senate,17,Andy Zay,REP,28,15,0,43
Huntington,Wayne,State House,50,Daniel J (Dan) Leonard,REP,31,16,0,47
Huntington,Wayne,U.S. Senate,,Joe Donnelly,DEM,1,7,0,8
Huntington,Wayne,U.S. House,3,John F Roberson,DEM,0,1,0,1
Huntington,Wayne,U.S. House,3,Tommy A Schrader,DEM,0,1,0,1
Huntington,Wayne,U.S. House,3,Courtney Tritch,DEM,1,5,0,6
Huntington,Wayne,State Senate,17,Gary L Snyder,DEM,1,6,0,7
Huntington,Wayne,State House,50,Jorge Fernandez,DEM,1,5,0,6
Huntington,Jefferson,Ballots Cast,,,,73,15,0,88
Huntington,Jefferson,Registered Voters,,,,,,,490
Huntington,Jefferson,U.S. Senate,,Mike Braun,REP,20,9,0,29
Huntington,Jefferson,U.S. Senate,,Luke Messer,REP,19,2,0,21
Huntington,Jefferson,U.S. Senate,,Todd Rokita,REP,18,3,0,21
Huntington,Jefferson,U.S. House,3,Jim Banks,REP,54,12,0,66
Huntington,Jefferson,State Senate,17,Andy Zay,REP,51,11,0,62
Huntington,Jefferson,State House,50,Daniel J (Dan) Leonard,REP,53,13,0,66
Huntington,Jefferson,U.S. Senate,,Joe Donnelly,DEM,12,1,0,13
Huntington,Jefferson,U.S. House,3,John F Roberson,DEM,1,0,0,1
Huntington,Jefferson,U.S. House,3,Tommy A Schrader,DEM,3,1,0,4
Huntington,Jefferson,U.S. House,3,Courtney Tritch,DEM,6,0,0,6
Huntington,Jefferson,State Senate,17,Gary L Snyder,DEM,9,1,0,10
Huntington,Jefferson,State House,50,Jorge Fernandez,DEM,11,1,0,12
Huntington,Salamonie 1,Ballots Cast,,,,138,79,0,217
Huntington,Salamonie 1,Registered Voters,,,,,,,745
Huntington,Salamonie 1,U.S. Senate,,Mike Braun,REP,40,25,0,65
Huntington,Salamonie 1,U.S. Senate,,Luke Messer,REP,32,24,0,56
Huntington,Salamonie 1,U.S. Senate,,Todd Rokita,REP,42,15,0,57
Huntington,Salamonie 1,U.S. House,3,Jim Banks,REP,100,47,0,147
Huntington,Salamonie 1,State Senate,19,Travis Holdman,REP,94,47,0,141
Huntington,Salamonie 1,State Senate,19,Eric Orr,REP,15,12,0,27
Huntington,Salamonie 1,State House,50,Daniel J (Dan) Leonard,REP,109,51,0,160
Huntington,Salamonie 1,U.S. Senate,,Joe Donnelly,DEM,19,12,0,31
Huntington,Salamonie 1,U.S. House,3,John F Roberson,DEM,0,2,0,2
Huntington,Salamonie 1,U.S. House,3,Tommy A Schrader,DEM,7,2,0,9
Huntington,Salamonie 1,U.S. House,3,Courtney Tritch,DEM,14,9,0,23
Huntington,Salamonie 1,State Senate,19,No Candidate Filed,DEM,0,0,0,0
Huntington,Salamonie 1,State House,50,Jorge Fernandez,DEM,19,10,0,29
Huntington,Salamonie 2,Ballots Cast,,,,208,42,0,250
Huntington,Salamonie 2,Registered Voters,,,,,,,831
Huntington,Salamonie 2,U.S. Senate,,Mike Braun,REP,74,12,0,86
Huntington,Salamonie 2,U.S. Senate,,Luke Messer,REP,43,11,0,54
Huntington,Salamonie 2,U.S. Senate,,Todd Rokita,REP,49,8,0,57
Huntington,Salamonie 2,U.S. House,3,Jim Banks,REP,145,24,0,169
Huntington,Salamonie 2,State Senate,19,Travis Holdman,REP,123,23,0,146
Huntington,Salamonie 2,State Senate,19,Eric Orr,REP,42,7,0,49
Huntington,Salamonie 2,State House,50,Daniel J (Dan) Leonard,REP,148,25,0,173
Huntington,Salamonie 2,U.S. Senate,,Joe Donnelly,DEM,29,9,0,38
Huntington,Salamonie 2,U.S. House,3,John F Roberson,DEM,8,0,0,8
Huntington,Salamonie 2,U.S. House,3,Tommy A Schrader,DEM,4,1,0,5
Huntington,Salamonie 2,U.S. House,3,Courtney Tritch,DEM,18,8,0,26
Huntington,Salamonie 2,State Senate,19,No Candidate Filed,DEM,0,0,0,0
Huntington,Salamonie 2,State House,50,Jorge Fernandez,DEM,23,8,0,31
