candidate,office,district,party,county,precinct,votes
Jackie Walorski ,U.S. House,2,R,Elkhart,Baugo 05,278
Mel Hall,U.S. House,2,D,Elkhart,Baugo 05,126
Richard Wolf,U.S. House,2,,Elkhart,Baugo 05,0
Write in,U.S. House,2,,Elkhart,Baugo 05,0
Linda Rogers,State Senate,11,R,Elkhart,Baugo 05,
ED Liptrap,State Senate,11,D,Elkhart,Baugo 05,
Timothy Wesco,State Representative,21,R,Elkhart,Baugo 05,284
Carl Rust,State Representative,21,D,Elkhart,Baugo 05,96
Ethan Legg,State Representative,21,L,Elkhart,Baugo 05,22
Curt Nisly ,State Representative,22,R,Elkhart,Baugo 05,
Doug Miller,State Representative,48,R,Elkhart,Baugo 05,
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Baugo 05,
Christy Stutzman,State Representative,49,R,Elkhart,Baugo 05,
David H. Abbott ,State Representative,82,R,Elkhart,Baugo 05,
Mike Wilber,State Representative,82,D,Elkhart,Baugo 05,
,Registered Voters,,,Elkhart,Baugo 06,753
,Ballots Cast,,,Elkhart,Baugo 06,305
,Straight Party,,R,Elkhart,Baugo 06,161
,Straight Party,,D,Elkhart,Baugo 06,33
,Straight Party,,L,Elkhart,Baugo 06,3
Mike Braun,U.S. Senate,,R,Elkhart,Baugo 06,204
Joe Donnelly,U.S. Senate,,D,Elkhart,Baugo 06,79
Lucy M Brenton,U.S. Senate,,L,Elkhart,Baugo 06,9
Write in,U.S. Senate,,,Elkhart,Baugo 06,0
Connie Lawson,Secretary of State,,R,Elkhart,Baugo 06,227
Jim Harper,Secretary of State,,D,Elkhart,Baugo 06,51
Mark W. Rutherford,Secretary of State,,L,Elkhart,Baugo 06,11
George William Wolfe ,Secretary of State,,,Elkhart,Baugo 06,0
Write in,Secretary of State,,,Elkhart,Baugo 06,0
Tera Klutz,Auditor of State,,R,Elkhart,Baugo 06,214
Joselyn Whitticker,Auditor of State,,D,Elkhart,Baugo 06,55
John Schick,Auditor of State,,L,Elkhart,Baugo 06,12
Kelly Mitchell,Treasurer of State,,R,Elkhart,Baugo 06,223
John C. Aguilera,Treasurer of State,,D,Elkhart,Baugo 06,55
Jackie Walorski ,U.S. House,2,R,Elkhart,Baugo 06,230
Mel Hall,U.S. House,2,D,Elkhart,Baugo 06,63
Richard Wolf,U.S. House,2,,Elkhart,Baugo 06,0
Write in,U.S. House,2,,Elkhart,Baugo 06,0
Linda Rogers,State Senate,11,R,Elkhart,Baugo 06,
ED Liptrap,State Senate,11,D,Elkhart,Baugo 06,
Timothy Wesco,State Representative,21,R,Elkhart,Baugo 06,226
Carl Rust,State Representative,21,D,Elkhart,Baugo 06,52
Ethan Legg,State Representative,21,L,Elkhart,Baugo 06,14
Curt Nisly ,State Representative,22,R,Elkhart,Baugo 06,
Doug Miller,State Representative,48,R,Elkhart,Baugo 06,
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Baugo 06,
Christy Stutzman,State Representative,49,R,Elkhart,Baugo 06,
David H. Abbott ,State Representative,82,R,Elkhart,Baugo 06,
Mike Wilber,State Representative,82,D,Elkhart,Baugo 06,
,Registered Voters,,,Elkhart,Baugo 07,1109
,Ballots Cast,,,Elkhart,Baugo 07,614
,Straight Party,,R,Elkhart,Baugo 07,297
,Straight Party,,D,Elkhart,Baugo 07,77
,Straight Party,,L,Elkhart,Baugo 07,4
Mike Braun,U.S. Senate,,R,Elkhart,Baugo 07,409
Joe Donnelly,U.S. Senate,,D,Elkhart,Baugo 07,179
Lucy M Brenton,U.S. Senate,,L,Elkhart,Baugo 07,19
Write in,U.S. Senate,,,Elkhart,Baugo 07,0
Connie Lawson,Secretary of State,,R,Elkhart,Baugo 07,454
Jim Harper,Secretary of State,,D,Elkhart,Baugo 07,129
Mark W. Rutherford,Secretary of State,,L,Elkhart,Baugo 07,17
George William Wolfe ,Secretary of State,,,Elkhart,Baugo 07,0
Write in,Secretary of State,,,Elkhart,Baugo 07,0
Tera Klutz,Auditor of State,,R,Elkhart,Baugo 07,438
Joselyn Whitticker,Auditor of State,,D,Elkhart,Baugo 07,133
John Schick,Auditor of State,,L,Elkhart,Baugo 07,20
Kelly Mitchell,Treasurer of State,,R,Elkhart,Baugo 07,456
John C. Aguilera,Treasurer of State,,D,Elkhart,Baugo 07,134
Jackie Walorski ,U.S. House,2,R,Elkhart,Baugo 07,461
Mel Hall,U.S. House,2,D,Elkhart,Baugo 07,147
Richard Wolf,U.S. House,2,,Elkhart,Baugo 07,0
Write in,U.S. House,2,,Elkhart,Baugo 07,0
Linda Rogers,State Senate,11,R,Elkhart,Baugo 07,
ED Liptrap,State Senate,11,D,Elkhart,Baugo 07,
Timothy Wesco,State Representative,21,R,Elkhart,Baugo 07,457
Carl Rust,State Representative,21,D,Elkhart,Baugo 07,120
Ethan Legg,State Representative,21,L,Elkhart,Baugo 07,29
Curt Nisly ,State Representative,22,R,Elkhart,Baugo 07,
Doug Miller,State Representative,48,R,Elkhart,Baugo 07,
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Baugo 07,
Christy Stutzman,State Representative,49,R,Elkhart,Baugo 07,
David H. Abbott ,State Representative,82,R,Elkhart,Baugo 07,
Mike Wilber,State Representative,82,D,Elkhart,Baugo 07,
,Registered Voters,,,Elkhart,Benton 01,1083
,Ballots Cast,,,Elkhart,Benton 01,584
,Straight Party,,R,Elkhart,Benton 01,309
,Straight Party,,D,Elkhart,Benton 01,39
,Straight Party,,L,Elkhart,Benton 01,6
Mike Braun,U.S. Senate,,R,Elkhart,Benton 01,426
Joe Donnelly,U.S. Senate,,D,Elkhart,Benton 01,133
Lucy M Brenton,U.S. Senate,,L,Elkhart,Benton 01,15
Write in,U.S. Senate,,,Elkhart,Benton 01,0
Connie Lawson,Secretary of State,,R,Elkhart,Benton 01,466
Jim Harper,Secretary of State,,D,Elkhart,Benton 01,90
Mark W. Rutherford,Secretary of State,,L,Elkhart,Benton 01,14
George William Wolfe ,Secretary of State,,,Elkhart,Benton 01,2
Write in,Secretary of State,,,Elkhart,Benton 01,0
Tera Klutz,Auditor of State,,R,Elkhart,Benton 01,451
Joselyn Whitticker,Auditor of State,,D,Elkhart,Benton 01,98
John Schick,Auditor of State,,L,Elkhart,Benton 01,18
Kelly Mitchell,Treasurer of State,,R,Elkhart,Benton 01,466
John C. Aguilera,Treasurer of State,,D,Elkhart,Benton 01,96
Jackie Walorski ,U.S. House,2,R,Elkhart,Benton 01,463
Mel Hall,U.S. House,2,D,Elkhart,Benton 01,109
Richard Wolf,U.S. House,2,,Elkhart,Benton 01,0
Write in,U.S. House,2,,Elkhart,Benton 01,1
Linda Rogers,State Senate,11,R,Elkhart,Benton 01,
ED Liptrap,State Senate,11,D,Elkhart,Benton 01,
Timothy Wesco,State Representative,21,R,Elkhart,Benton 01,
Carl Rust,State Representative,21,D,Elkhart,Benton 01,
Ethan Legg,State Representative,21,L,Elkhart,Benton 01,
Curt Nisly ,State Representative,22,R,Elkhart,Benton 01,
Doug Miller,State Representative,48,R,Elkhart,Benton 01,
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Benton 01,
Christy Stutzman,State Representative,49,R,Elkhart,Benton 01,
David H. Abbott ,State Representative,82,R,Elkhart,Benton 01,472
Mike Wilber,State Representative,82,D,Elkhart,Benton 01,95
,Registered Voters,,,Elkhart,Benton 02,588
,Ballots Cast,,,Elkhart,Benton 02,276
,Straight Party,,R,Elkhart,Benton 02,150
,Straight Party,,D,Elkhart,Benton 02,14
,Straight Party,,L,Elkhart,Benton 02,0
Mike Braun,U.S. Senate,,R,Elkhart,Benton 02,226
Joe Donnelly,U.S. Senate,,D,Elkhart,Benton 02,39
Lucy M Brenton,U.S. Senate,,L,Elkhart,Benton 02,9
Write in,U.S. Senate,,,Elkhart,Benton 02,0
Connie Lawson,Secretary of State,,R,Elkhart,Benton 02,236
Jim Harper,Secretary of State,,D,Elkhart,Benton 02,26
Mark W. Rutherford,Secretary of State,,L,Elkhart,Benton 02,6
George William Wolfe ,Secretary of State,,,Elkhart,Benton 02,0
Write in,Secretary of State,,,Elkhart,Benton 02,0
Tera Klutz,Auditor of State,,R,Elkhart,Benton 02,231
Joselyn Whitticker,Auditor of State,,D,Elkhart,Benton 02,28
John Schick,Auditor of State,,L,Elkhart,Benton 02,6
Kelly Mitchell,Treasurer of State,,R,Elkhart,Benton 02,238
John C. Aguilera,Treasurer of State,,D,Elkhart,Benton 02,27
Jackie Walorski ,U.S. House,2,R,Elkhart,Benton 02,229
Mel Hall,U.S. House,2,D,Elkhart,Benton 02,40
Richard Wolf,U.S. House,2,,Elkhart,Benton 02,0
Write in,U.S. House,2,,Elkhart,Benton 02,0
Linda Rogers,State Senate,11,R,Elkhart,Benton 02,
ED Liptrap,State Senate,11,D,Elkhart,Benton 02,
Timothy Wesco,State Representative,21,R,Elkhart,Benton 02,
Carl Rust,State Representative,21,D,Elkhart,Benton 02,
Ethan Legg,State Representative,21,L,Elkhart,Benton 02,
Curt Nisly ,State Representative,22,R,Elkhart,Benton 02,
Doug Miller,State Representative,48,R,Elkhart,Benton 02,
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Benton 02,
Christy Stutzman,State Representative,49,R,Elkhart,Benton 02,
David H. Abbott ,State Representative,82,R,Elkhart,Benton 02,238
Mike Wilber,State Representative,82,D,Elkhart,Benton 02,27
,Registered Voters,,,Elkhart,Cleveland 01,1048
,Ballots Cast,,,Elkhart,Cleveland 01,478
,Straight Party,,R,Elkhart,Cleveland 01,225
,Straight Party,,D,Elkhart,Cleveland 01,74
,Straight Party,,L,Elkhart,Cleveland 01,7
Mike Braun,U.S. Senate,,R,Elkhart,Cleveland 01,290
Joe Donnelly,U.S. Senate,,D,Elkhart,Cleveland 01,166
Lucy M Brenton,U.S. Senate,,L,Elkhart,Cleveland 01,15
Write in,U.S. Senate,,,Elkhart,Cleveland 01,0
Connie Lawson,Secretary of State,,R,Elkhart,Cleveland 01,331
Jim Harper,Secretary of State,,D,Elkhart,Cleveland 01,124
Mark W. Rutherford,Secretary of State,,L,Elkhart,Cleveland 01,13
George William Wolfe ,Secretary of State,,,Elkhart,Cleveland 01,0
Write in,Secretary of State,,,Elkhart,Cleveland 01,0
Tera Klutz,Auditor of State,,R,Elkhart,Cleveland 01,319
Joselyn Whitticker,Auditor of State,,D,Elkhart,Cleveland 01,125
John Schick,Auditor of State,,L,Elkhart,Cleveland 01,20
Kelly Mitchell,Treasurer of State,,R,Elkhart,Cleveland 01,340
John C. Aguilera,Treasurer of State,,D,Elkhart,Cleveland 01,127
Jackie Walorski ,U.S. House,2,R,Elkhart,Cleveland 01,318
Mel Hall,U.S. House,2,D,Elkhart,Cleveland 01,150
Richard Wolf,U.S. House,2,,Elkhart,Cleveland 01,0
Write in,U.S. House,2,,Elkhart,Cleveland 01,3
Linda Rogers,State Senate,11,R,Elkhart,Cleveland 01,356
ED Liptrap,State Senate,11,D,Elkhart,Cleveland 01,114
Timothy Wesco,State Representative,21,R,Elkhart,Cleveland 01,
Carl Rust,State Representative,21,D,Elkhart,Cleveland 01,
Ethan Legg,State Representative,21,L,Elkhart,Cleveland 01,
Curt Nisly ,State Representative,22,R,Elkhart,Cleveland 01,
Doug Miller,State Representative,48,R,Elkhart,Cleveland 01,358
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Cleveland 01,69
Christy Stutzman,State Representative,49,R,Elkhart,Cleveland 01,
David H. Abbott ,State Representative,82,R,Elkhart,Cleveland 01,
Mike Wilber,State Representative,82,D,Elkhart,Cleveland 01,
,Registered Voters,,,Elkhart,Cleveland 02,1144
,Ballots Cast,,,Elkhart,Cleveland 02,541
,Straight Party,,R,Elkhart,Cleveland 02,247
,Straight Party,,D,Elkhart,Cleveland 02,81
,Straight Party,,L,Elkhart,Cleveland 02,2
Mike Braun,U.S. Senate,,R,Elkhart,Cleveland 02,355
Joe Donnelly,U.S. Senate,,D,Elkhart,Cleveland 02,155
Lucy M Brenton,U.S. Senate,,L,Elkhart,Cleveland 02,17
Write in,U.S. Senate,,,Elkhart,Cleveland 02,0
Connie Lawson,Secretary of State,,R,Elkhart,Cleveland 02,386
Jim Harper,Secretary of State,,D,Elkhart,Cleveland 02,127
Mark W. Rutherford,Secretary of State,,L,Elkhart,Cleveland 02,13
George William Wolfe ,Secretary of State,,,Elkhart,Cleveland 02,0
Write in,Secretary of State,,,Elkhart,Cleveland 02,0
Tera Klutz,Auditor of State,,R,Elkhart,Cleveland 02,370
Joselyn Whitticker,Auditor of State,,D,Elkhart,Cleveland 02,130
John Schick,Auditor of State,,L,Elkhart,Cleveland 02,21
Kelly Mitchell,Treasurer of State,,R,Elkhart,Cleveland 02,394
John C. Aguilera,Treasurer of State,,D,Elkhart,Cleveland 02,123
Jackie Walorski ,U.S. House,2,R,Elkhart,Cleveland 02,380
Mel Hall,U.S. House,2,D,Elkhart,Cleveland 02,146
Richard Wolf,U.S. House,2,,Elkhart,Cleveland 02,0
Write in,U.S. House,2,,Elkhart,Cleveland 02,1
Linda Rogers,State Senate,11,R,Elkhart,Cleveland 02,405
ED Liptrap,State Senate,11,D,Elkhart,Cleveland 02,119
Timothy Wesco,State Representative,21,R,Elkhart,Cleveland 02,
Carl Rust,State Representative,21,D,Elkhart,Cleveland 02,
Ethan Legg,State Representative,21,L,Elkhart,Cleveland 02,
Curt Nisly ,State Representative,22,R,Elkhart,Cleveland 02,
Doug Miller,State Representative,48,R,Elkhart,Cleveland 02,402
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Cleveland 02,68
Christy Stutzman,State Representative,49,R,Elkhart,Cleveland 02,
David H. Abbott ,State Representative,82,R,Elkhart,Cleveland 02,
Mike Wilber,State Representative,82,D,Elkhart,Cleveland 02,
,Registered Voters,,,Elkhart,Cleveland 03,1676
,Ballots Cast,,,Elkhart,Cleveland 03,623
,Straight Party,,R,Elkhart,Cleveland 03,267
,Straight Party,,D,Elkhart,Cleveland 03,122
,Straight Party,,L,Elkhart,Cleveland 03,3
Mike Braun,U.S. Senate,,R,Elkhart,Cleveland 03,357
Joe Donnelly,U.S. Senate,,D,Elkhart,Cleveland 03,242
Lucy M Brenton,U.S. Senate,,L,Elkhart,Cleveland 03,19
Write in,U.S. Senate,,,Elkhart,Cleveland 03,0
Connie Lawson,Secretary of State,,R,Elkhart,Cleveland 03,396
Jim Harper,Secretary of State,,D,Elkhart,Cleveland 03,198
Mark W. Rutherford,Secretary of State,,L,Elkhart,Cleveland 03,17
George William Wolfe ,Secretary of State,,,Elkhart,Cleveland 03,0
Write in,Secretary of State,,,Elkhart,Cleveland 03,0
Tera Klutz,Auditor of State,,R,Elkhart,Cleveland 03,375
Joselyn Whitticker,Auditor of State,,D,Elkhart,Cleveland 03,204
John Schick,Auditor of State,,L,Elkhart,Cleveland 03,24
Kelly Mitchell,Treasurer of State,,R,Elkhart,Cleveland 03,400
John C. Aguilera,Treasurer of State,,D,Elkhart,Cleveland 03,199
Jackie Walorski ,U.S. House,2,R,Elkhart,Cleveland 03,367
Mel Hall,U.S. House,2,D,Elkhart,Cleveland 03,246
Richard Wolf,U.S. House,2,,Elkhart,Cleveland 03,0
Write in,U.S. House,2,,Elkhart,Cleveland 03,1
Linda Rogers,State Senate,11,R,Elkhart,Cleveland 03,420
ED Liptrap,State Senate,11,D,Elkhart,Cleveland 03,186
Timothy Wesco,State Representative,21,R,Elkhart,Cleveland 03,
Carl Rust,State Representative,21,D,Elkhart,Cleveland 03,
Ethan Legg,State Representative,21,L,Elkhart,Cleveland 03,
Curt Nisly ,State Representative,22,R,Elkhart,Cleveland 03,
Doug Miller,State Representative,48,R,Elkhart,Cleveland 03,411
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Cleveland 03,137
Christy Stutzman,State Representative,49,R,Elkhart,Cleveland 03,
David H. Abbott ,State Representative,82,R,Elkhart,Cleveland 03,
Mike Wilber,State Representative,82,D,Elkhart,Cleveland 03,
,Registered Voters,,,Elkhart,Cleveland 04,803
,Ballots Cast,,,Elkhart,Cleveland 04,349
,Straight Party,,R,Elkhart,Cleveland 04,170
,Straight Party,,D,Elkhart,Cleveland 04,83
,Straight Party,,L,Elkhart,Cleveland 04,3
Mike Braun,U.S. Senate,,R,Elkhart,Cleveland 04,199
Joe Donnelly,U.S. Senate,,D,Elkhart,Cleveland 04,129
Lucy M Brenton,U.S. Senate,,L,Elkhart,Cleveland 04,12
Write in,U.S. Senate,,,Elkhart,Cleveland 04,0
Connie Lawson,Secretary of State,,R,Elkhart,Cleveland 04,211
Jim Harper,Secretary of State,,D,Elkhart,Cleveland 04,114
Mark W. Rutherford,Secretary of State,,L,Elkhart,Cleveland 04,9
George William Wolfe ,Secretary of State,,,Elkhart,Cleveland 04,0
Write in,Secretary of State,,,Elkhart,Cleveland 04,0
Tera Klutz,Auditor of State,,R,Elkhart,Cleveland 04,207
Joselyn Whitticker,Auditor of State,,D,Elkhart,Cleveland 04,117
John Schick,Auditor of State,,L,Elkhart,Cleveland 04,8
Kelly Mitchell,Treasurer of State,,R,Elkhart,Cleveland 04,214
John C. Aguilera,Treasurer of State,,D,Elkhart,Cleveland 04,118
Jackie Walorski ,U.S. House,2,R,Elkhart,Cleveland 04,206
Mel Hall,U.S. House,2,D,Elkhart,Cleveland 04,131
Richard Wolf,U.S. House,2,,Elkhart,Cleveland 04,0
Write in,U.S. House,2,,Elkhart,Cleveland 04,1
Linda Rogers,State Senate,11,R,Elkhart,Cleveland 04,222
ED Liptrap,State Senate,11,D,Elkhart,Cleveland 04,115
Timothy Wesco,State Representative,21,R,Elkhart,Cleveland 04,
Carl Rust,State Representative,21,D,Elkhart,Cleveland 04,
Ethan Legg,State Representative,21,L,Elkhart,Cleveland 04,
Curt Nisly ,State Representative,22,R,Elkhart,Cleveland 04,
Doug Miller,State Representative,48,R,Elkhart,Cleveland 04,231
Robert Wilson Jr. ,State Representative,48,L,Elkhart,Cleveland 04,59
Christy Stutzman,State Representative,49,R,Elkhart,Cleveland 04,
David H. Abbott ,State Representative,82,R,Elkhart,Cleveland 04,
