candidate,office,district,party,county,precinct,votes
Tim Lanane,State Senate,25,D,Madison,0004 1 - 4,131
Robert Q Jozwiak,State Senate,25,L,Madison,0004 1 - 4,10
Mike Gaskill,State Senate,26,R,Madison,0004 1 - 4,
Dave Cravens,State Senate,26,D,Madison,0004 1 - 4,
Greg Noland,State Senate,26,L,Madison,0004 1 - 4,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0004 1 - 4,
Amie Neiling,State Representative,32,D,Madison,0004 1 - 4,
Ben W Fisher,State Representative,35,R,Madison,0004 1 - 4,
Melanie M Wright,State Representative,35,D,Madison,0004 1 - 4,
Jennifer Culp,State Representative,36,R,Madison,0004 1 - 4,112
Terri Jo Austin,State Representative,36,D,Madison,0004 1 - 4,136
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0004 1 - 4,
Nancy Tibbett,State Representative,53,D,Madison,0004 1 - 4,
,Registered Voters,,,Madison,0005 1 - 5,1175
,Ballots Cast,,,Madison,0005 1 - 5,643
,Straight Party,,R,Madison,0005 1 - 5,152
,Straight Party,,D,Madison,0005 1 - 5,112
,Straight Party,,L,Madison,0005 1 - 5,5
Mike Braun,U.S. Senate,,R,Madison,0005 1 - 5,306
Joe Donnelly,U.S. Senate,,D,Madison,0005 1 - 5,290
Lucy M Brenton,U.S. Senate,,L,Madison,0005 1 - 5,39
Write in,U.S. Senate,,,Madison,0005 1 - 5,0
Connie Lawson,Secretary of State,,R,Madison,0005 1 - 5,346
Jim Harper,Secretary of State,,D,Madison,0005 1 - 5,245
Mark W. Rutherford,Secretary of State,,L,Madison,0005 1 - 5,33
Write in,Secretary of State,,,Madison,0005 1 - 5,0
Tera Klutz,Auditor of State,,R,Madison,0005 1 - 5,340
Joselyn Whitticker,Auditor of State,,D,Madison,0005 1 - 5,248
John Schick,Auditor of State,,L,Madison,0005 1 - 5,30
Kelly Mitchell,Treasurer of State,,R,Madison,0005 1 - 5,363
John C. Aguilera,Treasurer of State,,D,Madison,0005 1 - 5,259
Susan W Brooks,US House,5,R,Madison,0005 1 - 5,381
Dee Thornton,US House,5,D,Madison,0005 1 - 5,250
Write in,US House,5,,Madison,0005 1 - 5,0
Zaki Ali,State Senate,25,R,Madison,0005 1 - 5,288
Tim Lanane,State Senate,25,D,Madison,0005 1 - 5,305
Robert Q Jozwiak,State Senate,25,L,Madison,0005 1 - 5,41
Mike Gaskill,State Senate,26,R,Madison,0005 1 - 5,
Dave Cravens,State Senate,26,D,Madison,0005 1 - 5,
Greg Noland,State Senate,26,L,Madison,0005 1 - 5,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0005 1 - 5,
Amie Neiling,State Representative,32,D,Madison,0005 1 - 5,
Ben W Fisher,State Representative,35,R,Madison,0005 1 - 5,
Melanie M Wright,State Representative,35,D,Madison,0005 1 - 5,
Jennifer Culp,State Representative,36,R,Madison,0005 1 - 5,305
Terri Jo Austin,State Representative,36,D,Madison,0005 1 - 5,330
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0005 1 - 5,
Nancy Tibbett,State Representative,53,D,Madison,0005 1 - 5,
,Registered Voters,,,Madison,0006 1 - 6,1062
,Ballots Cast,,,Madison,0006 1 - 6,413
,Straight Party,,R,Madison,0006 1 - 6,94
,Straight Party,,D,Madison,0006 1 - 6,103
,Straight Party,,L,Madison,0006 1 - 6,7
Mike Braun,U.S. Senate,,R,Madison,0006 1 - 6,185
Joe Donnelly,U.S. Senate,,D,Madison,0006 1 - 6,198
Lucy M Brenton,U.S. Senate,,L,Madison,0006 1 - 6,27
Write in,U.S. Senate,,,Madison,0006 1 - 6,0
Connie Lawson,Secretary of State,,R,Madison,0006 1 - 6,201
Jim Harper,Secretary of State,,D,Madison,0006 1 - 6,178
Mark W. Rutherford,Secretary of State,,L,Madison,0006 1 - 6,26
Write in,Secretary of State,,,Madison,0006 1 - 6,1
Tera Klutz,Auditor of State,,R,Madison,0006 1 - 6,208
Joselyn Whitticker,Auditor of State,,D,Madison,0006 1 - 6,177
John Schick,Auditor of State,,L,Madison,0006 1 - 6,23
Kelly Mitchell,Treasurer of State,,R,Madison,0006 1 - 6,220
John C. Aguilera,Treasurer of State,,D,Madison,0006 1 - 6,183
Susan W Brooks,US House,5,R,Madison,0006 1 - 6,225
Dee Thornton,US House,5,D,Madison,0006 1 - 6,179
Write in,US House,5,,Madison,0006 1 - 6,0
Zaki Ali,State Senate,25,R,Madison,0006 1 - 6,183
Tim Lanane,State Senate,25,D,Madison,0006 1 - 6,202
Robert Q Jozwiak,State Senate,25,L,Madison,0006 1 - 6,25
Mike Gaskill,State Senate,26,R,Madison,0006 1 - 6,
Dave Cravens,State Senate,26,D,Madison,0006 1 - 6,
Greg Noland,State Senate,26,L,Madison,0006 1 - 6,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0006 1 - 6,
Amie Neiling,State Representative,32,D,Madison,0006 1 - 6,
Ben W Fisher,State Representative,35,R,Madison,0006 1 - 6,
Melanie M Wright,State Representative,35,D,Madison,0006 1 - 6,
Jennifer Culp,State Representative,36,R,Madison,0006 1 - 6,178
Terri Jo Austin,State Representative,36,D,Madison,0006 1 - 6,231
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0006 1 - 6,
Nancy Tibbett,State Representative,53,D,Madison,0006 1 - 6,
,Registered Voters,,,Madison,0007 1 - 7,988
,Ballots Cast,,,Madison,0007 1 - 7,505
,Straight Party,,R,Madison,0007 1 - 7,158
,Straight Party,,D,Madison,0007 1 - 7,86
,Straight Party,,L,Madison,0007 1 - 7,6
Mike Braun,U.S. Senate,,R,Madison,0007 1 - 7,268
Joe Donnelly,U.S. Senate,,D,Madison,0007 1 - 7,208
Lucy M Brenton,U.S. Senate,,L,Madison,0007 1 - 7,24
Write in,U.S. Senate,,,Madison,0007 1 - 7,0
Connie Lawson,Secretary of State,,R,Madison,0007 1 - 7,301
Jim Harper,Secretary of State,,D,Madison,0007 1 - 7,173
Mark W. Rutherford,Secretary of State,,L,Madison,0007 1 - 7,15
Write in,Secretary of State,,,Madison,0007 1 - 7,0
Tera Klutz,Auditor of State,,R,Madison,0007 1 - 7,292
Joselyn Whitticker,Auditor of State,,D,Madison,0007 1 - 7,178
John Schick,Auditor of State,,L,Madison,0007 1 - 7,17
Kelly Mitchell,Treasurer of State,,R,Madison,0007 1 - 7,307
John C. Aguilera,Treasurer of State,,D,Madison,0007 1 - 7,177
Susan W Brooks,US House,5,R,Madison,0007 1 - 7,320
Dee Thornton,US House,5,D,Madison,0007 1 - 7,174
Write in,US House,5,,Madison,0007 1 - 7,0
Zaki Ali,State Senate,25,R,Madison,0007 1 - 7,
Tim Lanane,State Senate,25,D,Madison,0007 1 - 7,
Robert Q Jozwiak,State Senate,25,L,Madison,0007 1 - 7,
Mike Gaskill,State Senate,26,R,Madison,0007 1 - 7,266
Dave Cravens,State Senate,26,D,Madison,0007 1 - 7,219
Greg Noland,State Senate,26,L,Madison,0007 1 - 7,16
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0007 1 - 7,
Amie Neiling,State Representative,32,D,Madison,0007 1 - 7,
Ben W Fisher,State Representative,35,R,Madison,0007 1 - 7,
Melanie M Wright,State Representative,35,D,Madison,0007 1 - 7,
Jennifer Culp,State Representative,36,R,Madison,0007 1 - 7,266
Terri Jo Austin,State Representative,36,D,Madison,0007 1 - 7,229
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0007 1 - 7,
Nancy Tibbett,State Representative,53,D,Madison,0007 1 - 7,
,Registered Voters,,,Madison,0008 2 - 1,898
,Ballots Cast,,,Madison,0008 2 - 1,282
,Straight Party,,R,Madison,0008 2 - 1,67
,Straight Party,,D,Madison,0008 2 - 1,62
,Straight Party,,L,Madison,0008 2 - 1,3
Mike Braun,U.S. Senate,,R,Madison,0008 2 - 1,130
Joe Donnelly,U.S. Senate,,D,Madison,0008 2 - 1,133
Lucy M Brenton,U.S. Senate,,L,Madison,0008 2 - 1,14
Write in,U.S. Senate,,,Madison,0008 2 - 1,1
Connie Lawson,Secretary of State,,R,Madison,0008 2 - 1,156
Jim Harper,Secretary of State,,D,Madison,0008 2 - 1,109
Mark W. Rutherford,Secretary of State,,L,Madison,0008 2 - 1,11
Write in,Secretary of State,,,Madison,0008 2 - 1,0
Tera Klutz,Auditor of State,,R,Madison,0008 2 - 1,136
Joselyn Whitticker,Auditor of State,,D,Madison,0008 2 - 1,125
John Schick,Auditor of State,,L,Madison,0008 2 - 1,13
Kelly Mitchell,Treasurer of State,,R,Madison,0008 2 - 1,159
John C. Aguilera,Treasurer of State,,D,Madison,0008 2 - 1,115
Susan W Brooks,US House,5,R,Madison,0008 2 - 1,164
Dee Thornton,US House,5,D,Madison,0008 2 - 1,112
Write in,US House,5,,Madison,0008 2 - 1,0
Zaki Ali,State Senate,25,R,Madison,0008 2 - 1,117
Tim Lanane,State Senate,25,D,Madison,0008 2 - 1,139
Robert Q Jozwiak,State Senate,25,L,Madison,0008 2 - 1,23
Mike Gaskill,State Senate,26,R,Madison,0008 2 - 1,
Dave Cravens,State Senate,26,D,Madison,0008 2 - 1,
Greg Noland,State Senate,26,L,Madison,0008 2 - 1,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0008 2 - 1,
Amie Neiling,State Representative,32,D,Madison,0008 2 - 1,
Ben W Fisher,State Representative,35,R,Madison,0008 2 - 1,
Melanie M Wright,State Representative,35,D,Madison,0008 2 - 1,
Jennifer Culp,State Representative,36,R,Madison,0008 2 - 1,129
Terri Jo Austin,State Representative,36,D,Madison,0008 2 - 1,149
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0008 2 - 1,
Nancy Tibbett,State Representative,53,D,Madison,0008 2 - 1,
,Registered Voters,,,Madison,0009 2 - 2,567
,Ballots Cast,,,Madison,0009 2 - 2,153
,Straight Party,,R,Madison,0009 2 - 2,36
,Straight Party,,D,Madison,0009 2 - 2,48
,Straight Party,,L,Madison,0009 2 - 2,3
Mike Braun,U.S. Senate,,R,Madison,0009 2 - 2,69
Joe Donnelly,U.S. Senate,,D,Madison,0009 2 - 2,74
Lucy M Brenton,U.S. Senate,,L,Madison,0009 2 - 2,10
Write in,U.S. Senate,,,Madison,0009 2 - 2,0
Connie Lawson,Secretary of State,,R,Madison,0009 2 - 2,69
Jim Harper,Secretary of State,,D,Madison,0009 2 - 2,75
Mark W. Rutherford,Secretary of State,,L,Madison,0009 2 - 2,7
Write in,Secretary of State,,,Madison,0009 2 - 2,0
Tera Klutz,Auditor of State,,R,Madison,0009 2 - 2,68
Joselyn Whitticker,Auditor of State,,D,Madison,0009 2 - 2,77
John Schick,Auditor of State,,L,Madison,0009 2 - 2,5
Kelly Mitchell,Treasurer of State,,R,Madison,0009 2 - 2,70
John C. Aguilera,Treasurer of State,,D,Madison,0009 2 - 2,79
Susan W Brooks,US House,5,R,Madison,0009 2 - 2,72
Dee Thornton,US House,5,D,Madison,0009 2 - 2,77
Write in,US House,5,,Madison,0009 2 - 2,0
Zaki Ali,State Senate,25,R,Madison,0009 2 - 2,65
Tim Lanane,State Senate,25,D,Madison,0009 2 - 2,82
Robert Q Jozwiak,State Senate,25,L,Madison,0009 2 - 2,6
Mike Gaskill,State Senate,26,R,Madison,0009 2 - 2,
Dave Cravens,State Senate,26,D,Madison,0009 2 - 2,
Greg Noland,State Senate,26,L,Madison,0009 2 - 2,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0009 2 - 2,
Amie Neiling,State Representative,32,D,Madison,0009 2 - 2,
Ben W Fisher,State Representative,35,R,Madison,0009 2 - 2,
Melanie M Wright,State Representative,35,D,Madison,0009 2 - 2,
Jennifer Culp,State Representative,36,R,Madison,0009 2 - 2,62
Terri Jo Austin,State Representative,36,D,Madison,0009 2 - 2,90
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0009 2 - 2,
Nancy Tibbett,State Representative,53,D,Madison,0009 2 - 2,
,Registered Voters,,,Madison,0010 2 - 3,910
,Ballots Cast,,,Madison,0010 2 - 3,245
,Straight Party,,R,Madison,0010 2 - 3,52
,Straight Party,,D,Madison,0010 2 - 3,85
,Straight Party,,L,Madison,0010 2 - 3,3
Mike Braun,U.S. Senate,,R,Madison,0010 2 - 3,96
Joe Donnelly,U.S. Senate,,D,Madison,0010 2 - 3,131
Lucy M Brenton,U.S. Senate,,L,Madison,0010 2 - 3,15
Write in,U.S. Senate,,,Madison,0010 2 - 3,1
Connie Lawson,Secretary of State,,R,Madison,0010 2 - 3,109
Jim Harper,Secretary of State,,D,Madison,0010 2 - 3,119
Mark W. Rutherford,Secretary of State,,L,Madison,0010 2 - 3,12
Write in,Secretary of State,,,Madison,0010 2 - 3,1
Tera Klutz,Auditor of State,,R,Madison,0010 2 - 3,105
Joselyn Whitticker,Auditor of State,,D,Madison,0010 2 - 3,125
John Schick,Auditor of State,,L,Madison,0010 2 - 3,10
Kelly Mitchell,Treasurer of State,,R,Madison,0010 2 - 3,113
John C. Aguilera,Treasurer of State,,D,Madison,0010 2 - 3,124
Susan W Brooks,US House,5,R,Madison,0010 2 - 3,104
Dee Thornton,US House,5,D,Madison,0010 2 - 3,133
Write in,US House,5,,Madison,0010 2 - 3,0
Zaki Ali,State Senate,25,R,Madison,0010 2 - 3,81
Tim Lanane,State Senate,25,D,Madison,0010 2 - 3,144
Robert Q Jozwiak,State Senate,25,L,Madison,0010 2 - 3,16
Mike Gaskill,State Senate,26,R,Madison,0010 2 - 3,
Dave Cravens,State Senate,26,D,Madison,0010 2 - 3,
Greg Noland,State Senate,26,L,Madison,0010 2 - 3,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0010 2 - 3,
Amie Neiling,State Representative,32,D,Madison,0010 2 - 3,
Ben W Fisher,State Representative,35,R,Madison,0010 2 - 3,
Melanie M Wright,State Representative,35,D,Madison,0010 2 - 3,
Jennifer Culp,State Representative,36,R,Madison,0010 2 - 3,87
Terri Jo Austin,State Representative,36,D,Madison,0010 2 - 3,152
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0010 2 - 3,
Nancy Tibbett,State Representative,53,D,Madison,0010 2 - 3,
,Registered Voters,,,Madison,0011 2 - 4,829
,Ballots Cast,,,Madison,0011 2 - 4,259
,Straight Party,,R,Madison,0011 2 - 4,59
,Straight Party,,D,Madison,0011 2 - 4,78
,Straight Party,,L,Madison,0011 2 - 4,1
Mike Braun,U.S. Senate,,R,Madison,0011 2 - 4,96
Joe Donnelly,U.S. Senate,,D,Madison,0011 2 - 4,141
Lucy M Brenton,U.S. Senate,,L,Madison,0011 2 - 4,20
Write in,U.S. Senate,,,Madison,0011 2 - 4,0
Connie Lawson,Secretary of State,,R,Madison,0011 2 - 4,111
Jim Harper,Secretary of State,,D,Madison,0011 2 - 4,139
Mark W. Rutherford,Secretary of State,,L,Madison,0011 2 - 4,5
Write in,Secretary of State,,,Madison,0011 2 - 4,0
Tera Klutz,Auditor of State,,R,Madison,0011 2 - 4,101
Joselyn Whitticker,Auditor of State,,D,Madison,0011 2 - 4,146
John Schick,Auditor of State,,L,Madison,0011 2 - 4,6
Kelly Mitchell,Treasurer of State,,R,Madison,0011 2 - 4,114
John C. Aguilera,Treasurer of State,,D,Madison,0011 2 - 4,139
Susan W Brooks,US House,5,R,Madison,0011 2 - 4,118
Dee Thornton,US House,5,D,Madison,0011 2 - 4,136
Write in,US House,5,,Madison,0011 2 - 4,0
Zaki Ali,State Senate,25,R,Madison,0011 2 - 4,93
Tim Lanane,State Senate,25,D,Madison,0011 2 - 4,148
Robert Q Jozwiak,State Senate,25,L,Madison,0011 2 - 4,15
Mike Gaskill,State Senate,26,R,Madison,0011 2 - 4,
Dave Cravens,State Senate,26,D,Madison,0011 2 - 4,
Greg Noland,State Senate,26,L,Madison,0011 2 - 4,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0011 2 - 4,
Amie Neiling,State Representative,32,D,Madison,0011 2 - 4,
Ben W Fisher,State Representative,35,R,Madison,0011 2 - 4,
Melanie M Wright,State Representative,35,D,Madison,0011 2 - 4,
Jennifer Culp,State Representative,36,R,Madison,0011 2 - 4,93
Terri Jo Austin,State Representative,36,D,Madison,0011 2 - 4,162
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0011 2 - 4,
Nancy Tibbett,State Representative,53,D,Madison,0011 2 - 4,
,Registered Voters,,,Madison,0012 2 - 5,576
,Ballots Cast,,,Madison,0012 2 - 5,152
,Straight Party,,R,Madison,0012 2 - 5,29
,Straight Party,,D,Madison,0012 2 - 5,47
,Straight Party,,L,Madison,0012 2 - 5,1
Mike Braun,U.S. Senate,,R,Madison,0012 2 - 5,57
Joe Donnelly,U.S. Senate,,D,Madison,0012 2 - 5,81
Lucy M Brenton,U.S. Senate,,L,Madison,0012 2 - 5,8
Write in,U.S. Senate,,,Madison,0012 2 - 5,1
Connie Lawson,Secretary of State,,R,Madison,0012 2 - 5,63
Jim Harper,Secretary of State,,D,Madison,0012 2 - 5,76
Mark W. Rutherford,Secretary of State,,L,Madison,0012 2 - 5,7
Write in,Secretary of State,,,Madison,0012 2 - 5,0
Tera Klutz,Auditor of State,,R,Madison,0012 2 - 5,62
Joselyn Whitticker,Auditor of State,,D,Madison,0012 2 - 5,74
John Schick,Auditor of State,,L,Madison,0012 2 - 5,9
Kelly Mitchell,Treasurer of State,,R,Madison,0012 2 - 5,66
John C. Aguilera,Treasurer of State,,D,Madison,0012 2 - 5,79
Susan W Brooks,US House,5,R,Madison,0012 2 - 5,69
Dee Thornton,US House,5,D,Madison,0012 2 - 5,77
Write in,US House,5,,Madison,0012 2 - 5,0
Zaki Ali,State Senate,25,R,Madison,0012 2 - 5,58
Tim Lanane,State Senate,25,D,Madison,0012 2 - 5,86
Robert Q Jozwiak,State Senate,25,L,Madison,0012 2 - 5,7
Mike Gaskill,State Senate,26,R,Madison,0012 2 - 5,
Dave Cravens,State Senate,26,D,Madison,0012 2 - 5,
Greg Noland,State Senate,26,L,Madison,0012 2 - 5,
"Anthony J (""Tony"") Cook",State Representative,32,R,Madison,0012 2 - 5,
Amie Neiling,State Representative,32,D,Madison,0012 2 - 5,
Ben W Fisher,State Representative,35,R,Madison,0012 2 - 5,
Melanie M Wright,State Representative,35,D,Madison,0012 2 - 5,
Jennifer Culp,State Representative,36,R,Madison,0012 2 - 5,57
Terri Jo Austin,State Representative,36,D,Madison,0012 2 - 5,93
"Robert ""Bob"" Cherry",State Representative,53,R,Madison,0012 2 - 5,
Nancy Tibbett,State Representative,53,D,Madison,0012 2 - 5,
,Registered Voters,,,Madison,0013 2 - 6,685
,Ballots Cast,,,Madison,0013 2 - 6,289
,Straight Party,,R,Madison,0013 2 - 6,64
,Straight Party,,D,Madison,0013 2 - 6,79
,Straight Party,,L,Madison,0013 2 - 6,9
Mike Braun,U.S. Senate,,R,Madison,0013 2 - 6,110
Joe Donnelly,U.S. Senate,,D,Madison,0013 2 - 6,147
Lucy M Brenton,U.S. Senate,,L,Madison,0013 2 - 6,25
Write in,U.S. Senate,,,Madison,0013 2 - 6,0
Connie Lawson,Secretary of State,,R,Madison,0013 2 - 6,130
Jim Harper,Secretary of State,,D,Madison,0013 2 - 6,136
Mark W. Rutherford,Secretary of State,,L,Madison,0013 2 - 6,15
Write in,Secretary of State,,,Madison,0013 2 - 6,2
Tera Klutz,Auditor of State,,R,Madison,0013 2 - 6,123
Joselyn Whitticker,Auditor of State,,D,Madison,0013 2 - 6,143
John Schick,Auditor of State,,L,Madison,0013 2 - 6,16
Kelly Mitchell,Treasurer of State,,R,Madison,0013 2 - 6,141
John C. Aguilera,Treasurer of State,,D,Madison,0013 2 - 6,142
Susan W Brooks,US House,5,R,Madison,0013 2 - 6,141
Dee Thornton,US House,5,D,Madison,0013 2 - 6,145
