county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Morgan,Adams,Ballots Cast,,,,173,63,0,236
Morgan,Adams,Registered Voters,,,,,,,805
Morgan,Adams,U.S. Senate,,Mike Braun,REP,38,26,0,64
Morgan,Adams,U.S. Senate,,Luke Messer,REP,34,7,0,41
Morgan,Adams,U.S. Senate,,Todd Rokita,REP,60,15,0,75
Morgan,Adams,U.S. Senate,,Joe Donnelly,DEM,16,7,0,23
Morgan,Adams,U.S. House,4,Jim Baird,REP,80,25,0,105
Morgan,Adams,U.S. House,4,Steve Braun,REP,24,10,0,34
Morgan,Adams,U.S. House,4,Kevin J. Grant,REP,5,4,0,9
Morgan,Adams,U.S. House,4,Diego Morales,REP,10,2,0,12
Morgan,Adams,U.S. House,4,James Nease,REP,2,1,0,3
Morgan,Adams,U.S. House,4,Tim Radice,REP,4,1,0,5
Morgan,Adams,U.S. House,4,Jared Guy Thomas,REP,9,3,0,12
Morgan,Adams,U.S. House,4,Tobi Beck,DEM,6,1,0,7
Morgan,Adams,U.S. House,4,Roger D. Day,DEM,0,1,0,1
Morgan,Adams,U.S. House,4,Roland Ellis,DEM,3,1,0,4
Morgan,Adams,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Morgan,Adams,U.S. House,4,Joseph W. Mackey,DEM,4,1,0,5
Morgan,Adams,U.S. House,4,Veronikka M. Ziol,DEM,4,2,0,6
Morgan,Adams,State House,44,Beau Baird,REP,73,23,0,96
Morgan,Adams,State House,44,Jess L. Norton,REP,43,20,0,63
Morgan,Adams,State House,44,Kimberly Anne Fidler,DEM,15,6,0,21
Morgan,Ashland 1,Ballots Cast,,,,150,76,0,226
Morgan,Ashland 1,Registered Voters,,,,,,,662
Morgan,Ashland 1,U.S. Senate,,Mike Braun,REP,53,19,0,72
Morgan,Ashland 1,U.S. Senate,,Luke Messer,REP,26,14,0,40
Morgan,Ashland 1,U.S. Senate,,Todd Rokita,REP,45,29,0,74
Morgan,Ashland 1,U.S. Senate,,Joe Donnelly,DEM,8,6,0,14
Morgan,Ashland 1,U.S. House,4,Jim Baird,REP,72,32,0,104
Morgan,Ashland 1,U.S. House,4,Steve Braun,REP,33,14,0,47
Morgan,Ashland 1,U.S. House,4,Kevin J. Grant,REP,3,4,0,7
Morgan,Ashland 1,U.S. House,4,Diego Morales,REP,7,3,0,10
Morgan,Ashland 1,U.S. House,4,James Nease,REP,3,4,0,7
Morgan,Ashland 1,U.S. House,4,Tim Radice,REP,1,1,0,2
Morgan,Ashland 1,U.S. House,4,Jared Guy Thomas,REP,6,3,0,9
Morgan,Ashland 1,U.S. House,4,Tobi Beck,DEM,4,1,0,5
Morgan,Ashland 1,U.S. House,4,Roger D. Day,DEM,2,1,0,3
Morgan,Ashland 1,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Morgan,Ashland 1,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Morgan,Ashland 1,U.S. House,4,Joseph W. Mackey,DEM,2,1,0,3
Morgan,Ashland 1,U.S. House,4,Veronikka M. Ziol,DEM,1,2,0,3
Morgan,Ashland 1,State House,44,Beau Baird,REP,77,39,0,116
Morgan,Ashland 1,State House,44,Jess L. Norton,REP,34,19,0,53
Morgan,Ashland 1,State House,44,Kimberly Anne Fidler,DEM,10,5,0,15
Morgan,Ashland 2,Ballots Cast,,,,130,52,0,182
Morgan,Ashland 2,Registered Voters,,,,,,,530
Morgan,Ashland 2,U.S. Senate,,Mike Braun,REP,45,15,0,60
Morgan,Ashland 2,U.S. Senate,,Luke Messer,REP,22,6,0,28
Morgan,Ashland 2,U.S. Senate,,Todd Rokita,REP,47,19,0,66
Morgan,Ashland 2,U.S. Senate,,Joe Donnelly,DEM,10,2,0,12
Morgan,Ashland 2,U.S. House,9,James Dean Alspach,REP,33,10,0,43
Morgan,Ashland 2,U.S. House,9,Trey Hollingsworth,REP,75,29,0,104
Morgan,Ashland 2,U.S. House,9,Dan Canon,DEM,7,0,0,7
Morgan,Ashland 2,U.S. House,9,Rub Chatlos,DEM,1,0,0,1
Morgan,Ashland 2,U.S. House,9,Liz Watson,DEM,2,2,0,4
Morgan,Ashland 2,State House,44,Beau Baird,REP,54,23,0,77
Morgan,Ashland 2,State House,44,Jess L. Norton,REP,39,12,0,51
Morgan,Ashland 2,State House,44,Kimberly Anne Fidler,DEM,10,2,0,12
Morgan,Baker,Ballots Cast,,,,99,37,0,136
Morgan,Baker,Registered Voters,,,,,,,502
Morgan,Baker,U.S. Senate,,Mike Braun,REP,25,11,0,36
Morgan,Baker,U.S. Senate,,Luke Messer,REP,22,6,0,28
Morgan,Baker,U.S. Senate,,Todd Rokita,REP,37,18,0,55
Morgan,Baker,U.S. Senate,,Joe Donnelly,DEM,7,1,0,8
Morgan,Baker,U.S. House,9,James Dean Alspach,REP,20,5,0,25
Morgan,Baker,U.S. House,9,Trey Hollingsworth,REP,63,30,0,93
Morgan,Baker,U.S. House,9,Dan Canon,DEM,3,0,0,3
Morgan,Baker,U.S. House,9,Rub Chatlos,DEM,0,0,0,0
Morgan,Baker,U.S. House,9,Liz Watson,DEM,6,1,0,7
Morgan,Baker,State House,60,Peggy Mayfield,REP,77,32,0,109
Morgan,Baker,State House,60,Penny Githens,DEM,8,1,0,9
Morgan,Brown 1,Ballots Cast,,,,156,70,0,226
Morgan,Brown 1,Registered Voters,,,,,,,1090
Morgan,Brown 1,U.S. Senate,,Mike Braun,REP,47,15,0,62
Morgan,Brown 1,U.S. Senate,,Luke Messer,REP,23,12,0,35
Morgan,Brown 1,U.S. Senate,,Todd Rokita,REP,50,30,0,80
Morgan,Brown 1,U.S. Senate,,Joe Donnelly,DEM,28,10,0,38
Morgan,Brown 1,U.S. House,4,Jim Baird,REP,36,22,0,58
Morgan,Brown 1,U.S. House,4,Steve Braun,REP,44,12,0,56
Morgan,Brown 1,U.S. House,4,Kevin J. Grant,REP,6,4,0,10
Morgan,Brown 1,U.S. House,4,Diego Morales,REP,11,6,0,17
Morgan,Brown 1,U.S. House,4,James Nease,REP,4,1,0,5
Morgan,Brown 1,U.S. House,4,Tim Radice,REP,4,0,0,4
Morgan,Brown 1,U.S. House,4,Jared Guy Thomas,REP,12,5,0,17
Morgan,Brown 1,U.S. House,4,Tobi Beck,DEM,4,2,0,6
Morgan,Brown 1,U.S. House,4,Roger D. Day,DEM,9,1,0,10
Morgan,Brown 1,U.S. House,4,Roland Ellis,DEM,6,1,0,7
Morgan,Brown 1,U.S. House,4,Darin Patrick Griesey,DEM,5,2,0,7
Morgan,Brown 1,U.S. House,4,Joseph W. Mackey,DEM,2,3,0,5
Morgan,Brown 1,U.S. House,4,Veronikka M. Ziol,DEM,3,1,0,4
Morgan,Brown 1,State House,60,Peggy Mayfield,REP,117,43,0,160
Morgan,Brown 1,State House,60,Penny Githens,DEM,28,11,0,39
Morgan,Brown 2,Ballots Cast,,,,75,47,0,122
Morgan,Brown 2,Registered Voters,,,,,,,653
Morgan,Brown 2,U.S. Senate,,Mike Braun,REP,24,19,0,43
Morgan,Brown 2,U.S. Senate,,Luke Messer,REP,14,6,0,20
Morgan,Brown 2,U.S. Senate,,Todd Rokita,REP,23,11,0,34
Morgan,Brown 2,U.S. Senate,,Joe Donnelly,DEM,10,3,0,13
Morgan,Brown 2,U.S. House,4,Jim Baird,REP,24,8,0,32
Morgan,Brown 2,U.S. House,4,Steve Braun,REP,19,14,0,33
Morgan,Brown 2,U.S. House,4,Kevin J. Grant,REP,3,3,0,6
Morgan,Brown 2,U.S. House,4,Diego Morales,REP,7,5,0,12
Morgan,Brown 2,U.S. House,4,James Nease,REP,0,0,0,0
Morgan,Brown 2,U.S. House,4,Tim Radice,REP,3,1,0,4
Morgan,Brown 2,U.S. House,4,Jared Guy Thomas,REP,5,5,0,10
Morgan,Brown 2,U.S. House,4,Tobi Beck,DEM,4,1,0,5
Morgan,Brown 2,U.S. House,4,Roger D. Day,DEM,2,1,0,3
Morgan,Brown 2,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Morgan,Brown 2,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Morgan,Brown 2,U.S. House,4,Joseph W. Mackey,DEM,2,1,0,3
Morgan,Brown 2,U.S. House,4,Veronikka M. Ziol,DEM,1,1,0,2
Morgan,Brown 2,State House,60,Peggy Mayfield,REP,55,36,0,91
Morgan,Brown 2,State House,60,Penny Githens,DEM,9,4,0,13
Morgan,Brown 3,Ballots Cast,,,,97,98,0,195
Morgan,Brown 3,Registered Voters,,,,,,,727
Morgan,Brown 3,U.S. Senate,,Mike Braun,REP,38,30,0,68
Morgan,Brown 3,U.S. Senate,,Luke Messer,REP,9,12,0,21
Morgan,Brown 3,U.S. Senate,,Todd Rokita,REP,34,36,0,70
Morgan,Brown 3,U.S. Senate,,Joe Donnelly,DEM,11,11,0,22
Morgan,Brown 3,U.S. House,4,Jim Baird,REP,22,29,0,51
Morgan,Brown 3,U.S. House,4,Steve Braun,REP,32,31,0,63
Morgan,Brown 3,U.S. House,4,Kevin J. Grant,REP,3,1,0,4
Morgan,Brown 3,U.S. House,4,Diego Morales,REP,13,11,0,24
Morgan,Brown 3,U.S. House,4,James Nease,REP,2,2,0,4
Morgan,Brown 3,U.S. House,4,Tim Radice,REP,0,0,0,0
Morgan,Brown 3,U.S. House,4,Jared Guy Thomas,REP,6,2,0,8
Morgan,Brown 3,U.S. House,4,Tobi Beck,DEM,1,4,0,5
