candidate,office,district,party,county,precinct,votes
Mark Bacon,State Representative,55,REP,Franklin,Salt Creek II,24
Cindy Meyer Ziemke,State Representative,55,REP,Franklin,Salt Creek II,34
Randy Lyness ,State Representative,68,REP,Franklin,Salt Creek II,
Joe Donnelly,U S Senate,,DEM,Franklin,Salt Creek II,13
George T Holland,U S House,6,DEM,Franklin,Salt Creek II,1
Jeannine Lee Lake,U S House,6,DEM,Franklin,Salt Creek II,2
K Lave,U S House,6,DEM,Franklin,Salt Creek II,0
Jim Pruett,U S House,6,DEM,Franklin,Salt Creek II,4
Lane Siekman,U S House,6,DEM,Franklin,Salt Creek II,6
Joshua Williamson,U S House,6,DEM,Franklin,Salt Creek II,1
Jerome Jake Hoog,State Senate,27,DEM,Franklin,Salt Creek II,
Matt Gaustad,State Representative,68,DEM,Franklin,Salt Creek II,
,Registered Voters,,,Franklin,Springfield,754
,Ballots Cast - Total ,,,Franklin,Springfield,183
Mike Braun,U.S. Senate,,REP,Franklin,Springfield,36
Luke Messer,U.S. Senate,,REP,Franklin,Springfield,95
Todd Rokita,U.S. Senate,,REP,Franklin,Springfield,8
Mike Campbell,U S House,6,REP,Franklin,Springfield,8
Jonathan M Lamb,U S House,6,REP,Franklin,Springfield,34
Stephen M Mackenzie,U S House,6,REP,Franklin,Springfield,10
Greg Pence,U S House,6,REP,Franklin,Springfield,76
Jeff Smith,U S House,6,REP,Franklin,Springfield,7
Jeff Raatz,State Senate,27,REP,Franklin,Springfield,123
Mark Bacon,State Representative,55,REP,Franklin,Springfield,
Cindy Meyer Ziemke,State Representative,55,REP,Franklin,Springfield,
Randy Lyness ,State Representative,68,REP,Franklin,Springfield,119
Joe Donnelly,U S Senate,,DEM,Franklin,Springfield,21
George T Holland,U S House,6,DEM,Franklin,Springfield,6
Jeannine Lee Lake,U S House,6,DEM,Franklin,Springfield,11
K Lave,U S House,6,DEM,Franklin,Springfield,0
Jim Pruett,U S House,6,DEM,Franklin,Springfield,4
Lane Siekman,U S House,6,DEM,Franklin,Springfield,1
Joshua Williamson,U S House,6,DEM,Franklin,Springfield,1
Jerome Jake Hoog,State Senate,27,DEM,Franklin,Springfield,21
Matt Gaustad,State Representative,68,DEM,Franklin,Springfield,23
,Registered Voters,,,Franklin,Whitewater I,1100
,Ballots Cast - Total ,,,Franklin,Whitewater I,186
Mike Braun,U.S. Senate,,REP,Franklin,Whitewater I,22
Luke Messer,U.S. Senate,,REP,Franklin,Whitewater I,107
Todd Rokita,U.S. Senate,,REP,Franklin,Whitewater I,15
Mike Campbell,U S House,6,REP,Franklin,Whitewater I,16
Jonathan M Lamb,U S House,6,REP,Franklin,Whitewater I,38
Stephen M Mackenzie,U S House,6,REP,Franklin,Whitewater I,10
Greg Pence,U S House,6,REP,Franklin,Whitewater I,76
Jeff Smith,U S House,6,REP,Franklin,Whitewater I,6
Jeff Raatz,State Senate,27,REP,Franklin,Whitewater I,132
Mark Bacon,State Representative,55,REP,Franklin,Whitewater I,
Cindy Meyer Ziemke,State Representative,55,REP,Franklin,Whitewater I,
Randy Lyness ,State Representative,68,REP,Franklin,Whitewater I,134
Joe Donnelly,U S Senate,,DEM,Franklin,Whitewater I,12
George T Holland,U S House,6,DEM,Franklin,Whitewater I,0
Jeannine Lee Lake,U S House,6,DEM,Franklin,Whitewater I,6
K Lave,U S House,6,DEM,Franklin,Whitewater I,0
Jim Pruett,U S House,6,DEM,Franklin,Whitewater I,3
Lane Siekman,U S House,6,DEM,Franklin,Whitewater I,2
Joshua Williamson,U S House,6,DEM,Franklin,Whitewater I,1
Jerome Jake Hoog,State Senate,27,DEM,Franklin,Whitewater I,12
Matt Gaustad,State Representative,68,DEM,Franklin,Whitewater I,10
,Registered Voters,,,Franklin,Whitewater II,911
,Ballots Cast - Total ,,,Franklin,Whitewater II,195
Mike Braun,U.S. Senate,,REP,Franklin,Whitewater II,30
Luke Messer,U.S. Senate,,REP,Franklin,Whitewater II,113
Todd Rokita,U.S. Senate,,REP,Franklin,Whitewater II,27
Mike Campbell,U S House,6,REP,Franklin,Whitewater II,11
Jonathan M Lamb,U S House,6,REP,Franklin,Whitewater II,56
Stephen M Mackenzie,U S House,6,REP,Franklin,Whitewater II,9
Greg Pence,U S House,6,REP,Franklin,Whitewater II,89
Jeff Smith,U S House,6,REP,Franklin,Whitewater II,5
Jeff Raatz,State Senate,27,REP,Franklin,Whitewater II,147
Mark Bacon,State Representative,55,REP,Franklin,Whitewater II,
Cindy Meyer Ziemke,State Representative,55,REP,Franklin,Whitewater II,
Randy Lyness ,State Representative,68,REP,Franklin,Whitewater II,147
Joe Donnelly,U S Senate,,DEM,Franklin,Whitewater II,16
George T Holland,U S House,6,DEM,Franklin,Whitewater II,3
Jeannine Lee Lake,U S House,6,DEM,Franklin,Whitewater II,7
K Lave,U S House,6,DEM,Franklin,Whitewater II,1
Jim Pruett,U S House,6,DEM,Franklin,Whitewater II,1
Lane Siekman,U S House,6,DEM,Franklin,Whitewater II,2
Joshua Williamson,U S House,6,DEM,Franklin,Whitewater II,2
Jerome Jake Hoog,State Senate,27,DEM,Franklin,Whitewater II,15
Matt Gaustad,State Representative,68,DEM,Franklin,Whitewater II,14
