county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Boone,Center 15,Secretary of State,,JIM HARPER,DEM,11,19,0,30
Boone,Center 16,Secretary of State,,JIM HARPER,DEM,5,6,0,11
Boone,Center 17,Secretary of State,,JIM HARPER,DEM,52,46,0,98
Boone,Clinton,Secretary of State,,JIM HARPER,DEM,45,32,0,77
Boone,Eagle 1,Secretary of State,,JIM HARPER,DEM,61,192,0,253
Boone,Eagle 2,Secretary of State,,JIM HARPER,DEM,51,150,0,201
Boone,Eagle 3,Secretary of State,,JIM HARPER,DEM,81,182,0,263
Boone,Eagle 4,Secretary of State,,JIM HARPER,DEM,131,189,0,320
Boone,Eagle 5,Secretary of State,,JIM HARPER,DEM,63,112,0,175
Boone,Eagle 6,Secretary of State,,JIM HARPER,DEM,130,189,0,319
Boone,Eagle 7,Secretary of State,,JIM HARPER,DEM,84,177,0,261
Boone,Eagle 8,Secretary of State,,JIM HARPER,DEM,55,199,0,254
Boone,Eagle 9,Secretary of State,,JIM HARPER,DEM,67,199,0,266
Boone,Eagle 10,Secretary of State,,JIM HARPER,DEM,116,222,0,338
Boone,Eagle 11,Secretary of State,,JIM HARPER,DEM,78,108,0,186
Boone,Eagle 12,Secretary of State,,JIM HARPER,DEM,75,197,0,272
Boone,Eagle 13,Secretary of State,,JIM HARPER,DEM,169,230,0,399
Boone,Eagle 14,Secretary of State,,JIM HARPER,DEM,84,183,0,267
Boone,Eagle 15,Secretary of State,,JIM HARPER,DEM,40,95,0,135
Boone,Eagle 16,Secretary of State,,JIM HARPER,DEM,30,131,0,161
Boone,Eagle 17,Secretary of State,,JIM HARPER,DEM,96,122,0,218
Boone,Eagle 18,Secretary of State,,JIM HARPER,DEM,75,144,0,219
Boone,Eagle 19,Secretary of State,,JIM HARPER,DEM,114,231,0,345
Boone,Eagle 20,Secretary of State,,JIM HARPER,DEM,183,250,0,433
Boone,Harrison,Secretary of State,,JIM HARPER,DEM,33,32,0,65
Boone,Jackson 1,Secretary of State,,JIM HARPER,DEM,37,22,0,59
Boone,Jackson 2,Secretary of State,,JIM HARPER,DEM,53,32,0,85
Boone,Jackson 3,Secretary of State,,JIM HARPER,DEM,30,28,0,58
Boone,Jefferson,Secretary of State,,JIM HARPER,DEM,37,45,0,82
Boone,Marion 1,Secretary of State,,JIM HARPER,DEM,19,16,0,35
Boone,Marion 2,Secretary of State,,JIM HARPER,DEM,23,39,0,62
Boone,Perry,Secretary of State,,JIM HARPER,DEM,47,58,0,105
Boone,Sugar Creek 1,Secretary of State,,JIM HARPER,DEM,35,40,0,75
Boone,Sugar Creek 2,Secretary of State,,JIM HARPER,DEM,30,36,0,66
Boone,Union 1,Secretary of State,,JIM HARPER,DEM,105,165,0,270
Boone,Union 2,Secretary of State,,JIM HARPER,DEM,68,132,0,200
Boone,Washington,Secretary of State,,JIM HARPER,DEM,34,61,0,95
Boone,Worth 1,Secretary of State,,JIM HARPER,DEM,208,248,0,456
Boone,Worth 2,Secretary of State,,JIM HARPER,DEM,44,81,0,125
Boone,Center 1,Secretary of State,,MARK W. RUTHERFORD,LIB,8,3,0,11
Boone,Center 2,Secretary of State,,MARK W. RUTHERFORD,LIB,10,5,0,15
Boone,Center 3,Secretary of State,,MARK W. RUTHERFORD,LIB,17,5,0,22
Boone,Center 4,Secretary of State,,MARK W. RUTHERFORD,LIB,10,8,0,18
Boone,Center 5,Secretary of State,,MARK W. RUTHERFORD,LIB,10,10,0,20
Boone,Center 6,Secretary of State,,MARK W. RUTHERFORD,LIB,12,7,0,19
Boone,Center 7,Secretary of State,,MARK W. RUTHERFORD,LIB,11,7,0,18
Boone,Center 8,Secretary of State,,MARK W. RUTHERFORD,LIB,11,2,0,13
Boone,Center 9,Secretary of State,,MARK W. RUTHERFORD,LIB,8,7,0,15
Boone,Center 10,Secretary of State,,MARK W. RUTHERFORD,LIB,12,8,0,20
Boone,Center 11,Secretary of State,,MARK W. RUTHERFORD,LIB,18,12,0,30
Boone,Center 12,Secretary of State,,MARK W. RUTHERFORD,LIB,10,4,0,14
Boone,Center 13,Secretary of State,,MARK W. RUTHERFORD,LIB,12,6,0,18
Boone,Center 14,Secretary of State,,MARK W. RUTHERFORD,LIB,10,4,0,14
Boone,Center 15,Secretary of State,,MARK W. RUTHERFORD,LIB,1,1,0,2
Boone,Center 16,Secretary of State,,MARK W. RUTHERFORD,LIB,1,0,0,1
Boone,Center 17,Secretary of State,,MARK W. RUTHERFORD,LIB,7,3,0,10
Boone,Clinton,Secretary of State,,MARK W. RUTHERFORD,LIB,6,5,0,11
Boone,Eagle 1,Secretary of State,,MARK W. RUTHERFORD,LIB,5,9,0,14
Boone,Eagle 2,Secretary of State,,MARK W. RUTHERFORD,LIB,9,5,0,14
Boone,Eagle 3,Secretary of State,,MARK W. RUTHERFORD,LIB,8,11,0,19
Boone,Eagle 4,Secretary of State,,MARK W. RUTHERFORD,LIB,16,13,0,29
Boone,Eagle 5,Secretary of State,,MARK W. RUTHERFORD,LIB,6,7,0,13
Boone,Eagle 6,Secretary of State,,MARK W. RUTHERFORD,LIB,10,9,0,19
Boone,Eagle 7,Secretary of State,,MARK W. RUTHERFORD,LIB,19,14,0,33
Boone,Eagle 8,Secretary of State,,MARK W. RUTHERFORD,LIB,12,11,0,23
Boone,Eagle 9,Secretary of State,,MARK W. RUTHERFORD,LIB,6,13,0,19
Boone,Eagle 10,Secretary of State,,MARK W. RUTHERFORD,LIB,18,11,0,29
Boone,Eagle 11,Secretary of State,,MARK W. RUTHERFORD,LIB,8,5,0,13
Boone,Eagle 12,Secretary of State,,MARK W. RUTHERFORD,LIB,7,8,0,15
Boone,Eagle 13,Secretary of State,,MARK W. RUTHERFORD,LIB,16,14,0,30
Boone,Eagle 14,Secretary of State,,MARK W. RUTHERFORD,LIB,15,4,0,19
Boone,Eagle 15,Secretary of State,,MARK W. RUTHERFORD,LIB,3,8,0,11
Boone,Eagle 16,Secretary of State,,MARK W. RUTHERFORD,LIB,1,1,0,2
Boone,Eagle 17,Secretary of State,,MARK W. RUTHERFORD,LIB,10,5,0,15
Boone,Eagle 18,Secretary of State,,MARK W. RUTHERFORD,LIB,13,5,0,18
Boone,Eagle 19,Secretary of State,,MARK W. RUTHERFORD,LIB,13,23,0,36
Boone,Eagle 20,Secretary of State,,MARK W. RUTHERFORD,LIB,14,21,0,35
Boone,Harrison,Secretary of State,,MARK W. RUTHERFORD,LIB,9,1,0,10
Boone,Jackson 1,Secretary of State,,MARK W. RUTHERFORD,LIB,10,3,0,13
Boone,Jackson 2,Secretary of State,,MARK W. RUTHERFORD,LIB,10,0,0,10
Boone,Jackson 3,Secretary of State,,MARK W. RUTHERFORD,LIB,5,4,0,9
Boone,Jefferson,Secretary of State,,MARK W. RUTHERFORD,LIB,18,8,0,26
Boone,Marion 1,Secretary of State,,MARK W. RUTHERFORD,LIB,3,1,0,4
Boone,Marion 2,Secretary of State,,MARK W. RUTHERFORD,LIB,5,7,0,12
Boone,Perry,Secretary of State,,MARK W. RUTHERFORD,LIB,11,6,0,17
Boone,Sugar Creek 1,Secretary of State,,MARK W. RUTHERFORD,LIB,8,7,0,15
Boone,Sugar Creek 2,Secretary of State,,MARK W. RUTHERFORD,LIB,14,5,0,19
Boone,Union 1,Secretary of State,,MARK W. RUTHERFORD,LIB,16,4,0,20
Boone,Union 2,Secretary of State,,MARK W. RUTHERFORD,LIB,6,12,0,18
Boone,Washington,Secretary of State,,MARK W. RUTHERFORD,LIB,11,8,0,19
Boone,Worth 1,Secretary of State,,MARK W. RUTHERFORD,LIB,34,14,0,48
Boone,Worth 2,Secretary of State,,MARK W. RUTHERFORD,LIB,6,12,0,18
Boone,Center 1,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 2,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 3,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 4,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 5,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 6,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 7,Secretary of State,,Write-ins,,1,0,0,1
Boone,Center 8,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 9,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 10,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 11,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 12,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 13,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 14,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 15,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 16,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 17,Secretary of State,,Write-ins,,0,0,0,0
Boone,Clinton,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 1,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 2,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 3,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 4,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 5,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 6,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 7,Secretary of State,,Write-ins,,1,0,0,1
Boone,Eagle 8,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 9,Secretary of State,,Write-ins,,0,1,0,1
Boone,Eagle 10,Secretary of State,,Write-ins,,1,0,0,1
Boone,Eagle 11,Secretary of State,,Write-ins,,1,0,0,1
Boone,Eagle 12,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 13,Secretary of State,,Write-ins,,2,0,0,2
Boone,Eagle 14,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 15,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 16,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 17,Secretary of State,,Write-ins,,0,1,0,1
Boone,Eagle 18,Secretary of State,,Write-ins,,0,0,0,0
Boone,Eagle 19,Secretary of State,,Write-ins,,0,1,0,1
Boone,Eagle 20,Secretary of State,,Write-ins,,0,0,0,0
Boone,Harrison,Secretary of State,,Write-ins,,0,0,0,0
Boone,Jackson 1,Secretary of State,,Write-ins,,0,0,0,0
Boone,Jackson 2,Secretary of State,,Write-ins,,0,0,0,0
Boone,Jackson 3,Secretary of State,,Write-ins,,0,0,0,0
Boone,Jefferson,Secretary of State,,Write-ins,,0,0,0,0
Boone,Marion 1,Secretary of State,,Write-ins,,0,0,0,0
Boone,Marion 2,Secretary of State,,Write-ins,,0,0,0,0
Boone,Perry,Secretary of State,,Write-ins,,0,0,0,0
Boone,Sugar Creek 1,Secretary of State,,Write-ins,,0,0,0,0
Boone,Sugar Creek 2,Secretary of State,,Write-ins,,0,0,0,0
Boone,Union 1,Secretary of State,,Write-ins,,0,0,0,0
Boone,Union 2,Secretary of State,,Write-ins,,0,1,0,1
Boone,Washington,Secretary of State,,Write-ins,,1,0,0,1
Boone,Worth 1,Secretary of State,,Write-ins,,2,0,0,2
Boone,Worth 2,Secretary of State,,Write-ins,,0,0,0,0
Boone,Center 1,Auditor of State,,TERA KLUTZ,REP,92,180,0,272
Boone,Center 2,Auditor of State,,TERA KLUTZ,REP,156,117,0,273
Boone,Center 3,Auditor of State,,TERA KLUTZ,REP,101,89,0,190
Boone,Center 4,Auditor of State,,TERA KLUTZ,REP,99,102,0,201
Boone,Center 5,Auditor of State,,TERA KLUTZ,REP,227,221,0,448
Boone,Center 6,Auditor of State,,TERA KLUTZ,REP,99,97,0,196
Boone,Center 7,Auditor of State,,TERA KLUTZ,REP,115,155,0,270
Boone,Center 8,Auditor of State,,TERA KLUTZ,REP,63,57,0,120
Boone,Center 9,Auditor of State,,TERA KLUTZ,REP,141,204,0,345
Boone,Center 10,Auditor of State,,TERA KLUTZ,REP,122,127,0,249
Boone,Center 11,Auditor of State,,TERA KLUTZ,REP,155,139,0,294
Boone,Center 12,Auditor of State,,TERA KLUTZ,REP,192,176,0,368
Boone,Center 13,Auditor of State,,TERA KLUTZ,REP,88,72,0,160
Boone,Center 14,Auditor of State,,TERA KLUTZ,REP,183,167,0,350
Boone,Center 15,Auditor of State,,TERA KLUTZ,REP,32,50,0,82
Boone,Center 16,Auditor of State,,TERA KLUTZ,REP,24,34,0,58
Boone,Center 17,Auditor of State,,TERA KLUTZ,REP,118,87,0,205
Boone,Clinton,Auditor of State,,TERA KLUTZ,REP,190,106,0,296
Boone,Eagle 1,Auditor of State,,TERA KLUTZ,REP,174,309,0,483
Boone,Eagle 2,Auditor of State,,TERA KLUTZ,REP,103,181,0,284
Boone,Eagle 3,Auditor of State,,TERA KLUTZ,REP,119,161,0,280
Boone,Eagle 4,Auditor of State,,TERA KLUTZ,REP,170,168,0,338
Boone,Eagle 5,Auditor of State,,TERA KLUTZ,REP,116,170,0,286
Boone,Eagle 6,Auditor of State,,TERA KLUTZ,REP,275,277,0,552
Boone,Eagle 7,Auditor of State,,TERA KLUTZ,REP,184,327,0,511
Boone,Eagle 8,Auditor of State,,TERA KLUTZ,REP,163,288,0,451
Boone,Eagle 9,Auditor of State,,TERA KLUTZ,REP,193,260,0,453
Boone,Eagle 10,Auditor of State,,TERA KLUTZ,REP,247,319,0,566
Boone,Eagle 11,Auditor of State,,TERA KLUTZ,REP,131,177,0,308
Boone,Eagle 12,Auditor of State,,TERA KLUTZ,REP,131,182,0,313
Boone,Eagle 13,Auditor of State,,TERA KLUTZ,REP,220,267,0,487
Boone,Eagle 14,Auditor of State,,TERA KLUTZ,REP,184,247,0,431
Boone,Eagle 15,Auditor of State,,TERA KLUTZ,REP,104,140,0,244
Boone,Eagle 16,Auditor of State,,TERA KLUTZ,REP,68,176,0,244
Boone,Eagle 17,Auditor of State,,TERA KLUTZ,REP,119,155,0,274
Boone,Eagle 18,Auditor of State,,TERA KLUTZ,REP,138,168,0,306
Boone,Eagle 19,Auditor of State,,TERA KLUTZ,REP,186,212,0,398
Boone,Eagle 20,Auditor of State,,TERA KLUTZ,REP,214,247,0,461
Boone,Harrison,Auditor of State,,TERA KLUTZ,REP,106,105,0,211
Boone,Jackson 1,Auditor of State,,TERA KLUTZ,REP,204,80,0,284
Boone,Jackson 2,Auditor of State,,TERA KLUTZ,REP,173,73,0,246
Boone,Jackson 3,Auditor of State,,TERA KLUTZ,REP,147,71,0,218
Boone,Jefferson,Auditor of State,,TERA KLUTZ,REP,252,236,0,488
Boone,Marion 1,Auditor of State,,TERA KLUTZ,REP,136,64,0,200
Boone,Marion 2,Auditor of State,,TERA KLUTZ,REP,122,88,0,210
Boone,Perry,Auditor of State,,TERA KLUTZ,REP,187,200,0,387
Boone,Sugar Creek 1,Auditor of State,,TERA KLUTZ,REP,158,88,0,246
Boone,Sugar Creek 2,Auditor of State,,TERA KLUTZ,REP,181,118,0,299
Boone,Union 1,Auditor of State,,TERA KLUTZ,REP,235,246,0,481
Boone,Union 2,Auditor of State,,TERA KLUTZ,REP,227,292,0,519
Boone,Washington,Auditor of State,,TERA KLUTZ,REP,213,245,0,458
Boone,Worth 1,Auditor of State,,TERA KLUTZ,REP,294,312,0,606
Boone,Worth 2,Auditor of State,,TERA KLUTZ,REP,142,202,0,344
Boone,Center 1,Auditor of State,,JOSELYN WHITTICKER,DEM,35,83,0,118
Boone,Center 2,Auditor of State,,JOSELYN WHITTICKER,DEM,54,46,0,100
Boone,Center 3,Auditor of State,,JOSELYN WHITTICKER,DEM,43,49,0,92
Boone,Center 4,Auditor of State,,JOSELYN WHITTICKER,DEM,52,29,0,81
Boone,Center 5,Auditor of State,,JOSELYN WHITTICKER,DEM,61,65,0,126
Boone,Center 6,Auditor of State,,JOSELYN WHITTICKER,DEM,34,70,0,104
Boone,Center 7,Auditor of State,,JOSELYN WHITTICKER,DEM,60,79,0,139
Boone,Center 8,Auditor of State,,JOSELYN WHITTICKER,DEM,35,18,0,53
Boone,Center 9,Auditor of State,,JOSELYN WHITTICKER,DEM,59,91,0,150
Boone,Center 10,Auditor of State,,JOSELYN WHITTICKER,DEM,62,80,0,142
Boone,Center 11,Auditor of State,,JOSELYN WHITTICKER,DEM,41,67,0,108
Boone,Center 12,Auditor of State,,JOSELYN WHITTICKER,DEM,72,58,0,130
Boone,Center 13,Auditor of State,,JOSELYN WHITTICKER,DEM,49,48,0,97
Boone,Center 14,Auditor of State,,JOSELYN WHITTICKER,DEM,45,48,0,93
Boone,Center 15,Auditor of State,,JOSELYN WHITTICKER,DEM,13,19,0,32
Boone,Center 16,Auditor of State,,JOSELYN WHITTICKER,DEM,5,5,0,10
Boone,Center 17,Auditor of State,,JOSELYN WHITTICKER,DEM,50,47,0,97
Boone,Clinton,Auditor of State,,JOSELYN WHITTICKER,DEM,44,33,0,77
Boone,Eagle 1,Auditor of State,,JOSELYN WHITTICKER,DEM,65,187,0,252
Boone,Eagle 2,Auditor of State,,JOSELYN WHITTICKER,DEM,48,141,0,189
Boone,Eagle 3,Auditor of State,,JOSELYN WHITTICKER,DEM,85,177,0,262
Boone,Eagle 4,Auditor of State,,JOSELYN WHITTICKER,DEM,132,188,0,320
Boone,Eagle 5,Auditor of State,,JOSELYN WHITTICKER,DEM,59,116,0,175
Boone,Eagle 6,Auditor of State,,JOSELYN WHITTICKER,DEM,122,181,0,303
Boone,Eagle 7,Auditor of State,,JOSELYN WHITTICKER,DEM,81,169,0,250
Boone,Eagle 8,Auditor of State,,JOSELYN WHITTICKER,DEM,49,196,0,245
Boone,Eagle 9,Auditor of State,,JOSELYN WHITTICKER,DEM,61,194,0,255
Boone,Eagle 10,Auditor of State,,JOSELYN WHITTICKER,DEM,120,224,0,344
Boone,Eagle 11,Auditor of State,,JOSELYN WHITTICKER,DEM,75,104,0,179
Boone,Eagle 12,Auditor of State,,JOSELYN WHITTICKER,DEM,80,200,0,280
Boone,Eagle 13,Auditor of State,,JOSELYN WHITTICKER,DEM,165,220,0,385
Boone,Eagle 14,Auditor of State,,JOSELYN WHITTICKER,DEM,79,172,0,251
Boone,Eagle 15,Auditor of State,,JOSELYN WHITTICKER,DEM,36,95,0,131
Boone,Eagle 16,Auditor of State,,JOSELYN WHITTICKER,DEM,26,134,0,160
Boone,Eagle 17,Auditor of State,,JOSELYN WHITTICKER,DEM,93,115,0,208
Boone,Eagle 18,Auditor of State,,JOSELYN WHITTICKER,DEM,76,142,0,218
Boone,Eagle 19,Auditor of State,,JOSELYN WHITTICKER,DEM,106,228,0,334
Boone,Eagle 20,Auditor of State,,JOSELYN WHITTICKER,DEM,160,242,0,402
Boone,Harrison,Auditor of State,,JOSELYN WHITTICKER,DEM,35,37,0,72
Boone,Jackson 1,Auditor of State,,JOSELYN WHITTICKER,DEM,36,27,0,63
Boone,Jackson 2,Auditor of State,,JOSELYN WHITTICKER,DEM,56,35,0,91
Boone,Jackson 3,Auditor of State,,JOSELYN WHITTICKER,DEM,29,28,0,57
Boone,Jefferson,Auditor of State,,JOSELYN WHITTICKER,DEM,35,47,0,82
Boone,Marion 1,Auditor of State,,JOSELYN WHITTICKER,DEM,22,19,0,41
Boone,Marion 2,Auditor of State,,JOSELYN WHITTICKER,DEM,20,44,0,64
Boone,Perry,Auditor of State,,JOSELYN WHITTICKER,DEM,49,59,0,108
Boone,Sugar Creek 1,Auditor of State,,JOSELYN WHITTICKER,DEM,35,45,0,80
Boone,Sugar Creek 2,Auditor of State,,JOSELYN WHITTICKER,DEM,41,33,0,74
Boone,Union 1,Auditor of State,,JOSELYN WHITTICKER,DEM,96,164,0,260
Boone,Union 2,Auditor of State,,JOSELYN WHITTICKER,DEM,64,128,0,192
Boone,Washington,Auditor of State,,JOSELYN WHITTICKER,DEM,42,70,0,112
Boone,Worth 1,Auditor of State,,JOSELYN WHITTICKER,DEM,206,247,0,453
Boone,Worth 2,Auditor of State,,JOSELYN WHITTICKER,DEM,38,85,0,123
Boone,Center 1,Auditor of State,,JOHN SCHICK,LIB,10,8,0,18
Boone,Center 2,Auditor of State,,JOHN SCHICK,LIB,12,9,0,21
Boone,Center 3,Auditor of State,,JOHN SCHICK,LIB,15,5,0,20
Boone,Center 4,Auditor of State,,JOHN SCHICK,LIB,8,8,0,16
Boone,Center 5,Auditor of State,,JOHN SCHICK,LIB,13,12,0,25
Boone,Center 6,Auditor of State,,JOHN SCHICK,LIB,11,6,0,17
Boone,Center 7,Auditor of State,,JOHN SCHICK,LIB,9,6,0,15
Boone,Center 8,Auditor of State,,JOHN SCHICK,LIB,12,1,0,13
Boone,Center 9,Auditor of State,,JOHN SCHICK,LIB,7,7,0,14
Boone,Center 10,Auditor of State,,JOHN SCHICK,LIB,20,14,0,34
Boone,Center 11,Auditor of State,,JOHN SCHICK,LIB,20,14,0,34
Boone,Center 12,Auditor of State,,JOHN SCHICK,LIB,11,7,0,18
Boone,Center 13,Auditor of State,,JOHN SCHICK,LIB,14,4,0,18
Boone,Center 14,Auditor of State,,JOHN SCHICK,LIB,13,4,0,17
Boone,Center 15,Auditor of State,,JOHN SCHICK,LIB,2,1,0,3
Boone,Center 16,Auditor of State,,JOHN SCHICK,LIB,1,0,0,1
Boone,Center 17,Auditor of State,,JOHN SCHICK,LIB,12,5,0,17
Boone,Clinton,Auditor of State,,JOHN SCHICK,LIB,5,7,0,12
Boone,Eagle 1,Auditor of State,,JOHN SCHICK,LIB,4,7,0,11
Boone,Eagle 2,Auditor of State,,JOHN SCHICK,LIB,8,7,0,15
Boone,Eagle 3,Auditor of State,,JOHN SCHICK,LIB,10,9,0,19
Boone,Eagle 4,Auditor of State,,JOHN SCHICK,LIB,19,12,0,31
Boone,Eagle 5,Auditor of State,,JOHN SCHICK,LIB,7,6,0,13
Boone,Eagle 6,Auditor of State,,JOHN SCHICK,LIB,14,11,0,25
Boone,Eagle 7,Auditor of State,,JOHN SCHICK,LIB,12,14,0,26
Boone,Eagle 8,Auditor of State,,JOHN SCHICK,LIB,10,16,0,26
Boone,Eagle 9,Auditor of State,,JOHN SCHICK,LIB,6,12,0,18
Boone,Eagle 10,Auditor of State,,JOHN SCHICK,LIB,21,10,0,31
Boone,Eagle 11,Auditor of State,,JOHN SCHICK,LIB,10,6,0,16
Boone,Eagle 12,Auditor of State,,JOHN SCHICK,LIB,8,7,0,15
Boone,Eagle 13,Auditor of State,,JOHN SCHICK,LIB,23,18,0,41
Boone,Eagle 14,Auditor of State,,JOHN SCHICK,LIB,15,6,0,21
Boone,Eagle 15,Auditor of State,,JOHN SCHICK,LIB,7,8,0,15
Boone,Eagle 16,Auditor of State,,JOHN SCHICK,LIB,2,6,0,8
Boone,Eagle 17,Auditor of State,,JOHN SCHICK,LIB,14,10,0,24
Boone,Eagle 18,Auditor of State,,JOHN SCHICK,LIB,9,6,0,15
Boone,Eagle 19,Auditor of State,,JOHN SCHICK,LIB,16,18,0,34
Boone,Eagle 20,Auditor of State,,JOHN SCHICK,LIB,24,21,0,45
Boone,Harrison,Auditor of State,,JOHN SCHICK,LIB,6,3,0,9
Boone,Jackson 1,Auditor of State,,JOHN SCHICK,LIB,13,1,0,14
Boone,Jackson 2,Auditor of State,,JOHN SCHICK,LIB,13,1,0,14
Boone,Jackson 3,Auditor of State,,JOHN SCHICK,LIB,8,3,0,11
Boone,Jefferson,Auditor of State,,JOHN SCHICK,LIB,23,9,0,32
Boone,Marion 1,Auditor of State,,JOHN SCHICK,LIB,4,2,0,6
Boone,Marion 2,Auditor of State,,JOHN SCHICK,LIB,2,3,0,5
Boone,Perry,Auditor of State,,JOHN SCHICK,LIB,12,8,0,20
Boone,Sugar Creek 1,Auditor of State,,JOHN SCHICK,LIB,13,5,0,18
Boone,Sugar Creek 2,Auditor of State,,JOHN SCHICK,LIB,15,5,0,20
Boone,Union 1,Auditor of State,,JOHN SCHICK,LIB,13,5,0,18
Boone,Union 2,Auditor of State,,JOHN SCHICK,LIB,5,12,0,17
Boone,Washington,Auditor of State,,JOHN SCHICK,LIB,13,13,0,26
Boone,Worth 1,Auditor of State,,JOHN SCHICK,LIB,33,16,0,49
Boone,Worth 2,Auditor of State,,JOHN SCHICK,LIB,7,11,0,18
Boone,Center 1,Treasurer of State,,KELLY MITCHELL,REP,98,186,0,284
Boone,Center 2,Treasurer of State,,KELLY MITCHELL,REP,166,129,0,295
Boone,Center 3,Treasurer of State,,KELLY MITCHELL,REP,113,97,0,210
Boone,Center 4,Treasurer of State,,KELLY MITCHELL,REP,105,111,0,216
Boone,Center 5,Treasurer of State,,KELLY MITCHELL,REP,242,237,0,479
Boone,Center 6,Treasurer of State,,KELLY MITCHELL,REP,108,102,0,210
Boone,Center 7,Treasurer of State,,KELLY MITCHELL,REP,126,158,0,284
Boone,Center 8,Treasurer of State,,KELLY MITCHELL,REP,68,58,0,126
Boone,Center 9,Treasurer of State,,KELLY MITCHELL,REP,150,216,0,366
Boone,Center 10,Treasurer of State,,KELLY MITCHELL,REP,138,142,0,280
Boone,Center 11,Treasurer of State,,KELLY MITCHELL,REP,160,152,0,312
Boone,Center 12,Treasurer of State,,KELLY MITCHELL,REP,206,180,0,386
Boone,Center 13,Treasurer of State,,KELLY MITCHELL,REP,99,75,0,174
Boone,Center 14,Treasurer of State,,KELLY MITCHELL,REP,197,175,0,372
Boone,Center 15,Treasurer of State,,KELLY MITCHELL,REP,35,50,0,85
Boone,Center 16,Treasurer of State,,KELLY MITCHELL,REP,24,34,0,58
Boone,Center 17,Treasurer of State,,KELLY MITCHELL,REP,131,90,0,221
Boone,Clinton,Treasurer of State,,KELLY MITCHELL,REP,193,112,0,305
Boone,Eagle 1,Treasurer of State,,KELLY MITCHELL,REP,181,317,0,498
Boone,Eagle 2,Treasurer of State,,KELLY MITCHELL,REP,110,179,0,289
Boone,Eagle 3,Treasurer of State,,KELLY MITCHELL,REP,133,170,0,303
Boone,Eagle 4,Treasurer of State,,KELLY MITCHELL,REP,181,174,0,355
Boone,Eagle 5,Treasurer of State,,KELLY MITCHELL,REP,122,182,0,304
Boone,Eagle 6,Treasurer of State,,KELLY MITCHELL,REP,288,283,0,571
Boone,Eagle 7,Treasurer of State,,KELLY MITCHELL,REP,195,334,0,529
Boone,Eagle 8,Treasurer of State,,KELLY MITCHELL,REP,168,299,0,467
Boone,Eagle 9,Treasurer of State,,KELLY MITCHELL,REP,200,270,0,470
Boone,Eagle 10,Treasurer of State,,KELLY MITCHELL,REP,266,326,0,592
Boone,Eagle 11,Treasurer of State,,KELLY MITCHELL,REP,139,181,0,320
Boone,Eagle 12,Treasurer of State,,KELLY MITCHELL,REP,143,189,0,332
Boone,Eagle 13,Treasurer of State,,KELLY MITCHELL,REP,232,272,0,504
Boone,Eagle 14,Treasurer of State,,KELLY MITCHELL,REP,193,251,0,444
Boone,Eagle 15,Treasurer of State,,KELLY MITCHELL,REP,106,144,0,250
Boone,Eagle 16,Treasurer of State,,KELLY MITCHELL,REP,68,180,0,248
Boone,Eagle 17,Treasurer of State,,KELLY MITCHELL,REP,131,159,0,290
Boone,Eagle 18,Treasurer of State,,KELLY MITCHELL,REP,146,174,0,320
Boone,Eagle 19,Treasurer of State,,KELLY MITCHELL,REP,203,224,0,427
Boone,Eagle 20,Treasurer of State,,KELLY MITCHELL,REP,222,252,0,474
Boone,Harrison,Treasurer of State,,KELLY MITCHELL,REP,113,109,0,222
Boone,Jackson 1,Treasurer of State,,KELLY MITCHELL,REP,218,83,0,301
Boone,Jackson 2,Treasurer of State,,KELLY MITCHELL,REP,185,75,0,260
Boone,Jackson 3,Treasurer of State,,KELLY MITCHELL,REP,154,75,0,229
Boone,Jefferson,Treasurer of State,,KELLY MITCHELL,REP,272,244,0,516
Boone,Marion 1,Treasurer of State,,KELLY MITCHELL,REP,139,70,0,209
