county,precinct,office,district,candidate,party,votes
Stueben,Millgrove,Ballots Cast,,,,1128
Stueben,Jamestown 1,Ballots Cast,,,,1173
Stueben,Jamestown 2,Ballots Cast,,,,1500
Stueben,Fremont 1,Ballots Cast,,,,728
Stueben,Fremont 2,Ballots Cast,,,,585
Stueben,Fremont 3,Ballots Cast,,,,579
Stueben,Clear Lake,Ballots Cast,,,,634
Stueben,York,Ballots Cast,,,,498
Stueben,Scott,Ballots Cast,,,,801
Stueben,Pleasant 1,Ballots Cast,,,,1127
Stueben,Pleasant 2,Ballots Cast,,,,1373
Stueben,Pleasant 3,Ballots Cast,,,,1427
Stueben,Pleasant 4,Ballots Cast,,,,952
Stueben,Pleasant 5,Ballots Cast,,,,1222
Stueben,Pleasant 6,Ballots Cast,,,,1185
Stueben,Pleasant 7,Ballots Cast,,,,1504
Stueben,Jackson,Ballots Cast,,,,1159
Stueben,Salem,Ballots Cast,,,,1372
Stueben,Steuben 1,Ballots Cast,,,,1043
Stueben,Steuben 2,Ballots Cast,,,,762
Stueben,Otsego 1,Ballots Cast,,,,1032
Stueben,Otsego 2,Ballots Cast,,,,837
Stueben,Richland,Ballots Cast,,,,244
Stueben,Total,Ballots Cast,,,,22865
Stueben,Millgrove,Registered Voters,,,,647
Stueben,Jamestown 1,Registered Voters,,,,753
Stueben,Jamestown 2,Registered Voters,,,,855
Stueben,Fremont 1,Registered Voters,,,,279
Stueben,Fremont 2,Registered Voters,,,,276
Stueben,Fremont 3,Registered Voters,,,,307
Stueben,Clear Lake,Registered Voters,,,,405
Stueben,York,Registered Voters,,,,264
Stueben,Scott,Registered Voters,,,,399
Stueben,Pleasant 1,Registered Voters,,,,574
Stueben,Pleasant 2,Registered Voters,,,,682
Stueben,Pleasant 3,Registered Voters,,,,579
Stueben,Pleasant 4,Registered Voters,,,,424
Stueben,Pleasant 5,Registered Voters,,,,561
Stueben,Pleasant 6,Registered Voters,,,,706
Stueben,Pleasant 7,Registered Voters,,,,922
Stueben,Jackson,Registered Voters,,,,639
