county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Putnam,27-Warren,U.S. Senate,,Mike Braun,REP,58,17,0,75
Putnam,28-Jefferson,U.S. Senate,,Mike Braun,REP,70,24,0,94
Putnam,29-Cloverdale 1,U.S. Senate,,Mike Braun,REP,61,6,0,67
Putnam,30-Cloverdale 2,U.S. Senate,,Mike Braun,REP,64,10,0,74
Putnam,31-Cloverdale 3,U.S. Senate,,Mike Braun,REP,40,8,0,48
Putnam,Total,U.S. Senate,,Mike Braun,REP,1462,387,0,1849
Putnam,01-Russell,U.S. Senate,,Luke Messer,REP,19,8,0,27
Putnam,02-Franklin North,U.S. Senate,,Luke Messer,REP,30,4,0,34
Putnam,03-Franklin South,U.S. Senate,,Luke Messer,REP,9,2,0,11
Putnam,04-Jackson,U.S. Senate,,Luke Messer,REP,14,1,0,15
Putnam,05-Clinton,U.S. Senate,,Luke Messer,REP,30,16,0,46
Putnam,06-Monroe East,U.S. Senate,,Luke Messer,REP,41,6,0,47
Putnam,07-Monroe West,U.S. Senate,,Luke Messer,REP,21,1,0,22
Putnam,08-Floyd West,U.S. Senate,,Luke Messer,REP,29,7,0,36
Putnam,09-Floyd East,U.S. Senate,,Luke Messer,REP,45,4,0,49
Putnam,10-Floyd South,U.S. Senate,,Luke Messer,REP,9,1,0,10
Putnam,11-Madison,U.S. Senate,,Luke Messer,REP,28,15,0,43
Putnam,12-Greencastle North,U.S. Senate,,Luke Messer,REP,49,7,0,56
Putnam,13-First North,U.S. Senate,,Luke Messer,REP,14,2,0,16
Putnam,14-Second West,U.S. Senate,,Luke Messer,REP,28,12,0,40
Putnam,15-Second East,U.S. Senate,,Luke Messer,REP,43,20,0,63
Putnam,16-First South,U.S. Senate,,Luke Messer,REP,13,5,0,18
Putnam,17-Third West,U.S. Senate,,Luke Messer,REP,20,6,0,26
Putnam,18-Third East,U.S. Senate,,Luke Messer,REP,11,8,0,19
Putnam,19-Fourth West,U.S. Senate,,Luke Messer,REP,6,6,0,12
Putnam,20-Fourth East,U.S. Senate,,Luke Messer,REP,27,4,0,31
Putnam,21-Foxridge,U.S. Senate,,Luke Messer,REP,26,5,0,31
Putnam,22-Limedale,U.S. Senate,,Luke Messer,REP,43,5,0,48
Putnam,23-Marion North,U.S. Senate,,Luke Messer,REP,22,4,0,26
Putnam,24-Marion South,U.S. Senate,,Luke Messer,REP,23,5,0,28
Putnam,25-Washington North,U.S. Senate,,Luke Messer,REP,53,8,0,61
Putnam,26-Washington South,U.S. Senate,,Luke Messer,REP,47,6,0,53
Putnam,27-Warren,U.S. Senate,,Luke Messer,REP,28,7,0,35
Putnam,28-Jefferson,U.S. Senate,,Luke Messer,REP,33,13,0,46
Putnam,29-Cloverdale 1,U.S. Senate,,Luke Messer,REP,42,9,0,51
Putnam,30-Cloverdale 2,U.S. Senate,,Luke Messer,REP,37,6,0,43
Putnam,31-Cloverdale 3,U.S. Senate,,Luke Messer,REP,32,4,0,36
Putnam,Total,U.S. Senate,,Luke Messer,REP,872,207,0,1079
Putnam,01-Russell,U.S. Senate,,Todd Rokita,REP,36,7,0,43
Putnam,02-Franklin North,U.S. Senate,,Todd Rokita,REP,49,7,0,56
Putnam,03-Franklin South,U.S. Senate,,Todd Rokita,REP,23,5,0,28
Putnam,04-Jackson,U.S. Senate,,Todd Rokita,REP,42,3,0,45
Putnam,05-Clinton,U.S. Senate,,Todd Rokita,REP,46,25,0,71
Putnam,06-Monroe East,U.S. Senate,,Todd Rokita,REP,56,3,0,59
Putnam,07-Monroe West,U.S. Senate,,Todd Rokita,REP,30,10,0,40
Putnam,08-Floyd West,U.S. Senate,,Todd Rokita,REP,80,10,0,90
Putnam,09-Floyd East,U.S. Senate,,Todd Rokita,REP,67,14,0,81
Putnam,10-Floyd South,U.S. Senate,,Todd Rokita,REP,17,3,0,20
Putnam,11-Madison,U.S. Senate,,Todd Rokita,REP,39,16,0,55
Putnam,12-Greencastle North,U.S. Senate,,Todd Rokita,REP,62,17,0,79
Putnam,13-First North,U.S. Senate,,Todd Rokita,REP,12,6,0,18
Putnam,14-Second West,U.S. Senate,,Todd Rokita,REP,55,11,0,66
Putnam,15-Second East,U.S. Senate,,Todd Rokita,REP,68,40,0,108
Putnam,16-First South,U.S. Senate,,Todd Rokita,REP,13,9,0,22
Putnam,17-Third West,U.S. Senate,,Todd Rokita,REP,22,13,0,35
Putnam,18-Third East,U.S. Senate,,Todd Rokita,REP,30,12,0,42
Putnam,19-Fourth West,U.S. Senate,,Todd Rokita,REP,22,9,0,31
Putnam,20-Fourth East,U.S. Senate,,Todd Rokita,REP,40,14,0,54
Putnam,21-Foxridge,U.S. Senate,,Todd Rokita,REP,60,12,0,72
Putnam,22-Limedale,U.S. Senate,,Todd Rokita,REP,53,20,0,73
Putnam,23-Marion North,U.S. Senate,,Todd Rokita,REP,45,18,0,63
Putnam,24-Marion South,U.S. Senate,,Todd Rokita,REP,36,6,0,42
Putnam,25-Washington North,U.S. Senate,,Todd Rokita,REP,59,14,0,73
Putnam,26-Washington South,U.S. Senate,,Todd Rokita,REP,68,10,0,78
Putnam,27-Warren,U.S. Senate,,Todd Rokita,REP,51,29,0,80
Putnam,28-Jefferson,U.S. Senate,,Todd Rokita,REP,68,23,0,91
Putnam,29-Cloverdale 1,U.S. Senate,,Todd Rokita,REP,67,10,0,77
Putnam,30-Cloverdale 2,U.S. Senate,,Todd Rokita,REP,71,15,0,86
Putnam,31-Cloverdale 3,U.S. Senate,,Todd Rokita,REP,39,11,0,50
Putnam,Total,U.S. Senate,,Todd Rokita,REP,1426,402,0,1828
Putnam,01-Russell,U.S. Senate,,Joe Donnelly,DEM,9,2,0,11
Putnam,02-Franklin North,U.S. Senate,,Joe Donnelly,DEM,19,2,0,21
Putnam,03-Franklin South,U.S. Senate,,Joe Donnelly,DEM,5,4,0,9
Putnam,04-Jackson,U.S. Senate,,Joe Donnelly,DEM,11,2,0,13
Putnam,05-Clinton,U.S. Senate,,Joe Donnelly,DEM,24,11,0,35
Putnam,06-Monroe East,U.S. Senate,,Joe Donnelly,DEM,16,1,0,17
Putnam,07-Monroe West,U.S. Senate,,Joe Donnelly,DEM,8,3,0,11
Putnam,08-Floyd West,U.S. Senate,,Joe Donnelly,DEM,38,4,0,42
Putnam,09-Floyd East,U.S. Senate,,Joe Donnelly,DEM,23,8,0,31
Putnam,10-Floyd South,U.S. Senate,,Joe Donnelly,DEM,2,1,0,3
Putnam,11-Madison,U.S. Senate,,Joe Donnelly,DEM,17,8,0,25
Putnam,12-Greencastle North,U.S. Senate,,Joe Donnelly,DEM,35,7,0,42
Putnam,13-First North,U.S. Senate,,Joe Donnelly,DEM,6,1,0,7
Putnam,14-Second West,U.S. Senate,,Joe Donnelly,DEM,52,19,0,71
Putnam,15-Second East,U.S. Senate,,Joe Donnelly,DEM,41,37,0,78
Putnam,16-First South,U.S. Senate,,Joe Donnelly,DEM,12,13,0,25
Putnam,17-Third West,U.S. Senate,,Joe Donnelly,DEM,26,32,0,58
Putnam,18-Third East,U.S. Senate,,Joe Donnelly,DEM,12,11,0,23
Putnam,19-Fourth West,U.S. Senate,,Joe Donnelly,DEM,7,3,0,10
Putnam,20-Fourth East,U.S. Senate,,Joe Donnelly,DEM,39,7,0,46
Putnam,21-Foxridge,U.S. Senate,,Joe Donnelly,DEM,9,14,0,23
Putnam,22-Limedale,U.S. Senate,,Joe Donnelly,DEM,24,8,0,32
Putnam,23-Marion North,U.S. Senate,,Joe Donnelly,DEM,19,2,0,21
Putnam,24-Marion South,U.S. Senate,,Joe Donnelly,DEM,9,6,0,15
Putnam,25-Washington North,U.S. Senate,,Joe Donnelly,DEM,27,5,0,32
Putnam,26-Washington South,U.S. Senate,,Joe Donnelly,DEM,16,11,0,27
Putnam,27-Warren,U.S. Senate,,Joe Donnelly,DEM,12,2,0,14
Putnam,28-Jefferson,U.S. Senate,,Joe Donnelly,DEM,19,7,0,26
Putnam,29-Cloverdale 1,U.S. Senate,,Joe Donnelly,DEM,14,2,0,16
Putnam,30-Cloverdale 2,U.S. Senate,,Joe Donnelly,DEM,30,3,0,33
Putnam,31-Cloverdale 3,U.S. Senate,,Joe Donnelly,DEM,25,3,0,28
Putnam,Total,U.S. Senate,,Joe Donnelly,DEM,606,239,0,845
Putnam,01-Russell,U.S.House,4,Jim Baird,REP,73,24,0,97
Putnam,02-Franklin North,U.S.House,4,Jim Baird,REP,100,12,0,112
Putnam,03-Franklin South,U.S.House,4,Jim Baird,REP,39,7,0,46
Putnam,04-Jackson,U.S.House,4,Jim Baird,REP,55,4,0,59
Putnam,05-Clinton,U.S.House,4,Jim Baird,REP,114,48,0,162
Putnam,06-Monroe East,U.S.House,4,Jim Baird,REP,123,9,0,132
Putnam,07-Monroe West,U.S.House,4,Jim Baird,REP,74,20,0,94
Putnam,08-Floyd West,U.S.House,4,Jim Baird,REP,134,26,0,160
Putnam,09-Floyd East,U.S.House,4,Jim Baird,REP,143,24,0,167
Putnam,10-Floyd South,U.S.House,4,Jim Baird,REP,31,7,0,38
Putnam,11-Madison,U.S.House,4,Jim Baird,REP,115,34,0,149
Putnam,12-Greencastle North,U.S.House,4,Jim Baird,REP,145,33,0,178
Putnam,13-First North,U.S.House,4,Jim Baird,REP,29,10,0,39
Putnam,14-Second West,U.S.House,4,Jim Baird,REP,100,35,0,135
Putnam,15-Second East,U.S.House,4,Jim Baird,REP,122,67,0,189
Putnam,16-First South,U.S.House,4,Jim Baird,REP,31,13,0,44
Putnam,17-Third West,U.S.House,4,Jim Baird,REP,38,19,0,57
Putnam,18-Third East,U.S.House,4,Jim Baird,REP,47,19,0,66
Putnam,19-Fourth West,U.S.House,4,Jim Baird,REP,42,14,0,56
Putnam,20-Fourth East,U.S.House,4,Jim Baird,REP,83,28,0,111
Putnam,21-Foxridge,U.S.House,4,Jim Baird,REP,112,16,0,128
Putnam,22-Limedale,U.S.House,4,Jim Baird,REP,119,32,0,151
Putnam,23-Marion North,U.S.House,4,Jim Baird,REP,103,33,0,136
Putnam,24-Marion South,U.S.House,4,Jim Baird,REP,80,7,0,87
Putnam,25-Washington North,U.S.House,4,Jim Baird,REP,126,19,0,145
Putnam,26-Washington South,U.S.House,4,Jim Baird,REP,116,13,0,129
Putnam,27-Warren,U.S.House,4,Jim Baird,REP,102,33,0,135
Putnam,28-Jefferson,U.S.House,4,Jim Baird,REP,121,39,0,160
Putnam,29-Cloverdale 1,U.S.House,4,Jim Baird,REP,125,19,0,144
Putnam,30-Cloverdale 2,U.S.House,4,Jim Baird,REP,118,21,0,139
Putnam,31-Cloverdale 3,U.S.House,4,Jim Baird,REP,68,16,0,84
Putnam,Total,U.S.House,4,Jim Baird,REP,2828,701,0,3529
Putnam,01-Russell,U.S.House,4,Steve Braun,REP,7,1,0,8
Putnam,02-Franklin North,U.S.House,4,Steve Braun,REP,17,3,0,20
Putnam,03-Franklin South,U.S.House,4,Steve Braun,REP,10,4,0,14
Putnam,04-Jackson,U.S.House,4,Steve Braun,REP,14,2,0,16
Putnam,05-Clinton,U.S.House,4,Steve Braun,REP,23,4,0,27
Putnam,06-Monroe East,U.S.House,4,Steve Braun,REP,16,2,0,18
Putnam,07-Monroe West,U.S.House,4,Steve Braun,REP,9,4,0,13
Putnam,08-Floyd West,U.S.House,4,Steve Braun,REP,29,9,0,38
Putnam,09-Floyd East,U.S.House,4,Steve Braun,REP,24,3,0,27
Putnam,10-Floyd South,U.S.House,4,Steve Braun,REP,3,1,0,4
Putnam,11-Madison,U.S.House,4,Steve Braun,REP,16,6,0,22
Putnam,12-Greencastle North,U.S.House,4,Steve Braun,REP,14,9,0,23
Putnam,13-First North,U.S.House,4,Steve Braun,REP,5,1,0,6
Putnam,14-Second West,U.S.House,4,Steve Braun,REP,24,3,0,27
Putnam,15-Second East,U.S.House,4,Steve Braun,REP,22,12,0,34
Putnam,16-First South,U.S.House,4,Steve Braun,REP,7,9,0,16
Putnam,17-Third West,U.S.House,4,Steve Braun,REP,7,6,0,13
Putnam,18-Third East,U.S.House,4,Steve Braun,REP,4,6,0,10
Putnam,19-Fourth West,U.S.House,4,Steve Braun,REP,3,1,0,4
Putnam,20-Fourth East,U.S.House,4,Steve Braun,REP,11,5,0,16
Putnam,21-Foxridge,U.S.House,4,Steve Braun,REP,13,2,0,15
Putnam,22-Limedale,U.S.House,4,Steve Braun,REP,23,4,0,27
Putnam,23-Marion North,U.S.House,4,Steve Braun,REP,16,4,0,20
Putnam,24-Marion South,U.S.House,4,Steve Braun,REP,12,2,0,14
Putnam,25-Washington North,U.S.House,4,Steve Braun,REP,27,8,0,35
Putnam,26-Washington South,U.S.House,4,Steve Braun,REP,33,10,0,43
Putnam,27-Warren,U.S.House,4,Steve Braun,REP,14,13,0,27
Putnam,28-Jefferson,U.S.House,4,Steve Braun,REP,28,8,0,36
Putnam,29-Cloverdale 1,U.S.House,4,Steve Braun,REP,20,1,0,21
Putnam,30-Cloverdale 2,U.S.House,4,Steve Braun,REP,36,5,0,41
Putnam,31-Cloverdale 3,U.S.House,4,Steve Braun,REP,20,3,0,23
Putnam,Total,U.S.House,4,Steve Braun,REP,507,151,0,658
Putnam,01-Russell,U.S.House,4,Kevin J. Grant,REP,2,0,0,2
Putnam,02-Franklin North,U.S.House,4,Kevin J. Grant,REP,3,2,0,5
Putnam,03-Franklin South,U.S.House,4,Kevin J. Grant,REP,3,0,0,3
Putnam,04-Jackson,U.S.House,4,Kevin J. Grant,REP,1,1,0,2
Putnam,05-Clinton,U.S.House,4,Kevin J. Grant,REP,3,1,0,4
Putnam,06-Monroe East,U.S.House,4,Kevin J. Grant,REP,1,0,0,1
Putnam,07-Monroe West,U.S.House,4,Kevin J. Grant,REP,2,1,0,3
Putnam,08-Floyd West,U.S.House,4,Kevin J. Grant,REP,3,1,0,4
Putnam,09-Floyd East,U.S.House,4,Kevin J. Grant,REP,3,2,0,5
Putnam,10-Floyd South,U.S.House,4,Kevin J. Grant,REP,0,0,0,0
Putnam,11-Madison,U.S.House,4,Kevin J. Grant,REP,3,1,0,4
Putnam,12-Greencastle North,U.S.House,4,Kevin J. Grant,REP,2,0,0,2
Putnam,13-First North,U.S.House,4,Kevin J. Grant,REP,1,0,0,1
Putnam,14-Second West,U.S.House,4,Kevin J. Grant,REP,2,1,0,3
Putnam,15-Second East,U.S.House,4,Kevin J. Grant,REP,8,4,0,12
Putnam,16-First South,U.S.House,4,Kevin J. Grant,REP,0,0,0,0
Putnam,17-Third West,U.S.House,4,Kevin J. Grant,REP,2,0,0,2
Putnam,18-Third East,U.S.House,4,Kevin J. Grant,REP,0,0,0,0
Putnam,19-Fourth West,U.S.House,4,Kevin J. Grant,REP,0,0,0,0
Putnam,20-Fourth East,U.S.House,4,Kevin J. Grant,REP,4,2,0,6
Putnam,21-Foxridge,U.S.House,4,Kevin J. Grant,REP,3,0,0,3
Putnam,22-Limedale,U.S.House,4,Kevin J. Grant,REP,2,1,0,3
Putnam,23-Marion North,U.S.House,4,Kevin J. Grant,REP,3,0,0,3
Putnam,24-Marion South,U.S.House,4,Kevin J. Grant,REP,1,0,0,1
Putnam,25-Washington North,U.S.House,4,Kevin J. Grant,REP,4,1,0,5
Putnam,26-Washington South,U.S.House,4,Kevin J. Grant,REP,7,0,0,7
Putnam,27-Warren,U.S.House,4,Kevin J. Grant,REP,2,0,0,2
Putnam,28-Jefferson,U.S.House,4,Kevin J. Grant,REP,4,2,0,6
Putnam,29-Cloverdale 1,U.S.House,4,Kevin J. Grant,REP,4,1,0,5
Putnam,30-Cloverdale 2,U.S.House,4,Kevin J. Grant,REP,5,0,0,5
Putnam,31-Cloverdale 3,U.S.House,4,Kevin J. Grant,REP,5,0,0,5
Putnam,Total,U.S.House,4,Kevin J. Grant,REP,83,21,0,104
Putnam,01-Russell,U.S.House,4,Diego Morales,REP,5,1,0,6
Putnam,02-Franklin North,U.S.House,4,Diego Morales,REP,4,0,0,4
Putnam,03-Franklin South,U.S.House,4,Diego Morales,REP,2,0,0,2
Putnam,04-Jackson,U.S.House,4,Diego Morales,REP,4,1,0,5
Putnam,05-Clinton,U.S.House,4,Diego Morales,REP,4,4,0,8
Putnam,06-Monroe East,U.S.House,4,Diego Morales,REP,8,1,0,9
Putnam,07-Monroe West,U.S.House,4,Diego Morales,REP,4,1,0,5
Putnam,08-Floyd West,U.S.House,4,Diego Morales,REP,8,2,0,10
Putnam,09-Floyd East,U.S.House,4,Diego Morales,REP,11,4,0,15
Putnam,10-Floyd South,U.S.House,4,Diego Morales,REP,4,0,0,4
Putnam,11-Madison,U.S.House,4,Diego Morales,REP,6,4,0,10
Putnam,12-Greencastle North,U.S.House,4,Diego Morales,REP,9,1,0,10
Putnam,13-First North,U.S.House,4,Diego Morales,REP,2,0,0,2
Putnam,14-Second West,U.S.House,4,Diego Morales,REP,8,3,0,11
Putnam,15-Second East,U.S.House,4,Diego Morales,REP,21,13,0,34
Putnam,16-First South,U.S.House,4,Diego Morales,REP,6,2,0,8
Putnam,17-Third West,U.S.House,4,Diego Morales,REP,5,2,0,7
Putnam,18-Third East,U.S.House,4,Diego Morales,REP,6,2,0,8
Putnam,19-Fourth West,U.S.House,4,Diego Morales,REP,5,1,0,6
Putnam,20-Fourth East,U.S.House,4,Diego Morales,REP,11,0,0,11
Putnam,21-Foxridge,U.S.House,4,Diego Morales,REP,12,2,0,14
Putnam,22-Limedale,U.S.House,4,Diego Morales,REP,8,0,0,8
Putnam,23-Marion North,U.S.House,4,Diego Morales,REP,6,2,0,8
Putnam,24-Marion South,U.S.House,4,Diego Morales,REP,5,3,0,8
Putnam,25-Washington North,U.S.House,4,Diego Morales,REP,8,5,0,13
Putnam,26-Washington South,U.S.House,4,Diego Morales,REP,10,2,0,12
Putnam,27-Warren,U.S.House,4,Diego Morales,REP,14,3,0,17
Putnam,28-Jefferson,U.S.House,4,Diego Morales,REP,8,11,0,19
Putnam,29-Cloverdale 1,U.S.House,4,Diego Morales,REP,14,2,0,16
Putnam,30-Cloverdale 2,U.S.House,4,Diego Morales,REP,8,2,0,10
Putnam,31-Cloverdale 3,U.S.House,4,Diego Morales,REP,9,3,0,12
Putnam,Total,U.S.House,4,Diego Morales,REP,235,77,0,312
Putnam,01-Russell,U.S.House,4,James Neese,REP,1,1,0,2
Putnam,02-Franklin North,U.S.House,4,James Nease,REP,1,0,0,1
Putnam,03-Franklin South,U.S.House,4,James Nease,REP,0,0,0,0
Putnam,04-Jackson,U.S.House,4,James Nease,REP,2,1,0,3
Putnam,05-Clinton,U.S.House,4,James Nease,REP,1,0,0,1
Putnam,06-Monroe East,U.S.House,4,James Nease,REP,3,0,0,3
Putnam,07-Monroe West,U.S.House,4,James Neese,REP,0,1,0,1
Putnam,08-Floyd West,U.S.House,4,James Nease,REP,2,2,0,4
Putnam,09-Floyd East,U.S.House,4,James Nease,REP,3,0,0,3
Putnam,10-Floyd South,U.S.House,4,James Nease,REP,2,1,0,3
Putnam,11-Madison,U.S.House,4,James Nease,REP,0,0,0,0
Putnam,12-Greencastle North,U.S.House,4,James Nease,REP,4,1,0,5
Putnam,13-First North,U.S.House,4,James Nease,REP,3,1,0,4
Putnam,14-Second West,U.S.House,4,James Nease,REP,5,1,0,6
Putnam,15-Second East,U.S.House,4,James Nease,REP,3,1,0,4
Putnam,16-First South,U.S.House,4,James Neese,REP,1,3,0,4
Putnam,17-Third West,U.S.House,4,James Nease,REP,1,0,0,1
Putnam,18-Third East,U.S.House,4,James Neese,REP,1,1,0,2
Putnam,19-Fourth West,U.S.House,4,James Nease,REP,0,0,0,0
Putnam,20-Fourth East,U.S.House,4,James Nease,REP,1,0,0,1
Putnam,21-Foxridge,U.S.House,4,James Neese,REP,1,0,0,1
Putnam,22-Limedale,U.S.House,4,James Neese,REP,2,0,0,2
Putnam,23-Marion North,U.S.House,4,James Neese,REP,2,0,0,2
Putnam,24-Marion South,U.S.House,4,James Nease,REP,0,0,0,0
Putnam,25-Washington North,U.S.House,4,James Nease,REP,5,0,0,5
Putnam,26-Washington South,U.S.House,4,James Nease,REP,5,0,0,5
Putnam,27-Warren,U.S.House,4,James Neese,REP,3,2,0,5
Putnam,28-Jefferson,U.S.House,4,James Neese,REP,4,1,0,5
Putnam,29-Cloverdale 1,U.S.House,4,James Nease,REP,5,0,0,5
Putnam,30-Cloverdale 2,U.S.House,4,James Neese,REP,1,1,0,2
Putnam,31-Cloverdale 3,U.S.House,4,James Nease,REP,4,0,0,4
Putnam,Total,U.S.House,4,James Nease,REP,66,18,0,84
Putnam,01-Russell,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,02-Franklin North,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,03-Franklin South,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,04-Jackson,U.S.House,4,Tim Radice,REP,2,0,0,2
Putnam,05-Clinton,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,06-Monroe East,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,07-Monroe West,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,08-Floyd West,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,09-Floyd East,U.S.House,4,Tim Radice,REP,4,1,0,5
Putnam,10-Floyd South,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,11-Madison,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,12-Greencastle North,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,13-First North,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,14-Second West,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,15-Second East,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,16-First South,U.S.House,4,Tim Radice,REP,0,0,0,0
Putnam,17-Third West,U.S.House,4,Tim Radice,REP,0,2,0,2
Putnam,18-Third East,U.S.House,4,Tim Radice,REP,1,0,0,1
Putnam,19-Fourth West,U.S.House,4,Tim Radice,REP,1,0,0,1
