county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Whitley,Thorncreek NORTHWEST,State Senator,17,Andy Zay,REP,125,32,0,157
Whitley,Thorncreek SOUTH,State Senator,17,Andy Zay,REP,155,42,0,197
Whitley,Union COLUMBIA CITY,State Senator,17,Andy Zay,REP,16,15,0,31
Whitley,Union WEST,State Senator,17,Andy Zay,REP,73,25,0,98
Whitley,Washington NORTH,State Senator,17,Andy Zay,REP,63,9,0,72
Whitley,Washington SOUTH,State Senator,17,Andy Zay,REP,60,6,0,66
Whitley,Total,State Senator,17,Andy Zay,REP,2741,647,0,3388
Whitley,Cleveland NORTHEAST,State Senator,17,Gary L Snyder,DEM,22,0,0,22
Whitley,Cleveland NORTHWEST,State Senator,17,Gary L Snyder,DEM,29,3,0,32
Whitley,Cleveland SOUTH,State Senator,17,Gary L Snyder,DEM,17,2,0,19
Whitley,Columbia NORTHEAST,State Senator,17,Gary L Snyder,DEM,9,1,0,10
Whitley,Columbia NORTHWEST,State Senator,17,Gary L Snyder,DEM,8,9,0,17
Whitley,Columbia SOUTH,State Senator,17,Gary L Snyder,DEM,14,5,0,19
Whitley,Columbia 1,State Senator,17,Gary L Snyder,DEM,12,10,0,22
Whitley,Columbia 2,State Senator,17,Gary L Snyder,DEM,23,16,0,39
Whitley,Columbia 3,State Senator,17,Gary L Snyder,DEM,10,4,0,14
Whitley,Columbia 4,State Senator,17,Gary L Snyder,DEM,9,2,0,11
Whitley,Columbia 5,State Senator,17,Gary L Snyder,DEM,29,1,0,30
Whitley,Columbia 6,State Senator,17,Gary L Snyder,DEM,25,9,0,34
Whitley,Columbia 7,State Senator,17,Gary L Snyder,DEM,15,10,0,25
Whitley,Columbia 8,State Senator,17,Gary L Snyder,DEM,13,1,0,14
Whitley,ETNA,State Senator,17,Gary L Snyder,DEM,16,8,0,24
Whitley,TROY,State Senator,17,Gary L Snyder,DEM,14,0,0,14
Whitley,Jefferson WEST,State Senator,17,Gary L Snyder,DEM,13,1,0,14
Whitley,Richland NORTH,State Senator,17,Gary L Snyder,DEM,12,1,0,13
Whitley,Richland SOUTH,State Senator,17,Gary L Snyder,DEM,10,3,0,13
Whitley,Smith EAST,State Senator,17,Gary L Snyder,DEM,29,5,0,34
Whitley,Smith NORTHEAST,State Senator,17,Gary L Snyder,DEM,54,11,0,65
Whitley,Smith NORTHWEST,State Senator,17,Gary L Snyder,DEM,49,10,0,59
Whitley,Smith SOUTH,State Senator,17,Gary L Snyder,DEM,31,5,0,36
Whitley,Smith WEST,State Senator,17,Gary L Snyder,DEM,18,15,0,33
Whitley,Thorncreek NORTH,State Senator,17,Gary L Snyder,DEM,13,1,0,14
Whitley,Thorncreek NORTHEAST,State Senator,17,Gary L Snyder,DEM,23,5,0,28
Whitley,Thorncreek NORTHWEST,State Senator,17,Gary L Snyder,DEM,18,5,0,23
Whitley,Thorncreek SOUTH,State Senator,17,Gary L Snyder,DEM,20,6,0,26
Whitley,Union COLUMBIA CITY,State Senator,17,Gary L Snyder,DEM,6,4,0,10
Whitley,Union WEST,State Senator,17,Gary L Snyder,DEM,11,5,0,16
Whitley,Washington NORTH,State Senator,17,Gary L Snyder,DEM,9,5,0,14
Whitley,Washington SOUTH,State Senator,17,Gary L Snyder,DEM,12,0,0,12
Whitley,Total,State Senator,17,Gary L Snyder,DEM,593,163,0,756
Whitley,Cleveland NORTHEAST,State Representative,83,Christopher N Judy,REP,89,16,0,105
Whitley,Cleveland NORTHWEST,State Representative,83,Christopher N Judy,REP,109,25,0,134
Whitley,Cleveland SOUTH,State Representative,83,Christopher N Judy,REP,77,6,0,83
Whitley,Columbia NORTHEAST,State Representative,83,Christopher N Judy,REP,56,17,0,73
Whitley,Columbia NORTHWEST,State Representative,83,Christopher N Judy,REP,25,18,0,43
Whitley,Columbia SOUTH,State Representative,83,Christopher N Judy,REP,102,43,0,145
Whitley,Columbia 1,State Representative,83,Christopher N Judy,REP,67,26,0,93
Whitley,Columbia 2,State Representative,83,Christopher N Judy,REP,102,36,0,138
Whitley,Columbia 3,State Representative,83,Christopher N Judy,REP,50,11,0,61
Whitley,Columbia 4,State Representative,83,Christopher N Judy,REP,55,7,0,62
Whitley,Columbia 5,State Representative,83,Christopher N Judy,REP,97,13,0,110
Whitley,Columbia 6,State Representative,83,Christopher N Judy,REP,76,22,0,98
Whitley,Columbia 7,State Representative,83,Christopher N Judy,REP,83,24,0,107
Whitley,Columbia 8,State Representative,83,Christopher N Judy,REP,28,4,0,32
Whitley,ETNA,State Representative,83,Christopher N Judy,REP,65,18,0,83
Whitley,TROY,State Representative,83,Christopher N Judy,REP,125,25,0,150
Whitley,Jefferson EAST,State Representative,83,Christopher N Judy,REP,151,19,0,170
Whitley,Jefferson WEST,State Representative,83,Christopher N Judy,REP,88,13,0,101
Whitley,Richland NORTH,State Representative,83,Christopher N Judy,REP,66,12,0,78
Whitley,Richland SOUTH,State Representative,83,Christopher N Judy,REP,85,24,0,109
Whitley,Thorncreek NORTH,State Representative,83,Christopher N Judy,REP,102,33,0,135
Whitley,Thorncreek NORTHEAST,State Representative,83,Christopher N Judy,REP,97,12,0,109
Whitley,Thorncreek NORTHWEST,State Representative,83,Christopher N Judy,REP,126,33,0,159
Whitley,Thorncreek SOUTH,State Representative,83,Christopher N Judy,REP,156,46,0,202
Whitley,Union COLUMBIA CITY,State Representative,83,Christopher N Judy,REP,19,17,0,36
Whitley,Union EAST,State Representative,83,Christopher N Judy,REP,72,13,0,85
Whitley,Union WEST,State Representative,83,Christopher N Judy,REP,83,27,0,110
Whitley,Washington NORTH,State Representative,83,Christopher N Judy,REP,65,9,0,74
Whitley,Washington SOUTH,State Representative,83,Christopher N Judy,REP,62,6,0,68
Whitley,Total,State Representative,83,Christopher N Judy,REP,2378,575,0,2953
Whitley,Cleveland NORTHEAST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Cleveland NORTHWEST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Cleveland SOUTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia NORTHEAST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia NORTHWEST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia SOUTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 1,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 2,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 3,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 4,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 5,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 6,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 7,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Columbia 8,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,ETNA,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,TROY,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Jefferson EAST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Jefferson WEST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Richland NORTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Richland SOUTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Thorncreek NORTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Thorncreek NORTHEAST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Thorncreek NORTHWEST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Thorncreek SOUTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Union COLUMBIA CITY,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Union EAST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Union WEST,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Washington NORTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Washington SOUTH,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Total,State Representative,83,No Candidate Filed,DEM,0,0,0,0
Whitley,Smith EAST,State Representative,82,David H Abbott,REP,101,16,0,117
Whitley,Smith NORTHEAST,State Representative,82,David H Abbott,REP,188,28,0,216
Whitley,Smith NORTHWEST,State Representative,82,David H Abbott,REP,191,30,0,221
Whitley,Smith SOUTH,State Representative,82,David H Abbott,REP,102,17,0,119
Whitley,Smith WEST,State Representative,82,David H Abbott,REP,135,41,0,176
Whitley,Total,State Representative,82,David H Abbott,REP,717,132,0,849
Whitley,Smith EAST,State Representative,82,Mike Wilber,DEM,30,5,0,35
Whitley,Smith NORTHEAST,State Representative,82,Mike Wilber,DEM,54,11,0,65
Whitley,Smith NORTHWEST,State Representative,82,Mike Wilber,DEM,46,9,0,55
Whitley,Smith SOUTH,State Representative,82,Mike Wilber,DEM,30,4,0,34
Whitley,Smith WEST,State Representative,82,Mike Wilber,DEM,19,15,0,34
Whitley,Total,State Representative,82,Mike Wilber,DEM,179,44,0,223
