county,precinct,office,district,candidate,party,election_day,absentee,provisional,votes
Clinton,Precinct 17,State House,38,Thomas (Tom) Hedde,DEM,9,1,0,10
Clinton,Precinct 18,Ballots Cast,,,,107,51,0,158
Clinton,Precinct 18,Registered Voters,,,,,,,600
Clinton,Precinct 18,U.S. Senate,,Mike Braun,REP,27,13,0,40
Clinton,Precinct 18,U.S. Senate,,Luke Messer,REP,18,4,0,22
Clinton,Precinct 18,U.S. Senate,,Todd Rokita,REP,50,21,0,71
Clinton,Precinct 18,U.S. Senate,,Joe Donnelly,DEM,3,4,0,7
Clinton,Precinct 18,U.S. House,4,Jim Baird,REP,36,10,0,46
Clinton,Precinct 18,U.S. House,4,Steve Braun,REP,32,12,0,44
Clinton,Precinct 18,U.S. House,4,Kevin J. Grant,REP,2,2,0,4
Clinton,Precinct 18,U.S. House,4,Diego Morales,REP,10,10,0,20
Clinton,Precinct 18,U.S. House,4,James Nease,REP,4,4,0,8
Clinton,Precinct 18,U.S. House,4,Tim Radice,REP,1,1,0,2
Clinton,Precinct 18,U.S. House,4,Jared Guy Thomas,REP,6,1,0,7
Clinton,Precinct 18,U.S. House,4,Tobi Beck,DEM,0,1,0,1
Clinton,Precinct 18,U.S. House,4,Roger D. Day,DEM,0,1,0,1
Clinton,Precinct 18,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 18,U.S. House,4,Darin Patrick Griesey,DEM,0,1,0,1
Clinton,Precinct 18,U.S. House,4,Joseph W. Mackey,DEM,1,1,0,2
Clinton,Precinct 18,U.S. House,4,Veronikka M. Ziol,DEM,1,2,0,3
Clinton,Precinct 18,State House,38,Heath R. Vannatter,REP,81,29,0,110
Clinton,Precinct 18,State House,38,Thomas (Tom) Hedde,DEM,3,6,0,9
Clinton,Precinct 19,Ballots Cast,,,,123,53,0,176
Clinton,Precinct 19,Registered Voters,,,,,,,683
Clinton,Precinct 19,U.S. Senate,,Mike Braun,REP,42,12,0,54
Clinton,Precinct 19,U.S. Senate,,Luke Messer,REP,20,12,0,32
Clinton,Precinct 19,U.S. Senate,,Todd Rokita,REP,41,17,0,58
Clinton,Precinct 19,U.S. Senate,,Joe Donnelly,DEM,13,9,0,22
Clinton,Precinct 19,U.S. House,4,Jim Baird,REP,29,15,0,44
Clinton,Precinct 19,U.S. House,4,Steve Braun,REP,38,12,0,50
Clinton,Precinct 19,U.S. House,4,Kevin J. Grant,REP,4,1,0,5
Clinton,Precinct 19,U.S. House,4,Diego Morales,REP,14,7,0,21
Clinton,Precinct 19,U.S. House,4,James Nease,REP,10,2,0,12
Clinton,Precinct 19,U.S. House,4,Tim Radice,REP,1,0,0,1
Clinton,Precinct 19,U.S. House,4,Jared Guy Thomas,REP,5,2,0,7
Clinton,Precinct 19,U.S. House,4,Tobi Beck,DEM,3,3,0,6
Clinton,Precinct 19,U.S. House,4,Roger D. Day,DEM,4,2,0,6
Clinton,Precinct 19,U.S. House,4,Roland Ellis,DEM,0,2,0,2
Clinton,Precinct 19,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 19,U.S. House,4,Joseph W. Mackey,DEM,4,0,0,4
Clinton,Precinct 19,U.S. House,4,Veronikka M. Ziol,DEM,2,1,0,3
Clinton,Precinct 19,State House,38,Heath R. Vannatter,REP,82,33,0,115
Clinton,Precinct 19,State House,38,Thomas (Tom) Hedde,DEM,11,9,0,20
Clinton,Precinct 20,Ballots Cast,,,,123,103,0,226
Clinton,Precinct 20,Registered Voters,,,,,,,654
Clinton,Precinct 20,U.S. Senate,,Mike Braun,REP,41,33,0,74
Clinton,Precinct 20,U.S. Senate,,Luke Messer,REP,24,10,0,34
Clinton,Precinct 20,U.S. Senate,,Todd Rokita,REP,41,50,0,91
Clinton,Precinct 20,U.S. Senate,,Joe Donnelly,DEM,4,2,0,6
Clinton,Precinct 20,U.S. House,4,Jim Baird,REP,45,26,0,71
Clinton,Precinct 20,U.S. House,4,Steve Braun,REP,33,33,0,66
Clinton,Precinct 20,U.S. House,4,Kevin J. Grant,REP,5,2,0,7
Clinton,Precinct 20,U.S. House,4,Diego Morales,REP,11,12,0,23
Clinton,Precinct 20,U.S. House,4,James Nease,REP,8,9,0,17
Clinton,Precinct 20,U.S. House,4,Tim Radice,REP,0,0,0,0
Clinton,Precinct 20,U.S. House,4,Jared Guy Thomas,REP,2,4,0,6
Clinton,Precinct 20,U.S. House,4,Tobi Beck,DEM,2,1,0,3
Clinton,Precinct 20,U.S. House,4,Roger D. Day,DEM,1,0,0,1
Clinton,Precinct 20,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 20,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 20,U.S. House,4,Joseph W. Mackey,DEM,1,1,0,2
Clinton,Precinct 20,U.S. House,4,Veronikka M. Ziol,DEM,1,0,0,1
Clinton,Precinct 20,State House,38,Heath R. Vannatter,REP,86,70,0,156
Clinton,Precinct 20,State House,38,Thomas (Tom) Hedde,DEM,4,2,0,6
Clinton,Precinct 21,Ballots Cast,,,,103,39,0,142
Clinton,Precinct 21,Registered Voters,,,,,,,503
Clinton,Precinct 21,U.S. Senate,,Mike Braun,REP,34,13,0,47
Clinton,Precinct 21,U.S. Senate,,Luke Messer,REP,17,4,0,21
Clinton,Precinct 21,U.S. Senate,,Todd Rokita,REP,34,16,0,50
Clinton,Precinct 21,U.S. Senate,,Joe Donnelly,DEM,8,2,0,10
Clinton,Precinct 21,U.S. House,4,Jim Baird,REP,30,15,0,45
Clinton,Precinct 21,U.S. House,4,Steve Braun,REP,28,11,0,39
Clinton,Precinct 21,U.S. House,4,Kevin J. Grant,REP,3,2,0,5
Clinton,Precinct 21,U.S. House,4,Diego Morales,REP,8,6,0,14
Clinton,Precinct 21,U.S. House,4,James Nease,REP,6,0,0,6
Clinton,Precinct 21,U.S. House,4,Tim Radice,REP,1,0,0,1
Clinton,Precinct 21,U.S. House,4,Jared Guy Thomas,REP,7,1,0,8
Clinton,Precinct 21,U.S. House,4,Tobi Beck,DEM,3,2,0,5
Clinton,Precinct 21,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Clinton,Precinct 21,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 21,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 21,U.S. House,4,Joseph W. Mackey,DEM,3,0,0,3
Clinton,Precinct 21,U.S. House,4,Veronikka M. Ziol,DEM,2,0,0,2
Clinton,Precinct 21,State Senate,21,James R. Buck,REP,79,29,0,108
Clinton,Precinct 21,State Senate,21,Christina Fivecoate,DEM,8,1,0,9
Clinton,Precinct 21,State House,38,Heath R. Vannatter,REP,74,28,0,102
Clinton,Precinct 21,State House,38,Thomas (Tom) Hedde,DEM,7,1,0,8
Clinton,Precinct 22,Ballots Cast,,,,99,41,1,141
Clinton,Precinct 22,Registered Voters,,,,,,,352
Clinton,Precinct 22,U.S. Senate,,Mike Braun,REP,24,7,1,32
Clinton,Precinct 22,U.S. Senate,,Luke Messer,REP,13,13,0,26
Clinton,Precinct 22,U.S. Senate,,Todd Rokita,REP,50,18,0,68
Clinton,Precinct 22,U.S. Senate,,Joe Donnelly,DEM,3,0,0,3
Clinton,Precinct 22,U.S. House,4,Jim Baird,REP,36,14,1,51
Clinton,Precinct 22,U.S. House,4,Steve Braun,REP,28,12,0,40
Clinton,Precinct 22,U.S. House,4,Kevin J. Grant,REP,4,2,0,6
Clinton,Precinct 22,U.S. House,4,Diego Morales,REP,8,3,0,11
Clinton,Precinct 22,U.S. House,4,James Nease,REP,4,2,0,6
Clinton,Precinct 22,U.S. House,4,Tim Radice,REP,0,1,0,1
Clinton,Precinct 22,U.S. House,4,Jared Guy Thomas,REP,6,3,0,9
Clinton,Precinct 22,U.S. House,4,Tobi Beck,DEM,0,0,0,0
Clinton,Precinct 22,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Clinton,Precinct 22,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 22,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 22,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Clinton,Precinct 22,U.S. House,4,Veronikka M. Ziol,DEM,2,0,0,2
Clinton,Precinct 22,State House,38,Heath R. Vannatter,REP,74,28,1,103
Clinton,Precinct 22,State House,38,Thomas (Tom) Hedde,DEM,3,0,0,3
Clinton,Precinct 23,Ballots Cast,,,,95,55,0,150
Clinton,Precinct 23,Registered Voters,,,,,,,440
Clinton,Precinct 23,U.S. Senate,,Mike Braun,REP,25,18,0,43
Clinton,Precinct 23,U.S. Senate,,Luke Messer,REP,21,9,0,30
Clinton,Precinct 23,U.S. Senate,,Todd Rokita,REP,33,22,0,55
Clinton,Precinct 23,U.S. Senate,,Joe Donnelly,DEM,8,2,0,10
Clinton,Precinct 23,U.S. House,4,Jim Baird,REP,38,16,0,54
Clinton,Precinct 23,U.S. House,4,Steve Braun,REP,19,18,0,37
Clinton,Precinct 23,U.S. House,4,Kevin J. Grant,REP,1,4,0,5
Clinton,Precinct 23,U.S. House,4,Diego Morales,REP,8,4,0,12
Clinton,Precinct 23,U.S. House,4,James Nease,REP,4,3,0,7
Clinton,Precinct 23,U.S. House,4,Tim Radice,REP,0,0,0,0
Clinton,Precinct 23,U.S. House,4,Jared Guy Thomas,REP,5,4,0,9
Clinton,Precinct 23,U.S. House,4,Tobi Beck,DEM,2,0,0,2
Clinton,Precinct 23,U.S. House,4,Roger D. Day,DEM,2,0,0,2
Clinton,Precinct 23,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 23,U.S. House,4,Darin Patrick Griesey,DEM,3,0,0,3
Clinton,Precinct 23,U.S. House,4,Joseph W. Mackey,DEM,0,1,0,1
Clinton,Precinct 23,U.S. House,4,Veronikka M. Ziol,DEM,3,1,0,4
Clinton,Precinct 23,State House,38,Heath R. Vannatter,REP,65,41,0,106
Clinton,Precinct 23,State House,38,Thomas (Tom) Hedde,DEM,10,0,0,10
Clinton,Precinct 24,Ballots Cast,,,,62,21,0,83
Clinton,Precinct 24,Registered Voters,,,,,,,306
Clinton,Precinct 24,U.S. Senate,,Mike Braun,REP,18,10,0,28
Clinton,Precinct 24,U.S. Senate,,Luke Messer,REP,12,2,0,14
Clinton,Precinct 24,U.S. Senate,,Todd Rokita,REP,23,5,0,28
Clinton,Precinct 24,U.S. Senate,,Joe Donnelly,DEM,5,2,0,7
Clinton,Precinct 24,U.S. House,4,Jim Baird,REP,19,2,0,21
Clinton,Precinct 24,U.S. House,4,Steve Braun,REP,18,7,0,25
Clinton,Precinct 24,U.S. House,4,Kevin J. Grant,REP,4,1,0,5
Clinton,Precinct 24,U.S. House,4,Diego Morales,REP,4,5,0,9
Clinton,Precinct 24,U.S. House,4,James Nease,REP,1,1,0,2
Clinton,Precinct 24,U.S. House,4,Tim Radice,REP,1,0,0,1
Clinton,Precinct 24,U.S. House,4,Jared Guy Thomas,REP,4,0,0,4
Clinton,Precinct 24,U.S. House,4,Tobi Beck,DEM,0,2,0,2
Clinton,Precinct 24,U.S. House,4,Roger D. Day,DEM,3,0,0,3
Clinton,Precinct 24,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 24,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 24,U.S. House,4,Joseph W. Mackey,DEM,0,0,0,0
Clinton,Precinct 24,U.S. House,4,Veronikka M. Ziol,DEM,0,0,0,0
Clinton,Precinct 24,State Senate,21,James R. Buck,REP,47,17,0,64
Clinton,Precinct 24,State Senate,21,Christina Fivecoate,DEM,3,1,0,4
Clinton,Precinct 24,State House,38,Heath R. Vannatter,REP,42,14,0,56
Clinton,Precinct 24,State House,38,Thomas (Tom) Hedde,DEM,4,2,0,6
Clinton,Precinct 25,Ballots Cast,,,,104,17,0,121
Clinton,Precinct 25,Registered Voters,,,,,,,443
Clinton,Precinct 25,U.S. Senate,,Mike Braun,REP,30,6,0,36
Clinton,Precinct 25,U.S. Senate,,Luke Messer,REP,20,0,0,20
Clinton,Precinct 25,U.S. Senate,,Todd Rokita,REP,33,5,0,38
Clinton,Precinct 25,U.S. Senate,,Joe Donnelly,DEM,12,3,0,15
Clinton,Precinct 25,U.S. House,4,Jim Baird,REP,27,5,0,32
Clinton,Precinct 25,U.S. House,4,Steve Braun,REP,33,1,0,34
Clinton,Precinct 25,U.S. House,4,Kevin J. Grant,REP,3,1,0,4
Clinton,Precinct 25,U.S. House,4,Diego Morales,REP,11,2,0,13
Clinton,Precinct 25,U.S. House,4,James Nease,REP,2,1,0,3
Clinton,Precinct 25,U.S. House,4,Tim Radice,REP,1,0,0,1
Clinton,Precinct 25,U.S. House,4,Jared Guy Thomas,REP,4,1,0,5
Clinton,Precinct 25,U.S. House,4,Tobi Beck,DEM,3,4,0,7
Clinton,Precinct 25,U.S. House,4,Roger D. Day,DEM,2,0,0,2
Clinton,Precinct 25,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 25,U.S. House,4,Darin Patrick Griesey,DEM,3,0,0,3
Clinton,Precinct 25,U.S. House,4,Joseph W. Mackey,DEM,3,1,0,4
Clinton,Precinct 25,U.S. House,4,Veronikka M. Ziol,DEM,1,0,0,1
Clinton,Precinct 25,State House,38,Heath R. Vannatter,REP,68,10,0,78
Clinton,Precinct 25,State House,38,Thomas (Tom) Hedde,DEM,11,4,0,15
Clinton,Precinct 26,Ballots Cast,,,,118,22,0,140
Clinton,Precinct 26,Registered Voters,,,,,,,413
Clinton,Precinct 26,U.S. Senate,,Mike Braun,REP,33,9,0,42
Clinton,Precinct 26,U.S. Senate,,Luke Messer,REP,28,2,0,30
Clinton,Precinct 26,U.S. Senate,,Todd Rokita,REP,44,10,0,54
Clinton,Precinct 26,U.S. Senate,,Joe Donnelly,DEM,8,0,0,8
Clinton,Precinct 26,U.S. House,4,Jim Baird,REP,43,5,0,48
Clinton,Precinct 26,U.S. House,4,Steve Braun,REP,32,9,0,41
Clinton,Precinct 26,U.S. House,4,Kevin J. Grant,REP,2,2,0,4
Clinton,Precinct 26,U.S. House,4,Diego Morales,REP,19,2,0,21
Clinton,Precinct 26,U.S. House,4,James Nease,REP,3,2,0,5
Clinton,Precinct 26,U.S. House,4,Tim Radice,REP,3,0,0,3
Clinton,Precinct 26,U.S. House,4,Jared Guy Thomas,REP,3,0,0,3
Clinton,Precinct 26,U.S. House,4,Tobi Beck,DEM,2,0,0,2
Clinton,Precinct 26,U.S. House,4,Roger D. Day,DEM,2,0,0,2
Clinton,Precinct 26,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 26,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Clinton,Precinct 26,U.S. House,4,Joseph W. Mackey,DEM,2,0,0,2
Clinton,Precinct 26,U.S. House,4,Veronikka M. Ziol,DEM,2,0,0,2
Clinton,Precinct 26,State House,38,Heath R. Vannatter,REP,90,17,0,107
Clinton,Precinct 26,State House,38,Thomas (Tom) Hedde,DEM,9,0,0,9
Clinton,Precinct 27,Ballots Cast,,,,181,29,1,211
Clinton,Precinct 27,Registered Voters,,,,,,,764
Clinton,Precinct 27,U.S. Senate,,Mike Braun,REP,43,8,1,52
Clinton,Precinct 27,U.S. Senate,,Luke Messer,REP,26,6,0,32
Clinton,Precinct 27,U.S. Senate,,Todd Rokita,REP,60,8,0,68
Clinton,Precinct 27,U.S. Senate,,Joe Donnelly,DEM,35,6,0,41
Clinton,Precinct 27,U.S. House,4,Jim Baird,REP,41,4,0,45
Clinton,Precinct 27,U.S. House,4,Steve Braun,REP,36,3,0,39
Clinton,Precinct 27,U.S. House,4,Kevin J. Grant,REP,3,3,0,6
Clinton,Precinct 27,U.S. House,4,Diego Morales,REP,29,8,0,37
Clinton,Precinct 27,U.S. House,4,James Nease,REP,3,1,0,4
Clinton,Precinct 27,U.S. House,4,Tim Radice,REP,4,1,0,5
Clinton,Precinct 27,U.S. House,4,Jared Guy Thomas,REP,9,2,1,12
Clinton,Precinct 27,U.S. House,4,Tobi Beck,DEM,10,3,0,13
Clinton,Precinct 27,U.S. House,4,Roger D. Day,DEM,5,0,0,5
Clinton,Precinct 27,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 27,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Clinton,Precinct 27,U.S. House,4,Joseph W. Mackey,DEM,11,1,0,12
Clinton,Precinct 27,U.S. House,4,Veronikka M. Ziol,DEM,8,1,0,9
Clinton,Precinct 27,State House,25,Donald J. Lehe,REP,102,16,1,119
Clinton,Precinct 27,State House,25,Maurice Oakel Fuller,DEM,16,1,0,17
Clinton,Precinct 27,State House,25,Justin P Notoras,DEM,17,4,0,21
Clinton,Precinct 28,Ballots Cast,,,,172,44,0,216
Clinton,Precinct 28,Registered Voters,,,,,,,611
Clinton,Precinct 28,U.S. Senate,,Mike Braun,REP,47,12,0,59
Clinton,Precinct 28,U.S. Senate,,Luke Messer,REP,24,6,0,30
Clinton,Precinct 28,U.S. Senate,,Todd Rokita,REP,78,18,0,96
Clinton,Precinct 28,U.S. Senate,,Joe Donnelly,DEM,18,5,0,23
Clinton,Precinct 28,U.S. House,4,Jim Baird,REP,57,11,0,68
Clinton,Precinct 28,U.S. House,4,Steve Braun,REP,39,9,0,48
Clinton,Precinct 28,U.S. House,4,Kevin J. Grant,REP,3,0,0,3
Clinton,Precinct 28,U.S. House,4,Diego Morales,REP,21,7,0,28
Clinton,Precinct 28,U.S. House,4,James Nease,REP,8,2,0,10
Clinton,Precinct 28,U.S. House,4,Tim Radice,REP,0,0,0,0
Clinton,Precinct 28,U.S. House,4,Jared Guy Thomas,REP,13,4,0,17
Clinton,Precinct 28,U.S. House,4,Tobi Beck,DEM,4,2,0,6
Clinton,Precinct 28,U.S. House,4,Roger D. Day,DEM,3,0,0,3
Clinton,Precinct 28,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 28,U.S. House,4,Darin Patrick Griesey,DEM,2,0,0,2
Clinton,Precinct 28,U.S. House,4,Joseph W. Mackey,DEM,9,2,0,11
Clinton,Precinct 28,U.S. House,4,Veronikka M. Ziol,DEM,2,1,0,3
Clinton,Precinct 28,State House,25,Donald J. Lehe,REP,112,28,0,140
Clinton,Precinct 28,State House,25,Maurice Oakel Fuller,DEM,5,2,0,7
Clinton,Precinct 28,State House,25,Justin P Notoras,DEM,12,3,0,15
Clinton,Precinct 29,Ballots Cast,,,,59,31,0,90
Clinton,Precinct 29,Registered Voters,,,,,,,254
Clinton,Precinct 29,U.S. Senate,,Mike Braun,REP,12,8,0,20
Clinton,Precinct 29,U.S. Senate,,Luke Messer,REP,17,4,0,21
Clinton,Precinct 29,U.S. Senate,,Todd Rokita,REP,22,14,0,36
Clinton,Precinct 29,U.S. Senate,,Joe Donnelly,DEM,6,3,0,9
Clinton,Precinct 29,U.S. House,4,Jim Baird,REP,21,6,0,27
Clinton,Precinct 29,U.S. House,4,Steve Braun,REP,12,12,0,24
Clinton,Precinct 29,U.S. House,4,Kevin J. Grant,REP,1,2,0,3
Clinton,Precinct 29,U.S. House,4,Diego Morales,REP,9,2,0,11
Clinton,Precinct 29,U.S. House,4,James Nease,REP,1,1,0,2
Clinton,Precinct 29,U.S. House,4,Tim Radice,REP,0,1,0,1
Clinton,Precinct 29,U.S. House,4,Jared Guy Thomas,REP,3,1,0,4
Clinton,Precinct 29,U.S. House,4,Tobi Beck,DEM,3,2,0,5
Clinton,Precinct 29,U.S. House,4,Roger D. Day,DEM,2,1,0,3
Clinton,Precinct 29,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 29,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 29,U.S. House,4,Joseph W. Mackey,DEM,0,1,0,1
Clinton,Precinct 29,U.S. House,4,Veronikka M. Ziol,DEM,1,0,0,1
Clinton,Precinct 29,State House,38,Heath R. Vannatter,REP,44,19,0,63
Clinton,Precinct 29,State House,38,Thomas (Tom) Hedde,DEM,6,3,0,9
Clinton,Precinct 30,Ballots Cast,,,,195,96,0,291
Clinton,Precinct 30,Registered Voters,,,,,,,818
Clinton,Precinct 30,U.S. Senate,,Mike Braun,REP,53,25,0,78
Clinton,Precinct 30,U.S. Senate,,Luke Messer,REP,39,21,0,60
Clinton,Precinct 30,U.S. Senate,,Todd Rokita,REP,78,30,0,108
Clinton,Precinct 30,U.S. Senate,,Joe Donnelly,DEM,12,7,0,19
Clinton,Precinct 30,U.S. House,4,Jim Baird,REP,71,24,0,95
Clinton,Precinct 30,U.S. House,4,Steve Braun,REP,53,27,0,80
Clinton,Precinct 30,U.S. House,4,Kevin J. Grant,REP,7,4,0,11
Clinton,Precinct 30,U.S. House,4,Diego Morales,REP,19,12,0,31
Clinton,Precinct 30,U.S. House,4,James Nease,REP,9,5,0,14
Clinton,Precinct 30,U.S. House,4,Tim Radice,REP,0,0,0,0
Clinton,Precinct 30,U.S. House,4,Jared Guy Thomas,REP,9,2,0,11
Clinton,Precinct 30,U.S. House,4,Tobi Beck,DEM,2,0,0,2
Clinton,Precinct 30,U.S. House,4,Roger D. Day,DEM,2,2,0,4
Clinton,Precinct 30,U.S. House,4,Roland Ellis,DEM,0,0,0,0
Clinton,Precinct 30,U.S. House,4,Darin Patrick Griesey,DEM,3,0,0,3
Clinton,Precinct 30,U.S. House,4,Joseph W. Mackey,DEM,3,3,0,6
Clinton,Precinct 30,U.S. House,4,Veronikka M. Ziol,DEM,3,2,0,5
Clinton,Precinct 30,State House,38,Heath R. Vannatter,REP,141,61,0,202
Clinton,Precinct 30,State House,38,Thomas (Tom) Hedde,DEM,11,6,0,17
Clinton,Precinct 31,Ballots Cast,,,,97,42,0,139
Clinton,Precinct 31,Registered Voters,,,,,,,616
Clinton,Precinct 31,U.S. Senate,,Mike Braun,REP,21,10,0,31
Clinton,Precinct 31,U.S. Senate,,Luke Messer,REP,15,4,0,19
Clinton,Precinct 31,U.S. Senate,,Todd Rokita,REP,45,15,0,60
Clinton,Precinct 31,U.S. Senate,,Joe Donnelly,DEM,13,10,0,23
Clinton,Precinct 31,U.S. House,4,Jim Baird,REP,47,21,0,68
Clinton,Precinct 31,U.S. House,4,Steve Braun,REP,19,4,0,23
Clinton,Precinct 31,U.S. House,4,Kevin J. Grant,REP,1,2,0,3
Clinton,Precinct 31,U.S. House,4,Diego Morales,REP,7,0,0,7
Clinton,Precinct 31,U.S. House,4,James Nease,REP,2,0,0,2
Clinton,Precinct 31,U.S. House,4,Tim Radice,REP,1,0,0,1
Clinton,Precinct 31,U.S. House,4,Jared Guy Thomas,REP,3,0,0,3
Clinton,Precinct 31,U.S. House,4,Tobi Beck,DEM,7,3,0,10
Clinton,Precinct 31,U.S. House,4,Roger D. Day,DEM,2,2,0,4
Clinton,Precinct 31,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 31,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Clinton,Precinct 31,U.S. House,4,Joseph W. Mackey,DEM,2,1,0,3
Clinton,Precinct 31,U.S. House,4,Veronikka M. Ziol,DEM,0,2,0,2
Clinton,Precinct 31,State House,38,Heath R. Vannatter,REP,66,22,0,88
Clinton,Precinct 31,State House,38,Thomas (Tom) Hedde,DEM,12,9,0,21
Clinton,Precinct 32,Ballots Cast,,,,103,6,0,109
Clinton,Precinct 32,Registered Voters,,,,,,,418
Clinton,Precinct 32,U.S. Senate,,Mike Braun,REP,27,1,0,28
Clinton,Precinct 32,U.S. Senate,,Luke Messer,REP,18,0,0,18
Clinton,Precinct 32,U.S. Senate,,Todd Rokita,REP,29,4,0,33
Clinton,Precinct 32,U.S. Senate,,Joe Donnelly,DEM,23,1,0,24
Clinton,Precinct 32,U.S. House,4,Jim Baird,REP,27,1,0,28
Clinton,Precinct 32,U.S. House,4,Steve Braun,REP,24,3,0,27
Clinton,Precinct 32,U.S. House,4,Kevin J. Grant,REP,3,0,0,3
Clinton,Precinct 32,U.S. House,4,Diego Morales,REP,4,0,0,4
Clinton,Precinct 32,U.S. House,4,James Nease,REP,5,0,0,5
Clinton,Precinct 32,U.S. House,4,Tim Radice,REP,0,0,0,0
Clinton,Precinct 32,U.S. House,4,Jared Guy Thomas,REP,11,0,0,11
Clinton,Precinct 32,U.S. House,4,Tobi Beck,DEM,6,0,0,6
Clinton,Precinct 32,U.S. House,4,Roger D. Day,DEM,3,0,0,3
Clinton,Precinct 32,U.S. House,4,Roland Ellis,DEM,1,0,0,1
Clinton,Precinct 32,U.S. House,4,Darin Patrick Griesey,DEM,1,0,0,1
Clinton,Precinct 32,U.S. House,4,Joseph W. Mackey,DEM,9,1,0,10
Clinton,Precinct 32,U.S. House,4,Veronikka M. Ziol,DEM,1,0,0,1
Clinton,Precinct 32,State House,38,Heath R. Vannatter,REP,67,5,0,72
Clinton,Precinct 32,State House,38,Thomas (Tom) Hedde,DEM,22,1,0,23
Clinton,Precinct 33,Ballots Cast,,,,151,37,0,188
Clinton,Precinct 33,Registered Voters,,,,,,,503
Clinton,Precinct 33,U.S. Senate,,Mike Braun,REP,54,9,0,63
Clinton,Precinct 33,U.S. Senate,,Luke Messer,REP,32,10,0,42
Clinton,Precinct 33,U.S. Senate,,Todd Rokita,REP,53,17,0,70
Clinton,Precinct 33,U.S. Senate,,Joe Donnelly,DEM,9,0,0,9
Clinton,Precinct 33,U.S. House,4,Jim Baird,REP,54,11,0,65
Clinton,Precinct 33,U.S. House,4,Steve Braun,REP,41,12,0,53
Clinton,Precinct 33,U.S. House,4,Kevin J. Grant,REP,5,3,0,8
Clinton,Precinct 33,U.S. House,4,Diego Morales,REP,20,5,0,25
Clinton,Precinct 33,U.S. House,4,James Nease,REP,6,0,0,6
Clinton,Precinct 33,U.S. House,4,Tim Radice,REP,2,0,0,2
Clinton,Precinct 33,U.S. House,4,Jared Guy Thomas,REP,9,2,0,11
Clinton,Precinct 33,U.S. House,4,Tobi Beck,DEM,5,0,0,5
Clinton,Precinct 33,U.S. House,4,Roger D. Day,DEM,0,0,0,0
Clinton,Precinct 33,U.S. House,4,Roland Ellis,DEM,2,0,0,2
Clinton,Precinct 33,U.S. House,4,Darin Patrick Griesey,DEM,0,0,0,0
Clinton,Precinct 33,U.S. House,4,Joseph W. Mackey,DEM,1,0,0,1
Clinton,Precinct 33,U.S. House,4,Veronikka M. Ziol,DEM,0,0,0,0
Clinton,Precinct 33,State House,38,Heath R. Vannatter,REP,108,30,0,138
Clinton,Precinct 33,State House,38,Thomas (Tom) Hedde,DEM,8,0,0,8
Clinton,Precinct 34,Ballots Cast,,,,179,35,0,214
Clinton,Precinct 34,Registered Voters,,,,,,,964
Clinton,Precinct 34,U.S. Senate,,Mike Braun,REP,44,8,0,52
Clinton,Precinct 34,U.S. Senate,,Luke Messer,REP,35,8,0,43
Clinton,Precinct 34,U.S. Senate,,Todd Rokita,REP,61,13,0,74
Clinton,Precinct 34,U.S. Senate,,Joe Donnelly,DEM,28,5,0,33
Clinton,Precinct 34,U.S. House,4,Jim Baird,REP,55,14,0,69
Clinton,Precinct 34,U.S. House,4,Steve Braun,REP,30,5,0,35
Clinton,Precinct 34,U.S. House,4,Kevin J. Grant,REP,4,1,0,5
Clinton,Precinct 34,U.S. House,4,Diego Morales,REP,26,7,0,33
Clinton,Precinct 34,U.S. House,4,James Nease,REP,11,0,0,11
Clinton,Precinct 34,U.S. House,4,Tim Radice,REP,2,0,0,2
Clinton,Precinct 34,U.S. House,4,Jared Guy Thomas,REP,12,1,0,13
Clinton,Precinct 34,U.S. House,4,Tobi Beck,DEM,16,0,0,16
